result/tencentBlock.ns11321.oracleGeneral.zst FIFO cache size      276, 5662583 req, miss ratio 0.6608, byte miss ratio 0.6608
result/tencentBlock.ns11321.oracleGeneral.zst Cacheus cache size     2764, 5662583 req, miss ratio 0.1617, byte miss ratio 0.1617
result/tencentBlock.ns11321.oracleGeneral.zst Cacheus cache size     8292, 5662583 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns11321.oracleGeneral.zst Cacheus cache size    27643, 5662583 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns11321.oracleGeneral.zst Cacheus cache size    55286, 5662583 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns11321.oracleGeneral.zst Cacheus cache size   110573, 5662583 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns11321.oracleGeneral.zst Cacheus cache size   221146, 5662583 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size      276, 5662583 req, miss ratio 0.5832, byte miss ratio 0.5832
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size      829, 5662583 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size     2764, 5662583 req, miss ratio 0.1676, byte miss ratio 0.1676
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size     8292, 5662583 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size    27643, 5662583 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size    55286, 5662583 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size   110573, 5662583 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns11321.oracleGeneral.zst clock2 cache size   221146, 5662583 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size      276, 5662583 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size      829, 5662583 req, miss ratio 0.2453, byte miss ratio 0.2453
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size     2764, 5662583 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size     8292, 5662583 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size    27643, 5662583 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size    55286, 5662583 req, miss ratio 0.0853, byte miss ratio 0.0853
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size   110573, 5662583 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d-1 cache size   221146, 5662583 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size      276, 5662583 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size      829, 5662583 req, miss ratio 0.2354, byte miss ratio 0.2354
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size     2764, 5662583 req, miss ratio 0.1628, byte miss ratio 0.1628
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size     8292, 5662583 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size    27643, 5662583 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size    55286, 5662583 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size   110573, 5662583 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns11321.oracleGeneral.zst LRB cache size   221146, 5662583 req, miss ratio 0.0506, byte miss ratio 0.0506
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      276, 5662583 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      829, 5662583 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2764, 5662583 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8292, 5662583 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27643, 5662583 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55286, 5662583 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110573, 5662583 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns11321.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   221146, 5662583 req, miss ratio 0.0520, byte miss ratio 0.0520
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size      276, 5662583 req, miss ratio 0.6080, byte miss ratio 0.6080
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size      829, 5662583 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size     2764, 5662583 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size     8292, 5662583 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size    27643, 5662583 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size    55286, 5662583 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size   110573, 5662583 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns11321.oracleGeneral.zst B-LRU cache size   221146, 5662583 req, miss ratio 0.0829, byte miss ratio 0.0829
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size      276, 5662583 req, miss ratio 0.4816, byte miss ratio 0.4816
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size      829, 5662583 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size     2764, 5662583 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size     8292, 5662583 req, miss ratio 0.1424, byte miss ratio 0.1424
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size    27643, 5662583 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size    55286, 5662583 req, miss ratio 0.0810, byte miss ratio 0.0810
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size   110573, 5662583 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns11321.oracleGeneral.zst TwoQ cache size   221146, 5662583 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size      276, 5662583 req, miss ratio 0.5127, byte miss ratio 0.5127
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size      829, 5662583 req, miss ratio 0.2567, byte miss ratio 0.2567
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2764, 5662583 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8292, 5662583 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27643, 5662583 req, miss ratio 0.1233, byte miss ratio 0.1233
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55286, 5662583 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110573, 5662583 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns11321.oracleGeneral.zst S4LRU(25:25:25:25) cache size   221146, 5662583 req, miss ratio 0.0489, byte miss ratio 0.0489
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size      276, 5662583 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size      829, 5662583 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size     2764, 5662583 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size     8292, 5662583 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size    27643, 5662583 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size    55286, 5662583 req, miss ratio 0.0823, byte miss ratio 0.0823
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size   110573, 5662583 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO-d cache size   221146, 5662583 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size      276, 5662583 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size      829, 5662583 req, miss ratio 0.2361, byte miss ratio 0.2361
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size     2764, 5662583 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size     8292, 5662583 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size    27643, 5662583 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size    55286, 5662583 req, miss ratio 0.0819, byte miss ratio 0.0819
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size   110573, 5662583 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns11321.oracleGeneral.zst S3FIFO cache size   221146, 5662583 req, miss ratio 0.0490, byte miss ratio 0.0490
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      276, 5662583 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      829, 5662583 req, miss ratio 0.2709, byte miss ratio 0.2709
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2764, 5662583 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8292, 5662583 req, miss ratio 0.2255, byte miss ratio 0.2255
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27643, 5662583 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55286, 5662583 req, miss ratio 0.0851, byte miss ratio 0.0851
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110573, 5662583 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   221146, 5662583 req, miss ratio 0.0524, byte miss ratio 0.0524
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      276, 5662583 req, miss ratio 0.4703, byte miss ratio 0.4703
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      829, 5662583 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2764, 5662583 req, miss ratio 0.1633, byte miss ratio 0.1633
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8292, 5662583 req, miss ratio 0.1477, byte miss ratio 0.1477
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27643, 5662583 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55286, 5662583 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110573, 5662583 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns11321.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   221146, 5662583 req, miss ratio 0.0535, byte miss ratio 0.0535
