result/tencentBlock.ns17112.oracleGeneral.zst ARC cache size      423, 3226287 req, miss ratio 0.5728, byte miss ratio 0.5728
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size      423, 3226287 req, miss ratio 0.6135, byte miss ratio 0.6135
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size     1269, 3226287 req, miss ratio 0.5113, byte miss ratio 0.5113
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size     4231, 3226287 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size    12695, 3226287 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size    42319, 3226287 req, miss ratio 0.3142, byte miss ratio 0.3142
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size    84639, 3226287 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size   169279, 3226287 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns17112.oracleGeneral.zst B-LRU cache size   338559, 3226287 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size      423, 3226287 req, miss ratio 0.5615, byte miss ratio 0.5615
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size     1269, 3226287 req, miss ratio 0.4042, byte miss ratio 0.4042
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size     4231, 3226287 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size    12695, 3226287 req, miss ratio 0.3282, byte miss ratio 0.3282
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size    42319, 3226287 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size    84639, 3226287 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size   169279, 3226287 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns17112.oracleGeneral.zst TwoQ cache size   338559, 3226287 req, miss ratio 0.1470, byte miss ratio 0.1470
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size      423, 3226287 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1269, 3226287 req, miss ratio 0.4347, byte miss ratio 0.4347
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4231, 3226287 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12695, 3226287 req, miss ratio 0.3300, byte miss ratio 0.3300
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42319, 3226287 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size    84639, 3226287 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size   169279, 3226287 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns17112.oracleGeneral.zst S4LRU(25:25:25:25) cache size   338559, 3226287 req, miss ratio 0.1325, byte miss ratio 0.1325
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      423, 3226287 req, miss ratio 0.6109, byte miss ratio 0.6109
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1269, 3226287 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4231, 3226287 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12695, 3226287 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42319, 3226287 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    84639, 3226287 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   169279, 3226287 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns17112.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   338559, 3226287 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size      423, 3226287 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size     1269, 3226287 req, miss ratio 0.3890, byte miss ratio 0.3890
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size     4231, 3226287 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size    12695, 3226287 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size    42319, 3226287 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size    84639, 3226287 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size   169279, 3226287 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO-d cache size   338559, 3226287 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size      423, 3226287 req, miss ratio 0.5752, byte miss ratio 0.5752
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size     1269, 3226287 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size     4231, 3226287 req, miss ratio 0.3512, byte miss ratio 0.3512
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size    12695, 3226287 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size    42319, 3226287 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size    84639, 3226287 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size   169279, 3226287 req, miss ratio 0.1510, byte miss ratio 0.1510
result/tencentBlock.ns17112.oracleGeneral.zst S3FIFO cache size   338559, 3226287 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      423, 3226287 req, miss ratio 0.6316, byte miss ratio 0.6316
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1269, 3226287 req, miss ratio 0.4580, byte miss ratio 0.4580
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4231, 3226287 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12695, 3226287 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42319, 3226287 req, miss ratio 0.2800, byte miss ratio 0.2800
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    84639, 3226287 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   169279, 3226287 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   338559, 3226287 req, miss ratio 0.1409, byte miss ratio 0.1409
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      423, 3226287 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1269, 3226287 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4231, 3226287 req, miss ratio 0.3686, byte miss ratio 0.3686
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12695, 3226287 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42319, 3226287 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    84639, 3226287 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   169279, 3226287 req, miss ratio 0.1559, byte miss ratio 0.1559
result/tencentBlock.ns17112.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   338559, 3226287 req, miss ratio 0.1371, byte miss ratio 0.1371
