result/tencentBlock.ns8927.oracleGeneral.zst clock2 cache size      995, 26295908 req, miss ratio 0.1092, byte miss ratio 0.1092
result/tencentBlock.ns8927.oracleGeneral.zst LeCaR cache size    99509, 26295908 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns8927.oracleGeneral.zst LeCaR cache size   199019, 26295908 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns8927.oracleGeneral.zst LeCaR cache size   398039, 26295908 req, miss ratio 0.0388, byte miss ratio 0.0388
result/tencentBlock.ns8927.oracleGeneral.zst LeCaR cache size   796079, 26295908 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size      995, 26295908 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size     2985, 26295908 req, miss ratio 0.0812, byte miss ratio 0.0812
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size     9950, 26295908 req, miss ratio 0.0705, byte miss ratio 0.0705
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size    29852, 26295908 req, miss ratio 0.0649, byte miss ratio 0.0649
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size    99509, 26295908 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size   199019, 26295908 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size   398039, 26295908 req, miss ratio 0.0405, byte miss ratio 0.0405
result/tencentBlock.ns8927.oracleGeneral.zst LIRS cache size   796079, 26295908 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size      995, 26295908 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size     2985, 26295908 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size     9950, 26295908 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size    29852, 26295908 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size    99509, 26295908 req, miss ratio 0.0531, byte miss ratio 0.0531
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size   199019, 26295908 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size   398039, 26295908 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d-1 cache size   796079, 26295908 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size      995, 26295908 req, miss ratio 0.1031, byte miss ratio 0.1031
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size     2985, 26295908 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size     9950, 26295908 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size    29852, 26295908 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size    99509, 26295908 req, miss ratio 0.0544, byte miss ratio 0.0544
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size   199019, 26295908 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size   398039, 26295908 req, miss ratio 0.0411, byte miss ratio 0.0411
result/tencentBlock.ns8927.oracleGeneral.zst LRB cache size   796079, 26295908 req, miss ratio 0.0382, byte miss ratio 0.0382
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      995, 26295908 req, miss ratio 0.1274, byte miss ratio 0.1274
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2985, 26295908 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9950, 26295908 req, miss ratio 0.0754, byte miss ratio 0.0754
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29852, 26295908 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    99509, 26295908 req, miss ratio 0.0604, byte miss ratio 0.0604
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   199019, 26295908 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   398039, 26295908 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns8927.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   796079, 26295908 req, miss ratio 0.0390, byte miss ratio 0.0390
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size      995, 26295908 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2985, 26295908 req, miss ratio 0.0834, byte miss ratio 0.0834
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9950, 26295908 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29852, 26295908 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size    99509, 26295908 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size   199019, 26295908 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size   398039, 26295908 req, miss ratio 0.0397, byte miss ratio 0.0397
result/tencentBlock.ns8927.oracleGeneral.zst S4LRU(25:25:25:25) cache size   796079, 26295908 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size      995, 26295908 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size     2985, 26295908 req, miss ratio 0.1013, byte miss ratio 0.1013
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size     9950, 26295908 req, miss ratio 0.0885, byte miss ratio 0.0885
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size    29852, 26295908 req, miss ratio 0.0828, byte miss ratio 0.0828
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size    99509, 26295908 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size   199019, 26295908 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size   398039, 26295908 req, miss ratio 0.0638, byte miss ratio 0.0638
result/tencentBlock.ns8927.oracleGeneral.zst B-LRU cache size   796079, 26295908 req, miss ratio 0.0637, byte miss ratio 0.0637
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size      995, 26295908 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size     2985, 26295908 req, miss ratio 0.0795, byte miss ratio 0.0795
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size     9950, 26295908 req, miss ratio 0.0668, byte miss ratio 0.0668
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size    29852, 26295908 req, miss ratio 0.0618, byte miss ratio 0.0618
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size    99509, 26295908 req, miss ratio 0.0499, byte miss ratio 0.0499
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size   199019, 26295908 req, miss ratio 0.0426, byte miss ratio 0.0426
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size   398039, 26295908 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns8927.oracleGeneral.zst TwoQ cache size   796079, 26295908 req, miss ratio 0.0394, byte miss ratio 0.0394
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size      995, 26295908 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size     2985, 26295908 req, miss ratio 0.0786, byte miss ratio 0.0786
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size     9950, 26295908 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size    29852, 26295908 req, miss ratio 0.0626, byte miss ratio 0.0626
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size    99509, 26295908 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size   199019, 26295908 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size   398039, 26295908 req, miss ratio 0.0400, byte miss ratio 0.0400
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO-d cache size   796079, 26295908 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size      995, 26295908 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size     2985, 26295908 req, miss ratio 0.0787, byte miss ratio 0.0787
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size     9950, 26295908 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size    29852, 26295908 req, miss ratio 0.0627, byte miss ratio 0.0627
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size    99509, 26295908 req, miss ratio 0.0523, byte miss ratio 0.0523
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size   199019, 26295908 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size   398039, 26295908 req, miss ratio 0.0402, byte miss ratio 0.0402
result/tencentBlock.ns8927.oracleGeneral.zst S3FIFO cache size   796079, 26295908 req, miss ratio 0.0380, byte miss ratio 0.0380
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      995, 26295908 req, miss ratio 0.1720, byte miss ratio 0.1720
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2985, 26295908 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9950, 26295908 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29852, 26295908 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    99509, 26295908 req, miss ratio 0.0505, byte miss ratio 0.0505
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   199019, 26295908 req, miss ratio 0.0447, byte miss ratio 0.0447
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   398039, 26295908 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   796079, 26295908 req, miss ratio 0.0389, byte miss ratio 0.0389
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      995, 26295908 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2985, 26295908 req, miss ratio 0.0837, byte miss ratio 0.0837
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9950, 26295908 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29852, 26295908 req, miss ratio 0.0608, byte miss ratio 0.0608
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    99509, 26295908 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   199019, 26295908 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   398039, 26295908 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns8927.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   796079, 26295908 req, miss ratio 0.0394, byte miss ratio 0.0394
