result/tencentBlock.ns17070.oracleGeneral.zst clock2 cache size      178, 2092582 req, miss ratio 0.7038, byte miss ratio 0.7038
result/tencentBlock.ns17070.oracleGeneral.zst LRU cache size     1780, 2092582 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns17070.oracleGeneral.zst LRU cache size     5341, 2092582 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns17070.oracleGeneral.zst LRU cache size    17803, 2092582 req, miss ratio 0.2096, byte miss ratio 0.2096
result/tencentBlock.ns17070.oracleGeneral.zst LRU cache size    35607, 2092582 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns17070.oracleGeneral.zst LRU cache size    71214, 2092582 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns17070.oracleGeneral.zst LRU cache size   142428, 2092582 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size      178, 2092582 req, miss ratio 0.6703, byte miss ratio 0.6703
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size      534, 2092582 req, miss ratio 0.6164, byte miss ratio 0.6164
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size     1780, 2092582 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size     5341, 2092582 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size    17803, 2092582 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size    35607, 2092582 req, miss ratio 0.1521, byte miss ratio 0.1521
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size    71214, 2092582 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns17070.oracleGeneral.zst LIRS cache size   142428, 2092582 req, miss ratio 0.0871, byte miss ratio 0.0871
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size      178, 2092582 req, miss ratio 0.6886, byte miss ratio 0.6886
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size      534, 2092582 req, miss ratio 0.6554, byte miss ratio 0.6554
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size     1780, 2092582 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size     5341, 2092582 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size    17803, 2092582 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size    35607, 2092582 req, miss ratio 0.1658, byte miss ratio 0.1658
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size    71214, 2092582 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns17070.oracleGeneral.zst LeCaR cache size   142428, 2092582 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size      178, 2092582 req, miss ratio 0.7750, byte miss ratio 0.7750
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size      534, 2092582 req, miss ratio 0.7115, byte miss ratio 0.7115
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size     1780, 2092582 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size     5341, 2092582 req, miss ratio 0.3078, byte miss ratio 0.3078
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size    17803, 2092582 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size    35607, 2092582 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size    71214, 2092582 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns17070.oracleGeneral.zst FIFO cache size   142428, 2092582 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size      178, 2092582 req, miss ratio 0.6606, byte miss ratio 0.6606
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size      534, 2092582 req, miss ratio 0.6196, byte miss ratio 0.6196
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size     1780, 2092582 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size     5341, 2092582 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size    17803, 2092582 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size    35607, 2092582 req, miss ratio 0.1622, byte miss ratio 0.1622
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size    71214, 2092582 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns17070.oracleGeneral.zst Cacheus cache size   142428, 2092582 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size      178, 2092582 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size      534, 2092582 req, miss ratio 0.6079, byte miss ratio 0.6079
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size     1780, 2092582 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size     5341, 2092582 req, miss ratio 0.2456, byte miss ratio 0.2456
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size    17803, 2092582 req, miss ratio 0.2071, byte miss ratio 0.2071
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size    35607, 2092582 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size    71214, 2092582 req, miss ratio 0.1045, byte miss ratio 0.1045
result/tencentBlock.ns17070.oracleGeneral.zst ARC cache size   142428, 2092582 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size      178, 2092582 req, miss ratio 0.6552, byte miss ratio 0.6552
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size      534, 2092582 req, miss ratio 0.6140, byte miss ratio 0.6140
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size     1780, 2092582 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size     5341, 2092582 req, miss ratio 0.2459, byte miss ratio 0.2459
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size    17803, 2092582 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size    35607, 2092582 req, miss ratio 0.1555, byte miss ratio 0.1555
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size    71214, 2092582 req, miss ratio 0.1042, byte miss ratio 0.1042
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d-1 cache size   142428, 2092582 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size      178, 2092582 req, miss ratio 0.6780, byte miss ratio 0.6780
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size      534, 2092582 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size     1780, 2092582 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size     5341, 2092582 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size    17803, 2092582 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size    35607, 2092582 req, miss ratio 0.1396, byte miss ratio 0.1396
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size    71214, 2092582 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns17070.oracleGeneral.zst LRB cache size   142428, 2092582 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size      178, 2092582 req, miss ratio 0.6837, byte miss ratio 0.6837
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size      534, 2092582 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1780, 2092582 req, miss ratio 0.5316, byte miss ratio 0.5316
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5341, 2092582 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17803, 2092582 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35607, 2092582 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size    71214, 2092582 req, miss ratio 0.1081, byte miss ratio 0.1081
result/tencentBlock.ns17070.oracleGeneral.zst S4LRU(25:25:25:25) cache size   142428, 2092582 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size      178, 2092582 req, miss ratio 0.6662, byte miss ratio 0.6662
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size      534, 2092582 req, miss ratio 0.6316, byte miss ratio 0.6316
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size     1780, 2092582 req, miss ratio 0.2682, byte miss ratio 0.2682
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size     5341, 2092582 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size    17803, 2092582 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size    35607, 2092582 req, miss ratio 0.1509, byte miss ratio 0.1509
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size    71214, 2092582 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns17070.oracleGeneral.zst TwoQ cache size   142428, 2092582 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size      178, 2092582 req, miss ratio 0.7469, byte miss ratio 0.7469
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size      534, 2092582 req, miss ratio 0.6740, byte miss ratio 0.6740
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size     1780, 2092582 req, miss ratio 0.3094, byte miss ratio 0.3094
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size     5341, 2092582 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size    17803, 2092582 req, miss ratio 0.2215, byte miss ratio 0.2215
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size    35607, 2092582 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size    71214, 2092582 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns17070.oracleGeneral.zst B-LRU cache size   142428, 2092582 req, miss ratio 0.1335, byte miss ratio 0.1335
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      178, 2092582 req, miss ratio 0.7129, byte miss ratio 0.7129
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      534, 2092582 req, miss ratio 0.6479, byte miss ratio 0.6479
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1780, 2092582 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5341, 2092582 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17803, 2092582 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35607, 2092582 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    71214, 2092582 req, miss ratio 0.1212, byte miss ratio 0.1212
result/tencentBlock.ns17070.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   142428, 2092582 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size      178, 2092582 req, miss ratio 0.6715, byte miss ratio 0.6715
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size      534, 2092582 req, miss ratio 0.6144, byte miss ratio 0.6144
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size     1780, 2092582 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size     5341, 2092582 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size    17803, 2092582 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size    35607, 2092582 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size    71214, 2092582 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO-d cache size   142428, 2092582 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size      178, 2092582 req, miss ratio 0.6716, byte miss ratio 0.6716
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size      534, 2092582 req, miss ratio 0.6216, byte miss ratio 0.6216
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size     1780, 2092582 req, miss ratio 0.2670, byte miss ratio 0.2670
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size     5341, 2092582 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size    17803, 2092582 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size    35607, 2092582 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size    71214, 2092582 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns17070.oracleGeneral.zst S3FIFO cache size   142428, 2092582 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      178, 2092582 req, miss ratio 0.6809, byte miss ratio 0.6809
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      534, 2092582 req, miss ratio 0.5541, byte miss ratio 0.5541
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1780, 2092582 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5341, 2092582 req, miss ratio 0.2629, byte miss ratio 0.2629
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17803, 2092582 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35607, 2092582 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    71214, 2092582 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   142428, 2092582 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      178, 2092582 req, miss ratio 0.6886, byte miss ratio 0.6886
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      534, 2092582 req, miss ratio 0.5319, byte miss ratio 0.5319
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1780, 2092582 req, miss ratio 0.2900, byte miss ratio 0.2900
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5341, 2092582 req, miss ratio 0.2545, byte miss ratio 0.2545
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17803, 2092582 req, miss ratio 0.1981, byte miss ratio 0.1981
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35607, 2092582 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    71214, 2092582 req, miss ratio 0.1055, byte miss ratio 0.1055
result/tencentBlock.ns17070.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   142428, 2092582 req, miss ratio 0.0903, byte miss ratio 0.0903
