result/tencentBlock.ns23307.oracleGeneral.zst LeCaR cache size      464, 3993327 req, miss ratio 0.5488, byte miss ratio 0.5488
result/tencentBlock.ns23307.oracleGeneral.zst LHD cache size    46420, 3993327 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns23307.oracleGeneral.zst LHD cache size    92840, 3993327 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns23307.oracleGeneral.zst LHD cache size   185680, 3993327 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns23307.oracleGeneral.zst LHD cache size   371361, 3993327 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size      464, 3993327 req, miss ratio 0.5558, byte miss ratio 0.5558
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size     1392, 3993327 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size     4642, 3993327 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size    13926, 3993327 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size    46420, 3993327 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size    92840, 3993327 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size   185680, 3993327 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns23307.oracleGeneral.zst LRU cache size   371361, 3993327 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size      464, 3993327 req, miss ratio 0.5351, byte miss ratio 0.5351
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size     1392, 3993327 req, miss ratio 0.4105, byte miss ratio 0.4105
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size     4642, 3993327 req, miss ratio 0.3186, byte miss ratio 0.3186
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size    13926, 3993327 req, miss ratio 0.2884, byte miss ratio 0.2884
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size    46420, 3993327 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size    92840, 3993327 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size   185680, 3993327 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns23307.oracleGeneral.zst Cacheus cache size   371361, 3993327 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size      464, 3993327 req, miss ratio 0.5407, byte miss ratio 0.5407
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size     1392, 3993327 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size     4642, 3993327 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size    13926, 3993327 req, miss ratio 0.2809, byte miss ratio 0.2809
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size    46420, 3993327 req, miss ratio 0.2395, byte miss ratio 0.2395
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size    92840, 3993327 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size   185680, 3993327 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-1 cache size   371361, 3993327 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size      464, 3993327 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size     1392, 3993327 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size     4642, 3993327 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size    13926, 3993327 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size    46420, 3993327 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size    92840, 3993327 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size   185680, 3993327 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns23307.oracleGeneral.zst ARC cache size   371361, 3993327 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size      464, 3993327 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size     1392, 3993327 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size     4642, 3993327 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size    13926, 3993327 req, miss ratio 0.2808, byte miss ratio 0.2808
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size    46420, 3993327 req, miss ratio 0.2371, byte miss ratio 0.2371
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size    92840, 3993327 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size   185680, 3993327 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d-1 cache size   371361, 3993327 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size      464, 3993327 req, miss ratio 0.5500, byte miss ratio 0.5500
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size     1392, 3993327 req, miss ratio 0.3741, byte miss ratio 0.3741
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size     4642, 3993327 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size    13926, 3993327 req, miss ratio 0.2937, byte miss ratio 0.2937
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size    46420, 3993327 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size    92840, 3993327 req, miss ratio 0.1722, byte miss ratio 0.1722
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size   185680, 3993327 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns23307.oracleGeneral.zst LRB cache size   371361, 3993327 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size      464, 3993327 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1392, 3993327 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4642, 3993327 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13926, 3993327 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46420, 3993327 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92840, 3993327 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size   185680, 3993327 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns23307.oracleGeneral.zst S4LRU(25:25:25:25) cache size   371361, 3993327 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size      464, 3993327 req, miss ratio 0.5256, byte miss ratio 0.5256
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size     1392, 3993327 req, miss ratio 0.3627, byte miss ratio 0.3627
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size     4642, 3993327 req, miss ratio 0.3171, byte miss ratio 0.3171
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size    13926, 3993327 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size    46420, 3993327 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size    92840, 3993327 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size   185680, 3993327 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns23307.oracleGeneral.zst TwoQ cache size   371361, 3993327 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      464, 3993327 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1392, 3993327 req, miss ratio 0.4501, byte miss ratio 0.4501
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4642, 3993327 req, miss ratio 0.3391, byte miss ratio 0.3391
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13926, 3993327 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46420, 3993327 req, miss ratio 0.2493, byte miss ratio 0.2493
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92840, 3993327 req, miss ratio 0.2097, byte miss ratio 0.2097
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   185680, 3993327 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns23307.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   371361, 3993327 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size      464, 3993327 req, miss ratio 0.5730, byte miss ratio 0.5730
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size     1392, 3993327 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size     4642, 3993327 req, miss ratio 0.3617, byte miss ratio 0.3617
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size    13926, 3993327 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size    46420, 3993327 req, miss ratio 0.2782, byte miss ratio 0.2782
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size    92840, 3993327 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size   185680, 3993327 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns23307.oracleGeneral.zst B-LRU cache size   371361, 3993327 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size      464, 3993327 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size     1392, 3993327 req, miss ratio 0.3476, byte miss ratio 0.3476
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size     4642, 3993327 req, miss ratio 0.3174, byte miss ratio 0.3174
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size    13926, 3993327 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size    46420, 3993327 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size    92840, 3993327 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size   185680, 3993327 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO-d cache size   371361, 3993327 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size      464, 3993327 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size     1392, 3993327 req, miss ratio 0.3439, byte miss ratio 0.3439
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size     4642, 3993327 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size    13926, 3993327 req, miss ratio 0.2802, byte miss ratio 0.2802
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size    46420, 3993327 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size    92840, 3993327 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size   185680, 3993327 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns23307.oracleGeneral.zst S3FIFO cache size   371361, 3993327 req, miss ratio 0.1170, byte miss ratio 0.1170
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      464, 3993327 req, miss ratio 0.6852, byte miss ratio 0.6852
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1392, 3993327 req, miss ratio 0.4199, byte miss ratio 0.4199
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4642, 3993327 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13926, 3993327 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46420, 3993327 req, miss ratio 0.2530, byte miss ratio 0.2530
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92840, 3993327 req, miss ratio 0.1943, byte miss ratio 0.1943
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   185680, 3993327 req, miss ratio 0.1522, byte miss ratio 0.1522
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   371361, 3993327 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      464, 3993327 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1392, 3993327 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4642, 3993327 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13926, 3993327 req, miss ratio 0.3062, byte miss ratio 0.3062
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46420, 3993327 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92840, 3993327 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   185680, 3993327 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns23307.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   371361, 3993327 req, miss ratio 0.1212, byte miss ratio 0.1212
