result/tencentBlock.ns1891.oracleGeneral.zst ARC cache size      550, 5228464 req, miss ratio 0.5695, byte miss ratio 0.5695
result/tencentBlock.ns1891.oracleGeneral.zst LIRS cache size    55044, 5228464 req, miss ratio 0.4057, byte miss ratio 0.4057
result/tencentBlock.ns1891.oracleGeneral.zst LIRS cache size   110089, 5228464 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns1891.oracleGeneral.zst LIRS cache size   220178, 5228464 req, miss ratio 0.2488, byte miss ratio 0.2488
result/tencentBlock.ns1891.oracleGeneral.zst LIRS cache size   440356, 5228464 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size      550, 5228464 req, miss ratio 0.5923, byte miss ratio 0.5923
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size     1651, 5228464 req, miss ratio 0.5602, byte miss ratio 0.5602
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size     5504, 5228464 req, miss ratio 0.5081, byte miss ratio 0.5081
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size    16513, 5228464 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size    55044, 5228464 req, miss ratio 0.4350, byte miss ratio 0.4350
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size   110089, 5228464 req, miss ratio 0.4146, byte miss ratio 0.4146
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size   220178, 5228464 req, miss ratio 0.3545, byte miss ratio 0.3545
result/tencentBlock.ns1891.oracleGeneral.zst Clock cache size   440356, 5228464 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size      550, 5228464 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size     1651, 5228464 req, miss ratio 0.5600, byte miss ratio 0.5600
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size     5504, 5228464 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size    16513, 5228464 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size    55044, 5228464 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size   110089, 5228464 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size   220178, 5228464 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns1891.oracleGeneral.zst LeCaR cache size   440356, 5228464 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size      550, 5228464 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size     1651, 5228464 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size     5504, 5228464 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size    16513, 5228464 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size    55044, 5228464 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size   110089, 5228464 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size   220178, 5228464 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-1 cache size   440356, 5228464 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size      550, 5228464 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size     1651, 5228464 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size     5504, 5228464 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size    16513, 5228464 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size    55044, 5228464 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size   110089, 5228464 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size   220178, 5228464 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d-1 cache size   440356, 5228464 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size      550, 5228464 req, miss ratio 0.6017, byte miss ratio 0.6017
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size     1651, 5228464 req, miss ratio 0.5130, byte miss ratio 0.5130
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size     5504, 5228464 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size    16513, 5228464 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size    55044, 5228464 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size   110089, 5228464 req, miss ratio 0.3418, byte miss ratio 0.3418
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size   220178, 5228464 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns1891.oracleGeneral.zst LRB cache size   440356, 5228464 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size      550, 5228464 req, miss ratio 0.5983, byte miss ratio 0.5983
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1651, 5228464 req, miss ratio 0.5378, byte miss ratio 0.5378
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5504, 5228464 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16513, 5228464 req, miss ratio 0.4558, byte miss ratio 0.4558
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55044, 5228464 req, miss ratio 0.4282, byte miss ratio 0.4282
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size   110089, 5228464 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size   220178, 5228464 req, miss ratio 0.2988, byte miss ratio 0.2988
result/tencentBlock.ns1891.oracleGeneral.zst S4LRU(25:25:25:25) cache size   440356, 5228464 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size      550, 5228464 req, miss ratio 0.5668, byte miss ratio 0.5668
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size     1651, 5228464 req, miss ratio 0.5179, byte miss ratio 0.5179
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size     5504, 5228464 req, miss ratio 0.4663, byte miss ratio 0.4663
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size    16513, 5228464 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size    55044, 5228464 req, miss ratio 0.4135, byte miss ratio 0.4135
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size   110089, 5228464 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size   220178, 5228464 req, miss ratio 0.3217, byte miss ratio 0.3217
result/tencentBlock.ns1891.oracleGeneral.zst TwoQ cache size   440356, 5228464 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size      550, 5228464 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size     1651, 5228464 req, miss ratio 0.5727, byte miss ratio 0.5727
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size     5504, 5228464 req, miss ratio 0.5192, byte miss ratio 0.5192
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size    16513, 5228464 req, miss ratio 0.4790, byte miss ratio 0.4790
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size    55044, 5228464 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size   110089, 5228464 req, miss ratio 0.4341, byte miss ratio 0.4341
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size   220178, 5228464 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns1891.oracleGeneral.zst B-LRU cache size   440356, 5228464 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      550, 5228464 req, miss ratio 0.6175, byte miss ratio 0.6175
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1651, 5228464 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5504, 5228464 req, miss ratio 0.5084, byte miss ratio 0.5084
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16513, 5228464 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55044, 5228464 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   110089, 5228464 req, miss ratio 0.4022, byte miss ratio 0.4022
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   220178, 5228464 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns1891.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   440356, 5228464 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size      550, 5228464 req, miss ratio 0.5696, byte miss ratio 0.5696
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size     1651, 5228464 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size     5504, 5228464 req, miss ratio 0.4650, byte miss ratio 0.4650
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size    16513, 5228464 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size    55044, 5228464 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size   110089, 5228464 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size   220178, 5228464 req, miss ratio 0.3073, byte miss ratio 0.3073
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO-d cache size   440356, 5228464 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size      550, 5228464 req, miss ratio 0.5712, byte miss ratio 0.5712
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size     1651, 5228464 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size     5504, 5228464 req, miss ratio 0.4657, byte miss ratio 0.4657
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size    16513, 5228464 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size    55044, 5228464 req, miss ratio 0.4097, byte miss ratio 0.4097
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size   110089, 5228464 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size   220178, 5228464 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns1891.oracleGeneral.zst S3FIFO cache size   440356, 5228464 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      550, 5228464 req, miss ratio 0.6855, byte miss ratio 0.6855
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1651, 5228464 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5504, 5228464 req, miss ratio 0.4852, byte miss ratio 0.4852
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16513, 5228464 req, miss ratio 0.4582, byte miss ratio 0.4582
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55044, 5228464 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   110089, 5228464 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   220178, 5228464 req, miss ratio 0.2328, byte miss ratio 0.2328
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   440356, 5228464 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      550, 5228464 req, miss ratio 0.6181, byte miss ratio 0.6181
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1651, 5228464 req, miss ratio 0.5104, byte miss ratio 0.5104
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5504, 5228464 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16513, 5228464 req, miss ratio 0.4463, byte miss ratio 0.4463
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55044, 5228464 req, miss ratio 0.4049, byte miss ratio 0.4049
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   110089, 5228464 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   220178, 5228464 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns1891.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   440356, 5228464 req, miss ratio 0.1172, byte miss ratio 0.1172
