result/tencentBlock.ns21494.oracleGeneral.zst clock2 cache size      352, 3187099 req, miss ratio 0.6594, byte miss ratio 0.6594
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size      352, 3187099 req, miss ratio 0.7366, byte miss ratio 0.7366
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size     1057, 3187099 req, miss ratio 0.3223, byte miss ratio 0.3223
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size     3525, 3187099 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size    10576, 3187099 req, miss ratio 0.1980, byte miss ratio 0.1980
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size    35256, 3187099 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size    70513, 3187099 req, miss ratio 0.1480, byte miss ratio 0.1480
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size   141026, 3187099 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns21494.oracleGeneral.zst FIFO cache size   282052, 3187099 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size      352, 3187099 req, miss ratio 0.6094, byte miss ratio 0.6094
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size     1057, 3187099 req, miss ratio 0.2052, byte miss ratio 0.2052
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size     3525, 3187099 req, miss ratio 0.2002, byte miss ratio 0.2002
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size    10576, 3187099 req, miss ratio 0.1886, byte miss ratio 0.1886
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size    35256, 3187099 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size    70513, 3187099 req, miss ratio 0.1309, byte miss ratio 0.1309
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size   141026, 3187099 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns21494.oracleGeneral.zst LeCaR cache size   282052, 3187099 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size      352, 3187099 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size     1057, 3187099 req, miss ratio 0.2037, byte miss ratio 0.2037
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size     3525, 3187099 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size    10576, 3187099 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size    35256, 3187099 req, miss ratio 0.1514, byte miss ratio 0.1514
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size    70513, 3187099 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size   141026, 3187099 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns21494.oracleGeneral.zst ARC cache size   282052, 3187099 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size      352, 3187099 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size     1057, 3187099 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size     3525, 3187099 req, miss ratio 0.1993, byte miss ratio 0.1993
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size    10576, 3187099 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size    35256, 3187099 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size    70513, 3187099 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size   141026, 3187099 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d-1 cache size   282052, 3187099 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size      352, 3187099 req, miss ratio 0.4387, byte miss ratio 0.4387
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size     1057, 3187099 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size     3525, 3187099 req, miss ratio 0.1965, byte miss ratio 0.1965
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size    10576, 3187099 req, miss ratio 0.1774, byte miss ratio 0.1774
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size    35256, 3187099 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size    70513, 3187099 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size   141026, 3187099 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns21494.oracleGeneral.zst LRB cache size   282052, 3187099 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size      352, 3187099 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size     1057, 3187099 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size     3525, 3187099 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size    10576, 3187099 req, miss ratio 0.1805, byte miss ratio 0.1805
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size    35256, 3187099 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size    70513, 3187099 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size   141026, 3187099 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns21494.oracleGeneral.zst TwoQ cache size   282052, 3187099 req, miss ratio 0.1179, byte miss ratio 0.1179
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size      352, 3187099 req, miss ratio 0.5450, byte miss ratio 0.5450
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1057, 3187099 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3525, 3187099 req, miss ratio 0.2004, byte miss ratio 0.2004
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10576, 3187099 req, miss ratio 0.1951, byte miss ratio 0.1951
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35256, 3187099 req, miss ratio 0.1624, byte miss ratio 0.1624
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70513, 3187099 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141026, 3187099 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns21494.oracleGeneral.zst S4LRU(25:25:25:25) cache size   282052, 3187099 req, miss ratio 0.1130, byte miss ratio 0.1130
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      352, 3187099 req, miss ratio 0.6070, byte miss ratio 0.6070
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1057, 3187099 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3525, 3187099 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10576, 3187099 req, miss ratio 0.1948, byte miss ratio 0.1948
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35256, 3187099 req, miss ratio 0.1668, byte miss ratio 0.1668
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70513, 3187099 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141026, 3187099 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns21494.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   282052, 3187099 req, miss ratio 0.1135, byte miss ratio 0.1135
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size      352, 3187099 req, miss ratio 0.7228, byte miss ratio 0.7228
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size     1057, 3187099 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size     3525, 3187099 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size    10576, 3187099 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size    35256, 3187099 req, miss ratio 0.1784, byte miss ratio 0.1784
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size    70513, 3187099 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size   141026, 3187099 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns21494.oracleGeneral.zst B-LRU cache size   282052, 3187099 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size      352, 3187099 req, miss ratio 0.4869, byte miss ratio 0.4869
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size     1057, 3187099 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size     3525, 3187099 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size    10576, 3187099 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size    35256, 3187099 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size    70513, 3187099 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size   141026, 3187099 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO cache size   282052, 3187099 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size      352, 3187099 req, miss ratio 0.4479, byte miss ratio 0.4479
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size     1057, 3187099 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size     3525, 3187099 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size    10576, 3187099 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size    35256, 3187099 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size    70513, 3187099 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size   141026, 3187099 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns21494.oracleGeneral.zst S3FIFO-d cache size   282052, 3187099 req, miss ratio 0.1117, byte miss ratio 0.1117
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      352, 3187099 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1057, 3187099 req, miss ratio 0.2055, byte miss ratio 0.2055
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3525, 3187099 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10576, 3187099 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35256, 3187099 req, miss ratio 0.1386, byte miss ratio 0.1386
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70513, 3187099 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141026, 3187099 req, miss ratio 0.1126, byte miss ratio 0.1126
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   282052, 3187099 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      352, 3187099 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1057, 3187099 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3525, 3187099 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10576, 3187099 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35256, 3187099 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70513, 3187099 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141026, 3187099 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns21494.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   282052, 3187099 req, miss ratio 0.1150, byte miss ratio 0.1150
