result/tencentBlock.ns21445.oracleGeneral.zst FIFO cache size      302, 4580258 req, miss ratio 0.6637, byte miss ratio 0.6637
result/tencentBlock.ns21445.oracleGeneral.zst LeCaR cache size    30272, 4580258 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns21445.oracleGeneral.zst LeCaR cache size    60544, 4580258 req, miss ratio 0.0874, byte miss ratio 0.0874
result/tencentBlock.ns21445.oracleGeneral.zst LeCaR cache size   121089, 4580258 req, miss ratio 0.0715, byte miss ratio 0.0715
result/tencentBlock.ns21445.oracleGeneral.zst LeCaR cache size   242179, 4580258 req, miss ratio 0.0664, byte miss ratio 0.0664
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size      302, 4580258 req, miss ratio 0.4743, byte miss ratio 0.4743
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size      908, 4580258 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size     3027, 4580258 req, miss ratio 0.1974, byte miss ratio 0.1974
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size     9081, 4580258 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size    30272, 4580258 req, miss ratio 0.1268, byte miss ratio 0.1268
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size    60544, 4580258 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size   121089, 4580258 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns21445.oracleGeneral.zst LIRS cache size   242179, 4580258 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size      302, 4580258 req, miss ratio 0.5098, byte miss ratio 0.5098
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size      908, 4580258 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size     3027, 4580258 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size     9081, 4580258 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size    30272, 4580258 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size    60544, 4580258 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size   121089, 4580258 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns21445.oracleGeneral.zst LHD cache size   242179, 4580258 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size      302, 4580258 req, miss ratio 0.5850, byte miss ratio 0.5850
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size      908, 4580258 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size     3027, 4580258 req, miss ratio 0.1989, byte miss ratio 0.1989
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size     9081, 4580258 req, miss ratio 0.1683, byte miss ratio 0.1683
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size    30272, 4580258 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size    60544, 4580258 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size   121089, 4580258 req, miss ratio 0.0733, byte miss ratio 0.0733
result/tencentBlock.ns21445.oracleGeneral.zst Clock cache size   242179, 4580258 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size      302, 4580258 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size      908, 4580258 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size     3027, 4580258 req, miss ratio 0.1868, byte miss ratio 0.1868
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size     9081, 4580258 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size    30272, 4580258 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size    60544, 4580258 req, miss ratio 0.0916, byte miss ratio 0.0916
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size   121089, 4580258 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-1 cache size   242179, 4580258 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size      302, 4580258 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size      908, 4580258 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size     3027, 4580258 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size     9081, 4580258 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size    30272, 4580258 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size    60544, 4580258 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size   121089, 4580258 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns21445.oracleGeneral.zst ARC cache size   242179, 4580258 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size      302, 4580258 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size      908, 4580258 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size     3027, 4580258 req, miss ratio 0.1894, byte miss ratio 0.1894
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size     9081, 4580258 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size    30272, 4580258 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size    60544, 4580258 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size   121089, 4580258 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns21445.oracleGeneral.zst clock2 cache size   242179, 4580258 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size      302, 4580258 req, miss ratio 0.6020, byte miss ratio 0.6020
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size      908, 4580258 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size     3027, 4580258 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size     9081, 4580258 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size    30272, 4580258 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size    60544, 4580258 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size   121089, 4580258 req, miss ratio 0.0724, byte miss ratio 0.0724
result/tencentBlock.ns21445.oracleGeneral.zst LRU cache size   242179, 4580258 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size      302, 4580258 req, miss ratio 0.5017, byte miss ratio 0.5017
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size      908, 4580258 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size     3027, 4580258 req, miss ratio 0.1865, byte miss ratio 0.1865
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size     9081, 4580258 req, miss ratio 0.1608, byte miss ratio 0.1608
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size    30272, 4580258 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size    60544, 4580258 req, miss ratio 0.0898, byte miss ratio 0.0898
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size   121089, 4580258 req, miss ratio 0.0728, byte miss ratio 0.0728
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d-1 cache size   242179, 4580258 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size      302, 4580258 req, miss ratio 0.4658, byte miss ratio 0.4658
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size      908, 4580258 req, miss ratio 0.3079, byte miss ratio 0.3079
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size     3027, 4580258 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size     9081, 4580258 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size    30272, 4580258 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size    60544, 4580258 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size   121089, 4580258 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns21445.oracleGeneral.zst LRB cache size   242179, 4580258 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      302, 4580258 req, miss ratio 0.5975, byte miss ratio 0.5975
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      908, 4580258 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3027, 4580258 req, miss ratio 0.2152, byte miss ratio 0.2152
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9081, 4580258 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30272, 4580258 req, miss ratio 0.1356, byte miss ratio 0.1356
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    60544, 4580258 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   121089, 4580258 req, miss ratio 0.0780, byte miss ratio 0.0780
result/tencentBlock.ns21445.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   242179, 4580258 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size      302, 4580258 req, miss ratio 0.4988, byte miss ratio 0.4988
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size      908, 4580258 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size     3027, 4580258 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size     9081, 4580258 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size    30272, 4580258 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size    60544, 4580258 req, miss ratio 0.0901, byte miss ratio 0.0901
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size   121089, 4580258 req, miss ratio 0.0773, byte miss ratio 0.0773
result/tencentBlock.ns21445.oracleGeneral.zst TwoQ cache size   242179, 4580258 req, miss ratio 0.0690, byte miss ratio 0.0690
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size      302, 4580258 req, miss ratio 0.5844, byte miss ratio 0.5844
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size      908, 4580258 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3027, 4580258 req, miss ratio 0.1875, byte miss ratio 0.1875
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9081, 4580258 req, miss ratio 0.1695, byte miss ratio 0.1695
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30272, 4580258 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size    60544, 4580258 req, miss ratio 0.0944, byte miss ratio 0.0944
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   121089, 4580258 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns21445.oracleGeneral.zst S4LRU(25:25:25:25) cache size   242179, 4580258 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size      302, 4580258 req, miss ratio 0.6093, byte miss ratio 0.6093
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size      908, 4580258 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size     3027, 4580258 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size     9081, 4580258 req, miss ratio 0.1931, byte miss ratio 0.1931
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size    30272, 4580258 req, miss ratio 0.1472, byte miss ratio 0.1472
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size    60544, 4580258 req, miss ratio 0.1259, byte miss ratio 0.1259
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size   121089, 4580258 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns21445.oracleGeneral.zst B-LRU cache size   242179, 4580258 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size      302, 4580258 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size      908, 4580258 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size     3027, 4580258 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size     9081, 4580258 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size    30272, 4580258 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size    60544, 4580258 req, miss ratio 0.0917, byte miss ratio 0.0917
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size   121089, 4580258 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO cache size   242179, 4580258 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size      302, 4580258 req, miss ratio 0.5719, byte miss ratio 0.5719
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size      908, 4580258 req, miss ratio 0.3037, byte miss ratio 0.3037
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size     3027, 4580258 req, miss ratio 0.1863, byte miss ratio 0.1863
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size     9081, 4580258 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size    30272, 4580258 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size    60544, 4580258 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size   121089, 4580258 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns21445.oracleGeneral.zst S3FIFO-d cache size   242179, 4580258 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      302, 4580258 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      908, 4580258 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3027, 4580258 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9081, 4580258 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30272, 4580258 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    60544, 4580258 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   121089, 4580258 req, miss ratio 0.0953, byte miss ratio 0.0953
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   242179, 4580258 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      302, 4580258 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      908, 4580258 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3027, 4580258 req, miss ratio 0.2263, byte miss ratio 0.2263
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9081, 4580258 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30272, 4580258 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    60544, 4580258 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   121089, 4580258 req, miss ratio 0.0846, byte miss ratio 0.0846
result/tencentBlock.ns21445.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   242179, 4580258 req, miss ratio 0.0680, byte miss ratio 0.0680
