result/tencentBlock.ns11314.oracleGeneral.zst LHD cache size      336, 18285824 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size      336, 18285824 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size     1009, 18285824 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size     3364, 18285824 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size    10092, 18285824 req, miss ratio 0.0878, byte miss ratio 0.0878
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size    33642, 18285824 req, miss ratio 0.0797, byte miss ratio 0.0797
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size    67284, 18285824 req, miss ratio 0.0674, byte miss ratio 0.0674
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size   134569, 18285824 req, miss ratio 0.0333, byte miss ratio 0.0333
result/tencentBlock.ns11314.oracleGeneral.zst Cacheus cache size   269138, 18285824 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size      336, 18285824 req, miss ratio 0.8056, byte miss ratio 0.8056
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size     1009, 18285824 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size     3364, 18285824 req, miss ratio 0.1174, byte miss ratio 0.1174
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size    10092, 18285824 req, miss ratio 0.0961, byte miss ratio 0.0961
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size    33642, 18285824 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size    67284, 18285824 req, miss ratio 0.0693, byte miss ratio 0.0693
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size   134569, 18285824 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns11314.oracleGeneral.zst FIFO cache size   269138, 18285824 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size      336, 18285824 req, miss ratio 0.7376, byte miss ratio 0.7376
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size     1009, 18285824 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size     3364, 18285824 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size    10092, 18285824 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size    33642, 18285824 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size    67284, 18285824 req, miss ratio 0.0702, byte miss ratio 0.0702
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size   134569, 18285824 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns11314.oracleGeneral.zst clock2 cache size   269138, 18285824 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size      336, 18285824 req, miss ratio 0.5659, byte miss ratio 0.5659
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size     1009, 18285824 req, miss ratio 0.1414, byte miss ratio 0.1414
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size     3364, 18285824 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size    10092, 18285824 req, miss ratio 0.0879, byte miss ratio 0.0879
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size    33642, 18285824 req, miss ratio 0.0792, byte miss ratio 0.0792
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size    67284, 18285824 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size   134569, 18285824 req, miss ratio 0.0321, byte miss ratio 0.0321
result/tencentBlock.ns11314.oracleGeneral.zst LeCaR cache size   269138, 18285824 req, miss ratio 0.0189, byte miss ratio 0.0189
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size      336, 18285824 req, miss ratio 0.5786, byte miss ratio 0.5786
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size     1009, 18285824 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size     3364, 18285824 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size    10092, 18285824 req, miss ratio 0.0906, byte miss ratio 0.0906
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size    33642, 18285824 req, miss ratio 0.0861, byte miss ratio 0.0861
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size    67284, 18285824 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size   134569, 18285824 req, miss ratio 0.0323, byte miss ratio 0.0323
result/tencentBlock.ns11314.oracleGeneral.zst ARC cache size   269138, 18285824 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size      336, 18285824 req, miss ratio 0.7687, byte miss ratio 0.7687
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size     1009, 18285824 req, miss ratio 0.1449, byte miss ratio 0.1449
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size     3364, 18285824 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size    10092, 18285824 req, miss ratio 0.0881, byte miss ratio 0.0881
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size    33642, 18285824 req, miss ratio 0.0820, byte miss ratio 0.0820
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size    67284, 18285824 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size   134569, 18285824 req, miss ratio 0.0355, byte miss ratio 0.0355
result/tencentBlock.ns11314.oracleGeneral.zst Clock cache size   269138, 18285824 req, miss ratio 0.0190, byte miss ratio 0.0190
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size      336, 18285824 req, miss ratio 0.4933, byte miss ratio 0.4933
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size     1009, 18285824 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size     3364, 18285824 req, miss ratio 0.0969, byte miss ratio 0.0969
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size    10092, 18285824 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size    33642, 18285824 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size    67284, 18285824 req, miss ratio 0.0623, byte miss ratio 0.0623
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size   134569, 18285824 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-1 cache size   269138, 18285824 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size      336, 18285824 req, miss ratio 0.5080, byte miss ratio 0.5080
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size     1009, 18285824 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size     3364, 18285824 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size    10092, 18285824 req, miss ratio 0.0856, byte miss ratio 0.0856
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size    33642, 18285824 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size    67284, 18285824 req, miss ratio 0.0611, byte miss ratio 0.0611
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size   134569, 18285824 req, miss ratio 0.0319, byte miss ratio 0.0319
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d-1 cache size   269138, 18285824 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size      336, 18285824 req, miss ratio 0.4386, byte miss ratio 0.4386
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size     1009, 18285824 req, miss ratio 0.1284, byte miss ratio 0.1284
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size     3364, 18285824 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size    10092, 18285824 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size    33642, 18285824 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size    67284, 18285824 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size   134569, 18285824 req, miss ratio 0.0300, byte miss ratio 0.0300
result/tencentBlock.ns11314.oracleGeneral.zst LRB cache size   269138, 18285824 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size      336, 18285824 req, miss ratio 0.7226, byte miss ratio 0.7226
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1009, 18285824 req, miss ratio 0.1419, byte miss ratio 0.1419
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3364, 18285824 req, miss ratio 0.0946, byte miss ratio 0.0946
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10092, 18285824 req, miss ratio 0.0876, byte miss ratio 0.0876
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size    33642, 18285824 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size    67284, 18285824 req, miss ratio 0.0651, byte miss ratio 0.0651
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size   134569, 18285824 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns11314.oracleGeneral.zst S4LRU(25:25:25:25) cache size   269138, 18285824 req, miss ratio 0.0188, byte miss ratio 0.0188
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size      336, 18285824 req, miss ratio 0.5516, byte miss ratio 0.5516
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size     1009, 18285824 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size     3364, 18285824 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size    10092, 18285824 req, miss ratio 0.0852, byte miss ratio 0.0852
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size    33642, 18285824 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size    67284, 18285824 req, miss ratio 0.0574, byte miss ratio 0.0574
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size   134569, 18285824 req, miss ratio 0.0338, byte miss ratio 0.0338
result/tencentBlock.ns11314.oracleGeneral.zst TwoQ cache size   269138, 18285824 req, miss ratio 0.0237, byte miss ratio 0.0237
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      336, 18285824 req, miss ratio 0.6728, byte miss ratio 0.6728
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1009, 18285824 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3364, 18285824 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10092, 18285824 req, miss ratio 0.0913, byte miss ratio 0.0913
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    33642, 18285824 req, miss ratio 0.0814, byte miss ratio 0.0814
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    67284, 18285824 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   134569, 18285824 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns11314.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   269138, 18285824 req, miss ratio 0.0226, byte miss ratio 0.0226
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size      336, 18285824 req, miss ratio 0.7888, byte miss ratio 0.7888
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size     1009, 18285824 req, miss ratio 0.1492, byte miss ratio 0.1492
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size     3364, 18285824 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size    10092, 18285824 req, miss ratio 0.0947, byte miss ratio 0.0947
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size    33642, 18285824 req, miss ratio 0.0882, byte miss ratio 0.0882
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size    67284, 18285824 req, miss ratio 0.0727, byte miss ratio 0.0727
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size   134569, 18285824 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns11314.oracleGeneral.zst B-LRU cache size   269138, 18285824 req, miss ratio 0.0329, byte miss ratio 0.0329
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size      336, 18285824 req, miss ratio 0.6529, byte miss ratio 0.6529
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size     1009, 18285824 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size     3364, 18285824 req, miss ratio 0.0925, byte miss ratio 0.0925
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size    10092, 18285824 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size    33642, 18285824 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size    67284, 18285824 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size   134569, 18285824 req, miss ratio 0.0322, byte miss ratio 0.0322
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO-d cache size   269138, 18285824 req, miss ratio 0.0191, byte miss ratio 0.0191
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size      336, 18285824 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size     1009, 18285824 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size     3364, 18285824 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size    10092, 18285824 req, miss ratio 0.0880, byte miss ratio 0.0880
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size    33642, 18285824 req, miss ratio 0.0769, byte miss ratio 0.0769
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size    67284, 18285824 req, miss ratio 0.0602, byte miss ratio 0.0602
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size   134569, 18285824 req, miss ratio 0.0318, byte miss ratio 0.0318
result/tencentBlock.ns11314.oracleGeneral.zst S3FIFO cache size   269138, 18285824 req, miss ratio 0.0191, byte miss ratio 0.0191
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      336, 18285824 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1009, 18285824 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3364, 18285824 req, miss ratio 0.1300, byte miss ratio 0.1300
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10092, 18285824 req, miss ratio 0.1166, byte miss ratio 0.1166
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    33642, 18285824 req, miss ratio 0.0752, byte miss ratio 0.0752
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    67284, 18285824 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   134569, 18285824 req, miss ratio 0.0276, byte miss ratio 0.0276
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   269138, 18285824 req, miss ratio 0.0199, byte miss ratio 0.0199
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      336, 18285824 req, miss ratio 0.4243, byte miss ratio 0.4243
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1009, 18285824 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3364, 18285824 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10092, 18285824 req, miss ratio 0.0850, byte miss ratio 0.0850
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    33642, 18285824 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    67284, 18285824 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   134569, 18285824 req, miss ratio 0.0292, byte miss ratio 0.0292
result/tencentBlock.ns11314.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   269138, 18285824 req, miss ratio 0.0216, byte miss ratio 0.0216
