result/tencentBlock.ns22717.oracleGeneral.zst Clock cache size      460, 3695224 req, miss ratio 0.5950, byte miss ratio 0.5950
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-1 cache size    46002, 3695224 req, miss ratio 0.2236, byte miss ratio 0.2236
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-1 cache size    92004, 3695224 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-1 cache size   184008, 3695224 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-1 cache size   368016, 3695224 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size      460, 3695224 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size     1380, 3695224 req, miss ratio 0.3789, byte miss ratio 0.3789
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size     4600, 3695224 req, miss ratio 0.3156, byte miss ratio 0.3156
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size    13800, 3695224 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size    46002, 3695224 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size    92004, 3695224 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size   184008, 3695224 req, miss ratio 0.1359, byte miss ratio 0.1359
result/tencentBlock.ns22717.oracleGeneral.zst ARC cache size   368016, 3695224 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size      460, 3695224 req, miss ratio 0.5974, byte miss ratio 0.5974
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size     1380, 3695224 req, miss ratio 0.4592, byte miss ratio 0.4592
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size     4600, 3695224 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size    13800, 3695224 req, miss ratio 0.2796, byte miss ratio 0.2796
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size    46002, 3695224 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size    92004, 3695224 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size   184008, 3695224 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns22717.oracleGeneral.zst LRU cache size   368016, 3695224 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size      460, 3695224 req, miss ratio 0.6690, byte miss ratio 0.6690
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size     1380, 3695224 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size     4600, 3695224 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size    13800, 3695224 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size    46002, 3695224 req, miss ratio 0.2196, byte miss ratio 0.2196
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size    92004, 3695224 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size   184008, 3695224 req, miss ratio 0.1508, byte miss ratio 0.1508
result/tencentBlock.ns22717.oracleGeneral.zst FIFO cache size   368016, 3695224 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size      460, 3695224 req, miss ratio 0.5815, byte miss ratio 0.5815
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size     1380, 3695224 req, miss ratio 0.3513, byte miss ratio 0.3513
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size     4600, 3695224 req, miss ratio 0.3167, byte miss ratio 0.3167
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size    13800, 3695224 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size    46002, 3695224 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size    92004, 3695224 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size   184008, 3695224 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d-1 cache size   368016, 3695224 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size      460, 3695224 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size     1380, 3695224 req, miss ratio 0.3756, byte miss ratio 0.3756
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size     4600, 3695224 req, miss ratio 0.3243, byte miss ratio 0.3243
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size    13800, 3695224 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size    46002, 3695224 req, miss ratio 0.2175, byte miss ratio 0.2175
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size    92004, 3695224 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size   184008, 3695224 req, miss ratio 0.1352, byte miss ratio 0.1352
result/tencentBlock.ns22717.oracleGeneral.zst LRB cache size   368016, 3695224 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size      460, 3695224 req, miss ratio 0.6191, byte miss ratio 0.6191
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size     1380, 3695224 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size     4600, 3695224 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size    13800, 3695224 req, miss ratio 0.3179, byte miss ratio 0.3179
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size    46002, 3695224 req, miss ratio 0.2679, byte miss ratio 0.2679
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size    92004, 3695224 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size   184008, 3695224 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns22717.oracleGeneral.zst B-LRU cache size   368016, 3695224 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      460, 3695224 req, miss ratio 0.6227, byte miss ratio 0.6227
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1380, 3695224 req, miss ratio 0.4648, byte miss ratio 0.4648
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4600, 3695224 req, miss ratio 0.3384, byte miss ratio 0.3384
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13800, 3695224 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46002, 3695224 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92004, 3695224 req, miss ratio 0.1941, byte miss ratio 0.1941
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   184008, 3695224 req, miss ratio 0.1461, byte miss ratio 0.1461
result/tencentBlock.ns22717.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   368016, 3695224 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size      460, 3695224 req, miss ratio 0.5706, byte miss ratio 0.5706
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size     1380, 3695224 req, miss ratio 0.3641, byte miss ratio 0.3641
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size     4600, 3695224 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size    13800, 3695224 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size    46002, 3695224 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size    92004, 3695224 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size   184008, 3695224 req, miss ratio 0.1434, byte miss ratio 0.1434
result/tencentBlock.ns22717.oracleGeneral.zst TwoQ cache size   368016, 3695224 req, miss ratio 0.1320, byte miss ratio 0.1320
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size      460, 3695224 req, miss ratio 0.6486, byte miss ratio 0.6486
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1380, 3695224 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4600, 3695224 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13800, 3695224 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46002, 3695224 req, miss ratio 0.2360, byte miss ratio 0.2360
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92004, 3695224 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size   184008, 3695224 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns22717.oracleGeneral.zst S4LRU(25:25:25:25) cache size   368016, 3695224 req, miss ratio 0.1255, byte miss ratio 0.1255
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size      460, 3695224 req, miss ratio 0.5789, byte miss ratio 0.5789
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size     1380, 3695224 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size     4600, 3695224 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size    13800, 3695224 req, miss ratio 0.2764, byte miss ratio 0.2764
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size    46002, 3695224 req, miss ratio 0.2235, byte miss ratio 0.2235
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size    92004, 3695224 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size   184008, 3695224 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO cache size   368016, 3695224 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size      460, 3695224 req, miss ratio 0.5856, byte miss ratio 0.5856
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size     1380, 3695224 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size     4600, 3695224 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size    13800, 3695224 req, miss ratio 0.2757, byte miss ratio 0.2757
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size    46002, 3695224 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size    92004, 3695224 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size   184008, 3695224 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns22717.oracleGeneral.zst S3FIFO-d cache size   368016, 3695224 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      460, 3695224 req, miss ratio 0.6377, byte miss ratio 0.6377
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1380, 3695224 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4600, 3695224 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13800, 3695224 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46002, 3695224 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92004, 3695224 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   184008, 3695224 req, miss ratio 0.1694, byte miss ratio 0.1694
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   368016, 3695224 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      460, 3695224 req, miss ratio 0.6255, byte miss ratio 0.6255
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1380, 3695224 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4600, 3695224 req, miss ratio 0.4966, byte miss ratio 0.4966
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13800, 3695224 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46002, 3695224 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92004, 3695224 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   184008, 3695224 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns22717.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   368016, 3695224 req, miss ratio 0.1306, byte miss ratio 0.1306
