result/tencentBlock.ns14310.oracleGeneral.zst Clock cache size      325, 3684155 req, miss ratio 0.5551, byte miss ratio 0.5551
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-1 cache size    65066, 3684155 req, miss ratio 0.1737, byte miss ratio 0.1737
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-1 cache size   130133, 3684155 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-1 cache size   260267, 3684155 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size      325, 3684155 req, miss ratio 0.5531, byte miss ratio 0.5531
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size      976, 3684155 req, miss ratio 0.4445, byte miss ratio 0.4445
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size     3253, 3684155 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size     9760, 3684155 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size    32533, 3684155 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size    65066, 3684155 req, miss ratio 0.1665, byte miss ratio 0.1665
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size   130133, 3684155 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns14310.oracleGeneral.zst LeCaR cache size   260267, 3684155 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size      325, 3684155 req, miss ratio 0.5618, byte miss ratio 0.5618
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size      976, 3684155 req, miss ratio 0.4468, byte miss ratio 0.4468
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size     3253, 3684155 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size     9760, 3684155 req, miss ratio 0.2660, byte miss ratio 0.2660
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size    32533, 3684155 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size    65066, 3684155 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size   130133, 3684155 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns14310.oracleGeneral.zst LRU cache size   260267, 3684155 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size      325, 3684155 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size      976, 3684155 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size     3253, 3684155 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size     9760, 3684155 req, miss ratio 0.2557, byte miss ratio 0.2557
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size    32533, 3684155 req, miss ratio 0.2132, byte miss ratio 0.2132
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size    65066, 3684155 req, miss ratio 0.1728, byte miss ratio 0.1728
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size   130133, 3684155 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d-1 cache size   260267, 3684155 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size      325, 3684155 req, miss ratio 0.5589, byte miss ratio 0.5589
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size      976, 3684155 req, miss ratio 0.3793, byte miss ratio 0.3793
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size     3253, 3684155 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size     9760, 3684155 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size    32533, 3684155 req, miss ratio 0.2174, byte miss ratio 0.2174
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size    65066, 3684155 req, miss ratio 0.1632, byte miss ratio 0.1632
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size   130133, 3684155 req, miss ratio 0.1076, byte miss ratio 0.1076
result/tencentBlock.ns14310.oracleGeneral.zst LRB cache size   260267, 3684155 req, miss ratio 0.0889, byte miss ratio 0.0889
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size      325, 3684155 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size      976, 3684155 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size     3253, 3684155 req, miss ratio 0.2862, byte miss ratio 0.2862
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size     9760, 3684155 req, miss ratio 0.2639, byte miss ratio 0.2639
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size    32533, 3684155 req, miss ratio 0.2151, byte miss ratio 0.2151
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size    65066, 3684155 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size   130133, 3684155 req, miss ratio 0.1151, byte miss ratio 0.1151
result/tencentBlock.ns14310.oracleGeneral.zst TwoQ cache size   260267, 3684155 req, miss ratio 0.1009, byte miss ratio 0.1009
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size      325, 3684155 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size      976, 3684155 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size     3253, 3684155 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size     9760, 3684155 req, miss ratio 0.2976, byte miss ratio 0.2976
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size    32533, 3684155 req, miss ratio 0.2466, byte miss ratio 0.2466
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size    65066, 3684155 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size   130133, 3684155 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns14310.oracleGeneral.zst B-LRU cache size   260267, 3684155 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size      325, 3684155 req, miss ratio 0.5882, byte miss ratio 0.5882
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size      976, 3684155 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3253, 3684155 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9760, 3684155 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32533, 3684155 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65066, 3684155 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130133, 3684155 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns14310.oracleGeneral.zst S4LRU(25:25:25:25) cache size   260267, 3684155 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      325, 3684155 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      976, 3684155 req, miss ratio 0.4542, byte miss ratio 0.4542
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3253, 3684155 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9760, 3684155 req, miss ratio 0.2739, byte miss ratio 0.2739
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32533, 3684155 req, miss ratio 0.2279, byte miss ratio 0.2279
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65066, 3684155 req, miss ratio 0.1889, byte miss ratio 0.1889
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130133, 3684155 req, miss ratio 0.1346, byte miss ratio 0.1346
result/tencentBlock.ns14310.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   260267, 3684155 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size      325, 3684155 req, miss ratio 0.5480, byte miss ratio 0.5480
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size      976, 3684155 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size     3253, 3684155 req, miss ratio 0.2864, byte miss ratio 0.2864
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size     9760, 3684155 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size    32533, 3684155 req, miss ratio 0.2149, byte miss ratio 0.2149
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size    65066, 3684155 req, miss ratio 0.1709, byte miss ratio 0.1709
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size   130133, 3684155 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO cache size   260267, 3684155 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size      325, 3684155 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size      976, 3684155 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size     3253, 3684155 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size     9760, 3684155 req, miss ratio 0.2574, byte miss ratio 0.2574
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size    32533, 3684155 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size    65066, 3684155 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size   130133, 3684155 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns14310.oracleGeneral.zst S3FIFO-d cache size   260267, 3684155 req, miss ratio 0.0895, byte miss ratio 0.0895
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      325, 3684155 req, miss ratio 0.6162, byte miss ratio 0.6162
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      976, 3684155 req, miss ratio 0.4557, byte miss ratio 0.4557
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3253, 3684155 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9760, 3684155 req, miss ratio 0.2918, byte miss ratio 0.2918
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32533, 3684155 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65066, 3684155 req, miss ratio 0.1807, byte miss ratio 0.1807
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130133, 3684155 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   260267, 3684155 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      325, 3684155 req, miss ratio 0.6177, byte miss ratio 0.6177
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      976, 3684155 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3253, 3684155 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9760, 3684155 req, miss ratio 0.2830, byte miss ratio 0.2830
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32533, 3684155 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65066, 3684155 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130133, 3684155 req, miss ratio 0.1143, byte miss ratio 0.1143
result/tencentBlock.ns14310.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   260267, 3684155 req, miss ratio 0.0914, byte miss ratio 0.0914
