result/tencentBlock.ns17601.oracleGeneral.zst Cacheus cache size      119, 1477392 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size      359, 1477392 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size     1197, 1477392 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size     3591, 1477392 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size    11970, 1477392 req, miss ratio 0.3242, byte miss ratio 0.3242
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size    23940, 1477392 req, miss ratio 0.2760, byte miss ratio 0.2760
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size    47880, 1477392 req, miss ratio 0.1692, byte miss ratio 0.1692
result/tencentBlock.ns17601.oracleGeneral.zst LRU cache size    95760, 1477392 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size      119, 1477392 req, miss ratio 0.4629, byte miss ratio 0.4629
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size      359, 1477392 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size     1197, 1477392 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size     3591, 1477392 req, miss ratio 0.4024, byte miss ratio 0.4024
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size    11970, 1477392 req, miss ratio 0.3665, byte miss ratio 0.3665
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size    23940, 1477392 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size    47880, 1477392 req, miss ratio 0.1871, byte miss ratio 0.1871
result/tencentBlock.ns17601.oracleGeneral.zst Clock cache size    95760, 1477392 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size      119, 1477392 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size      359, 1477392 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size     1197, 1477392 req, miss ratio 0.4275, byte miss ratio 0.4275
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size     3591, 1477392 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size    11970, 1477392 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size    23940, 1477392 req, miss ratio 0.2825, byte miss ratio 0.2825
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size    47880, 1477392 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns17601.oracleGeneral.zst FIFO cache size    95760, 1477392 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size      119, 1477392 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size      359, 1477392 req, miss ratio 0.4861, byte miss ratio 0.4861
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size     1197, 1477392 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size     3591, 1477392 req, miss ratio 0.3981, byte miss ratio 0.3981
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size    11970, 1477392 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size    23940, 1477392 req, miss ratio 0.2795, byte miss ratio 0.2795
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size    47880, 1477392 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns17601.oracleGeneral.zst LIRS cache size    95760, 1477392 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size      119, 1477392 req, miss ratio 0.4376, byte miss ratio 0.4376
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size      359, 1477392 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size     1197, 1477392 req, miss ratio 0.4060, byte miss ratio 0.4060
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size     3591, 1477392 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size    11970, 1477392 req, miss ratio 0.3423, byte miss ratio 0.3423
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size    23940, 1477392 req, miss ratio 0.2724, byte miss ratio 0.2724
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size    47880, 1477392 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns17601.oracleGeneral.zst ARC cache size    95760, 1477392 req, miss ratio 0.0937, byte miss ratio 0.0937
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size      119, 1477392 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size      359, 1477392 req, miss ratio 0.4131, byte miss ratio 0.4131
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size     1197, 1477392 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size     3591, 1477392 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size    11970, 1477392 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size    23940, 1477392 req, miss ratio 0.2807, byte miss ratio 0.2807
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size    47880, 1477392 req, miss ratio 0.1724, byte miss ratio 0.1724
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-1 cache size    95760, 1477392 req, miss ratio 0.0960, byte miss ratio 0.0960
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size      119, 1477392 req, miss ratio 0.4371, byte miss ratio 0.4371
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size      359, 1477392 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size     1197, 1477392 req, miss ratio 0.4050, byte miss ratio 0.4050
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size     3591, 1477392 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size    11970, 1477392 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size    23940, 1477392 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size    47880, 1477392 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d-1 cache size    95760, 1477392 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size      119, 1477392 req, miss ratio 0.5724, byte miss ratio 0.5724
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size      359, 1477392 req, miss ratio 0.4921, byte miss ratio 0.4921
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size     1197, 1477392 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size     3591, 1477392 req, miss ratio 0.3852, byte miss ratio 0.3852
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size    11970, 1477392 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size    23940, 1477392 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size    47880, 1477392 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns17601.oracleGeneral.zst LRB cache size    95760, 1477392 req, miss ratio 0.0891, byte miss ratio 0.0891
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size      119, 1477392 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size      359, 1477392 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size     1197, 1477392 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size     3591, 1477392 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size    11970, 1477392 req, miss ratio 0.3725, byte miss ratio 0.3725
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size    23940, 1477392 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size    47880, 1477392 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns17601.oracleGeneral.zst B-LRU cache size    95760, 1477392 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size      119, 1477392 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size      359, 1477392 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size     1197, 1477392 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size     3591, 1477392 req, miss ratio 0.3909, byte miss ratio 0.3909
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size    11970, 1477392 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size    23940, 1477392 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size    47880, 1477392 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns17601.oracleGeneral.zst TwoQ cache size    95760, 1477392 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      119, 1477392 req, miss ratio 0.5175, byte miss ratio 0.5175
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 1477392 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1197, 1477392 req, miss ratio 0.4117, byte miss ratio 0.4117
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3591, 1477392 req, miss ratio 0.4031, byte miss ratio 0.4031
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11970, 1477392 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23940, 1477392 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47880, 1477392 req, miss ratio 0.2315, byte miss ratio 0.2315
result/tencentBlock.ns17601.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95760, 1477392 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size      119, 1477392 req, miss ratio 0.4856, byte miss ratio 0.4856
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 1477392 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1197, 1477392 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3591, 1477392 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11970, 1477392 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23940, 1477392 req, miss ratio 0.3231, byte miss ratio 0.3231
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47880, 1477392 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns17601.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95760, 1477392 req, miss ratio 0.0932, byte miss ratio 0.0932
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size      119, 1477392 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size      359, 1477392 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size     1197, 1477392 req, miss ratio 0.4061, byte miss ratio 0.4061
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size     3591, 1477392 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size    11970, 1477392 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size    23940, 1477392 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size    47880, 1477392 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO-d cache size    95760, 1477392 req, miss ratio 0.0958, byte miss ratio 0.0958
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size      119, 1477392 req, miss ratio 0.4440, byte miss ratio 0.4440
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size      359, 1477392 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size     1197, 1477392 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size     3591, 1477392 req, miss ratio 0.3978, byte miss ratio 0.3978
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size    11970, 1477392 req, miss ratio 0.3322, byte miss ratio 0.3322
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size    23940, 1477392 req, miss ratio 0.2755, byte miss ratio 0.2755
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size    47880, 1477392 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns17601.oracleGeneral.zst S3FIFO cache size    95760, 1477392 req, miss ratio 0.0959, byte miss ratio 0.0959
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      119, 1477392 req, miss ratio 0.6151, byte miss ratio 0.6151
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 1477392 req, miss ratio 0.6430, byte miss ratio 0.6430
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1197, 1477392 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3591, 1477392 req, miss ratio 0.3829, byte miss ratio 0.3829
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11970, 1477392 req, miss ratio 0.3090, byte miss ratio 0.3090
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23940, 1477392 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47880, 1477392 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95760, 1477392 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      119, 1477392 req, miss ratio 0.4496, byte miss ratio 0.4496
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 1477392 req, miss ratio 0.4279, byte miss ratio 0.4279
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1197, 1477392 req, miss ratio 0.3920, byte miss ratio 0.3920
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3591, 1477392 req, miss ratio 0.3650, byte miss ratio 0.3650
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11970, 1477392 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23940, 1477392 req, miss ratio 0.2483, byte miss ratio 0.2483
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47880, 1477392 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns17601.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95760, 1477392 req, miss ratio 0.0916, byte miss ratio 0.0916
