result/tencentBlock.ns15284.oracleGeneral.zst LIRS cache size      135, 1236919 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size      407, 1236919 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size     1358, 1236919 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size     4076, 1236919 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size    13588, 1236919 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size    27176, 1236919 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size    54353, 1236919 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns15284.oracleGeneral.zst LHD cache size   108706, 1236919 req, miss ratio 0.1328, byte miss ratio 0.1328
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size      135, 1236919 req, miss ratio 0.5425, byte miss ratio 0.5425
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size      407, 1236919 req, miss ratio 0.5144, byte miss ratio 0.5144
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size     1358, 1236919 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size     4076, 1236919 req, miss ratio 0.4740, byte miss ratio 0.4740
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size    13588, 1236919 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size    27176, 1236919 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size    54353, 1236919 req, miss ratio 0.2534, byte miss ratio 0.2534
result/tencentBlock.ns15284.oracleGeneral.zst LeCaR cache size   108706, 1236919 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size      135, 1236919 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size      407, 1236919 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size     1358, 1236919 req, miss ratio 0.4892, byte miss ratio 0.4892
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size     4076, 1236919 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size    13588, 1236919 req, miss ratio 0.4718, byte miss ratio 0.4718
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size    27176, 1236919 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size    54353, 1236919 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns15284.oracleGeneral.zst LRU cache size   108706, 1236919 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size      135, 1236919 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size      407, 1236919 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size     1358, 1236919 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size     4076, 1236919 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size    13588, 1236919 req, miss ratio 0.4369, byte miss ratio 0.4369
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size    27176, 1236919 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size    54353, 1236919 req, miss ratio 0.2767, byte miss ratio 0.2767
result/tencentBlock.ns15284.oracleGeneral.zst Cacheus cache size   108706, 1236919 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size      135, 1236919 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size      407, 1236919 req, miss ratio 0.5152, byte miss ratio 0.5152
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size     1358, 1236919 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size     4076, 1236919 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size    13588, 1236919 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size    27176, 1236919 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size    54353, 1236919 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns15284.oracleGeneral.zst Clock cache size   108706, 1236919 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size      135, 1236919 req, miss ratio 0.5330, byte miss ratio 0.5330
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size      407, 1236919 req, miss ratio 0.4867, byte miss ratio 0.4867
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size     1358, 1236919 req, miss ratio 0.4747, byte miss ratio 0.4747
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size     4076, 1236919 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size    13588, 1236919 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size    27176, 1236919 req, miss ratio 0.3740, byte miss ratio 0.3740
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size    54353, 1236919 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-1 cache size   108706, 1236919 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size      135, 1236919 req, miss ratio 0.5498, byte miss ratio 0.5498
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size      407, 1236919 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size     1358, 1236919 req, miss ratio 0.4839, byte miss ratio 0.4839
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size     4076, 1236919 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size    13588, 1236919 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size    27176, 1236919 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size    54353, 1236919 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns15284.oracleGeneral.zst clock2 cache size   108706, 1236919 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size      135, 1236919 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size      407, 1236919 req, miss ratio 0.4840, byte miss ratio 0.4840
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size     1358, 1236919 req, miss ratio 0.4746, byte miss ratio 0.4746
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size     4076, 1236919 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size    13588, 1236919 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size    27176, 1236919 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size    54353, 1236919 req, miss ratio 0.2939, byte miss ratio 0.2939
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d-1 cache size   108706, 1236919 req, miss ratio 0.1437, byte miss ratio 0.1437
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size      135, 1236919 req, miss ratio 0.6192, byte miss ratio 0.6192
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size      407, 1236919 req, miss ratio 0.5426, byte miss ratio 0.5426
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size     1358, 1236919 req, miss ratio 0.4865, byte miss ratio 0.4865
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size     4076, 1236919 req, miss ratio 0.4568, byte miss ratio 0.4568
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size    13588, 1236919 req, miss ratio 0.4140, byte miss ratio 0.4140
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size    27176, 1236919 req, miss ratio 0.3549, byte miss ratio 0.3549
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size    54353, 1236919 req, miss ratio 0.2185, byte miss ratio 0.2185
result/tencentBlock.ns15284.oracleGeneral.zst LRB cache size   108706, 1236919 req, miss ratio 0.1256, byte miss ratio 0.1256
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      135, 1236919 req, miss ratio 0.5684, byte miss ratio 0.5684
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      407, 1236919 req, miss ratio 0.5178, byte miss ratio 0.5178
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1358, 1236919 req, miss ratio 0.4808, byte miss ratio 0.4808
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4076, 1236919 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13588, 1236919 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27176, 1236919 req, miss ratio 0.4273, byte miss ratio 0.4273
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54353, 1236919 req, miss ratio 0.3291, byte miss ratio 0.3291
result/tencentBlock.ns15284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108706, 1236919 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size      135, 1236919 req, miss ratio 0.5904, byte miss ratio 0.5904
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size      407, 1236919 req, miss ratio 0.5624, byte miss ratio 0.5624
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size     1358, 1236919 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size     4076, 1236919 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size    13588, 1236919 req, miss ratio 0.5193, byte miss ratio 0.5193
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size    27176, 1236919 req, miss ratio 0.4544, byte miss ratio 0.4544
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size    54353, 1236919 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns15284.oracleGeneral.zst B-LRU cache size   108706, 1236919 req, miss ratio 0.2338, byte miss ratio 0.2338
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size      135, 1236919 req, miss ratio 0.5190, byte miss ratio 0.5190
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size      407, 1236919 req, miss ratio 0.4774, byte miss ratio 0.4774
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size     1358, 1236919 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size     4076, 1236919 req, miss ratio 0.4723, byte miss ratio 0.4723
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size    13588, 1236919 req, miss ratio 0.4240, byte miss ratio 0.4240
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size    27176, 1236919 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size    54353, 1236919 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns15284.oracleGeneral.zst TwoQ cache size   108706, 1236919 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      135, 1236919 req, miss ratio 0.5720, byte miss ratio 0.5720
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      407, 1236919 req, miss ratio 0.5227, byte miss ratio 0.5227
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1358, 1236919 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4076, 1236919 req, miss ratio 0.4764, byte miss ratio 0.4764
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13588, 1236919 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27176, 1236919 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54353, 1236919 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns15284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108706, 1236919 req, miss ratio 0.1519, byte miss ratio 0.1519
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size      135, 1236919 req, miss ratio 0.5381, byte miss ratio 0.5381
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size      407, 1236919 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size     1358, 1236919 req, miss ratio 0.4744, byte miss ratio 0.4744
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size     4076, 1236919 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size    13588, 1236919 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size    27176, 1236919 req, miss ratio 0.3690, byte miss ratio 0.3690
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size    54353, 1236919 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO cache size   108706, 1236919 req, miss ratio 0.1364, byte miss ratio 0.1364
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size      135, 1236919 req, miss ratio 0.5334, byte miss ratio 0.5334
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size      407, 1236919 req, miss ratio 0.4835, byte miss ratio 0.4835
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size     1358, 1236919 req, miss ratio 0.4745, byte miss ratio 0.4745
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size     4076, 1236919 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size    13588, 1236919 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size    27176, 1236919 req, miss ratio 0.3681, byte miss ratio 0.3681
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size    54353, 1236919 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns15284.oracleGeneral.zst S3FIFO-d cache size   108706, 1236919 req, miss ratio 0.1365, byte miss ratio 0.1365
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      135, 1236919 req, miss ratio 0.6664, byte miss ratio 0.6664
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      407, 1236919 req, miss ratio 0.6309, byte miss ratio 0.6309
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1358, 1236919 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4076, 1236919 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13588, 1236919 req, miss ratio 0.3951, byte miss ratio 0.3951
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27176, 1236919 req, miss ratio 0.3245, byte miss ratio 0.3245
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54353, 1236919 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108706, 1236919 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      135, 1236919 req, miss ratio 0.5140, byte miss ratio 0.5140
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      407, 1236919 req, miss ratio 0.4959, byte miss ratio 0.4959
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1358, 1236919 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4076, 1236919 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13588, 1236919 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27176, 1236919 req, miss ratio 0.3412, byte miss ratio 0.3412
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54353, 1236919 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns15284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108706, 1236919 req, miss ratio 0.1304, byte miss ratio 0.1304
