result/tencentBlock.ns6394.oracleGeneral.zst ARC cache size      378, 3294644 req, miss ratio 0.5013, byte miss ratio 0.5013
result/tencentBlock.ns6394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   151342, 3294644 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns6394.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   302684, 3294644 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size      378, 3294644 req, miss ratio 0.5014, byte miss ratio 0.5014
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size     1135, 3294644 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size     3783, 3294644 req, miss ratio 0.3121, byte miss ratio 0.3121
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size    11350, 3294644 req, miss ratio 0.2968, byte miss ratio 0.2968
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size    37835, 3294644 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size    75671, 3294644 req, miss ratio 0.1735, byte miss ratio 0.1735
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size   151342, 3294644 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns6394.oracleGeneral.zst TwoQ cache size   302684, 3294644 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size      378, 3294644 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size     1135, 3294644 req, miss ratio 0.4780, byte miss ratio 0.4780
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size     3783, 3294644 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size    11350, 3294644 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size    37835, 3294644 req, miss ratio 0.3015, byte miss ratio 0.3015
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size    75671, 3294644 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size   151342, 3294644 req, miss ratio 0.2104, byte miss ratio 0.2104
result/tencentBlock.ns6394.oracleGeneral.zst B-LRU cache size   302684, 3294644 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size      378, 3294644 req, miss ratio 0.5725, byte miss ratio 0.5725
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1135, 3294644 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3783, 3294644 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11350, 3294644 req, miss ratio 0.3036, byte miss ratio 0.3036
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37835, 3294644 req, miss ratio 0.2698, byte miss ratio 0.2698
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size    75671, 3294644 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size   151342, 3294644 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns6394.oracleGeneral.zst S4LRU(25:25:25:25) cache size   302684, 3294644 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size      378, 3294644 req, miss ratio 0.5070, byte miss ratio 0.5070
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size     1135, 3294644 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size     3783, 3294644 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size    11350, 3294644 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size    37835, 3294644 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size    75671, 3294644 req, miss ratio 0.1919, byte miss ratio 0.1919
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size   151342, 3294644 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO-d cache size   302684, 3294644 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size      378, 3294644 req, miss ratio 0.5191, byte miss ratio 0.5191
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size     1135, 3294644 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size     3783, 3294644 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size    11350, 3294644 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size    37835, 3294644 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size    75671, 3294644 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size   151342, 3294644 req, miss ratio 0.1390, byte miss ratio 0.1390
result/tencentBlock.ns6394.oracleGeneral.zst S3FIFO cache size   302684, 3294644 req, miss ratio 0.1155, byte miss ratio 0.1155
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      378, 3294644 req, miss ratio 0.7611, byte miss ratio 0.7611
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1135, 3294644 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3783, 3294644 req, miss ratio 0.3958, byte miss ratio 0.3958
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11350, 3294644 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37835, 3294644 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    75671, 3294644 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   151342, 3294644 req, miss ratio 0.1463, byte miss ratio 0.1463
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   302684, 3294644 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      378, 3294644 req, miss ratio 0.5559, byte miss ratio 0.5559
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1135, 3294644 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3783, 3294644 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11350, 3294644 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37835, 3294644 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    75671, 3294644 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   151342, 3294644 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns6394.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   302684, 3294644 req, miss ratio 0.1228, byte miss ratio 0.1228
