result/tencentBlock.ns21217.oracleGeneral.zst FIFO cache size      137, 3109098 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns21217.oracleGeneral.zst Cacheus cache size    27439, 3109098 req, miss ratio 0.1818, byte miss ratio 0.1818
result/tencentBlock.ns21217.oracleGeneral.zst Cacheus cache size    54878, 3109098 req, miss ratio 0.1529, byte miss ratio 0.1529
result/tencentBlock.ns21217.oracleGeneral.zst Cacheus cache size   109756, 3109098 req, miss ratio 0.0581, byte miss ratio 0.0581
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size      137, 3109098 req, miss ratio 0.2867, byte miss ratio 0.2867
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size      411, 3109098 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size     1371, 3109098 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size     4115, 3109098 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size    13719, 3109098 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size    27439, 3109098 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size    54878, 3109098 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns21217.oracleGeneral.zst LRU cache size   109756, 3109098 req, miss ratio 0.0590, byte miss ratio 0.0590
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size      137, 3109098 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size      411, 3109098 req, miss ratio 0.2576, byte miss ratio 0.2576
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size     1371, 3109098 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size     4115, 3109098 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size    13719, 3109098 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size    27439, 3109098 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size    54878, 3109098 req, miss ratio 0.1499, byte miss ratio 0.1499
result/tencentBlock.ns21217.oracleGeneral.zst LIRS cache size   109756, 3109098 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size      137, 3109098 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size      411, 3109098 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size     1371, 3109098 req, miss ratio 0.2088, byte miss ratio 0.2088
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size     4115, 3109098 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size    13719, 3109098 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size    27439, 3109098 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size    54878, 3109098 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns21217.oracleGeneral.zst LHD cache size   109756, 3109098 req, miss ratio 0.0561, byte miss ratio 0.0561
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size      137, 3109098 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size      411, 3109098 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size     1371, 3109098 req, miss ratio 0.2067, byte miss ratio 0.2067
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size     4115, 3109098 req, miss ratio 0.2048, byte miss ratio 0.2048
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size    13719, 3109098 req, miss ratio 0.2019, byte miss ratio 0.2019
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size    27439, 3109098 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size    54878, 3109098 req, miss ratio 0.1455, byte miss ratio 0.1455
result/tencentBlock.ns21217.oracleGeneral.zst ARC cache size   109756, 3109098 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size      137, 3109098 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size      411, 3109098 req, miss ratio 0.2502, byte miss ratio 0.2502
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size     1371, 3109098 req, miss ratio 0.2117, byte miss ratio 0.2117
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size     4115, 3109098 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size    13719, 3109098 req, miss ratio 0.2043, byte miss ratio 0.2043
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size    27439, 3109098 req, miss ratio 0.1830, byte miss ratio 0.1830
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size    54878, 3109098 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns21217.oracleGeneral.zst Clock cache size   109756, 3109098 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size      137, 3109098 req, miss ratio 0.2587, byte miss ratio 0.2587
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size      411, 3109098 req, miss ratio 0.2410, byte miss ratio 0.2410
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size     1371, 3109098 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size     4115, 3109098 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size    13719, 3109098 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size    27439, 3109098 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size    54878, 3109098 req, miss ratio 0.1479, byte miss ratio 0.1479
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-1 cache size   109756, 3109098 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size      137, 3109098 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size      411, 3109098 req, miss ratio 0.2392, byte miss ratio 0.2392
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size     1371, 3109098 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size     4115, 3109098 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size    13719, 3109098 req, miss ratio 0.1968, byte miss ratio 0.1968
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size    27439, 3109098 req, miss ratio 0.1702, byte miss ratio 0.1702
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size    54878, 3109098 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d-1 cache size   109756, 3109098 req, miss ratio 0.0606, byte miss ratio 0.0606
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size      137, 3109098 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size      411, 3109098 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size     1371, 3109098 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size     4115, 3109098 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size    13719, 3109098 req, miss ratio 0.1816, byte miss ratio 0.1816
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size    27439, 3109098 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size    54878, 3109098 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns21217.oracleGeneral.zst LRB cache size   109756, 3109098 req, miss ratio 0.0521, byte miss ratio 0.0521
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size      137, 3109098 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size      411, 3109098 req, miss ratio 0.2612, byte miss ratio 0.2612
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size     1371, 3109098 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size     4115, 3109098 req, miss ratio 0.2184, byte miss ratio 0.2184
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size    13719, 3109098 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size    27439, 3109098 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size    54878, 3109098 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns21217.oracleGeneral.zst B-LRU cache size   109756, 3109098 req, miss ratio 0.0915, byte miss ratio 0.0915
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size      137, 3109098 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size      411, 3109098 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1371, 3109098 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4115, 3109098 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13719, 3109098 req, miss ratio 0.2015, byte miss ratio 0.2015
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27439, 3109098 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54878, 3109098 req, miss ratio 0.1425, byte miss ratio 0.1425
result/tencentBlock.ns21217.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109756, 3109098 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size      137, 3109098 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size      411, 3109098 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size     1371, 3109098 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size     4115, 3109098 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size    13719, 3109098 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size    27439, 3109098 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size    54878, 3109098 req, miss ratio 0.1545, byte miss ratio 0.1545
result/tencentBlock.ns21217.oracleGeneral.zst TwoQ cache size   109756, 3109098 req, miss ratio 0.0685, byte miss ratio 0.0685
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      137, 3109098 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      411, 3109098 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1371, 3109098 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4115, 3109098 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13719, 3109098 req, miss ratio 0.2017, byte miss ratio 0.2017
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27439, 3109098 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54878, 3109098 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns21217.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109756, 3109098 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size      137, 3109098 req, miss ratio 0.2549, byte miss ratio 0.2549
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size      411, 3109098 req, miss ratio 0.2385, byte miss ratio 0.2385
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size     1371, 3109098 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size     4115, 3109098 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size    13719, 3109098 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size    27439, 3109098 req, miss ratio 0.1657, byte miss ratio 0.1657
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size    54878, 3109098 req, miss ratio 0.1473, byte miss ratio 0.1473
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO-d cache size   109756, 3109098 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size      137, 3109098 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size      411, 3109098 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size     1371, 3109098 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size     4115, 3109098 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size    13719, 3109098 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size    27439, 3109098 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size    54878, 3109098 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21217.oracleGeneral.zst S3FIFO cache size   109756, 3109098 req, miss ratio 0.0560, byte miss ratio 0.0560
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      137, 3109098 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      411, 3109098 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1371, 3109098 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4115, 3109098 req, miss ratio 0.2013, byte miss ratio 0.2013
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13719, 3109098 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27439, 3109098 req, miss ratio 0.1549, byte miss ratio 0.1549
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54878, 3109098 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109756, 3109098 req, miss ratio 0.0518, byte miss ratio 0.0518
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      137, 3109098 req, miss ratio 0.2585, byte miss ratio 0.2585
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      411, 3109098 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1371, 3109098 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4115, 3109098 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13719, 3109098 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27439, 3109098 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54878, 3109098 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns21217.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109756, 3109098 req, miss ratio 0.0540, byte miss ratio 0.0540
