result/tencentBlock.ns4507.oracleGeneral.zst Cacheus cache size      400, 11331638 req, miss ratio 0.8352, byte miss ratio 0.8352
result/tencentBlock.ns4507.oracleGeneral.zst ARC cache size    40077, 11331638 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns4507.oracleGeneral.zst ARC cache size    80154, 11331638 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns4507.oracleGeneral.zst ARC cache size   160309, 11331638 req, miss ratio 0.0431, byte miss ratio 0.0431
result/tencentBlock.ns4507.oracleGeneral.zst ARC cache size   320619, 11331638 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size      400, 11331638 req, miss ratio 0.8455, byte miss ratio 0.8455
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size     1202, 11331638 req, miss ratio 0.8300, byte miss ratio 0.8300
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size     4007, 11331638 req, miss ratio 0.8113, byte miss ratio 0.8113
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size    12023, 11331638 req, miss ratio 0.6458, byte miss ratio 0.6458
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size    40077, 11331638 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size    80154, 11331638 req, miss ratio 0.0686, byte miss ratio 0.0686
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size   160309, 11331638 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns4507.oracleGeneral.zst LeCaR cache size   320619, 11331638 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size      400, 11331638 req, miss ratio 0.8502, byte miss ratio 0.8502
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size     1202, 11331638 req, miss ratio 0.8352, byte miss ratio 0.8352
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size     4007, 11331638 req, miss ratio 0.8148, byte miss ratio 0.8148
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size    12023, 11331638 req, miss ratio 0.6743, byte miss ratio 0.6743
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size    40077, 11331638 req, miss ratio 0.3246, byte miss ratio 0.3246
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size    80154, 11331638 req, miss ratio 0.0739, byte miss ratio 0.0739
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size   160309, 11331638 req, miss ratio 0.0430, byte miss ratio 0.0430
result/tencentBlock.ns4507.oracleGeneral.zst LRU cache size   320619, 11331638 req, miss ratio 0.0356, byte miss ratio 0.0356
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size      400, 11331638 req, miss ratio 0.8579, byte miss ratio 0.8579
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size     1202, 11331638 req, miss ratio 0.8403, byte miss ratio 0.8403
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size     4007, 11331638 req, miss ratio 0.8190, byte miss ratio 0.8190
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size    12023, 11331638 req, miss ratio 0.6758, byte miss ratio 0.6758
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size    40077, 11331638 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size    80154, 11331638 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size   160309, 11331638 req, miss ratio 0.0617, byte miss ratio 0.0617
result/tencentBlock.ns4507.oracleGeneral.zst FIFO cache size   320619, 11331638 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size      400, 11331638 req, miss ratio 0.8319, byte miss ratio 0.8319
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size     1202, 11331638 req, miss ratio 0.8099, byte miss ratio 0.8099
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size     4007, 11331638 req, miss ratio 0.7644, byte miss ratio 0.7644
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size    12023, 11331638 req, miss ratio 0.5295, byte miss ratio 0.5295
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size    40077, 11331638 req, miss ratio 0.2156, byte miss ratio 0.2156
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size    80154, 11331638 req, miss ratio 0.0665, byte miss ratio 0.0665
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size   160309, 11331638 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-1 cache size   320619, 11331638 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size      400, 11331638 req, miss ratio 0.8355, byte miss ratio 0.8355
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size     1202, 11331638 req, miss ratio 0.8137, byte miss ratio 0.8137
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size     4007, 11331638 req, miss ratio 0.7701, byte miss ratio 0.7701
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size    12023, 11331638 req, miss ratio 0.5313, byte miss ratio 0.5313
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size    40077, 11331638 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size    80154, 11331638 req, miss ratio 0.0687, byte miss ratio 0.0687
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size   160309, 11331638 req, miss ratio 0.0463, byte miss ratio 0.0463
result/tencentBlock.ns4507.oracleGeneral.zst LIRS cache size   320619, 11331638 req, miss ratio 0.0364, byte miss ratio 0.0364
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size      400, 11331638 req, miss ratio 0.8487, byte miss ratio 0.8487
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size     1202, 11331638 req, miss ratio 0.8333, byte miss ratio 0.8333
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size     4007, 11331638 req, miss ratio 0.8134, byte miss ratio 0.8134
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size    12023, 11331638 req, miss ratio 0.6785, byte miss ratio 0.6785
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size    40077, 11331638 req, miss ratio 0.2857, byte miss ratio 0.2857
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size    80154, 11331638 req, miss ratio 0.0723, byte miss ratio 0.0723
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size   160309, 11331638 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns4507.oracleGeneral.zst Clock cache size   320619, 11331638 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size      400, 11331638 req, miss ratio 0.8317, byte miss ratio 0.8317
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size     1202, 11331638 req, miss ratio 0.8098, byte miss ratio 0.8098
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size     4007, 11331638 req, miss ratio 0.7543, byte miss ratio 0.7543
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size    12023, 11331638 req, miss ratio 0.5200, byte miss ratio 0.5200
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size    40077, 11331638 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size    80154, 11331638 req, miss ratio 0.0667, byte miss ratio 0.0667
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size   160309, 11331638 req, miss ratio 0.0435, byte miss ratio 0.0435
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d-1 cache size   320619, 11331638 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size      400, 11331638 req, miss ratio 0.8453, byte miss ratio 0.8453
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size     1202, 11331638 req, miss ratio 0.8079, byte miss ratio 0.8079
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size     4007, 11331638 req, miss ratio 0.7152, byte miss ratio 0.7152
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size    12023, 11331638 req, miss ratio 0.5054, byte miss ratio 0.5054
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size    40077, 11331638 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size    80154, 11331638 req, miss ratio 0.0718, byte miss ratio 0.0718
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size   160309, 11331638 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns4507.oracleGeneral.zst LRB cache size   320619, 11331638 req, miss ratio 0.0367, byte miss ratio 0.0367
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      400, 11331638 req, miss ratio 0.8485, byte miss ratio 0.8485
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1202, 11331638 req, miss ratio 0.8295, byte miss ratio 0.8295
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4007, 11331638 req, miss ratio 0.7917, byte miss ratio 0.7917
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12023, 11331638 req, miss ratio 0.6753, byte miss ratio 0.6753
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    40077, 11331638 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    80154, 11331638 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   160309, 11331638 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns4507.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   320619, 11331638 req, miss ratio 0.0395, byte miss ratio 0.0395
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size      400, 11331638 req, miss ratio 0.8348, byte miss ratio 0.8348
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1202, 11331638 req, miss ratio 0.8162, byte miss ratio 0.8162
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4007, 11331638 req, miss ratio 0.7841, byte miss ratio 0.7841
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12023, 11331638 req, miss ratio 0.7143, byte miss ratio 0.7143
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    40077, 11331638 req, miss ratio 0.2226, byte miss ratio 0.2226
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size    80154, 11331638 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size   160309, 11331638 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns4507.oracleGeneral.zst S4LRU(25:25:25:25) cache size   320619, 11331638 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size      400, 11331638 req, miss ratio 0.8329, byte miss ratio 0.8329
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size     1202, 11331638 req, miss ratio 0.8093, byte miss ratio 0.8093
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size     4007, 11331638 req, miss ratio 0.7534, byte miss ratio 0.7534
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size    12023, 11331638 req, miss ratio 0.5554, byte miss ratio 0.5554
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size    40077, 11331638 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size    80154, 11331638 req, miss ratio 0.0741, byte miss ratio 0.0741
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size   160309, 11331638 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns4507.oracleGeneral.zst TwoQ cache size   320619, 11331638 req, miss ratio 0.0410, byte miss ratio 0.0410
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size      400, 11331638 req, miss ratio 0.8544, byte miss ratio 0.8544
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size     1202, 11331638 req, miss ratio 0.8402, byte miss ratio 0.8402
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size     4007, 11331638 req, miss ratio 0.8199, byte miss ratio 0.8199
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size    12023, 11331638 req, miss ratio 0.6793, byte miss ratio 0.6793
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size    40077, 11331638 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size    80154, 11331638 req, miss ratio 0.0804, byte miss ratio 0.0804
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size   160309, 11331638 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns4507.oracleGeneral.zst B-LRU cache size   320619, 11331638 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size      400, 11331638 req, miss ratio 0.8323, byte miss ratio 0.8323
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size     1202, 11331638 req, miss ratio 0.8082, byte miss ratio 0.8082
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size     4007, 11331638 req, miss ratio 0.7377, byte miss ratio 0.7377
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size    12023, 11331638 req, miss ratio 0.5257, byte miss ratio 0.5257
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size    40077, 11331638 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size    80154, 11331638 req, miss ratio 0.0669, byte miss ratio 0.0669
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size   160309, 11331638 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO-d cache size   320619, 11331638 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size      400, 11331638 req, miss ratio 0.8323, byte miss ratio 0.8323
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size     1202, 11331638 req, miss ratio 0.8080, byte miss ratio 0.8080
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size     4007, 11331638 req, miss ratio 0.7416, byte miss ratio 0.7416
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size    12023, 11331638 req, miss ratio 0.5281, byte miss ratio 0.5281
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size    40077, 11331638 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size    80154, 11331638 req, miss ratio 0.0670, byte miss ratio 0.0670
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size   160309, 11331638 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns4507.oracleGeneral.zst S3FIFO cache size   320619, 11331638 req, miss ratio 0.0358, byte miss ratio 0.0358
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      400, 11331638 req, miss ratio 0.8548, byte miss ratio 0.8548
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1202, 11331638 req, miss ratio 0.8385, byte miss ratio 0.8385
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4007, 11331638 req, miss ratio 0.7206, byte miss ratio 0.7206
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12023, 11331638 req, miss ratio 0.5210, byte miss ratio 0.5210
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    40077, 11331638 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    80154, 11331638 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   160309, 11331638 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   320619, 11331638 req, miss ratio 0.0375, byte miss ratio 0.0375
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      400, 11331638 req, miss ratio 0.8521, byte miss ratio 0.8521
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1202, 11331638 req, miss ratio 0.8108, byte miss ratio 0.8108
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4007, 11331638 req, miss ratio 0.7228, byte miss ratio 0.7228
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12023, 11331638 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    40077, 11331638 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    80154, 11331638 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   160309, 11331638 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns4507.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   320619, 11331638 req, miss ratio 0.0380, byte miss ratio 0.0380
