result/tencentBlock.ns19596.oracleGeneral.zst LIRS cache size      153, 1450526 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns19596.oracleGeneral.zst FIFO cache size     4599, 1450526 req, miss ratio 0.4488, byte miss ratio 0.4488
result/tencentBlock.ns19596.oracleGeneral.zst FIFO cache size    15330, 1450526 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns19596.oracleGeneral.zst FIFO cache size    30660, 1450526 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns19596.oracleGeneral.zst FIFO cache size    61320, 1450526 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns19596.oracleGeneral.zst FIFO cache size   122640, 1450526 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size      153, 1450526 req, miss ratio 0.5332, byte miss ratio 0.5332
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size      459, 1450526 req, miss ratio 0.5093, byte miss ratio 0.5093
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size     1533, 1450526 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size     4599, 1450526 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size    15330, 1450526 req, miss ratio 0.4211, byte miss ratio 0.4211
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size    30660, 1450526 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size    61320, 1450526 req, miss ratio 0.2366, byte miss ratio 0.2366
result/tencentBlock.ns19596.oracleGeneral.zst LeCaR cache size   122640, 1450526 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size      153, 1450526 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size      459, 1450526 req, miss ratio 0.5111, byte miss ratio 0.5111
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size     1533, 1450526 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size     4599, 1450526 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size    15330, 1450526 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size    30660, 1450526 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size    61320, 1450526 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns19596.oracleGeneral.zst clock2 cache size   122640, 1450526 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size      153, 1450526 req, miss ratio 0.5352, byte miss ratio 0.5352
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size      459, 1450526 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size     1533, 1450526 req, miss ratio 0.4619, byte miss ratio 0.4619
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size     4599, 1450526 req, miss ratio 0.4252, byte miss ratio 0.4252
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size    15330, 1450526 req, miss ratio 0.4217, byte miss ratio 0.4217
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size    30660, 1450526 req, miss ratio 0.3701, byte miss ratio 0.3701
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size    61320, 1450526 req, miss ratio 0.2858, byte miss ratio 0.2858
result/tencentBlock.ns19596.oracleGeneral.zst Clock cache size   122640, 1450526 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size      153, 1450526 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size      459, 1450526 req, miss ratio 0.4909, byte miss ratio 0.4909
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size     1533, 1450526 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size     4599, 1450526 req, miss ratio 0.4218, byte miss ratio 0.4218
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size    15330, 1450526 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size    30660, 1450526 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size    61320, 1450526 req, miss ratio 0.2408, byte miss ratio 0.2408
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d-1 cache size   122640, 1450526 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size      153, 1450526 req, miss ratio 0.5794, byte miss ratio 0.5794
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size      459, 1450526 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size     1533, 1450526 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size     4599, 1450526 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size    15330, 1450526 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size    30660, 1450526 req, miss ratio 0.3113, byte miss ratio 0.3113
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size    61320, 1450526 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns19596.oracleGeneral.zst LRB cache size   122640, 1450526 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      153, 1450526 req, miss ratio 0.5410, byte miss ratio 0.5410
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      459, 1450526 req, miss ratio 0.5145, byte miss ratio 0.5145
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1533, 1450526 req, miss ratio 0.4742, byte miss ratio 0.4742
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4599, 1450526 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15330, 1450526 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30660, 1450526 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61320, 1450526 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns19596.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   122640, 1450526 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size      153, 1450526 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size      459, 1450526 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size     1533, 1450526 req, miss ratio 0.4245, byte miss ratio 0.4245
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size     4599, 1450526 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size    15330, 1450526 req, miss ratio 0.3859, byte miss ratio 0.3859
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size    30660, 1450526 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size    61320, 1450526 req, miss ratio 0.2298, byte miss ratio 0.2298
result/tencentBlock.ns19596.oracleGeneral.zst TwoQ cache size   122640, 1450526 req, miss ratio 0.1459, byte miss ratio 0.1459
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size      153, 1450526 req, miss ratio 0.5412, byte miss ratio 0.5412
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size      459, 1450526 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1533, 1450526 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4599, 1450526 req, miss ratio 0.4265, byte miss ratio 0.4265
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15330, 1450526 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30660, 1450526 req, miss ratio 0.3832, byte miss ratio 0.3832
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61320, 1450526 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns19596.oracleGeneral.zst S4LRU(25:25:25:25) cache size   122640, 1450526 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size      153, 1450526 req, miss ratio 0.5779, byte miss ratio 0.5779
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size      459, 1450526 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size     1533, 1450526 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size     4599, 1450526 req, miss ratio 0.4691, byte miss ratio 0.4691
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size    15330, 1450526 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size    30660, 1450526 req, miss ratio 0.4170, byte miss ratio 0.4170
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size    61320, 1450526 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns19596.oracleGeneral.zst B-LRU cache size   122640, 1450526 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size      153, 1450526 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size      459, 1450526 req, miss ratio 0.4872, byte miss ratio 0.4872
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size     1533, 1450526 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size     4599, 1450526 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size    15330, 1450526 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size    30660, 1450526 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size    61320, 1450526 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO cache size   122640, 1450526 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size      153, 1450526 req, miss ratio 0.5138, byte miss ratio 0.5138
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size      459, 1450526 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size     1533, 1450526 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size     4599, 1450526 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size    15330, 1450526 req, miss ratio 0.3948, byte miss ratio 0.3948
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size    30660, 1450526 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size    61320, 1450526 req, miss ratio 0.2384, byte miss ratio 0.2384
result/tencentBlock.ns19596.oracleGeneral.zst S3FIFO-d cache size   122640, 1450526 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      153, 1450526 req, miss ratio 0.6244, byte miss ratio 0.6244
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      459, 1450526 req, miss ratio 0.5626, byte miss ratio 0.5626
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1533, 1450526 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4599, 1450526 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15330, 1450526 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30660, 1450526 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61320, 1450526 req, miss ratio 0.1811, byte miss ratio 0.1811
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   122640, 1450526 req, miss ratio 0.1121, byte miss ratio 0.1121
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      153, 1450526 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      459, 1450526 req, miss ratio 0.4461, byte miss ratio 0.4461
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1533, 1450526 req, miss ratio 0.4260, byte miss ratio 0.4260
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4599, 1450526 req, miss ratio 0.4055, byte miss ratio 0.4055
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15330, 1450526 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30660, 1450526 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61320, 1450526 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns19596.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   122640, 1450526 req, miss ratio 0.1204, byte miss ratio 0.1204
