result/tencentBlock.ns4858.oracleGeneral.zst LeCaR cache size      546, 5265504 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns4858.oracleGeneral.zst LRB cache size   218408, 5265504 req, miss ratio 0.1119, byte miss ratio 0.1119
result/tencentBlock.ns4858.oracleGeneral.zst LRB cache size   436816, 5265504 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      546, 5265504 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1638, 5265504 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5460, 5265504 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16380, 5265504 req, miss ratio 0.3363, byte miss ratio 0.3363
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54602, 5265504 req, miss ratio 0.2402, byte miss ratio 0.2402
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   109204, 5265504 req, miss ratio 0.1652, byte miss ratio 0.1652
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   218408, 5265504 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns4858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   436816, 5265504 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size      546, 5265504 req, miss ratio 0.3602, byte miss ratio 0.3602
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size     1638, 5265504 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size     5460, 5265504 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size    16380, 5265504 req, miss ratio 0.2763, byte miss ratio 0.2763
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size    54602, 5265504 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size   109204, 5265504 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size   218408, 5265504 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns4858.oracleGeneral.zst TwoQ cache size   436816, 5265504 req, miss ratio 0.1128, byte miss ratio 0.1128
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size      546, 5265504 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size     1638, 5265504 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size     5460, 5265504 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size    16380, 5265504 req, miss ratio 0.3307, byte miss ratio 0.3307
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size    54602, 5265504 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size   109204, 5265504 req, miss ratio 0.1721, byte miss ratio 0.1721
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size   218408, 5265504 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns4858.oracleGeneral.zst B-LRU cache size   436816, 5265504 req, miss ratio 0.1598, byte miss ratio 0.1598
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size      546, 5265504 req, miss ratio 0.3631, byte miss ratio 0.3631
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1638, 5265504 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5460, 5265504 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16380, 5265504 req, miss ratio 0.3297, byte miss ratio 0.3297
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54602, 5265504 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   109204, 5265504 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   218408, 5265504 req, miss ratio 0.1087, byte miss ratio 0.1087
result/tencentBlock.ns4858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   436816, 5265504 req, miss ratio 0.1039, byte miss ratio 0.1039
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size      546, 5265504 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size     1638, 5265504 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size     5460, 5265504 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size    16380, 5265504 req, miss ratio 0.2831, byte miss ratio 0.2831
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size    54602, 5265504 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size   109204, 5265504 req, miss ratio 0.1264, byte miss ratio 0.1264
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size   218408, 5265504 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO-d cache size   436816, 5265504 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size      546, 5265504 req, miss ratio 0.3616, byte miss ratio 0.3616
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size     1638, 5265504 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size     5460, 5265504 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size    16380, 5265504 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size    54602, 5265504 req, miss ratio 0.1644, byte miss ratio 0.1644
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size   109204, 5265504 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size   218408, 5265504 req, miss ratio 0.1094, byte miss ratio 0.1094
result/tencentBlock.ns4858.oracleGeneral.zst S3FIFO cache size   436816, 5265504 req, miss ratio 0.1041, byte miss ratio 0.1041
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      546, 5265504 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1638, 5265504 req, miss ratio 0.4189, byte miss ratio 0.4189
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5460, 5265504 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16380, 5265504 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54602, 5265504 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   109204, 5265504 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   218408, 5265504 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   436816, 5265504 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      546, 5265504 req, miss ratio 0.3636, byte miss ratio 0.3636
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1638, 5265504 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5460, 5265504 req, miss ratio 0.3157, byte miss ratio 0.3157
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16380, 5265504 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54602, 5265504 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   109204, 5265504 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   218408, 5265504 req, miss ratio 0.1148, byte miss ratio 0.1148
result/tencentBlock.ns4858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   436816, 5265504 req, miss ratio 0.1113, byte miss ratio 0.1113
