result/tencentBlock.ns11022.oracleGeneral.zst Clock cache size      112, 2700147 req, miss ratio 0.6068, byte miss ratio 0.6068
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3374, 2700147 req, miss ratio 0.2938, byte miss ratio 0.2938
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11247, 2700147 req, miss ratio 0.1756, byte miss ratio 0.1756
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22495, 2700147 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44991, 2700147 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    89982, 2700147 req, miss ratio 0.0441, byte miss ratio 0.0441
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      112, 2700147 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      337, 2700147 req, miss ratio 0.3825, byte miss ratio 0.3825
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1124, 2700147 req, miss ratio 0.3365, byte miss ratio 0.3365
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3374, 2700147 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11247, 2700147 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22495, 2700147 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44991, 2700147 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns11022.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    89982, 2700147 req, miss ratio 0.0443, byte miss ratio 0.0443
