result/tencentBlock.ns16706.oracleGeneral.zst LIRS cache size      214, 1595874 req, miss ratio 0.6107, byte miss ratio 0.6107
result/tencentBlock.ns16706.oracleGeneral.zst LRU cache size     6442, 1595874 req, miss ratio 0.4364, byte miss ratio 0.4364
result/tencentBlock.ns16706.oracleGeneral.zst LRU cache size    21473, 1595874 req, miss ratio 0.3811, byte miss ratio 0.3811
result/tencentBlock.ns16706.oracleGeneral.zst LRU cache size    42947, 1595874 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns16706.oracleGeneral.zst LRU cache size    85895, 1595874 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns16706.oracleGeneral.zst LRU cache size   171790, 1595874 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size      214, 1595874 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size      644, 1595874 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size     2147, 1595874 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size     6442, 1595874 req, miss ratio 0.4306, byte miss ratio 0.4306
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size    21473, 1595874 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size    42947, 1595874 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size    85895, 1595874 req, miss ratio 0.2111, byte miss ratio 0.2111
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d-1 cache size   171790, 1595874 req, miss ratio 0.1402, byte miss ratio 0.1402
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size      214, 1595874 req, miss ratio 0.6226, byte miss ratio 0.6226
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size      644, 1595874 req, miss ratio 0.5392, byte miss ratio 0.5392
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size     2147, 1595874 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size     6442, 1595874 req, miss ratio 0.4183, byte miss ratio 0.4183
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size    21473, 1595874 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size    42947, 1595874 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size    85895, 1595874 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns16706.oracleGeneral.zst LRB cache size   171790, 1595874 req, miss ratio 0.1411, byte miss ratio 0.1411
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      214, 1595874 req, miss ratio 0.5964, byte miss ratio 0.5964
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      644, 1595874 req, miss ratio 0.5585, byte miss ratio 0.5585
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2147, 1595874 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6442, 1595874 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21473, 1595874 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    42947, 1595874 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    85895, 1595874 req, miss ratio 0.2692, byte miss ratio 0.2692
result/tencentBlock.ns16706.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   171790, 1595874 req, miss ratio 0.1597, byte miss ratio 0.1597
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size      214, 1595874 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size      644, 1595874 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size     2147, 1595874 req, miss ratio 0.5731, byte miss ratio 0.5731
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size     6442, 1595874 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size    21473, 1595874 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size    42947, 1595874 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size    85895, 1595874 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns16706.oracleGeneral.zst B-LRU cache size   171790, 1595874 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size      214, 1595874 req, miss ratio 0.5633, byte miss ratio 0.5633
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size      644, 1595874 req, miss ratio 0.5484, byte miss ratio 0.5484
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size     2147, 1595874 req, miss ratio 0.5030, byte miss ratio 0.5030
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size     6442, 1595874 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size    21473, 1595874 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size    42947, 1595874 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size    85895, 1595874 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns16706.oracleGeneral.zst TwoQ cache size   171790, 1595874 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size      214, 1595874 req, miss ratio 0.5681, byte miss ratio 0.5681
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size      644, 1595874 req, miss ratio 0.5525, byte miss ratio 0.5525
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2147, 1595874 req, miss ratio 0.5402, byte miss ratio 0.5402
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6442, 1595874 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21473, 1595874 req, miss ratio 0.4054, byte miss ratio 0.4054
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size    42947, 1595874 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size    85895, 1595874 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns16706.oracleGeneral.zst S4LRU(25:25:25:25) cache size   171790, 1595874 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size      214, 1595874 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size      644, 1595874 req, miss ratio 0.5443, byte miss ratio 0.5443
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size     2147, 1595874 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size     6442, 1595874 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size    21473, 1595874 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size    42947, 1595874 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size    85895, 1595874 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO-d cache size   171790, 1595874 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size      214, 1595874 req, miss ratio 0.5699, byte miss ratio 0.5699
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size      644, 1595874 req, miss ratio 0.5463, byte miss ratio 0.5463
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size     2147, 1595874 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size     6442, 1595874 req, miss ratio 0.4309, byte miss ratio 0.4309
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size    21473, 1595874 req, miss ratio 0.3742, byte miss ratio 0.3742
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size    42947, 1595874 req, miss ratio 0.3225, byte miss ratio 0.3225
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size    85895, 1595874 req, miss ratio 0.2146, byte miss ratio 0.2146
result/tencentBlock.ns16706.oracleGeneral.zst S3FIFO cache size   171790, 1595874 req, miss ratio 0.1418, byte miss ratio 0.1418
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      214, 1595874 req, miss ratio 0.7213, byte miss ratio 0.7213
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      644, 1595874 req, miss ratio 0.6203, byte miss ratio 0.6203
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2147, 1595874 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6442, 1595874 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21473, 1595874 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    42947, 1595874 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    85895, 1595874 req, miss ratio 0.1821, byte miss ratio 0.1821
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   171790, 1595874 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      214, 1595874 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      644, 1595874 req, miss ratio 0.5288, byte miss ratio 0.5288
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2147, 1595874 req, miss ratio 0.4614, byte miss ratio 0.4614
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6442, 1595874 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21473, 1595874 req, miss ratio 0.3624, byte miss ratio 0.3624
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    42947, 1595874 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    85895, 1595874 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns16706.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   171790, 1595874 req, miss ratio 0.1451, byte miss ratio 0.1451
