result/tencentBlock.ns16797.oracleGeneral.zst LeCaR cache size      459, 4767672 req, miss ratio 0.5142, byte miss ratio 0.5142
result/tencentBlock.ns16797.oracleGeneral.zst FIFO cache size    91928, 4767672 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns16797.oracleGeneral.zst FIFO cache size   183856, 4767672 req, miss ratio 0.1074, byte miss ratio 0.1074
result/tencentBlock.ns16797.oracleGeneral.zst FIFO cache size   367712, 4767672 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size      459, 4767672 req, miss ratio 0.5121, byte miss ratio 0.5121
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size     1378, 4767672 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size     4596, 4767672 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size    13789, 4767672 req, miss ratio 0.1934, byte miss ratio 0.1934
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size    45964, 4767672 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size    91928, 4767672 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size   183856, 4767672 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns16797.oracleGeneral.zst LIRS cache size   367712, 4767672 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size      459, 4767672 req, miss ratio 0.5141, byte miss ratio 0.5141
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size     1378, 4767672 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size     4596, 4767672 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size    13789, 4767672 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size    45964, 4767672 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size    91928, 4767672 req, miss ratio 0.1158, byte miss ratio 0.1158
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size   183856, 4767672 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns16797.oracleGeneral.zst clock2 cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size      459, 4767672 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size     1378, 4767672 req, miss ratio 0.3533, byte miss ratio 0.3533
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size     4596, 4767672 req, miss ratio 0.2348, byte miss ratio 0.2348
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size    13789, 4767672 req, miss ratio 0.1976, byte miss ratio 0.1976
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size    45964, 4767672 req, miss ratio 0.1357, byte miss ratio 0.1357
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size    91928, 4767672 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size   183856, 4767672 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns16797.oracleGeneral.zst Clock cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size      459, 4767672 req, miss ratio 0.5051, byte miss ratio 0.5051
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size     1378, 4767672 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size     4596, 4767672 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size    13789, 4767672 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size    45964, 4767672 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size    91928, 4767672 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size   183856, 4767672 req, miss ratio 0.0987, byte miss ratio 0.0987
result/tencentBlock.ns16797.oracleGeneral.zst ARC cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size      459, 4767672 req, miss ratio 0.5168, byte miss ratio 0.5168
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size     1378, 4767672 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size     4596, 4767672 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size    13789, 4767672 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size    45964, 4767672 req, miss ratio 0.1314, byte miss ratio 0.1314
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size    91928, 4767672 req, miss ratio 0.1096, byte miss ratio 0.1096
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size   183856, 4767672 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns16797.oracleGeneral.zst LRU cache size   367712, 4767672 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size      459, 4767672 req, miss ratio 0.5128, byte miss ratio 0.5128
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size     1378, 4767672 req, miss ratio 0.2675, byte miss ratio 0.2675
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size     4596, 4767672 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size    13789, 4767672 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size    45964, 4767672 req, miss ratio 0.1475, byte miss ratio 0.1475
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size    91928, 4767672 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size   183856, 4767672 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-1 cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size      459, 4767672 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size     1378, 4767672 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size     4596, 4767672 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size    13789, 4767672 req, miss ratio 0.1904, byte miss ratio 0.1904
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size    45964, 4767672 req, miss ratio 0.1400, byte miss ratio 0.1400
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size    91928, 4767672 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size   183856, 4767672 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d-1 cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size      459, 4767672 req, miss ratio 0.5153, byte miss ratio 0.5153
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size     1378, 4767672 req, miss ratio 0.2765, byte miss ratio 0.2765
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size     4596, 4767672 req, miss ratio 0.2415, byte miss ratio 0.2415
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size    13789, 4767672 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size    45964, 4767672 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size    91928, 4767672 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size   183856, 4767672 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns16797.oracleGeneral.zst LRB cache size   367712, 4767672 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size      459, 4767672 req, miss ratio 0.5010, byte miss ratio 0.5010
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size     1378, 4767672 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size     4596, 4767672 req, miss ratio 0.2327, byte miss ratio 0.2327
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size    13789, 4767672 req, miss ratio 0.1956, byte miss ratio 0.1956
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size    45964, 4767672 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size    91928, 4767672 req, miss ratio 0.1068, byte miss ratio 0.1068
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size   183856, 4767672 req, miss ratio 0.1037, byte miss ratio 0.1037
result/tencentBlock.ns16797.oracleGeneral.zst TwoQ cache size   367712, 4767672 req, miss ratio 0.1015, byte miss ratio 0.1015
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size      459, 4767672 req, miss ratio 0.5504, byte miss ratio 0.5504
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1378, 4767672 req, miss ratio 0.2955, byte miss ratio 0.2955
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4596, 4767672 req, miss ratio 0.2367, byte miss ratio 0.2367
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13789, 4767672 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45964, 4767672 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size    91928, 4767672 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size   183856, 4767672 req, miss ratio 0.0976, byte miss ratio 0.0976
result/tencentBlock.ns16797.oracleGeneral.zst S4LRU(25:25:25:25) cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      459, 4767672 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1378, 4767672 req, miss ratio 0.3760, byte miss ratio 0.3760
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4596, 4767672 req, miss ratio 0.2519, byte miss ratio 0.2519
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13789, 4767672 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45964, 4767672 req, miss ratio 0.1607, byte miss ratio 0.1607
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    91928, 4767672 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   183856, 4767672 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns16797.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   367712, 4767672 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size      459, 4767672 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size     1378, 4767672 req, miss ratio 0.3749, byte miss ratio 0.3749
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size     4596, 4767672 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size    13789, 4767672 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size    45964, 4767672 req, miss ratio 0.1859, byte miss ratio 0.1859
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size    91928, 4767672 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size   183856, 4767672 req, miss ratio 0.1630, byte miss ratio 0.1630
result/tencentBlock.ns16797.oracleGeneral.zst B-LRU cache size   367712, 4767672 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size      459, 4767672 req, miss ratio 0.5137, byte miss ratio 0.5137
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size     1378, 4767672 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size     4596, 4767672 req, miss ratio 0.2336, byte miss ratio 0.2336
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size    13789, 4767672 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size    45964, 4767672 req, miss ratio 0.1502, byte miss ratio 0.1502
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size    91928, 4767672 req, miss ratio 0.1115, byte miss ratio 0.1115
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size   183856, 4767672 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size      459, 4767672 req, miss ratio 0.5002, byte miss ratio 0.5002
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size     1378, 4767672 req, miss ratio 0.2623, byte miss ratio 0.2623
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size     4596, 4767672 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size    13789, 4767672 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size    45964, 4767672 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size    91928, 4767672 req, miss ratio 0.1075, byte miss ratio 0.1075
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size   183856, 4767672 req, miss ratio 0.0983, byte miss ratio 0.0983
result/tencentBlock.ns16797.oracleGeneral.zst S3FIFO-d cache size   367712, 4767672 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      459, 4767672 req, miss ratio 0.7453, byte miss ratio 0.7453
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1378, 4767672 req, miss ratio 0.6686, byte miss ratio 0.6686
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4596, 4767672 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13789, 4767672 req, miss ratio 0.2358, byte miss ratio 0.2358
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45964, 4767672 req, miss ratio 0.2536, byte miss ratio 0.2536
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    91928, 4767672 req, miss ratio 0.1507, byte miss ratio 0.1507
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   183856, 4767672 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   367712, 4767672 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      459, 4767672 req, miss ratio 0.5679, byte miss ratio 0.5679
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1378, 4767672 req, miss ratio 0.2916, byte miss ratio 0.2916
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4596, 4767672 req, miss ratio 0.2618, byte miss ratio 0.2618
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13789, 4767672 req, miss ratio 0.2304, byte miss ratio 0.2304
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45964, 4767672 req, miss ratio 0.1621, byte miss ratio 0.1621
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    91928, 4767672 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   183856, 4767672 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns16797.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   367712, 4767672 req, miss ratio 0.0991, byte miss ratio 0.0991
