result/tencentBlock.ns8807.oracleGeneral.zst Cacheus cache size      181, 1894393 req, miss ratio 0.6580, byte miss ratio 0.6580
result/tencentBlock.ns8807.oracleGeneral.zst LHD cache size     5432, 1894393 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns8807.oracleGeneral.zst LHD cache size    18107, 1894393 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns8807.oracleGeneral.zst LHD cache size    36214, 1894393 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns8807.oracleGeneral.zst LHD cache size    72428, 1894393 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns8807.oracleGeneral.zst LHD cache size   144857, 1894393 req, miss ratio 0.1044, byte miss ratio 0.1044
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size      181, 1894393 req, miss ratio 0.6746, byte miss ratio 0.6746
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size      543, 1894393 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size     1810, 1894393 req, miss ratio 0.4731, byte miss ratio 0.4731
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size     5432, 1894393 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size    18107, 1894393 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size    36214, 1894393 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size    72428, 1894393 req, miss ratio 0.2339, byte miss ratio 0.2339
result/tencentBlock.ns8807.oracleGeneral.zst LIRS cache size   144857, 1894393 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size      181, 1894393 req, miss ratio 0.6865, byte miss ratio 0.6865
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size      543, 1894393 req, miss ratio 0.5865, byte miss ratio 0.5865
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size     1810, 1894393 req, miss ratio 0.5029, byte miss ratio 0.5029
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size     5432, 1894393 req, miss ratio 0.4516, byte miss ratio 0.4516
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size    18107, 1894393 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size    36214, 1894393 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size    72428, 1894393 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns8807.oracleGeneral.zst LeCaR cache size   144857, 1894393 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size      181, 1894393 req, miss ratio 0.6454, byte miss ratio 0.6454
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size      543, 1894393 req, miss ratio 0.5344, byte miss ratio 0.5344
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size     1810, 1894393 req, miss ratio 0.4687, byte miss ratio 0.4687
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size     5432, 1894393 req, miss ratio 0.4338, byte miss ratio 0.4338
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size    18107, 1894393 req, miss ratio 0.3884, byte miss ratio 0.3884
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size    36214, 1894393 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size    72428, 1894393 req, miss ratio 0.2527, byte miss ratio 0.2527
result/tencentBlock.ns8807.oracleGeneral.zst ARC cache size   144857, 1894393 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size      181, 1894393 req, miss ratio 0.6390, byte miss ratio 0.6390
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size      543, 1894393 req, miss ratio 0.5222, byte miss ratio 0.5222
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size     1810, 1894393 req, miss ratio 0.4573, byte miss ratio 0.4573
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size     5432, 1894393 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size    18107, 1894393 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size    36214, 1894393 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size    72428, 1894393 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d-1 cache size   144857, 1894393 req, miss ratio 0.1069, byte miss ratio 0.1069
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size      181, 1894393 req, miss ratio 0.6846, byte miss ratio 0.6846
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size      543, 1894393 req, miss ratio 0.5616, byte miss ratio 0.5616
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size     1810, 1894393 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size     5432, 1894393 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size    18107, 1894393 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size    36214, 1894393 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size    72428, 1894393 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns8807.oracleGeneral.zst LRB cache size   144857, 1894393 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size      181, 1894393 req, miss ratio 0.7136, byte miss ratio 0.7136
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size      543, 1894393 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size     1810, 1894393 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size     5432, 1894393 req, miss ratio 0.4878, byte miss ratio 0.4878
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size    18107, 1894393 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size    36214, 1894393 req, miss ratio 0.3996, byte miss ratio 0.3996
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size    72428, 1894393 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns8807.oracleGeneral.zst B-LRU cache size   144857, 1894393 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size      181, 1894393 req, miss ratio 0.6213, byte miss ratio 0.6213
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size      543, 1894393 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size     1810, 1894393 req, miss ratio 0.4486, byte miss ratio 0.4486
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size     5432, 1894393 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size    18107, 1894393 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size    36214, 1894393 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size    72428, 1894393 req, miss ratio 0.2251, byte miss ratio 0.2251
result/tencentBlock.ns8807.oracleGeneral.zst TwoQ cache size   144857, 1894393 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size      181, 1894393 req, miss ratio 0.7135, byte miss ratio 0.7135
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size      543, 1894393 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1810, 1894393 req, miss ratio 0.4979, byte miss ratio 0.4979
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5432, 1894393 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18107, 1894393 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36214, 1894393 req, miss ratio 0.3649, byte miss ratio 0.3649
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72428, 1894393 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns8807.oracleGeneral.zst S4LRU(25:25:25:25) cache size   144857, 1894393 req, miss ratio 0.1040, byte miss ratio 0.1040
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      181, 1894393 req, miss ratio 0.6962, byte miss ratio 0.6962
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      543, 1894393 req, miss ratio 0.6029, byte miss ratio 0.6029
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1810, 1894393 req, miss ratio 0.5148, byte miss ratio 0.5148
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5432, 1894393 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18107, 1894393 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36214, 1894393 req, miss ratio 0.3728, byte miss ratio 0.3728
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72428, 1894393 req, miss ratio 0.2930, byte miss ratio 0.2930
result/tencentBlock.ns8807.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   144857, 1894393 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size      181, 1894393 req, miss ratio 0.6399, byte miss ratio 0.6399
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size      543, 1894393 req, miss ratio 0.5204, byte miss ratio 0.5204
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size     1810, 1894393 req, miss ratio 0.4552, byte miss ratio 0.4552
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size     5432, 1894393 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size    18107, 1894393 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size    36214, 1894393 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size    72428, 1894393 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO-d cache size   144857, 1894393 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size      181, 1894393 req, miss ratio 0.6407, byte miss ratio 0.6407
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size      543, 1894393 req, miss ratio 0.5211, byte miss ratio 0.5211
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size     1810, 1894393 req, miss ratio 0.4546, byte miss ratio 0.4546
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size     5432, 1894393 req, miss ratio 0.4311, byte miss ratio 0.4311
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size    18107, 1894393 req, miss ratio 0.3797, byte miss ratio 0.3797
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size    36214, 1894393 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size    72428, 1894393 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns8807.oracleGeneral.zst S3FIFO cache size   144857, 1894393 req, miss ratio 0.1073, byte miss ratio 0.1073
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      181, 1894393 req, miss ratio 0.7082, byte miss ratio 0.7082
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      543, 1894393 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1810, 1894393 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5432, 1894393 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18107, 1894393 req, miss ratio 0.3546, byte miss ratio 0.3546
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36214, 1894393 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72428, 1894393 req, miss ratio 0.1862, byte miss ratio 0.1862
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   144857, 1894393 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      181, 1894393 req, miss ratio 0.6065, byte miss ratio 0.6065
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      543, 1894393 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1810, 1894393 req, miss ratio 0.4443, byte miss ratio 0.4443
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5432, 1894393 req, miss ratio 0.4104, byte miss ratio 0.4104
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18107, 1894393 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36214, 1894393 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72428, 1894393 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns8807.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   144857, 1894393 req, miss ratio 0.1067, byte miss ratio 0.1067
