result/tencentBlock.ns18374.oracleGeneral.zst Clock cache size      314, 2425905 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size      943, 2425905 req, miss ratio 0.4389, byte miss ratio 0.4389
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size     3146, 2425905 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size     9439, 2425905 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size    31464, 2425905 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size    62929, 2425905 req, miss ratio 0.2227, byte miss ratio 0.2227
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size   125858, 2425905 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns18374.oracleGeneral.zst TwoQ cache size   251716, 2425905 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size      314, 2425905 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size      943, 2425905 req, miss ratio 0.4331, byte miss ratio 0.4331
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size     3146, 2425905 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size     9439, 2425905 req, miss ratio 0.3472, byte miss ratio 0.3472
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size    31464, 2425905 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size    62929, 2425905 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size   125858, 2425905 req, miss ratio 0.1528, byte miss ratio 0.1528
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO cache size   251716, 2425905 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size      314, 2425905 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size      943, 2425905 req, miss ratio 0.4351, byte miss ratio 0.4351
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size     3146, 2425905 req, miss ratio 0.3639, byte miss ratio 0.3639
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size     9439, 2425905 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size    31464, 2425905 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size    62929, 2425905 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size   125858, 2425905 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns18374.oracleGeneral.zst S3FIFO-d cache size   251716, 2425905 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      314, 2425905 req, miss ratio 0.5956, byte miss ratio 0.5956
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      943, 2425905 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3146, 2425905 req, miss ratio 0.5579, byte miss ratio 0.5579
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9439, 2425905 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    31464, 2425905 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    62929, 2425905 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   125858, 2425905 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   251716, 2425905 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      314, 2425905 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      943, 2425905 req, miss ratio 0.4503, byte miss ratio 0.4503
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3146, 2425905 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9439, 2425905 req, miss ratio 0.3488, byte miss ratio 0.3488
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    31464, 2425905 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    62929, 2425905 req, miss ratio 0.2186, byte miss ratio 0.2186
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   125858, 2425905 req, miss ratio 0.1586, byte miss ratio 0.1586
result/tencentBlock.ns18374.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   251716, 2425905 req, miss ratio 0.1361, byte miss ratio 0.1361
