result/tencentBlock.ns20106.oracleGeneral.zst LRU cache size      476, 4005445 req, miss ratio 0.5271, byte miss ratio 0.5271
result/tencentBlock.ns20106.oracleGeneral.zst Clock cache size   190487, 4005445 req, miss ratio 0.1372, byte miss ratio 0.1372
result/tencentBlock.ns20106.oracleGeneral.zst Clock cache size   380974, 4005445 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size      476, 4005445 req, miss ratio 0.5260, byte miss ratio 0.5260
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size     1428, 4005445 req, miss ratio 0.4069, byte miss ratio 0.4069
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size     4762, 4005445 req, miss ratio 0.3102, byte miss ratio 0.3102
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size    14286, 4005445 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size    47621, 4005445 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size    95243, 4005445 req, miss ratio 0.1688, byte miss ratio 0.1688
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size   190487, 4005445 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns20106.oracleGeneral.zst LHD cache size   380974, 4005445 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size      476, 4005445 req, miss ratio 0.5263, byte miss ratio 0.5263
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size     1428, 4005445 req, miss ratio 0.3501, byte miss ratio 0.3501
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size     4762, 4005445 req, miss ratio 0.3097, byte miss ratio 0.3097
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size    14286, 4005445 req, miss ratio 0.2805, byte miss ratio 0.2805
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size    47621, 4005445 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size    95243, 4005445 req, miss ratio 0.1901, byte miss ratio 0.1901
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size   190487, 4005445 req, miss ratio 0.1369, byte miss ratio 0.1369
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-1 cache size   380974, 4005445 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size      476, 4005445 req, miss ratio 0.5149, byte miss ratio 0.5149
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size     1428, 4005445 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size     4762, 4005445 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size    14286, 4005445 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size    47621, 4005445 req, miss ratio 0.2275, byte miss ratio 0.2275
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size    95243, 4005445 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size   190487, 4005445 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns20106.oracleGeneral.zst ARC cache size   380974, 4005445 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size      476, 4005445 req, miss ratio 0.5282, byte miss ratio 0.5282
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size     1428, 4005445 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size     4762, 4005445 req, miss ratio 0.3127, byte miss ratio 0.3127
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size    14286, 4005445 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size    47621, 4005445 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size    95243, 4005445 req, miss ratio 0.2108, byte miss ratio 0.2108
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size   190487, 4005445 req, miss ratio 0.1465, byte miss ratio 0.1465
result/tencentBlock.ns20106.oracleGeneral.zst clock2 cache size   380974, 4005445 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size      476, 4005445 req, miss ratio 0.5526, byte miss ratio 0.5526
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size     1428, 4005445 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size     4762, 4005445 req, miss ratio 0.3201, byte miss ratio 0.3201
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size    14286, 4005445 req, miss ratio 0.2840, byte miss ratio 0.2840
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size    47621, 4005445 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size    95243, 4005445 req, miss ratio 0.1984, byte miss ratio 0.1984
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size   190487, 4005445 req, miss ratio 0.1440, byte miss ratio 0.1440
result/tencentBlock.ns20106.oracleGeneral.zst LIRS cache size   380974, 4005445 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size      476, 4005445 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size     1428, 4005445 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size     4762, 4005445 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size    14286, 4005445 req, miss ratio 0.2866, byte miss ratio 0.2866
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size    47621, 4005445 req, miss ratio 0.2305, byte miss ratio 0.2305
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size    95243, 4005445 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size   190487, 4005445 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns20106.oracleGeneral.zst Cacheus cache size   380974, 4005445 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size      476, 4005445 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size     1428, 4005445 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size     4762, 4005445 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size    14286, 4005445 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size    47621, 4005445 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size    95243, 4005445 req, miss ratio 0.1881, byte miss ratio 0.1881
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size   190487, 4005445 req, miss ratio 0.1498, byte miss ratio 0.1498
result/tencentBlock.ns20106.oracleGeneral.zst FIFO cache size   380974, 4005445 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size      476, 4005445 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size     1428, 4005445 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size     4762, 4005445 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size    14286, 4005445 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size    47621, 4005445 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size    95243, 4005445 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size   190487, 4005445 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d-1 cache size   380974, 4005445 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size      476, 4005445 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size     1428, 4005445 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size     4762, 4005445 req, miss ratio 0.3138, byte miss ratio 0.3138
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size    14286, 4005445 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size    47621, 4005445 req, miss ratio 0.2302, byte miss ratio 0.2302
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size    95243, 4005445 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size   190487, 4005445 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns20106.oracleGeneral.zst LRB cache size   380974, 4005445 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      476, 4005445 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1428, 4005445 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4762, 4005445 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14286, 4005445 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47621, 4005445 req, miss ratio 0.2579, byte miss ratio 0.2579
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95243, 4005445 req, miss ratio 0.2286, byte miss ratio 0.2286
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190487, 4005445 req, miss ratio 0.1616, byte miss ratio 0.1616
result/tencentBlock.ns20106.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   380974, 4005445 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size      476, 4005445 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1428, 4005445 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4762, 4005445 req, miss ratio 0.3128, byte miss ratio 0.3128
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14286, 4005445 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47621, 4005445 req, miss ratio 0.2608, byte miss ratio 0.2608
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95243, 4005445 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190487, 4005445 req, miss ratio 0.1457, byte miss ratio 0.1457
result/tencentBlock.ns20106.oracleGeneral.zst S4LRU(25:25:25:25) cache size   380974, 4005445 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size      476, 4005445 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size     1428, 4005445 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size     4762, 4005445 req, miss ratio 0.3066, byte miss ratio 0.3066
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size    14286, 4005445 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size    47621, 4005445 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size    95243, 4005445 req, miss ratio 0.1707, byte miss ratio 0.1707
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size   190487, 4005445 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns20106.oracleGeneral.zst TwoQ cache size   380974, 4005445 req, miss ratio 0.1276, byte miss ratio 0.1276
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size      476, 4005445 req, miss ratio 0.5664, byte miss ratio 0.5664
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size     1428, 4005445 req, miss ratio 0.4617, byte miss ratio 0.4617
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size     4762, 4005445 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size    14286, 4005445 req, miss ratio 0.3402, byte miss ratio 0.3402
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size    47621, 4005445 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size    95243, 4005445 req, miss ratio 0.2471, byte miss ratio 0.2471
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size   190487, 4005445 req, miss ratio 0.2182, byte miss ratio 0.2182
result/tencentBlock.ns20106.oracleGeneral.zst B-LRU cache size   380974, 4005445 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size      476, 4005445 req, miss ratio 0.5176, byte miss ratio 0.5176
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size     1428, 4005445 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size     4762, 4005445 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size    14286, 4005445 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size    47621, 4005445 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size    95243, 4005445 req, miss ratio 0.1898, byte miss ratio 0.1898
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size   190487, 4005445 req, miss ratio 0.1384, byte miss ratio 0.1384
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO-d cache size   380974, 4005445 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size      476, 4005445 req, miss ratio 0.5270, byte miss ratio 0.5270
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size     1428, 4005445 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size     4762, 4005445 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size    14286, 4005445 req, miss ratio 0.2812, byte miss ratio 0.2812
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size    47621, 4005445 req, miss ratio 0.2438, byte miss ratio 0.2438
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size    95243, 4005445 req, miss ratio 0.1887, byte miss ratio 0.1887
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size   190487, 4005445 req, miss ratio 0.1395, byte miss ratio 0.1395
result/tencentBlock.ns20106.oracleGeneral.zst S3FIFO cache size   380974, 4005445 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      476, 4005445 req, miss ratio 0.6411, byte miss ratio 0.6411
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1428, 4005445 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4762, 4005445 req, miss ratio 0.4755, byte miss ratio 0.4755
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14286, 4005445 req, miss ratio 0.3107, byte miss ratio 0.3107
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47621, 4005445 req, miss ratio 0.2944, byte miss ratio 0.2944
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95243, 4005445 req, miss ratio 0.2012, byte miss ratio 0.2012
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190487, 4005445 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   380974, 4005445 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      476, 4005445 req, miss ratio 0.5584, byte miss ratio 0.5584
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1428, 4005445 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4762, 4005445 req, miss ratio 0.3249, byte miss ratio 0.3249
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14286, 4005445 req, miss ratio 0.3042, byte miss ratio 0.3042
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47621, 4005445 req, miss ratio 0.2491, byte miss ratio 0.2491
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95243, 4005445 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190487, 4005445 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns20106.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   380974, 4005445 req, miss ratio 0.1263, byte miss ratio 0.1263
