result/tencentBlock.ns1859.oracleGeneral.zst LeCaR cache size      181, 4271571 req, miss ratio 0.6609, byte miss ratio 0.6609
result/tencentBlock.ns1859.oracleGeneral.zst clock2 cache size   145224, 4271571 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size      181, 4271571 req, miss ratio 0.5901, byte miss ratio 0.5901
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size      544, 4271571 req, miss ratio 0.3755, byte miss ratio 0.3755
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size     1815, 4271571 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size     5445, 4271571 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size    18153, 4271571 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size    36306, 4271571 req, miss ratio 0.0935, byte miss ratio 0.0935
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size    72612, 4271571 req, miss ratio 0.0600, byte miss ratio 0.0600
result/tencentBlock.ns1859.oracleGeneral.zst ARC cache size   145224, 4271571 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size      181, 4271571 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size      544, 4271571 req, miss ratio 0.3651, byte miss ratio 0.3651
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size     1815, 4271571 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size     5445, 4271571 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size    18153, 4271571 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size    36306, 4271571 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size    72612, 4271571 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns1859.oracleGeneral.zst LIRS cache size   145224, 4271571 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size      181, 4271571 req, miss ratio 0.6391, byte miss ratio 0.6391
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size      544, 4271571 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size     1815, 4271571 req, miss ratio 0.1907, byte miss ratio 0.1907
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size     5445, 4271571 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size    18153, 4271571 req, miss ratio 0.1035, byte miss ratio 0.1035
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size    36306, 4271571 req, miss ratio 0.0962, byte miss ratio 0.0962
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size    72612, 4271571 req, miss ratio 0.0634, byte miss ratio 0.0634
result/tencentBlock.ns1859.oracleGeneral.zst Cacheus cache size   145224, 4271571 req, miss ratio 0.0439, byte miss ratio 0.0439
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size      181, 4271571 req, miss ratio 0.5674, byte miss ratio 0.5674
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size      544, 4271571 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size     1815, 4271571 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size     5445, 4271571 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size    18153, 4271571 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size    36306, 4271571 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size    72612, 4271571 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d-1 cache size   145224, 4271571 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size      181, 4271571 req, miss ratio 0.5833, byte miss ratio 0.5833
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size      544, 4271571 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size     1815, 4271571 req, miss ratio 0.1760, byte miss ratio 0.1760
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size     5445, 4271571 req, miss ratio 0.1234, byte miss ratio 0.1234
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size    18153, 4271571 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size    36306, 4271571 req, miss ratio 0.0836, byte miss ratio 0.0836
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size    72612, 4271571 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns1859.oracleGeneral.zst LRB cache size   145224, 4271571 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      181, 4271571 req, miss ratio 0.6784, byte miss ratio 0.6784
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      544, 4271571 req, miss ratio 0.4336, byte miss ratio 0.4336
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1815, 4271571 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5445, 4271571 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18153, 4271571 req, miss ratio 0.1125, byte miss ratio 0.1125
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36306, 4271571 req, miss ratio 0.0992, byte miss ratio 0.0992
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72612, 4271571 req, miss ratio 0.0827, byte miss ratio 0.0827
result/tencentBlock.ns1859.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145224, 4271571 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size      181, 4271571 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size      544, 4271571 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size     1815, 4271571 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size     5445, 4271571 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size    18153, 4271571 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size    36306, 4271571 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size    72612, 4271571 req, miss ratio 0.0631, byte miss ratio 0.0631
result/tencentBlock.ns1859.oracleGeneral.zst TwoQ cache size   145224, 4271571 req, miss ratio 0.0501, byte miss ratio 0.0501
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size      181, 4271571 req, miss ratio 0.6092, byte miss ratio 0.6092
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size      544, 4271571 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1815, 4271571 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5445, 4271571 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18153, 4271571 req, miss ratio 0.1072, byte miss ratio 0.1072
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36306, 4271571 req, miss ratio 0.0970, byte miss ratio 0.0970
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72612, 4271571 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns1859.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145224, 4271571 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size      181, 4271571 req, miss ratio 0.6992, byte miss ratio 0.6992
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size      544, 4271571 req, miss ratio 0.4470, byte miss ratio 0.4470
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size     1815, 4271571 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size     5445, 4271571 req, miss ratio 0.1474, byte miss ratio 0.1474
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size    18153, 4271571 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size    36306, 4271571 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size    72612, 4271571 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns1859.oracleGeneral.zst B-LRU cache size   145224, 4271571 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size      181, 4271571 req, miss ratio 0.5723, byte miss ratio 0.5723
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size      544, 4271571 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size     1815, 4271571 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size     5445, 4271571 req, miss ratio 0.1269, byte miss ratio 0.1269
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size    18153, 4271571 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size    36306, 4271571 req, miss ratio 0.0927, byte miss ratio 0.0927
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size    72612, 4271571 req, miss ratio 0.0644, byte miss ratio 0.0644
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO cache size   145224, 4271571 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size      181, 4271571 req, miss ratio 0.6611, byte miss ratio 0.6611
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size      544, 4271571 req, miss ratio 0.4167, byte miss ratio 0.4167
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size     1815, 4271571 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size     5445, 4271571 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size    18153, 4271571 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size    36306, 4271571 req, miss ratio 0.0926, byte miss ratio 0.0926
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size    72612, 4271571 req, miss ratio 0.0653, byte miss ratio 0.0653
result/tencentBlock.ns1859.oracleGeneral.zst S3FIFO-d cache size   145224, 4271571 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      181, 4271571 req, miss ratio 0.5887, byte miss ratio 0.5887
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      544, 4271571 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1815, 4271571 req, miss ratio 0.1823, byte miss ratio 0.1823
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5445, 4271571 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18153, 4271571 req, miss ratio 0.1019, byte miss ratio 0.1019
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36306, 4271571 req, miss ratio 0.0855, byte miss ratio 0.0855
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72612, 4271571 req, miss ratio 0.0592, byte miss ratio 0.0592
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145224, 4271571 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      181, 4271571 req, miss ratio 0.5644, byte miss ratio 0.5644
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      544, 4271571 req, miss ratio 0.3707, byte miss ratio 0.3707
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1815, 4271571 req, miss ratio 0.1773, byte miss ratio 0.1773
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5445, 4271571 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18153, 4271571 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36306, 4271571 req, miss ratio 0.0873, byte miss ratio 0.0873
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72612, 4271571 req, miss ratio 0.0589, byte miss ratio 0.0589
result/tencentBlock.ns1859.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145224, 4271571 req, miss ratio 0.0482, byte miss ratio 0.0482
