result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-1 cache size      133, 2859479 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns9625.oracleGeneral.zst Clock cache size     4004, 2859479 req, miss ratio 0.2989, byte miss ratio 0.2989
result/tencentBlock.ns9625.oracleGeneral.zst Clock cache size    13348, 2859479 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns9625.oracleGeneral.zst Clock cache size    26697, 2859479 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns9625.oracleGeneral.zst Clock cache size    53394, 2859479 req, miss ratio 0.0582, byte miss ratio 0.0582
result/tencentBlock.ns9625.oracleGeneral.zst Clock cache size   106789, 2859479 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size      133, 2859479 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size      400, 2859479 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size     1334, 2859479 req, miss ratio 0.3273, byte miss ratio 0.3273
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size     4004, 2859479 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size    13348, 2859479 req, miss ratio 0.1594, byte miss ratio 0.1594
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size    26697, 2859479 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size    53394, 2859479 req, miss ratio 0.0572, byte miss ratio 0.0572
result/tencentBlock.ns9625.oracleGeneral.zst LHD cache size   106789, 2859479 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size      133, 2859479 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size      400, 2859479 req, miss ratio 0.3523, byte miss ratio 0.3523
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size     1334, 2859479 req, miss ratio 0.3095, byte miss ratio 0.3095
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size     4004, 2859479 req, miss ratio 0.2515, byte miss ratio 0.2515
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size    13348, 2859479 req, miss ratio 0.1420, byte miss ratio 0.1420
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size    26697, 2859479 req, miss ratio 0.0911, byte miss ratio 0.0911
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size    53394, 2859479 req, miss ratio 0.0648, byte miss ratio 0.0648
result/tencentBlock.ns9625.oracleGeneral.zst LIRS cache size   106789, 2859479 req, miss ratio 0.0513, byte miss ratio 0.0513
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size      133, 2859479 req, miss ratio 0.4091, byte miss ratio 0.4091
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size      400, 2859479 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size     1334, 2859479 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size     4004, 2859479 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size    13348, 2859479 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size    26697, 2859479 req, miss ratio 0.1004, byte miss ratio 0.1004
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size    53394, 2859479 req, miss ratio 0.0593, byte miss ratio 0.0593
result/tencentBlock.ns9625.oracleGeneral.zst clock2 cache size   106789, 2859479 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size      133, 2859479 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size      400, 2859479 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size     1334, 2859479 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size     4004, 2859479 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size    13348, 2859479 req, miss ratio 0.1995, byte miss ratio 0.1995
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size    26697, 2859479 req, miss ratio 0.0965, byte miss ratio 0.0965
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size    53394, 2859479 req, miss ratio 0.0565, byte miss ratio 0.0565
result/tencentBlock.ns9625.oracleGeneral.zst LRU cache size   106789, 2859479 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size      133, 2859479 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size      400, 2859479 req, miss ratio 0.3542, byte miss ratio 0.3542
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size     1334, 2859479 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size     4004, 2859479 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size    13348, 2859479 req, miss ratio 0.1977, byte miss ratio 0.1977
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size    26697, 2859479 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size    53394, 2859479 req, miss ratio 0.0628, byte miss ratio 0.0628
result/tencentBlock.ns9625.oracleGeneral.zst Cacheus cache size   106789, 2859479 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size      133, 2859479 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size      400, 2859479 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size     1334, 2859479 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size     4004, 2859479 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size    13348, 2859479 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size    26697, 2859479 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size    53394, 2859479 req, miss ratio 0.0725, byte miss ratio 0.0725
result/tencentBlock.ns9625.oracleGeneral.zst FIFO cache size   106789, 2859479 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size      133, 2859479 req, miss ratio 0.3926, byte miss ratio 0.3926
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size      400, 2859479 req, miss ratio 0.3453, byte miss ratio 0.3453
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size     1334, 2859479 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size     4004, 2859479 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size    13348, 2859479 req, miss ratio 0.1543, byte miss ratio 0.1543
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size    26697, 2859479 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size    53394, 2859479 req, miss ratio 0.0588, byte miss ratio 0.0588
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d-1 cache size   106789, 2859479 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size      133, 2859479 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size      400, 2859479 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size     1334, 2859479 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size     4004, 2859479 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size    13348, 2859479 req, miss ratio 0.1560, byte miss ratio 0.1560
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size    26697, 2859479 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size    53394, 2859479 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns9625.oracleGeneral.zst LRB cache size   106789, 2859479 req, miss ratio 0.0470, byte miss ratio 0.0470
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size      133, 2859479 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size      400, 2859479 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size     1334, 2859479 req, miss ratio 0.3471, byte miss ratio 0.3471
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size     4004, 2859479 req, miss ratio 0.3124, byte miss ratio 0.3124
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size    13348, 2859479 req, miss ratio 0.2118, byte miss ratio 0.2118
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size    26697, 2859479 req, miss ratio 0.1161, byte miss ratio 0.1161
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size    53394, 2859479 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns9625.oracleGeneral.zst B-LRU cache size   106789, 2859479 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size      133, 2859479 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size      400, 2859479 req, miss ratio 0.3566, byte miss ratio 0.3566
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1334, 2859479 req, miss ratio 0.3222, byte miss ratio 0.3222
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4004, 2859479 req, miss ratio 0.2933, byte miss ratio 0.2933
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13348, 2859479 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26697, 2859479 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53394, 2859479 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns9625.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106789, 2859479 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      133, 2859479 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      400, 2859479 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1334, 2859479 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4004, 2859479 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13348, 2859479 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26697, 2859479 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53394, 2859479 req, miss ratio 0.0825, byte miss ratio 0.0825
result/tencentBlock.ns9625.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106789, 2859479 req, miss ratio 0.0488, byte miss ratio 0.0488
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size      133, 2859479 req, miss ratio 0.3936, byte miss ratio 0.3936
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size      400, 2859479 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size     1334, 2859479 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size     4004, 2859479 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size    13348, 2859479 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size    26697, 2859479 req, miss ratio 0.0903, byte miss ratio 0.0903
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size    53394, 2859479 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns9625.oracleGeneral.zst TwoQ cache size   106789, 2859479 req, miss ratio 0.0494, byte miss ratio 0.0494
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size      133, 2859479 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size      400, 2859479 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size     1334, 2859479 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size     4004, 2859479 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size    13348, 2859479 req, miss ratio 0.1553, byte miss ratio 0.1553
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size    26697, 2859479 req, miss ratio 0.0942, byte miss ratio 0.0942
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size    53394, 2859479 req, miss ratio 0.0607, byte miss ratio 0.0607
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO-d cache size   106789, 2859479 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size      133, 2859479 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size      400, 2859479 req, miss ratio 0.3465, byte miss ratio 0.3465
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size     1334, 2859479 req, miss ratio 0.3075, byte miss ratio 0.3075
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size     4004, 2859479 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size    13348, 2859479 req, miss ratio 0.1550, byte miss ratio 0.1550
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size    26697, 2859479 req, miss ratio 0.0945, byte miss ratio 0.0945
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size    53394, 2859479 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns9625.oracleGeneral.zst S3FIFO cache size   106789, 2859479 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      133, 2859479 req, miss ratio 0.4456, byte miss ratio 0.4456
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      400, 2859479 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1334, 2859479 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4004, 2859479 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13348, 2859479 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26697, 2859479 req, miss ratio 0.1084, byte miss ratio 0.1084
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53394, 2859479 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106789, 2859479 req, miss ratio 0.0534, byte miss ratio 0.0534
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      133, 2859479 req, miss ratio 0.4535, byte miss ratio 0.4535
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      400, 2859479 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1334, 2859479 req, miss ratio 0.3004, byte miss ratio 0.3004
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4004, 2859479 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13348, 2859479 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26697, 2859479 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53394, 2859479 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns9625.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106789, 2859479 req, miss ratio 0.0528, byte miss ratio 0.0528
