result/tencentBlock.ns2207.oracleGeneral.zst clock2 cache size      353, 3376041 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns2207.oracleGeneral.zst LeCaR cache size   141447, 3376041 req, miss ratio 0.1223, byte miss ratio 0.1223
result/tencentBlock.ns2207.oracleGeneral.zst LeCaR cache size   282894, 3376041 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size      353, 3376041 req, miss ratio 0.5993, byte miss ratio 0.5993
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size     1060, 3376041 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size     3536, 3376041 req, miss ratio 0.3671, byte miss ratio 0.3671
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size    10608, 3376041 req, miss ratio 0.3129, byte miss ratio 0.3129
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size    35361, 3376041 req, miss ratio 0.2517, byte miss ratio 0.2517
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size    70723, 3376041 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size   141447, 3376041 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns2207.oracleGeneral.zst FIFO cache size   282894, 3376041 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size      353, 3376041 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size     1060, 3376041 req, miss ratio 0.4112, byte miss ratio 0.4112
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size     3536, 3376041 req, miss ratio 0.3048, byte miss ratio 0.3048
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size    10608, 3376041 req, miss ratio 0.2859, byte miss ratio 0.2859
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size    35361, 3376041 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size    70723, 3376041 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size   141447, 3376041 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns2207.oracleGeneral.zst Cacheus cache size   282894, 3376041 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size      353, 3376041 req, miss ratio 0.4805, byte miss ratio 0.4805
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size     1060, 3376041 req, miss ratio 0.3955, byte miss ratio 0.3955
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size     3536, 3376041 req, miss ratio 0.3011, byte miss ratio 0.3011
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size    10608, 3376041 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size    35361, 3376041 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size    70723, 3376041 req, miss ratio 0.1832, byte miss ratio 0.1832
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size   141447, 3376041 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns2207.oracleGeneral.zst ARC cache size   282894, 3376041 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size      353, 3376041 req, miss ratio 0.4918, byte miss ratio 0.4918
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size     1060, 3376041 req, miss ratio 0.3826, byte miss ratio 0.3826
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size     3536, 3376041 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size    10608, 3376041 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size    35361, 3376041 req, miss ratio 0.2393, byte miss ratio 0.2393
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size    70723, 3376041 req, miss ratio 0.1915, byte miss ratio 0.1915
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size   141447, 3376041 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-1 cache size   282894, 3376041 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size      353, 3376041 req, miss ratio 0.5083, byte miss ratio 0.5083
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size     1060, 3376041 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size     3536, 3376041 req, miss ratio 0.3277, byte miss ratio 0.3277
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size    10608, 3376041 req, miss ratio 0.2887, byte miss ratio 0.2887
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size    35361, 3376041 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size    70723, 3376041 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size   141447, 3376041 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns2207.oracleGeneral.zst LRU cache size   282894, 3376041 req, miss ratio 0.1058, byte miss ratio 0.1058
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size      353, 3376041 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size     1060, 3376041 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size     3536, 3376041 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size    10608, 3376041 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size    35361, 3376041 req, miss ratio 0.2322, byte miss ratio 0.2322
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size    70723, 3376041 req, miss ratio 0.1763, byte miss ratio 0.1763
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size   141447, 3376041 req, miss ratio 0.1226, byte miss ratio 0.1226
result/tencentBlock.ns2207.oracleGeneral.zst LHD cache size   282894, 3376041 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size      353, 3376041 req, miss ratio 0.4810, byte miss ratio 0.4810
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size     1060, 3376041 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size     3536, 3376041 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size    10608, 3376041 req, miss ratio 0.2803, byte miss ratio 0.2803
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size    35361, 3376041 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size    70723, 3376041 req, miss ratio 0.1927, byte miss ratio 0.1927
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size   141447, 3376041 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d-1 cache size   282894, 3376041 req, miss ratio 0.1057, byte miss ratio 0.1057
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size      353, 3376041 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size     1060, 3376041 req, miss ratio 0.3780, byte miss ratio 0.3780
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size     3536, 3376041 req, miss ratio 0.3122, byte miss ratio 0.3122
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size    10608, 3376041 req, miss ratio 0.2848, byte miss ratio 0.2848
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size    35361, 3376041 req, miss ratio 0.2364, byte miss ratio 0.2364
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size    70723, 3376041 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size   141447, 3376041 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns2207.oracleGeneral.zst LRB cache size   282894, 3376041 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size      353, 3376041 req, miss ratio 0.4847, byte miss ratio 0.4847
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size     1060, 3376041 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size     3536, 3376041 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size    10608, 3376041 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size    35361, 3376041 req, miss ratio 0.2299, byte miss ratio 0.2299
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size    70723, 3376041 req, miss ratio 0.1752, byte miss ratio 0.1752
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size   141447, 3376041 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns2207.oracleGeneral.zst TwoQ cache size   282894, 3376041 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size      353, 3376041 req, miss ratio 0.5455, byte miss ratio 0.5455
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size     1060, 3376041 req, miss ratio 0.4609, byte miss ratio 0.4609
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size     3536, 3376041 req, miss ratio 0.3684, byte miss ratio 0.3684
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size    10608, 3376041 req, miss ratio 0.3387, byte miss ratio 0.3387
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size    35361, 3376041 req, miss ratio 0.2928, byte miss ratio 0.2928
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size    70723, 3376041 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size   141447, 3376041 req, miss ratio 0.1966, byte miss ratio 0.1966
result/tencentBlock.ns2207.oracleGeneral.zst B-LRU cache size   282894, 3376041 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      353, 3376041 req, miss ratio 0.5494, byte miss ratio 0.5494
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1060, 3376041 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3536, 3376041 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10608, 3376041 req, miss ratio 0.2978, byte miss ratio 0.2978
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    35361, 3376041 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    70723, 3376041 req, miss ratio 0.2247, byte miss ratio 0.2247
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   141447, 3376041 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns2207.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   282894, 3376041 req, miss ratio 0.1154, byte miss ratio 0.1154
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size      353, 3376041 req, miss ratio 0.5593, byte miss ratio 0.5593
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1060, 3376041 req, miss ratio 0.4253, byte miss ratio 0.4253
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3536, 3376041 req, miss ratio 0.3038, byte miss ratio 0.3038
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10608, 3376041 req, miss ratio 0.2925, byte miss ratio 0.2925
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    35361, 3376041 req, miss ratio 0.2609, byte miss ratio 0.2609
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size    70723, 3376041 req, miss ratio 0.2150, byte miss ratio 0.2150
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size   141447, 3376041 req, miss ratio 0.1540, byte miss ratio 0.1540
result/tencentBlock.ns2207.oracleGeneral.zst S4LRU(25:25:25:25) cache size   282894, 3376041 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size      353, 3376041 req, miss ratio 0.4944, byte miss ratio 0.4944
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size     1060, 3376041 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size     3536, 3376041 req, miss ratio 0.3017, byte miss ratio 0.3017
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size    10608, 3376041 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size    35361, 3376041 req, miss ratio 0.2378, byte miss ratio 0.2378
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size    70723, 3376041 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size   141447, 3376041 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO cache size   282894, 3376041 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size      353, 3376041 req, miss ratio 0.4843, byte miss ratio 0.4843
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size     1060, 3376041 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size     3536, 3376041 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size    10608, 3376041 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size    35361, 3376041 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size    70723, 3376041 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size   141447, 3376041 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns2207.oracleGeneral.zst S3FIFO-d cache size   282894, 3376041 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      353, 3376041 req, miss ratio 0.7396, byte miss ratio 0.7396
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1060, 3376041 req, miss ratio 0.6205, byte miss ratio 0.6205
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3536, 3376041 req, miss ratio 0.3833, byte miss ratio 0.3833
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10608, 3376041 req, miss ratio 0.3068, byte miss ratio 0.3068
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    35361, 3376041 req, miss ratio 0.2386, byte miss ratio 0.2386
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    70723, 3376041 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   141447, 3376041 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   282894, 3376041 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      353, 3376041 req, miss ratio 0.5394, byte miss ratio 0.5394
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1060, 3376041 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3536, 3376041 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10608, 3376041 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    35361, 3376041 req, miss ratio 0.2548, byte miss ratio 0.2548
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    70723, 3376041 req, miss ratio 0.1704, byte miss ratio 0.1704
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   141447, 3376041 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns2207.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   282894, 3376041 req, miss ratio 0.1164, byte miss ratio 0.1164
