result/tencentBlock.ns9642.oracleGeneral.zst clock2 cache size      257, 1458559 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size      772, 1458559 req, miss ratio 0.4082, byte miss ratio 0.4082
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size     2573, 1458559 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size     7721, 1458559 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size    25738, 1458559 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size    51477, 1458559 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size   102954, 1458559 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns9642.oracleGeneral.zst FIFO cache size   205908, 1458559 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size      257, 1458559 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size      772, 1458559 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size     2573, 1458559 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size     7721, 1458559 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size    25738, 1458559 req, miss ratio 0.2856, byte miss ratio 0.2856
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size    51477, 1458559 req, miss ratio 0.2445, byte miss ratio 0.2445
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size   102954, 1458559 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-1 cache size   205908, 1458559 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size      257, 1458559 req, miss ratio 0.4174, byte miss ratio 0.4174
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size      772, 1458559 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size     2573, 1458559 req, miss ratio 0.3678, byte miss ratio 0.3678
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size     7721, 1458559 req, miss ratio 0.3481, byte miss ratio 0.3481
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size    25738, 1458559 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size    51477, 1458559 req, miss ratio 0.2401, byte miss ratio 0.2401
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size   102954, 1458559 req, miss ratio 0.2006, byte miss ratio 0.2006
result/tencentBlock.ns9642.oracleGeneral.zst LRU cache size   205908, 1458559 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size      257, 1458559 req, miss ratio 0.4018, byte miss ratio 0.4018
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size      772, 1458559 req, miss ratio 0.3820, byte miss ratio 0.3820
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size     2573, 1458559 req, miss ratio 0.3592, byte miss ratio 0.3592
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size     7721, 1458559 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size    25738, 1458559 req, miss ratio 0.2811, byte miss ratio 0.2811
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size    51477, 1458559 req, miss ratio 0.2411, byte miss ratio 0.2411
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size   102954, 1458559 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns9642.oracleGeneral.zst ARC cache size   205908, 1458559 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size      257, 1458559 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size      772, 1458559 req, miss ratio 0.3907, byte miss ratio 0.3907
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size     2573, 1458559 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size     7721, 1458559 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size    25738, 1458559 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size    51477, 1458559 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size   102954, 1458559 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns9642.oracleGeneral.zst Clock cache size   205908, 1458559 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size      257, 1458559 req, miss ratio 0.4430, byte miss ratio 0.4430
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size      772, 1458559 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size     2573, 1458559 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size     7721, 1458559 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size    25738, 1458559 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size    51477, 1458559 req, miss ratio 0.2457, byte miss ratio 0.2457
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size   102954, 1458559 req, miss ratio 0.2153, byte miss ratio 0.2153
result/tencentBlock.ns9642.oracleGeneral.zst LIRS cache size   205908, 1458559 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size      257, 1458559 req, miss ratio 0.4059, byte miss ratio 0.4059
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size      772, 1458559 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size     2573, 1458559 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size     7721, 1458559 req, miss ratio 0.3416, byte miss ratio 0.3416
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size    25738, 1458559 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size    51477, 1458559 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size   102954, 1458559 req, miss ratio 0.2107, byte miss ratio 0.2107
result/tencentBlock.ns9642.oracleGeneral.zst Cacheus cache size   205908, 1458559 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size      257, 1458559 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size      772, 1458559 req, miss ratio 0.3806, byte miss ratio 0.3806
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size     2573, 1458559 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size     7721, 1458559 req, miss ratio 0.3427, byte miss ratio 0.3427
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size    25738, 1458559 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size    51477, 1458559 req, miss ratio 0.2446, byte miss ratio 0.2446
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size   102954, 1458559 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d-1 cache size   205908, 1458559 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size      257, 1458559 req, miss ratio 0.4215, byte miss ratio 0.4215
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size      772, 1458559 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size     2573, 1458559 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size     7721, 1458559 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size    25738, 1458559 req, miss ratio 0.2656, byte miss ratio 0.2656
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size    51477, 1458559 req, miss ratio 0.2332, byte miss ratio 0.2332
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size   102954, 1458559 req, miss ratio 0.1997, byte miss ratio 0.1997
result/tencentBlock.ns9642.oracleGeneral.zst LRB cache size   205908, 1458559 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      257, 1458559 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      772, 1458559 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2573, 1458559 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7721, 1458559 req, miss ratio 0.3518, byte miss ratio 0.3518
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25738, 1458559 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51477, 1458559 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102954, 1458559 req, miss ratio 0.2285, byte miss ratio 0.2285
result/tencentBlock.ns9642.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205908, 1458559 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size      257, 1458559 req, miss ratio 0.4628, byte miss ratio 0.4628
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size      772, 1458559 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size     2573, 1458559 req, miss ratio 0.4150, byte miss ratio 0.4150
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size     7721, 1458559 req, miss ratio 0.3984, byte miss ratio 0.3984
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size    25738, 1458559 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size    51477, 1458559 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size   102954, 1458559 req, miss ratio 0.2921, byte miss ratio 0.2921
result/tencentBlock.ns9642.oracleGeneral.zst B-LRU cache size   205908, 1458559 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size      257, 1458559 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size      772, 1458559 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size     2573, 1458559 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size     7721, 1458559 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size    25738, 1458559 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size    51477, 1458559 req, miss ratio 0.2414, byte miss ratio 0.2414
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size   102954, 1458559 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns9642.oracleGeneral.zst TwoQ cache size   205908, 1458559 req, miss ratio 0.1771, byte miss ratio 0.1771
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size      257, 1458559 req, miss ratio 0.4188, byte miss ratio 0.4188
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size      772, 1458559 req, miss ratio 0.3869, byte miss ratio 0.3869
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2573, 1458559 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7721, 1458559 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25738, 1458559 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51477, 1458559 req, miss ratio 0.2722, byte miss ratio 0.2722
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102954, 1458559 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns9642.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205908, 1458559 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size      257, 1458559 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size      772, 1458559 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size     2573, 1458559 req, miss ratio 0.3607, byte miss ratio 0.3607
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size     7721, 1458559 req, miss ratio 0.3304, byte miss ratio 0.3304
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size    25738, 1458559 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size    51477, 1458559 req, miss ratio 0.2441, byte miss ratio 0.2441
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size   102954, 1458559 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO cache size   205908, 1458559 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size      257, 1458559 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size      772, 1458559 req, miss ratio 0.3805, byte miss ratio 0.3805
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size     2573, 1458559 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size     7721, 1458559 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size    25738, 1458559 req, miss ratio 0.2847, byte miss ratio 0.2847
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size    51477, 1458559 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size   102954, 1458559 req, miss ratio 0.2138, byte miss ratio 0.2138
result/tencentBlock.ns9642.oracleGeneral.zst S3FIFO-d cache size   205908, 1458559 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      257, 1458559 req, miss ratio 0.5782, byte miss ratio 0.5782
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      772, 1458559 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2573, 1458559 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7721, 1458559 req, miss ratio 0.3408, byte miss ratio 0.3408
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25738, 1458559 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51477, 1458559 req, miss ratio 0.2814, byte miss ratio 0.2814
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102954, 1458559 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205908, 1458559 req, miss ratio 0.1829, byte miss ratio 0.1829
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      257, 1458559 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      772, 1458559 req, miss ratio 0.3941, byte miss ratio 0.3941
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2573, 1458559 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7721, 1458559 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25738, 1458559 req, miss ratio 0.3143, byte miss ratio 0.3143
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51477, 1458559 req, miss ratio 0.2901, byte miss ratio 0.2901
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102954, 1458559 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns9642.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205908, 1458559 req, miss ratio 0.1938, byte miss ratio 0.1938
