result/tencentBlock.ns13230.oracleGeneral.zst ARC cache size      185, 1034332 req, miss ratio 0.5469, byte miss ratio 0.5469
result/tencentBlock.ns13230.oracleGeneral.zst LRB cache size     5572, 1034332 req, miss ratio 0.5147, byte miss ratio 0.5147
result/tencentBlock.ns13230.oracleGeneral.zst LRB cache size    18575, 1034332 req, miss ratio 0.4631, byte miss ratio 0.4631
result/tencentBlock.ns13230.oracleGeneral.zst LRB cache size    37151, 1034332 req, miss ratio 0.3743, byte miss ratio 0.3743
result/tencentBlock.ns13230.oracleGeneral.zst LRB cache size    74303, 1034332 req, miss ratio 0.2420, byte miss ratio 0.2420
result/tencentBlock.ns13230.oracleGeneral.zst LRB cache size   148607, 1034332 req, miss ratio 0.1802, byte miss ratio 0.1802
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size      185, 1034332 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size      557, 1034332 req, miss ratio 0.5466, byte miss ratio 0.5466
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1857, 1034332 req, miss ratio 0.5413, byte miss ratio 0.5413
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5572, 1034332 req, miss ratio 0.5384, byte miss ratio 0.5384
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18575, 1034332 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37151, 1034332 req, miss ratio 0.4638, byte miss ratio 0.4638
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74303, 1034332 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns13230.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148607, 1034332 req, miss ratio 0.1804, byte miss ratio 0.1804
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      185, 1034332 req, miss ratio 0.5658, byte miss ratio 0.5658
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      557, 1034332 req, miss ratio 0.5454, byte miss ratio 0.5454
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1857, 1034332 req, miss ratio 0.5418, byte miss ratio 0.5418
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5572, 1034332 req, miss ratio 0.5398, byte miss ratio 0.5398
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18575, 1034332 req, miss ratio 0.5277, byte miss ratio 0.5277
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37151, 1034332 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74303, 1034332 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns13230.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148607, 1034332 req, miss ratio 0.2056, byte miss ratio 0.2056
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size      185, 1034332 req, miss ratio 0.6354, byte miss ratio 0.6354
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size      557, 1034332 req, miss ratio 0.6250, byte miss ratio 0.6250
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size     1857, 1034332 req, miss ratio 0.6222, byte miss ratio 0.6222
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size     5572, 1034332 req, miss ratio 0.6212, byte miss ratio 0.6212
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size    18575, 1034332 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size    37151, 1034332 req, miss ratio 0.5290, byte miss ratio 0.5290
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size    74303, 1034332 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns13230.oracleGeneral.zst B-LRU cache size   148607, 1034332 req, miss ratio 0.3253, byte miss ratio 0.3253
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size      185, 1034332 req, miss ratio 0.5524, byte miss ratio 0.5524
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size      557, 1034332 req, miss ratio 0.5435, byte miss ratio 0.5435
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size     1857, 1034332 req, miss ratio 0.5408, byte miss ratio 0.5408
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size     5572, 1034332 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size    18575, 1034332 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size    37151, 1034332 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size    74303, 1034332 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns13230.oracleGeneral.zst TwoQ cache size   148607, 1034332 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size      185, 1034332 req, miss ratio 0.5479, byte miss ratio 0.5479
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size      557, 1034332 req, miss ratio 0.5432, byte miss ratio 0.5432
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size     1857, 1034332 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size     5572, 1034332 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size    18575, 1034332 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size    37151, 1034332 req, miss ratio 0.4098, byte miss ratio 0.4098
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size    74303, 1034332 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO-d cache size   148607, 1034332 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size      185, 1034332 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size      557, 1034332 req, miss ratio 0.5446, byte miss ratio 0.5446
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size     1857, 1034332 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size     5572, 1034332 req, miss ratio 0.5396, byte miss ratio 0.5396
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size    18575, 1034332 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size    37151, 1034332 req, miss ratio 0.4193, byte miss ratio 0.4193
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size    74303, 1034332 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns13230.oracleGeneral.zst S3FIFO cache size   148607, 1034332 req, miss ratio 0.1819, byte miss ratio 0.1819
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      185, 1034332 req, miss ratio 0.7306, byte miss ratio 0.7306
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      557, 1034332 req, miss ratio 0.7059, byte miss ratio 0.7059
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1857, 1034332 req, miss ratio 0.5609, byte miss ratio 0.5609
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5572, 1034332 req, miss ratio 0.5118, byte miss ratio 0.5118
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18575, 1034332 req, miss ratio 0.4358, byte miss ratio 0.4358
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37151, 1034332 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74303, 1034332 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148607, 1034332 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      185, 1034332 req, miss ratio 0.5707, byte miss ratio 0.5707
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      557, 1034332 req, miss ratio 0.5486, byte miss ratio 0.5486
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1857, 1034332 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5572, 1034332 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18575, 1034332 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37151, 1034332 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74303, 1034332 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns13230.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148607, 1034332 req, miss ratio 0.1924, byte miss ratio 0.1924
