result/tencentBlock.ns15370.oracleGeneral.zst LRU cache size      237, 1434652 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns15370.oracleGeneral.zst LRB cache size    23791, 1434652 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns15370.oracleGeneral.zst LRB cache size    47582, 1434652 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns15370.oracleGeneral.zst LRB cache size    95164, 1434652 req, miss ratio 0.1928, byte miss ratio 0.1928
result/tencentBlock.ns15370.oracleGeneral.zst LRB cache size   190328, 1434652 req, miss ratio 0.1671, byte miss ratio 0.1671
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size      237, 1434652 req, miss ratio 0.5518, byte miss ratio 0.5518
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size      713, 1434652 req, miss ratio 0.5462, byte miss ratio 0.5462
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size     2379, 1434652 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size     7137, 1434652 req, miss ratio 0.5424, byte miss ratio 0.5424
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size    23791, 1434652 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size    47582, 1434652 req, miss ratio 0.4450, byte miss ratio 0.4450
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size    95164, 1434652 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns15370.oracleGeneral.zst B-LRU cache size   190328, 1434652 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size      237, 1434652 req, miss ratio 0.4634, byte miss ratio 0.4634
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size      713, 1434652 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size     2379, 1434652 req, miss ratio 0.4586, byte miss ratio 0.4586
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size     7137, 1434652 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size    23791, 1434652 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size    47582, 1434652 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size    95164, 1434652 req, miss ratio 0.2234, byte miss ratio 0.2234
result/tencentBlock.ns15370.oracleGeneral.zst TwoQ cache size   190328, 1434652 req, miss ratio 0.1892, byte miss ratio 0.1892
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size      237, 1434652 req, miss ratio 0.4652, byte miss ratio 0.4652
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size      713, 1434652 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2379, 1434652 req, miss ratio 0.4597, byte miss ratio 0.4597
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7137, 1434652 req, miss ratio 0.4574, byte miss ratio 0.4574
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23791, 1434652 req, miss ratio 0.4401, byte miss ratio 0.4401
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47582, 1434652 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95164, 1434652 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns15370.oracleGeneral.zst S4LRU(25:25:25:25) cache size   190328, 1434652 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      237, 1434652 req, miss ratio 0.4767, byte miss ratio 0.4767
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      713, 1434652 req, miss ratio 0.4626, byte miss ratio 0.4626
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2379, 1434652 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7137, 1434652 req, miss ratio 0.4575, byte miss ratio 0.4575
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23791, 1434652 req, miss ratio 0.4405, byte miss ratio 0.4405
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47582, 1434652 req, miss ratio 0.4043, byte miss ratio 0.4043
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95164, 1434652 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns15370.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   190328, 1434652 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size      237, 1434652 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size      713, 1434652 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size     2379, 1434652 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size     7137, 1434652 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size    23791, 1434652 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size    47582, 1434652 req, miss ratio 0.3358, byte miss ratio 0.3358
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size    95164, 1434652 req, miss ratio 0.2212, byte miss ratio 0.2212
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO cache size   190328, 1434652 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size      237, 1434652 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size      713, 1434652 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size     2379, 1434652 req, miss ratio 0.4587, byte miss ratio 0.4587
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size     7137, 1434652 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size    23791, 1434652 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size    47582, 1434652 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size    95164, 1434652 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns15370.oracleGeneral.zst S3FIFO-d cache size   190328, 1434652 req, miss ratio 0.1687, byte miss ratio 0.1687
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      237, 1434652 req, miss ratio 0.7560, byte miss ratio 0.7560
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      713, 1434652 req, miss ratio 0.6384, byte miss ratio 0.6384
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2379, 1434652 req, miss ratio 0.4670, byte miss ratio 0.4670
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7137, 1434652 req, miss ratio 0.4270, byte miss ratio 0.4270
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23791, 1434652 req, miss ratio 0.3577, byte miss ratio 0.3577
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47582, 1434652 req, miss ratio 0.2710, byte miss ratio 0.2710
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95164, 1434652 req, miss ratio 0.1837, byte miss ratio 0.1837
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   190328, 1434652 req, miss ratio 0.1675, byte miss ratio 0.1675
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      237, 1434652 req, miss ratio 0.4832, byte miss ratio 0.4832
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      713, 1434652 req, miss ratio 0.4627, byte miss ratio 0.4627
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2379, 1434652 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7137, 1434652 req, miss ratio 0.4263, byte miss ratio 0.4263
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23791, 1434652 req, miss ratio 0.3654, byte miss ratio 0.3654
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47582, 1434652 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95164, 1434652 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns15370.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   190328, 1434652 req, miss ratio 0.1772, byte miss ratio 0.1772
