result/tencentBlock.ns7814.oracleGeneral.zst clock2 cache size      484, 4572621 req, miss ratio 0.6004, byte miss ratio 0.6004
result/tencentBlock.ns7814.oracleGeneral.zst LIRS cache size    14531, 4572621 req, miss ratio 0.4013, byte miss ratio 0.4013
result/tencentBlock.ns7814.oracleGeneral.zst LIRS cache size    48438, 4572621 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns7814.oracleGeneral.zst LIRS cache size    96876, 4572621 req, miss ratio 0.2924, byte miss ratio 0.2924
result/tencentBlock.ns7814.oracleGeneral.zst LIRS cache size   193752, 4572621 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns7814.oracleGeneral.zst LIRS cache size   387504, 4572621 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size      484, 4572621 req, miss ratio 0.5998, byte miss ratio 0.5998
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size     1453, 4572621 req, miss ratio 0.5239, byte miss ratio 0.5239
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size     4843, 4572621 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size    14531, 4572621 req, miss ratio 0.4162, byte miss ratio 0.4162
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size    48438, 4572621 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size    96876, 4572621 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size   193752, 4572621 req, miss ratio 0.2113, byte miss ratio 0.2113
result/tencentBlock.ns7814.oracleGeneral.zst Clock cache size   387504, 4572621 req, miss ratio 0.1085, byte miss ratio 0.1085
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size      484, 4572621 req, miss ratio 0.6055, byte miss ratio 0.6055
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size     1453, 4572621 req, miss ratio 0.5267, byte miss ratio 0.5267
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size     4843, 4572621 req, miss ratio 0.4490, byte miss ratio 0.4490
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size    14531, 4572621 req, miss ratio 0.4168, byte miss ratio 0.4168
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size    48438, 4572621 req, miss ratio 0.3746, byte miss ratio 0.3746
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size    96876, 4572621 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size   193752, 4572621 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns7814.oracleGeneral.zst LRU cache size   387504, 4572621 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size      484, 4572621 req, miss ratio 0.5948, byte miss ratio 0.5948
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size     1453, 4572621 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size     4843, 4572621 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size    14531, 4572621 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size    48438, 4572621 req, miss ratio 0.3723, byte miss ratio 0.3723
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size    96876, 4572621 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size   193752, 4572621 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns7814.oracleGeneral.zst LeCaR cache size   387504, 4572621 req, miss ratio 0.1065, byte miss ratio 0.1065
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size      484, 4572621 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size     1453, 4572621 req, miss ratio 0.4957, byte miss ratio 0.4957
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size     4843, 4572621 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size    14531, 4572621 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size    48438, 4572621 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size    96876, 4572621 req, miss ratio 0.3460, byte miss ratio 0.3460
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size   193752, 4572621 req, miss ratio 0.1877, byte miss ratio 0.1877
result/tencentBlock.ns7814.oracleGeneral.zst Cacheus cache size   387504, 4572621 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size      484, 4572621 req, miss ratio 0.5947, byte miss ratio 0.5947
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size     1453, 4572621 req, miss ratio 0.5048, byte miss ratio 0.5048
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size     4843, 4572621 req, miss ratio 0.4330, byte miss ratio 0.4330
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size    14531, 4572621 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size    48438, 4572621 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size    96876, 4572621 req, miss ratio 0.3054, byte miss ratio 0.3054
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size   193752, 4572621 req, miss ratio 0.1678, byte miss ratio 0.1678
result/tencentBlock.ns7814.oracleGeneral.zst LHD cache size   387504, 4572621 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size      484, 4572621 req, miss ratio 0.5811, byte miss ratio 0.5811
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size     1453, 4572621 req, miss ratio 0.4606, byte miss ratio 0.4606
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size     4843, 4572621 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size    14531, 4572621 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size    48438, 4572621 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size    96876, 4572621 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size   193752, 4572621 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d-1 cache size   387504, 4572621 req, miss ratio 0.1079, byte miss ratio 0.1079
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size      484, 4572621 req, miss ratio 0.6406, byte miss ratio 0.6406
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size     1453, 4572621 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size     4843, 4572621 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size    14531, 4572621 req, miss ratio 0.4020, byte miss ratio 0.4020
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size    48438, 4572621 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size    96876, 4572621 req, miss ratio 0.2823, byte miss ratio 0.2823
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size   193752, 4572621 req, miss ratio 0.1636, byte miss ratio 0.1636
result/tencentBlock.ns7814.oracleGeneral.zst LRB cache size   387504, 4572621 req, miss ratio 0.1078, byte miss ratio 0.1078
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size      484, 4572621 req, miss ratio 0.6294, byte miss ratio 0.6294
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size     1453, 4572621 req, miss ratio 0.5515, byte miss ratio 0.5515
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size     4843, 4572621 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size    14531, 4572621 req, miss ratio 0.4517, byte miss ratio 0.4517
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size    48438, 4572621 req, miss ratio 0.4179, byte miss ratio 0.4179
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size    96876, 4572621 req, miss ratio 0.3962, byte miss ratio 0.3962
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size   193752, 4572621 req, miss ratio 0.2341, byte miss ratio 0.2341
result/tencentBlock.ns7814.oracleGeneral.zst B-LRU cache size   387504, 4572621 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size      484, 4572621 req, miss ratio 0.5762, byte miss ratio 0.5762
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size     1453, 4572621 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size     4843, 4572621 req, miss ratio 0.4249, byte miss ratio 0.4249
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size    14531, 4572621 req, miss ratio 0.4092, byte miss ratio 0.4092
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size    48438, 4572621 req, miss ratio 0.3635, byte miss ratio 0.3635
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size    96876, 4572621 req, miss ratio 0.3150, byte miss ratio 0.3150
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size   193752, 4572621 req, miss ratio 0.1798, byte miss ratio 0.1798
result/tencentBlock.ns7814.oracleGeneral.zst TwoQ cache size   387504, 4572621 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size      484, 4572621 req, miss ratio 0.6373, byte miss ratio 0.6373
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1453, 4572621 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4843, 4572621 req, miss ratio 0.4295, byte miss ratio 0.4295
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14531, 4572621 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48438, 4572621 req, miss ratio 0.3807, byte miss ratio 0.3807
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96876, 4572621 req, miss ratio 0.3207, byte miss ratio 0.3207
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size   193752, 4572621 req, miss ratio 0.2249, byte miss ratio 0.2249
result/tencentBlock.ns7814.oracleGeneral.zst S4LRU(25:25:25:25) cache size   387504, 4572621 req, miss ratio 0.1067, byte miss ratio 0.1067
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      484, 4572621 req, miss ratio 0.6277, byte miss ratio 0.6277
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1453, 4572621 req, miss ratio 0.5397, byte miss ratio 0.5397
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4843, 4572621 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14531, 4572621 req, miss ratio 0.4209, byte miss ratio 0.4209
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48438, 4572621 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96876, 4572621 req, miss ratio 0.3394, byte miss ratio 0.3394
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   193752, 4572621 req, miss ratio 0.2450, byte miss ratio 0.2450
result/tencentBlock.ns7814.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   387504, 4572621 req, miss ratio 0.1248, byte miss ratio 0.1248
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size      484, 4572621 req, miss ratio 0.5829, byte miss ratio 0.5829
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size     1453, 4572621 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size     4843, 4572621 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size    14531, 4572621 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size    48438, 4572621 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size    96876, 4572621 req, miss ratio 0.3126, byte miss ratio 0.3126
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size   193752, 4572621 req, miss ratio 0.2060, byte miss ratio 0.2060
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO-d cache size   387504, 4572621 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size      484, 4572621 req, miss ratio 0.5924, byte miss ratio 0.5924
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size     1453, 4572621 req, miss ratio 0.4559, byte miss ratio 0.4559
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size     4843, 4572621 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size    14531, 4572621 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size    48438, 4572621 req, miss ratio 0.3625, byte miss ratio 0.3625
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size    96876, 4572621 req, miss ratio 0.3182, byte miss ratio 0.3182
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size   193752, 4572621 req, miss ratio 0.1910, byte miss ratio 0.1910
result/tencentBlock.ns7814.oracleGeneral.zst S3FIFO cache size   387504, 4572621 req, miss ratio 0.1077, byte miss ratio 0.1077
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      484, 4572621 req, miss ratio 0.7692, byte miss ratio 0.7692
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1453, 4572621 req, miss ratio 0.5199, byte miss ratio 0.5199
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4843, 4572621 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14531, 4572621 req, miss ratio 0.4310, byte miss ratio 0.4310
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48438, 4572621 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96876, 4572621 req, miss ratio 0.2820, byte miss ratio 0.2820
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   193752, 4572621 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   387504, 4572621 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      484, 4572621 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1453, 4572621 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4843, 4572621 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14531, 4572621 req, miss ratio 0.4156, byte miss ratio 0.4156
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48438, 4572621 req, miss ratio 0.3679, byte miss ratio 0.3679
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96876, 4572621 req, miss ratio 0.2768, byte miss ratio 0.2768
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   193752, 4572621 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns7814.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   387504, 4572621 req, miss ratio 0.1123, byte miss ratio 0.1123
