result/tencentBlock.ns22486.oracleGeneral.zst Cacheus cache size      321, 2915667 req, miss ratio 0.4454, byte miss ratio 0.4454
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-1 cache size   128583, 2915667 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-1 cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size      321, 2915667 req, miss ratio 0.4942, byte miss ratio 0.4942
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size      964, 2915667 req, miss ratio 0.4307, byte miss ratio 0.4307
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size     3214, 2915667 req, miss ratio 0.3831, byte miss ratio 0.3831
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size     9643, 2915667 req, miss ratio 0.3403, byte miss ratio 0.3403
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size    32145, 2915667 req, miss ratio 0.2942, byte miss ratio 0.2942
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size    64291, 2915667 req, miss ratio 0.2593, byte miss ratio 0.2593
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size   128583, 2915667 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns22486.oracleGeneral.zst LRU cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size      321, 2915667 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size      964, 2915667 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size     3214, 2915667 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size     9643, 2915667 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size    32145, 2915667 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size    64291, 2915667 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size   128583, 2915667 req, miss ratio 0.1353, byte miss ratio 0.1353
result/tencentBlock.ns22486.oracleGeneral.zst LHD cache size   257167, 2915667 req, miss ratio 0.1116, byte miss ratio 0.1116
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size      321, 2915667 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size      964, 2915667 req, miss ratio 0.4287, byte miss ratio 0.4287
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size     3214, 2915667 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size     9643, 2915667 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size    32145, 2915667 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size    64291, 2915667 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size   128583, 2915667 req, miss ratio 0.1416, byte miss ratio 0.1416
result/tencentBlock.ns22486.oracleGeneral.zst Clock cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size      321, 2915667 req, miss ratio 0.4698, byte miss ratio 0.4698
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size      964, 2915667 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size     3214, 2915667 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size     9643, 2915667 req, miss ratio 0.3323, byte miss ratio 0.3323
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size    32145, 2915667 req, miss ratio 0.2732, byte miss ratio 0.2732
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size    64291, 2915667 req, miss ratio 0.2116, byte miss ratio 0.2116
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size   128583, 2915667 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns22486.oracleGeneral.zst LIRS cache size   257167, 2915667 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size      321, 2915667 req, miss ratio 0.4417, byte miss ratio 0.4417
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size      964, 2915667 req, miss ratio 0.4107, byte miss ratio 0.4107
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size     3214, 2915667 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size     9643, 2915667 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size    32145, 2915667 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size    64291, 2915667 req, miss ratio 0.2145, byte miss ratio 0.2145
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size   128583, 2915667 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns22486.oracleGeneral.zst ARC cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size      321, 2915667 req, miss ratio 0.4797, byte miss ratio 0.4797
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size      964, 2915667 req, miss ratio 0.4264, byte miss ratio 0.4264
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size     3214, 2915667 req, miss ratio 0.3589, byte miss ratio 0.3589
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size     9643, 2915667 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size    32145, 2915667 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size    64291, 2915667 req, miss ratio 0.2575, byte miss ratio 0.2575
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size   128583, 2915667 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns22486.oracleGeneral.zst clock2 cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size      321, 2915667 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size      964, 2915667 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size     3214, 2915667 req, miss ratio 0.3564, byte miss ratio 0.3564
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size     9643, 2915667 req, miss ratio 0.3369, byte miss ratio 0.3369
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size    32145, 2915667 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size    64291, 2915667 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size   128583, 2915667 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns22486.oracleGeneral.zst LeCaR cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size      321, 2915667 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size      964, 2915667 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size     3214, 2915667 req, miss ratio 0.3392, byte miss ratio 0.3392
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size     9643, 2915667 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size    32145, 2915667 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size    64291, 2915667 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size   128583, 2915667 req, miss ratio 0.1292, byte miss ratio 0.1292
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d-1 cache size   257167, 2915667 req, miss ratio 0.1104, byte miss ratio 0.1104
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size      321, 2915667 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size      964, 2915667 req, miss ratio 0.3868, byte miss ratio 0.3868
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size     3214, 2915667 req, miss ratio 0.3431, byte miss ratio 0.3431
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size     9643, 2915667 req, miss ratio 0.3163, byte miss ratio 0.3163
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size    32145, 2915667 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size    64291, 2915667 req, miss ratio 0.2083, byte miss ratio 0.2083
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size   128583, 2915667 req, miss ratio 0.1392, byte miss ratio 0.1392
result/tencentBlock.ns22486.oracleGeneral.zst LRB cache size   257167, 2915667 req, miss ratio 0.1122, byte miss ratio 0.1122
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size      321, 2915667 req, miss ratio 0.4581, byte miss ratio 0.4581
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size      964, 2915667 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size     3214, 2915667 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size     9643, 2915667 req, miss ratio 0.3347, byte miss ratio 0.3347
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size    32145, 2915667 req, miss ratio 0.2669, byte miss ratio 0.2669
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size    64291, 2915667 req, miss ratio 0.2206, byte miss ratio 0.2206
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size   128583, 2915667 req, miss ratio 0.1454, byte miss ratio 0.1454
result/tencentBlock.ns22486.oracleGeneral.zst TwoQ cache size   257167, 2915667 req, miss ratio 0.1251, byte miss ratio 0.1251
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size      321, 2915667 req, miss ratio 0.5186, byte miss ratio 0.5186
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size      964, 2915667 req, miss ratio 0.4596, byte miss ratio 0.4596
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size     3214, 2915667 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size     9643, 2915667 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size    32145, 2915667 req, miss ratio 0.3280, byte miss ratio 0.3280
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size    64291, 2915667 req, miss ratio 0.2700, byte miss ratio 0.2700
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size   128583, 2915667 req, miss ratio 0.1810, byte miss ratio 0.1810
result/tencentBlock.ns22486.oracleGeneral.zst B-LRU cache size   257167, 2915667 req, miss ratio 0.1789, byte miss ratio 0.1789
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      321, 2915667 req, miss ratio 0.5041, byte miss ratio 0.5041
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      964, 2915667 req, miss ratio 0.4327, byte miss ratio 0.4327
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3214, 2915667 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9643, 2915667 req, miss ratio 0.3434, byte miss ratio 0.3434
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32145, 2915667 req, miss ratio 0.3086, byte miss ratio 0.3086
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64291, 2915667 req, miss ratio 0.2600, byte miss ratio 0.2600
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   128583, 2915667 req, miss ratio 0.1629, byte miss ratio 0.1629
result/tencentBlock.ns22486.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   257167, 2915667 req, miss ratio 0.1205, byte miss ratio 0.1205
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size      321, 2915667 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size      964, 2915667 req, miss ratio 0.4244, byte miss ratio 0.4244
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3214, 2915667 req, miss ratio 0.4017, byte miss ratio 0.4017
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9643, 2915667 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32145, 2915667 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64291, 2915667 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size   128583, 2915667 req, miss ratio 0.1513, byte miss ratio 0.1513
result/tencentBlock.ns22486.oracleGeneral.zst S4LRU(25:25:25:25) cache size   257167, 2915667 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size      321, 2915667 req, miss ratio 0.4384, byte miss ratio 0.4384
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size      964, 2915667 req, miss ratio 0.3830, byte miss ratio 0.3830
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size     3214, 2915667 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size     9643, 2915667 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size    32145, 2915667 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size    64291, 2915667 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size   128583, 2915667 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO-d cache size   257167, 2915667 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size      321, 2915667 req, miss ratio 0.4524, byte miss ratio 0.4524
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size      964, 2915667 req, miss ratio 0.4127, byte miss ratio 0.4127
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size     3214, 2915667 req, miss ratio 0.3415, byte miss ratio 0.3415
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size     9643, 2915667 req, miss ratio 0.3302, byte miss ratio 0.3302
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size    32145, 2915667 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size    64291, 2915667 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size   128583, 2915667 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns22486.oracleGeneral.zst S3FIFO cache size   257167, 2915667 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      321, 2915667 req, miss ratio 0.5122, byte miss ratio 0.5122
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      964, 2915667 req, miss ratio 0.4736, byte miss ratio 0.4736
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3214, 2915667 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9643, 2915667 req, miss ratio 0.3164, byte miss ratio 0.3164
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32145, 2915667 req, miss ratio 0.2628, byte miss ratio 0.2628
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64291, 2915667 req, miss ratio 0.1988, byte miss ratio 0.1988
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   128583, 2915667 req, miss ratio 0.1286, byte miss ratio 0.1286
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   257167, 2915667 req, miss ratio 0.1123, byte miss ratio 0.1123
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      321, 2915667 req, miss ratio 0.4561, byte miss ratio 0.4561
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      964, 2915667 req, miss ratio 0.3640, byte miss ratio 0.3640
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3214, 2915667 req, miss ratio 0.3336, byte miss ratio 0.3336
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9643, 2915667 req, miss ratio 0.3119, byte miss ratio 0.3119
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32145, 2915667 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64291, 2915667 req, miss ratio 0.2058, byte miss ratio 0.2058
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   128583, 2915667 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns22486.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   257167, 2915667 req, miss ratio 0.1206, byte miss ratio 0.1206
