result/tencentBlock.ns10857.oracleGeneral.zst LHD cache size      119, 11840019 req, miss ratio 0.7604, byte miss ratio 0.7604
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size      359, 11840019 req, miss ratio 0.6209, byte miss ratio 0.6209
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size     1199, 11840019 req, miss ratio 0.5771, byte miss ratio 0.5771
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size     3599, 11840019 req, miss ratio 0.5598, byte miss ratio 0.5598
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size    11998, 11840019 req, miss ratio 0.3696, byte miss ratio 0.3696
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size    23996, 11840019 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size    47992, 11840019 req, miss ratio 0.0290, byte miss ratio 0.0290
result/tencentBlock.ns10857.oracleGeneral.zst ARC cache size    95984, 11840019 req, miss ratio 0.0111, byte miss ratio 0.0111
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size      119, 11840019 req, miss ratio 0.8101, byte miss ratio 0.8101
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size      359, 11840019 req, miss ratio 0.6758, byte miss ratio 0.6758
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size     1199, 11840019 req, miss ratio 0.6052, byte miss ratio 0.6052
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size     3599, 11840019 req, miss ratio 0.5912, byte miss ratio 0.5912
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size    11998, 11840019 req, miss ratio 0.3355, byte miss ratio 0.3355
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size    23996, 11840019 req, miss ratio 0.1245, byte miss ratio 0.1245
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size    47992, 11840019 req, miss ratio 0.0473, byte miss ratio 0.0473
result/tencentBlock.ns10857.oracleGeneral.zst FIFO cache size    95984, 11840019 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size      119, 11840019 req, miss ratio 0.7519, byte miss ratio 0.7519
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size      359, 11840019 req, miss ratio 0.6368, byte miss ratio 0.6368
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size     1199, 11840019 req, miss ratio 0.5828, byte miss ratio 0.5828
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size     3599, 11840019 req, miss ratio 0.5671, byte miss ratio 0.5671
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size    11998, 11840019 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size    23996, 11840019 req, miss ratio 0.0483, byte miss ratio 0.0483
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size    47992, 11840019 req, miss ratio 0.0296, byte miss ratio 0.0296
result/tencentBlock.ns10857.oracleGeneral.zst Cacheus cache size    95984, 11840019 req, miss ratio 0.0112, byte miss ratio 0.0112
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size      119, 11840019 req, miss ratio 0.7806, byte miss ratio 0.7806
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size      359, 11840019 req, miss ratio 0.6322, byte miss ratio 0.6322
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size     1199, 11840019 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size     3599, 11840019 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size    11998, 11840019 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size    23996, 11840019 req, miss ratio 0.0510, byte miss ratio 0.0510
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size    47992, 11840019 req, miss ratio 0.0281, byte miss ratio 0.0281
result/tencentBlock.ns10857.oracleGeneral.zst LeCaR cache size    95984, 11840019 req, miss ratio 0.0110, byte miss ratio 0.0110
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size      119, 11840019 req, miss ratio 0.7902, byte miss ratio 0.7902
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size      359, 11840019 req, miss ratio 0.6503, byte miss ratio 0.6503
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size     1199, 11840019 req, miss ratio 0.5960, byte miss ratio 0.5960
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size     3599, 11840019 req, miss ratio 0.5891, byte miss ratio 0.5891
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size    11998, 11840019 req, miss ratio 0.3326, byte miss ratio 0.3326
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size    23996, 11840019 req, miss ratio 0.0549, byte miss ratio 0.0549
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size    47992, 11840019 req, miss ratio 0.0288, byte miss ratio 0.0288
result/tencentBlock.ns10857.oracleGeneral.zst LRU cache size    95984, 11840019 req, miss ratio 0.0113, byte miss ratio 0.0113
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size      119, 11840019 req, miss ratio 0.7911, byte miss ratio 0.7911
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size      359, 11840019 req, miss ratio 0.6407, byte miss ratio 0.6407
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size     1199, 11840019 req, miss ratio 0.5949, byte miss ratio 0.5949
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size     3599, 11840019 req, miss ratio 0.5871, byte miss ratio 0.5871
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size    11998, 11840019 req, miss ratio 0.3777, byte miss ratio 0.3777
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size    23996, 11840019 req, miss ratio 0.0522, byte miss ratio 0.0522
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size    47992, 11840019 req, miss ratio 0.0282, byte miss ratio 0.0282
result/tencentBlock.ns10857.oracleGeneral.zst clock2 cache size    95984, 11840019 req, miss ratio 0.0116, byte miss ratio 0.0116
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size      119, 11840019 req, miss ratio 0.7143, byte miss ratio 0.7143
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size      359, 11840019 req, miss ratio 0.6189, byte miss ratio 0.6189
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size     1199, 11840019 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size     3599, 11840019 req, miss ratio 0.5326, byte miss ratio 0.5326
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size    11998, 11840019 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size    23996, 11840019 req, miss ratio 0.0484, byte miss ratio 0.0484
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size    47992, 11840019 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-1 cache size    95984, 11840019 req, miss ratio 0.0115, byte miss ratio 0.0115
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size      119, 11840019 req, miss ratio 0.7047, byte miss ratio 0.7047
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size      359, 11840019 req, miss ratio 0.6163, byte miss ratio 0.6163
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size     1199, 11840019 req, miss ratio 0.5800, byte miss ratio 0.5800
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size     3599, 11840019 req, miss ratio 0.5279, byte miss ratio 0.5279
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size    11998, 11840019 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size    23996, 11840019 req, miss ratio 0.0427, byte miss ratio 0.0427
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size    47992, 11840019 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns10857.oracleGeneral.zst LIRS cache size    95984, 11840019 req, miss ratio 0.0115, byte miss ratio 0.0115
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size      119, 11840019 req, miss ratio 0.7130, byte miss ratio 0.7130
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size      359, 11840019 req, miss ratio 0.6257, byte miss ratio 0.6257
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size     1199, 11840019 req, miss ratio 0.5777, byte miss ratio 0.5777
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size     3599, 11840019 req, miss ratio 0.5333, byte miss ratio 0.5333
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size    11998, 11840019 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size    23996, 11840019 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size    47992, 11840019 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d-1 cache size    95984, 11840019 req, miss ratio 0.0115, byte miss ratio 0.0115
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size      119, 11840019 req, miss ratio 0.7472, byte miss ratio 0.7472
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size      359, 11840019 req, miss ratio 0.6270, byte miss ratio 0.6270
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size     1199, 11840019 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size     3599, 11840019 req, miss ratio 0.4727, byte miss ratio 0.4727
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size    11998, 11840019 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size    23996, 11840019 req, miss ratio 0.0396, byte miss ratio 0.0396
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size    47992, 11840019 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns10857.oracleGeneral.zst LRB cache size    95984, 11840019 req, miss ratio 0.0117, byte miss ratio 0.0117
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      119, 11840019 req, miss ratio 0.7867, byte miss ratio 0.7867
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      359, 11840019 req, miss ratio 0.6524, byte miss ratio 0.6524
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1199, 11840019 req, miss ratio 0.5963, byte miss ratio 0.5963
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3599, 11840019 req, miss ratio 0.5441, byte miss ratio 0.5441
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11998, 11840019 req, miss ratio 0.2974, byte miss ratio 0.2974
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23996, 11840019 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    47992, 11840019 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns10857.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    95984, 11840019 req, miss ratio 0.0143, byte miss ratio 0.0143
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size      119, 11840019 req, miss ratio 0.7291, byte miss ratio 0.7291
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size      359, 11840019 req, miss ratio 0.6283, byte miss ratio 0.6283
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size     1199, 11840019 req, miss ratio 0.5792, byte miss ratio 0.5792
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size     3599, 11840019 req, miss ratio 0.5709, byte miss ratio 0.5709
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size    11998, 11840019 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size    23996, 11840019 req, miss ratio 0.0527, byte miss ratio 0.0527
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size    47992, 11840019 req, miss ratio 0.0306, byte miss ratio 0.0306
result/tencentBlock.ns10857.oracleGeneral.zst TwoQ cache size    95984, 11840019 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size      119, 11840019 req, miss ratio 0.7888, byte miss ratio 0.7888
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size      359, 11840019 req, miss ratio 0.6508, byte miss ratio 0.6508
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size     1199, 11840019 req, miss ratio 0.5980, byte miss ratio 0.5980
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size     3599, 11840019 req, miss ratio 0.5917, byte miss ratio 0.5917
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size    11998, 11840019 req, miss ratio 0.3362, byte miss ratio 0.3362
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size    23996, 11840019 req, miss ratio 0.0575, byte miss ratio 0.0575
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size    47992, 11840019 req, miss ratio 0.0332, byte miss ratio 0.0332
result/tencentBlock.ns10857.oracleGeneral.zst B-LRU cache size    95984, 11840019 req, miss ratio 0.0193, byte miss ratio 0.0193
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size      119, 11840019 req, miss ratio 0.7513, byte miss ratio 0.7513
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size      359, 11840019 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1199, 11840019 req, miss ratio 0.5831, byte miss ratio 0.5831
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3599, 11840019 req, miss ratio 0.5528, byte miss ratio 0.5528
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11998, 11840019 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23996, 11840019 req, miss ratio 0.0537, byte miss ratio 0.0537
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size    47992, 11840019 req, miss ratio 0.0280, byte miss ratio 0.0280
result/tencentBlock.ns10857.oracleGeneral.zst S4LRU(25:25:25:25) cache size    95984, 11840019 req, miss ratio 0.0113, byte miss ratio 0.0113
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size      119, 11840019 req, miss ratio 0.7740, byte miss ratio 0.7740
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size      359, 11840019 req, miss ratio 0.6366, byte miss ratio 0.6366
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size     1199, 11840019 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size     3599, 11840019 req, miss ratio 0.5185, byte miss ratio 0.5185
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size    11998, 11840019 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size    23996, 11840019 req, miss ratio 0.0465, byte miss ratio 0.0465
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size    47992, 11840019 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO-d cache size    95984, 11840019 req, miss ratio 0.0115, byte miss ratio 0.0115
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size      119, 11840019 req, miss ratio 0.7136, byte miss ratio 0.7136
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size      359, 11840019 req, miss ratio 0.6195, byte miss ratio 0.6195
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size     1199, 11840019 req, miss ratio 0.5778, byte miss ratio 0.5778
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size     3599, 11840019 req, miss ratio 0.5198, byte miss ratio 0.5198
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size    11998, 11840019 req, miss ratio 0.3158, byte miss ratio 0.3158
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size    23996, 11840019 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size    47992, 11840019 req, miss ratio 0.0273, byte miss ratio 0.0273
result/tencentBlock.ns10857.oracleGeneral.zst S3FIFO cache size    95984, 11840019 req, miss ratio 0.0115, byte miss ratio 0.0115
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      119, 11840019 req, miss ratio 0.7421, byte miss ratio 0.7421
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      359, 11840019 req, miss ratio 0.6441, byte miss ratio 0.6441
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1199, 11840019 req, miss ratio 0.5927, byte miss ratio 0.5927
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3599, 11840019 req, miss ratio 0.5064, byte miss ratio 0.5064
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11998, 11840019 req, miss ratio 0.1992, byte miss ratio 0.1992
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23996, 11840019 req, miss ratio 0.0417, byte miss ratio 0.0417
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    47992, 11840019 req, miss ratio 0.0250, byte miss ratio 0.0250
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    95984, 11840019 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      119, 11840019 req, miss ratio 0.7249, byte miss ratio 0.7249
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      359, 11840019 req, miss ratio 0.6280, byte miss ratio 0.6280
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1199, 11840019 req, miss ratio 0.5906, byte miss ratio 0.5906
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3599, 11840019 req, miss ratio 0.5007, byte miss ratio 0.5007
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11998, 11840019 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23996, 11840019 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    47992, 11840019 req, miss ratio 0.0259, byte miss ratio 0.0259
result/tencentBlock.ns10857.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    95984, 11840019 req, miss ratio 0.0124, byte miss ratio 0.0124
