result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-1 cache size      460, 4367137 req, miss ratio 0.5325, byte miss ratio 0.5325
result/tencentBlock.ns19286.oracleGeneral.zst LHD cache size   368556, 4367137 req, miss ratio 0.1064, byte miss ratio 0.1064
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size      460, 4367137 req, miss ratio 0.5232, byte miss ratio 0.5232
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size     1382, 4367137 req, miss ratio 0.3939, byte miss ratio 0.3939
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size     4606, 4367137 req, miss ratio 0.2981, byte miss ratio 0.2981
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size    13820, 4367137 req, miss ratio 0.2726, byte miss ratio 0.2726
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size    46069, 4367137 req, miss ratio 0.2157, byte miss ratio 0.2157
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size    92139, 4367137 req, miss ratio 0.1625, byte miss ratio 0.1625
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size   184278, 4367137 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns19286.oracleGeneral.zst Cacheus cache size   368556, 4367137 req, miss ratio 0.1062, byte miss ratio 0.1062
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size      460, 4367137 req, miss ratio 0.6101, byte miss ratio 0.6101
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size     1382, 4367137 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size     4606, 4367137 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size    13820, 4367137 req, miss ratio 0.2935, byte miss ratio 0.2935
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size    46069, 4367137 req, miss ratio 0.2264, byte miss ratio 0.2264
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size    92139, 4367137 req, miss ratio 0.1719, byte miss ratio 0.1719
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size   184278, 4367137 req, miss ratio 0.1345, byte miss ratio 0.1345
result/tencentBlock.ns19286.oracleGeneral.zst FIFO cache size   368556, 4367137 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size      460, 4367137 req, miss ratio 0.5337, byte miss ratio 0.5337
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size     1382, 4367137 req, miss ratio 0.4169, byte miss ratio 0.4169
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size     4606, 4367137 req, miss ratio 0.3016, byte miss ratio 0.3016
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size    13820, 4367137 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size    46069, 4367137 req, miss ratio 0.2121, byte miss ratio 0.2121
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size    92139, 4367137 req, miss ratio 0.1631, byte miss ratio 0.1631
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size   184278, 4367137 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns19286.oracleGeneral.zst LeCaR cache size   368556, 4367137 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size      460, 4367137 req, miss ratio 0.5202, byte miss ratio 0.5202
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size     1382, 4367137 req, miss ratio 0.3399, byte miss ratio 0.3399
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size     4606, 4367137 req, miss ratio 0.2987, byte miss ratio 0.2987
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size    13820, 4367137 req, miss ratio 0.2662, byte miss ratio 0.2662
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size    46069, 4367137 req, miss ratio 0.2213, byte miss ratio 0.2213
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size    92139, 4367137 req, miss ratio 0.1751, byte miss ratio 0.1751
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size   184278, 4367137 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d-1 cache size   368556, 4367137 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size      460, 4367137 req, miss ratio 0.5605, byte miss ratio 0.5605
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size     1382, 4367137 req, miss ratio 0.3537, byte miss ratio 0.3537
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size     4606, 4367137 req, miss ratio 0.3056, byte miss ratio 0.3056
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size    13820, 4367137 req, miss ratio 0.2703, byte miss ratio 0.2703
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size    46069, 4367137 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size    92139, 4367137 req, miss ratio 0.1604, byte miss ratio 0.1604
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size   184278, 4367137 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns19286.oracleGeneral.zst LRB cache size   368556, 4367137 req, miss ratio 0.1061, byte miss ratio 0.1061
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size      460, 4367137 req, miss ratio 0.6034, byte miss ratio 0.6034
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1382, 4367137 req, miss ratio 0.3908, byte miss ratio 0.3908
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4606, 4367137 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13820, 4367137 req, miss ratio 0.2838, byte miss ratio 0.2838
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46069, 4367137 req, miss ratio 0.2413, byte miss ratio 0.2413
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size    92139, 4367137 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size   184278, 4367137 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns19286.oracleGeneral.zst S4LRU(25:25:25:25) cache size   368556, 4367137 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size      460, 4367137 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size     1382, 4367137 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size     4606, 4367137 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size    13820, 4367137 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size    46069, 4367137 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size    92139, 4367137 req, miss ratio 0.1613, byte miss ratio 0.1613
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size   184278, 4367137 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns19286.oracleGeneral.zst TwoQ cache size   368556, 4367137 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      460, 4367137 req, miss ratio 0.5673, byte miss ratio 0.5673
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1382, 4367137 req, miss ratio 0.4441, byte miss ratio 0.4441
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4606, 4367137 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13820, 4367137 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46069, 4367137 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    92139, 4367137 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   184278, 4367137 req, miss ratio 0.1410, byte miss ratio 0.1410
result/tencentBlock.ns19286.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   368556, 4367137 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size      460, 4367137 req, miss ratio 0.5701, byte miss ratio 0.5701
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size     1382, 4367137 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size     4606, 4367137 req, miss ratio 0.3500, byte miss ratio 0.3500
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size    13820, 4367137 req, miss ratio 0.3214, byte miss ratio 0.3214
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size    46069, 4367137 req, miss ratio 0.2752, byte miss ratio 0.2752
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size    92139, 4367137 req, miss ratio 0.2294, byte miss ratio 0.2294
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size   184278, 4367137 req, miss ratio 0.1970, byte miss ratio 0.1970
result/tencentBlock.ns19286.oracleGeneral.zst B-LRU cache size   368556, 4367137 req, miss ratio 0.1918, byte miss ratio 0.1918
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size      460, 4367137 req, miss ratio 0.5335, byte miss ratio 0.5335
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size     1382, 4367137 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size     4606, 4367137 req, miss ratio 0.2998, byte miss ratio 0.2998
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size    13820, 4367137 req, miss ratio 0.2676, byte miss ratio 0.2676
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size    46069, 4367137 req, miss ratio 0.2293, byte miss ratio 0.2293
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size    92139, 4367137 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size   184278, 4367137 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO cache size   368556, 4367137 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size      460, 4367137 req, miss ratio 0.5226, byte miss ratio 0.5226
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size     1382, 4367137 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size     4606, 4367137 req, miss ratio 0.2991, byte miss ratio 0.2991
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size    13820, 4367137 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size    46069, 4367137 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size    92139, 4367137 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size   184278, 4367137 req, miss ratio 0.1232, byte miss ratio 0.1232
result/tencentBlock.ns19286.oracleGeneral.zst S3FIFO-d cache size   368556, 4367137 req, miss ratio 0.1059, byte miss ratio 0.1059
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      460, 4367137 req, miss ratio 0.6367, byte miss ratio 0.6367
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1382, 4367137 req, miss ratio 0.4026, byte miss ratio 0.4026
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4606, 4367137 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13820, 4367137 req, miss ratio 0.2994, byte miss ratio 0.2994
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46069, 4367137 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    92139, 4367137 req, miss ratio 0.1856, byte miss ratio 0.1856
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   184278, 4367137 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   368556, 4367137 req, miss ratio 0.1150, byte miss ratio 0.1150
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      460, 4367137 req, miss ratio 0.5688, byte miss ratio 0.5688
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1382, 4367137 req, miss ratio 0.3435, byte miss ratio 0.3435
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4606, 4367137 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13820, 4367137 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46069, 4367137 req, miss ratio 0.2309, byte miss ratio 0.2309
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    92139, 4367137 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   184278, 4367137 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns19286.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   368556, 4367137 req, miss ratio 0.1086, byte miss ratio 0.1086
