result/tencentBlock.ns13524.oracleGeneral.zst Clock cache size      413, 3986222 req, miss ratio 0.4690, byte miss ratio 0.4690
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size      413, 3986222 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size     1239, 3986222 req, miss ratio 0.3521, byte miss ratio 0.3521
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size     4131, 3986222 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size    12394, 3986222 req, miss ratio 0.2516, byte miss ratio 0.2516
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size    41314, 3986222 req, miss ratio 0.2101, byte miss ratio 0.2101
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size    82629, 3986222 req, miss ratio 0.1610, byte miss ratio 0.1610
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size   165259, 3986222 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns13524.oracleGeneral.zst ARC cache size   330519, 3986222 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size      413, 3986222 req, miss ratio 0.4665, byte miss ratio 0.4665
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size     1239, 3986222 req, miss ratio 0.3903, byte miss ratio 0.3903
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size     4131, 3986222 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size    12394, 3986222 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size    41314, 3986222 req, miss ratio 0.2109, byte miss ratio 0.2109
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size    82629, 3986222 req, miss ratio 0.1606, byte miss ratio 0.1606
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size   165259, 3986222 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns13524.oracleGeneral.zst LeCaR cache size   330519, 3986222 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size      413, 3986222 req, miss ratio 0.4749, byte miss ratio 0.4749
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size     1239, 3986222 req, miss ratio 0.3925, byte miss ratio 0.3925
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size     4131, 3986222 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size    12394, 3986222 req, miss ratio 0.2655, byte miss ratio 0.2655
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size    41314, 3986222 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size    82629, 3986222 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size   165259, 3986222 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns13524.oracleGeneral.zst LRU cache size   330519, 3986222 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size      413, 3986222 req, miss ratio 0.4641, byte miss ratio 0.4641
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size     1239, 3986222 req, miss ratio 0.3877, byte miss ratio 0.3877
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size     4131, 3986222 req, miss ratio 0.2835, byte miss ratio 0.2835
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size    12394, 3986222 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size    41314, 3986222 req, miss ratio 0.2165, byte miss ratio 0.2165
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size    82629, 3986222 req, miss ratio 0.1848, byte miss ratio 0.1848
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size   165259, 3986222 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns13524.oracleGeneral.zst clock2 cache size   330519, 3986222 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size      413, 3986222 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size     1239, 3986222 req, miss ratio 0.3763, byte miss ratio 0.3763
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size     4131, 3986222 req, miss ratio 0.2843, byte miss ratio 0.2843
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size    12394, 3986222 req, miss ratio 0.2561, byte miss ratio 0.2561
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size    41314, 3986222 req, miss ratio 0.2086, byte miss ratio 0.2086
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size    82629, 3986222 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size   165259, 3986222 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns13524.oracleGeneral.zst LHD cache size   330519, 3986222 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size      413, 3986222 req, miss ratio 0.4523, byte miss ratio 0.4523
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size     1239, 3986222 req, miss ratio 0.3653, byte miss ratio 0.3653
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size     4131, 3986222 req, miss ratio 0.2791, byte miss ratio 0.2791
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size    12394, 3986222 req, miss ratio 0.2555, byte miss ratio 0.2555
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size    41314, 3986222 req, miss ratio 0.2112, byte miss ratio 0.2112
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size    82629, 3986222 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size   165259, 3986222 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns13524.oracleGeneral.zst Cacheus cache size   330519, 3986222 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size      413, 3986222 req, miss ratio 0.5753, byte miss ratio 0.5753
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size     1239, 3986222 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size     4131, 3986222 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size    12394, 3986222 req, miss ratio 0.2869, byte miss ratio 0.2869
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size    41314, 3986222 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size    82629, 3986222 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size   165259, 3986222 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns13524.oracleGeneral.zst FIFO cache size   330519, 3986222 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size      413, 3986222 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size     1239, 3986222 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size     4131, 3986222 req, miss ratio 0.2785, byte miss ratio 0.2785
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size    12394, 3986222 req, miss ratio 0.2504, byte miss ratio 0.2504
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size    41314, 3986222 req, miss ratio 0.2122, byte miss ratio 0.2122
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size    82629, 3986222 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size   165259, 3986222 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d-1 cache size   330519, 3986222 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size      413, 3986222 req, miss ratio 0.4811, byte miss ratio 0.4811
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size     1239, 3986222 req, miss ratio 0.3308, byte miss ratio 0.3308
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size     4131, 3986222 req, miss ratio 0.2833, byte miss ratio 0.2833
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size    12394, 3986222 req, miss ratio 0.2554, byte miss ratio 0.2554
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size    41314, 3986222 req, miss ratio 0.2070, byte miss ratio 0.2070
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size    82629, 3986222 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size   165259, 3986222 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns13524.oracleGeneral.zst LRB cache size   330519, 3986222 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size      413, 3986222 req, miss ratio 0.4938, byte miss ratio 0.4938
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size     1239, 3986222 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size     4131, 3986222 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size    12394, 3986222 req, miss ratio 0.2959, byte miss ratio 0.2959
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size    41314, 3986222 req, miss ratio 0.2503, byte miss ratio 0.2503
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size    82629, 3986222 req, miss ratio 0.2009, byte miss ratio 0.2009
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size   165259, 3986222 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns13524.oracleGeneral.zst B-LRU cache size   330519, 3986222 req, miss ratio 0.1718, byte miss ratio 0.1718
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      413, 3986222 req, miss ratio 0.5009, byte miss ratio 0.5009
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1239, 3986222 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4131, 3986222 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12394, 3986222 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41314, 3986222 req, miss ratio 0.2257, byte miss ratio 0.2257
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    82629, 3986222 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   165259, 3986222 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns13524.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   330519, 3986222 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size      413, 3986222 req, miss ratio 0.4477, byte miss ratio 0.4477
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size     1239, 3986222 req, miss ratio 0.3313, byte miss ratio 0.3313
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size     4131, 3986222 req, miss ratio 0.2776, byte miss ratio 0.2776
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size    12394, 3986222 req, miss ratio 0.2543, byte miss ratio 0.2543
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size    41314, 3986222 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size    82629, 3986222 req, miss ratio 0.1573, byte miss ratio 0.1573
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size   165259, 3986222 req, miss ratio 0.1253, byte miss ratio 0.1253
result/tencentBlock.ns13524.oracleGeneral.zst TwoQ cache size   330519, 3986222 req, miss ratio 0.1131, byte miss ratio 0.1131
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size      413, 3986222 req, miss ratio 0.4920, byte miss ratio 0.4920
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1239, 3986222 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4131, 3986222 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12394, 3986222 req, miss ratio 0.2622, byte miss ratio 0.2622
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41314, 3986222 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size    82629, 3986222 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size   165259, 3986222 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns13524.oracleGeneral.zst S4LRU(25:25:25:25) cache size   330519, 3986222 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size      413, 3986222 req, miss ratio 0.4602, byte miss ratio 0.4602
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size     1239, 3986222 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size     4131, 3986222 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size    12394, 3986222 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size    41314, 3986222 req, miss ratio 0.2064, byte miss ratio 0.2064
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size    82629, 3986222 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size   165259, 3986222 req, miss ratio 0.1162, byte miss ratio 0.1162
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO cache size   330519, 3986222 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size      413, 3986222 req, miss ratio 0.4491, byte miss ratio 0.4491
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size     1239, 3986222 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size     4131, 3986222 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size    12394, 3986222 req, miss ratio 0.2498, byte miss ratio 0.2498
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size    41314, 3986222 req, miss ratio 0.2065, byte miss ratio 0.2065
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size    82629, 3986222 req, miss ratio 0.1593, byte miss ratio 0.1593
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size   165259, 3986222 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns13524.oracleGeneral.zst S3FIFO-d cache size   330519, 3986222 req, miss ratio 0.1050, byte miss ratio 0.1050
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      413, 3986222 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1239, 3986222 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4131, 3986222 req, miss ratio 0.4232, byte miss ratio 0.4232
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12394, 3986222 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41314, 3986222 req, miss ratio 0.2225, byte miss ratio 0.2225
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    82629, 3986222 req, miss ratio 0.1602, byte miss ratio 0.1602
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   165259, 3986222 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   330519, 3986222 req, miss ratio 0.1097, byte miss ratio 0.1097
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      413, 3986222 req, miss ratio 0.5011, byte miss ratio 0.5011
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1239, 3986222 req, miss ratio 0.3213, byte miss ratio 0.3213
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4131, 3986222 req, miss ratio 0.2810, byte miss ratio 0.2810
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12394, 3986222 req, miss ratio 0.3218, byte miss ratio 0.3218
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41314, 3986222 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    82629, 3986222 req, miss ratio 0.1538, byte miss ratio 0.1538
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   165259, 3986222 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns13524.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   330519, 3986222 req, miss ratio 0.1088, byte miss ratio 0.1088
