result/tencentBlock.ns21469.oracleGeneral.zst LHD cache size      282, 2221603 req, miss ratio 0.2685, byte miss ratio 0.2685
result/tencentBlock.ns21469.oracleGeneral.zst LRU cache size    56546, 2221603 req, miss ratio 0.1578, byte miss ratio 0.1578
result/tencentBlock.ns21469.oracleGeneral.zst LRU cache size   113092, 2221603 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns21469.oracleGeneral.zst LRU cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size      282, 2221603 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size      848, 2221603 req, miss ratio 0.2462, byte miss ratio 0.2462
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size     2827, 2221603 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size     8481, 2221603 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size    28273, 2221603 req, miss ratio 0.1953, byte miss ratio 0.1953
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size    56546, 2221603 req, miss ratio 0.1526, byte miss ratio 0.1526
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size   113092, 2221603 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns21469.oracleGeneral.zst ARC cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size      282, 2221603 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size      848, 2221603 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size     2827, 2221603 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size     8481, 2221603 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size    28273, 2221603 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size    56546, 2221603 req, miss ratio 0.1539, byte miss ratio 0.1539
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size   113092, 2221603 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns21469.oracleGeneral.zst LIRS cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size      282, 2221603 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size      848, 2221603 req, miss ratio 0.2506, byte miss ratio 0.2506
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size     2827, 2221603 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size     8481, 2221603 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size    28273, 2221603 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size    56546, 2221603 req, miss ratio 0.1767, byte miss ratio 0.1767
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size   113092, 2221603 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns21469.oracleGeneral.zst clock2 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size      282, 2221603 req, miss ratio 0.2671, byte miss ratio 0.2671
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size      848, 2221603 req, miss ratio 0.2497, byte miss ratio 0.2497
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size     2827, 2221603 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size     8481, 2221603 req, miss ratio 0.2427, byte miss ratio 0.2427
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size    28273, 2221603 req, miss ratio 0.1969, byte miss ratio 0.1969
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size    56546, 2221603 req, miss ratio 0.1561, byte miss ratio 0.1561
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size   113092, 2221603 req, miss ratio 0.1293, byte miss ratio 0.1293
result/tencentBlock.ns21469.oracleGeneral.zst LeCaR cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size      282, 2221603 req, miss ratio 0.2604, byte miss ratio 0.2604
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size      848, 2221603 req, miss ratio 0.2455, byte miss ratio 0.2455
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size     2827, 2221603 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size     8481, 2221603 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size    28273, 2221603 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size    56546, 2221603 req, miss ratio 0.1484, byte miss ratio 0.1484
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size   113092, 2221603 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-1 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size      282, 2221603 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size      848, 2221603 req, miss ratio 0.2511, byte miss ratio 0.2511
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size     2827, 2221603 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size     8481, 2221603 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size    28273, 2221603 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size    56546, 2221603 req, miss ratio 0.1660, byte miss ratio 0.1660
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size   113092, 2221603 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns21469.oracleGeneral.zst Clock cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size      282, 2221603 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size      848, 2221603 req, miss ratio 0.2452, byte miss ratio 0.2452
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size     2827, 2221603 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size     8481, 2221603 req, miss ratio 0.2376, byte miss ratio 0.2376
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size    28273, 2221603 req, miss ratio 0.1959, byte miss ratio 0.1959
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size    56546, 2221603 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size   113092, 2221603 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d-1 cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size      282, 2221603 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size      848, 2221603 req, miss ratio 0.2603, byte miss ratio 0.2603
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size     2827, 2221603 req, miss ratio 0.2468, byte miss ratio 0.2468
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size     8481, 2221603 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size    28273, 2221603 req, miss ratio 0.1740, byte miss ratio 0.1740
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size    56546, 2221603 req, miss ratio 0.1430, byte miss ratio 0.1430
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size   113092, 2221603 req, miss ratio 0.1303, byte miss ratio 0.1303
result/tencentBlock.ns21469.oracleGeneral.zst LRB cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      282, 2221603 req, miss ratio 0.2890, byte miss ratio 0.2890
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      848, 2221603 req, miss ratio 0.2581, byte miss ratio 0.2581
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2827, 2221603 req, miss ratio 0.2463, byte miss ratio 0.2463
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8481, 2221603 req, miss ratio 0.2433, byte miss ratio 0.2433
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    28273, 2221603 req, miss ratio 0.2277, byte miss ratio 0.2277
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56546, 2221603 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113092, 2221603 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns21469.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   226184, 2221603 req, miss ratio 0.1336, byte miss ratio 0.1336
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size      282, 2221603 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size      848, 2221603 req, miss ratio 0.2482, byte miss ratio 0.2482
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size     2827, 2221603 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size     8481, 2221603 req, miss ratio 0.2297, byte miss ratio 0.2297
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size    28273, 2221603 req, miss ratio 0.1745, byte miss ratio 0.1745
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size    56546, 2221603 req, miss ratio 0.1497, byte miss ratio 0.1497
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size   113092, 2221603 req, miss ratio 0.1421, byte miss ratio 0.1421
result/tencentBlock.ns21469.oracleGeneral.zst TwoQ cache size   226184, 2221603 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size      282, 2221603 req, miss ratio 0.2728, byte miss ratio 0.2728
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size      848, 2221603 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2827, 2221603 req, miss ratio 0.2442, byte miss ratio 0.2442
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8481, 2221603 req, miss ratio 0.2428, byte miss ratio 0.2428
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size    28273, 2221603 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56546, 2221603 req, miss ratio 0.1776, byte miss ratio 0.1776
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113092, 2221603 req, miss ratio 0.1312, byte miss ratio 0.1312
result/tencentBlock.ns21469.oracleGeneral.zst S4LRU(25:25:25:25) cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size      282, 2221603 req, miss ratio 0.3284, byte miss ratio 0.3284
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size      848, 2221603 req, miss ratio 0.3147, byte miss ratio 0.3147
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size     2827, 2221603 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size     8481, 2221603 req, miss ratio 0.3045, byte miss ratio 0.3045
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size    28273, 2221603 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size    56546, 2221603 req, miss ratio 0.2194, byte miss ratio 0.2194
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size   113092, 2221603 req, miss ratio 0.2079, byte miss ratio 0.2079
result/tencentBlock.ns21469.oracleGeneral.zst B-LRU cache size   226184, 2221603 req, miss ratio 0.2078, byte miss ratio 0.2078
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size      282, 2221603 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size      848, 2221603 req, miss ratio 0.2454, byte miss ratio 0.2454
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size     2827, 2221603 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size     8481, 2221603 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size    28273, 2221603 req, miss ratio 0.1925, byte miss ratio 0.1925
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size    56546, 2221603 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size   113092, 2221603 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO-d cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size      282, 2221603 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size      848, 2221603 req, miss ratio 0.2460, byte miss ratio 0.2460
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size     2827, 2221603 req, miss ratio 0.2440, byte miss ratio 0.2440
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size     8481, 2221603 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size    28273, 2221603 req, miss ratio 0.1917, byte miss ratio 0.1917
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size    56546, 2221603 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size   113092, 2221603 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns21469.oracleGeneral.zst S3FIFO cache size   226184, 2221603 req, miss ratio 0.1273, byte miss ratio 0.1273
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      282, 2221603 req, miss ratio 0.7947, byte miss ratio 0.7947
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      848, 2221603 req, miss ratio 0.7628, byte miss ratio 0.7628
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2827, 2221603 req, miss ratio 0.2571, byte miss ratio 0.2571
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8481, 2221603 req, miss ratio 0.2230, byte miss ratio 0.2230
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    28273, 2221603 req, miss ratio 0.1663, byte miss ratio 0.1663
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56546, 2221603 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113092, 2221603 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   226184, 2221603 req, miss ratio 0.1279, byte miss ratio 0.1279
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      282, 2221603 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      848, 2221603 req, miss ratio 0.2490, byte miss ratio 0.2490
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2827, 2221603 req, miss ratio 0.2403, byte miss ratio 0.2403
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8481, 2221603 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    28273, 2221603 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56546, 2221603 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113092, 2221603 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns21469.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   226184, 2221603 req, miss ratio 0.1317, byte miss ratio 0.1317
