result/tencentBlock.ns24247.oracleGeneral.zst FIFO cache size      512, 1928712 req, miss ratio 0.9038, byte miss ratio 0.9038
result/tencentBlock.ns24247.oracleGeneral.zst LeCaR cache size    15388, 1928712 req, miss ratio 0.6364, byte miss ratio 0.6364
result/tencentBlock.ns24247.oracleGeneral.zst LeCaR cache size    51293, 1928712 req, miss ratio 0.4541, byte miss ratio 0.4541
result/tencentBlock.ns24247.oracleGeneral.zst LeCaR cache size   102587, 1928712 req, miss ratio 0.3666, byte miss ratio 0.3666
result/tencentBlock.ns24247.oracleGeneral.zst LeCaR cache size   205174, 1928712 req, miss ratio 0.3023, byte miss ratio 0.3023
result/tencentBlock.ns24247.oracleGeneral.zst LeCaR cache size   410348, 1928712 req, miss ratio 0.2690, byte miss ratio 0.2690
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size      512, 1928712 req, miss ratio 0.8764, byte miss ratio 0.8764
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size     1538, 1928712 req, miss ratio 0.8089, byte miss ratio 0.8089
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size     5129, 1928712 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size    15388, 1928712 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size    51293, 1928712 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size   102587, 1928712 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size   205174, 1928712 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-1 cache size   410348, 1928712 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size      512, 1928712 req, miss ratio 0.8884, byte miss ratio 0.8884
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size     1538, 1928712 req, miss ratio 0.8519, byte miss ratio 0.8519
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size     5129, 1928712 req, miss ratio 0.7620, byte miss ratio 0.7620
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size    15388, 1928712 req, miss ratio 0.6161, byte miss ratio 0.6161
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size    51293, 1928712 req, miss ratio 0.4342, byte miss ratio 0.4342
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size   102587, 1928712 req, miss ratio 0.3504, byte miss ratio 0.3504
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size   205174, 1928712 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns24247.oracleGeneral.zst clock2 cache size   410348, 1928712 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size      512, 1928712 req, miss ratio 0.8769, byte miss ratio 0.8769
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size     1538, 1928712 req, miss ratio 0.8099, byte miss ratio 0.8099
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size     5129, 1928712 req, miss ratio 0.6847, byte miss ratio 0.6847
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size    15388, 1928712 req, miss ratio 0.5399, byte miss ratio 0.5399
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size    51293, 1928712 req, miss ratio 0.3856, byte miss ratio 0.3856
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size   102587, 1928712 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size   205174, 1928712 req, miss ratio 0.2911, byte miss ratio 0.2911
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d-1 cache size   410348, 1928712 req, miss ratio 0.2687, byte miss ratio 0.2687
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size      512, 1928712 req, miss ratio 0.8690, byte miss ratio 0.8690
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size     1538, 1928712 req, miss ratio 0.8066, byte miss ratio 0.8066
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size     5129, 1928712 req, miss ratio 0.6961, byte miss ratio 0.6961
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size    15388, 1928712 req, miss ratio 0.5564, byte miss ratio 0.5564
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size    51293, 1928712 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size   102587, 1928712 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size   205174, 1928712 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns24247.oracleGeneral.zst LRB cache size   410348, 1928712 req, miss ratio 0.2689, byte miss ratio 0.2689
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      512, 1928712 req, miss ratio 0.8907, byte miss ratio 0.8907
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1538, 1928712 req, miss ratio 0.8509, byte miss ratio 0.8509
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5129, 1928712 req, miss ratio 0.7624, byte miss ratio 0.7624
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    15388, 1928712 req, miss ratio 0.6287, byte miss ratio 0.6287
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51293, 1928712 req, miss ratio 0.4588, byte miss ratio 0.4588
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102587, 1928712 req, miss ratio 0.3733, byte miss ratio 0.3733
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   205174, 1928712 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns24247.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   410348, 1928712 req, miss ratio 0.2784, byte miss ratio 0.2784
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size      512, 1928712 req, miss ratio 0.8915, byte miss ratio 0.8915
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size     1538, 1928712 req, miss ratio 0.8513, byte miss ratio 0.8513
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size     5129, 1928712 req, miss ratio 0.7565, byte miss ratio 0.7565
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size    15388, 1928712 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size    51293, 1928712 req, miss ratio 0.4223, byte miss ratio 0.4223
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size   102587, 1928712 req, miss ratio 0.3605, byte miss ratio 0.3605
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size   205174, 1928712 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns24247.oracleGeneral.zst B-LRU cache size   410348, 1928712 req, miss ratio 0.3503, byte miss ratio 0.3503
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size      512, 1928712 req, miss ratio 0.8753, byte miss ratio 0.8753
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1538, 1928712 req, miss ratio 0.8112, byte miss ratio 0.8112
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5129, 1928712 req, miss ratio 0.7011, byte miss ratio 0.7011
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size    15388, 1928712 req, miss ratio 0.5621, byte miss ratio 0.5621
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51293, 1928712 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102587, 1928712 req, miss ratio 0.3367, byte miss ratio 0.3367
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size   205174, 1928712 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns24247.oracleGeneral.zst S4LRU(25:25:25:25) cache size   410348, 1928712 req, miss ratio 0.2686, byte miss ratio 0.2686
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size      512, 1928712 req, miss ratio 0.8789, byte miss ratio 0.8789
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size     1538, 1928712 req, miss ratio 0.8111, byte miss ratio 0.8111
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size     5129, 1928712 req, miss ratio 0.6965, byte miss ratio 0.6965
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size    15388, 1928712 req, miss ratio 0.5576, byte miss ratio 0.5576
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size    51293, 1928712 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size   102587, 1928712 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size   205174, 1928712 req, miss ratio 0.3235, byte miss ratio 0.3235
result/tencentBlock.ns24247.oracleGeneral.zst TwoQ cache size   410348, 1928712 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size      512, 1928712 req, miss ratio 0.8743, byte miss ratio 0.8743
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size     1538, 1928712 req, miss ratio 0.8046, byte miss ratio 0.8046
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size     5129, 1928712 req, miss ratio 0.6782, byte miss ratio 0.6782
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size    15388, 1928712 req, miss ratio 0.5372, byte miss ratio 0.5372
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size    51293, 1928712 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size   102587, 1928712 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size   205174, 1928712 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO cache size   410348, 1928712 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size      512, 1928712 req, miss ratio 0.8741, byte miss ratio 0.8741
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size     1538, 1928712 req, miss ratio 0.8068, byte miss ratio 0.8068
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size     5129, 1928712 req, miss ratio 0.6808, byte miss ratio 0.6808
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size    15388, 1928712 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size    51293, 1928712 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size   102587, 1928712 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size   205174, 1928712 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns24247.oracleGeneral.zst S3FIFO-d cache size   410348, 1928712 req, miss ratio 0.2702, byte miss ratio 0.2702
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      512, 1928712 req, miss ratio 0.8771, byte miss ratio 0.8771
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1538, 1928712 req, miss ratio 0.8135, byte miss ratio 0.8135
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5129, 1928712 req, miss ratio 0.6968, byte miss ratio 0.6968
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    15388, 1928712 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51293, 1928712 req, miss ratio 0.4079, byte miss ratio 0.4079
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102587, 1928712 req, miss ratio 0.3426, byte miss ratio 0.3426
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   205174, 1928712 req, miss ratio 0.3018, byte miss ratio 0.3018
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   410348, 1928712 req, miss ratio 0.2733, byte miss ratio 0.2733
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      512, 1928712 req, miss ratio 0.8751, byte miss ratio 0.8751
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1538, 1928712 req, miss ratio 0.8206, byte miss ratio 0.8206
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5129, 1928712 req, miss ratio 0.6889, byte miss ratio 0.6889
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    15388, 1928712 req, miss ratio 0.5757, byte miss ratio 0.5757
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51293, 1928712 req, miss ratio 0.4113, byte miss ratio 0.4113
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102587, 1928712 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   205174, 1928712 req, miss ratio 0.3118, byte miss ratio 0.3118
result/tencentBlock.ns24247.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   410348, 1928712 req, miss ratio 0.2756, byte miss ratio 0.2756
