result/tencentBlock.ns7658.oracleGeneral.zst ARC cache size      293, 2684963 req, miss ratio 0.5406, byte miss ratio 0.5406
result/tencentBlock.ns7658.oracleGeneral.zst LRU cache size     8806, 2684963 req, miss ratio 0.5023, byte miss ratio 0.5023
result/tencentBlock.ns7658.oracleGeneral.zst LRU cache size    29355, 2684963 req, miss ratio 0.3638, byte miss ratio 0.3638
result/tencentBlock.ns7658.oracleGeneral.zst LRU cache size    58711, 2684963 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns7658.oracleGeneral.zst LRU cache size   117422, 2684963 req, miss ratio 0.1311, byte miss ratio 0.1311
result/tencentBlock.ns7658.oracleGeneral.zst LRU cache size   234844, 2684963 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size      293, 2684963 req, miss ratio 0.5471, byte miss ratio 0.5471
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size      880, 2684963 req, miss ratio 0.5355, byte miss ratio 0.5355
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size     2935, 2684963 req, miss ratio 0.4952, byte miss ratio 0.4952
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size     8806, 2684963 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size    29355, 2684963 req, miss ratio 0.3206, byte miss ratio 0.3206
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size    58711, 2684963 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size   117422, 2684963 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-1 cache size   234844, 2684963 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size      293, 2684963 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size      880, 2684963 req, miss ratio 0.5324, byte miss ratio 0.5324
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size     2935, 2684963 req, miss ratio 0.5125, byte miss ratio 0.5125
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size     8806, 2684963 req, miss ratio 0.4748, byte miss ratio 0.4748
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size    29355, 2684963 req, miss ratio 0.3221, byte miss ratio 0.3221
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size    58711, 2684963 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size   117422, 2684963 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns7658.oracleGeneral.zst Cacheus cache size   234844, 2684963 req, miss ratio 0.1109, byte miss ratio 0.1109
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size      293, 2684963 req, miss ratio 0.5512, byte miss ratio 0.5512
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size      880, 2684963 req, miss ratio 0.5354, byte miss ratio 0.5354
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size     2935, 2684963 req, miss ratio 0.5248, byte miss ratio 0.5248
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size     8806, 2684963 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size    29355, 2684963 req, miss ratio 0.3554, byte miss ratio 0.3554
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size    58711, 2684963 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size   117422, 2684963 req, miss ratio 0.1388, byte miss ratio 0.1388
result/tencentBlock.ns7658.oracleGeneral.zst Clock cache size   234844, 2684963 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size      293, 2684963 req, miss ratio 0.5404, byte miss ratio 0.5404
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size      880, 2684963 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size     2935, 2684963 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size     8806, 2684963 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size    29355, 2684963 req, miss ratio 0.3162, byte miss ratio 0.3162
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size    58711, 2684963 req, miss ratio 0.2042, byte miss ratio 0.2042
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size   117422, 2684963 req, miss ratio 0.1263, byte miss ratio 0.1263
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d-1 cache size   234844, 2684963 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size      293, 2684963 req, miss ratio 0.5784, byte miss ratio 0.5784
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size      880, 2684963 req, miss ratio 0.5375, byte miss ratio 0.5375
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size     2935, 2684963 req, miss ratio 0.4782, byte miss ratio 0.4782
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size     8806, 2684963 req, miss ratio 0.4335, byte miss ratio 0.4335
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size    29355, 2684963 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size    58711, 2684963 req, miss ratio 0.1874, byte miss ratio 0.1874
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size   117422, 2684963 req, miss ratio 0.1246, byte miss ratio 0.1246
result/tencentBlock.ns7658.oracleGeneral.zst LRB cache size   234844, 2684963 req, miss ratio 0.1107, byte miss ratio 0.1107
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size      293, 2684963 req, miss ratio 0.5990, byte miss ratio 0.5990
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size      880, 2684963 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size     2935, 2684963 req, miss ratio 0.5718, byte miss ratio 0.5718
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size     8806, 2684963 req, miss ratio 0.5487, byte miss ratio 0.5487
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size    29355, 2684963 req, miss ratio 0.4040, byte miss ratio 0.4040
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size    58711, 2684963 req, miss ratio 0.2872, byte miss ratio 0.2872
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size   117422, 2684963 req, miss ratio 0.1940, byte miss ratio 0.1940
result/tencentBlock.ns7658.oracleGeneral.zst B-LRU cache size   234844, 2684963 req, miss ratio 0.1888, byte miss ratio 0.1888
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      293, 2684963 req, miss ratio 0.5886, byte miss ratio 0.5886
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      880, 2684963 req, miss ratio 0.5415, byte miss ratio 0.5415
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2935, 2684963 req, miss ratio 0.5250, byte miss ratio 0.5250
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8806, 2684963 req, miss ratio 0.4889, byte miss ratio 0.4889
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    29355, 2684963 req, miss ratio 0.3883, byte miss ratio 0.3883
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    58711, 2684963 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   117422, 2684963 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns7658.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   234844, 2684963 req, miss ratio 0.1244, byte miss ratio 0.1244
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size      293, 2684963 req, miss ratio 0.5560, byte miss ratio 0.5560
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size      880, 2684963 req, miss ratio 0.5364, byte miss ratio 0.5364
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2935, 2684963 req, miss ratio 0.5155, byte miss ratio 0.5155
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8806, 2684963 req, miss ratio 0.4714, byte miss ratio 0.4714
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    29355, 2684963 req, miss ratio 0.3922, byte miss ratio 0.3922
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size    58711, 2684963 req, miss ratio 0.2170, byte miss ratio 0.2170
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size   117422, 2684963 req, miss ratio 0.1247, byte miss ratio 0.1247
result/tencentBlock.ns7658.oracleGeneral.zst S4LRU(25:25:25:25) cache size   234844, 2684963 req, miss ratio 0.1100, byte miss ratio 0.1100
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size      293, 2684963 req, miss ratio 0.5449, byte miss ratio 0.5449
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size      880, 2684963 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size     2935, 2684963 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size     8806, 2684963 req, miss ratio 0.4836, byte miss ratio 0.4836
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size    29355, 2684963 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size    58711, 2684963 req, miss ratio 0.2063, byte miss ratio 0.2063
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size   117422, 2684963 req, miss ratio 0.1405, byte miss ratio 0.1405
result/tencentBlock.ns7658.oracleGeneral.zst TwoQ cache size   234844, 2684963 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size      293, 2684963 req, miss ratio 0.5489, byte miss ratio 0.5489
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size      880, 2684963 req, miss ratio 0.5328, byte miss ratio 0.5328
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size     2935, 2684963 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size     8806, 2684963 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size    29355, 2684963 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size    58711, 2684963 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size   117422, 2684963 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO cache size   234844, 2684963 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size      293, 2684963 req, miss ratio 0.5403, byte miss ratio 0.5403
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size      880, 2684963 req, miss ratio 0.5289, byte miss ratio 0.5289
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size     2935, 2684963 req, miss ratio 0.4906, byte miss ratio 0.4906
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size     8806, 2684963 req, miss ratio 0.4821, byte miss ratio 0.4821
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size    29355, 2684963 req, miss ratio 0.3098, byte miss ratio 0.3098
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size    58711, 2684963 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size   117422, 2684963 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns7658.oracleGeneral.zst S3FIFO-d cache size   234844, 2684963 req, miss ratio 0.1106, byte miss ratio 0.1106
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      293, 2684963 req, miss ratio 0.6247, byte miss ratio 0.6247
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      880, 2684963 req, miss ratio 0.5578, byte miss ratio 0.5578
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2935, 2684963 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8806, 2684963 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    29355, 2684963 req, miss ratio 0.2806, byte miss ratio 0.2806
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    58711, 2684963 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   117422, 2684963 req, miss ratio 0.1267, byte miss ratio 0.1267
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   234844, 2684963 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      293, 2684963 req, miss ratio 0.5656, byte miss ratio 0.5656
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      880, 2684963 req, miss ratio 0.5428, byte miss ratio 0.5428
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2935, 2684963 req, miss ratio 0.4768, byte miss ratio 0.4768
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8806, 2684963 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    29355, 2684963 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    58711, 2684963 req, miss ratio 0.1772, byte miss ratio 0.1772
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   117422, 2684963 req, miss ratio 0.1265, byte miss ratio 0.1265
result/tencentBlock.ns7658.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   234844, 2684963 req, miss ratio 0.1099, byte miss ratio 0.1099
