result/tencentBlock.ns1604.oracleGeneral.zst clock2 cache size      240, 5815891 req, miss ratio 0.3181, byte miss ratio 0.3181
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size      721, 5815891 req, miss ratio 0.2897, byte miss ratio 0.2897
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size     2404, 5815891 req, miss ratio 0.2418, byte miss ratio 0.2418
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size     7214, 5815891 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size    24048, 5815891 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size    48096, 5815891 req, miss ratio 0.1250, byte miss ratio 0.1250
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size    96193, 5815891 req, miss ratio 0.0656, byte miss ratio 0.0656
result/tencentBlock.ns1604.oracleGeneral.zst FIFO cache size   192386, 5815891 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size      240, 5815891 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size      721, 5815891 req, miss ratio 0.2501, byte miss ratio 0.2501
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size     2404, 5815891 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size     7214, 5815891 req, miss ratio 0.2069, byte miss ratio 0.2069
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size    24048, 5815891 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size    48096, 5815891 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size    96193, 5815891 req, miss ratio 0.0512, byte miss ratio 0.0512
result/tencentBlock.ns1604.oracleGeneral.zst LRU cache size   192386, 5815891 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size      240, 5815891 req, miss ratio 0.3010, byte miss ratio 0.3010
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size      721, 5815891 req, miss ratio 0.2398, byte miss ratio 0.2398
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size     2404, 5815891 req, miss ratio 0.2183, byte miss ratio 0.2183
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size     7214, 5815891 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size    24048, 5815891 req, miss ratio 0.1238, byte miss ratio 0.1238
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size    48096, 5815891 req, miss ratio 0.0824, byte miss ratio 0.0824
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size    96193, 5815891 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns1604.oracleGeneral.zst LHD cache size   192386, 5815891 req, miss ratio 0.0416, byte miss ratio 0.0416
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size      240, 5815891 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size      721, 5815891 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size     2404, 5815891 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size     7214, 5815891 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size    24048, 5815891 req, miss ratio 0.1211, byte miss ratio 0.1211
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size    48096, 5815891 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size    96193, 5815891 req, miss ratio 0.0475, byte miss ratio 0.0475
result/tencentBlock.ns1604.oracleGeneral.zst LIRS cache size   192386, 5815891 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size      240, 5815891 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size      721, 5815891 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size     2404, 5815891 req, miss ratio 0.2143, byte miss ratio 0.2143
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size     7214, 5815891 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size    24048, 5815891 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size    48096, 5815891 req, miss ratio 0.0981, byte miss ratio 0.0981
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size    96193, 5815891 req, miss ratio 0.0469, byte miss ratio 0.0469
result/tencentBlock.ns1604.oracleGeneral.zst ARC cache size   192386, 5815891 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size      240, 5815891 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size      721, 5815891 req, miss ratio 0.2334, byte miss ratio 0.2334
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size     2404, 5815891 req, miss ratio 0.2125, byte miss ratio 0.2125
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size     7214, 5815891 req, miss ratio 0.1847, byte miss ratio 0.1847
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size    24048, 5815891 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size    48096, 5815891 req, miss ratio 0.0887, byte miss ratio 0.0887
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size    96193, 5815891 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d-1 cache size   192386, 5815891 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size      240, 5815891 req, miss ratio 0.2874, byte miss ratio 0.2874
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size      721, 5815891 req, miss ratio 0.2412, byte miss ratio 0.2412
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size     2404, 5815891 req, miss ratio 0.2051, byte miss ratio 0.2051
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size     7214, 5815891 req, miss ratio 0.1766, byte miss ratio 0.1766
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size    24048, 5815891 req, miss ratio 0.1080, byte miss ratio 0.1080
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size    48096, 5815891 req, miss ratio 0.0800, byte miss ratio 0.0800
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size    96193, 5815891 req, miss ratio 0.0577, byte miss ratio 0.0577
result/tencentBlock.ns1604.oracleGeneral.zst LRB cache size   192386, 5815891 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      240, 5815891 req, miss ratio 0.3092, byte miss ratio 0.3092
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size      721, 5815891 req, miss ratio 0.2492, byte miss ratio 0.2492
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2404, 5815891 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7214, 5815891 req, miss ratio 0.1962, byte miss ratio 0.1962
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24048, 5815891 req, miss ratio 0.1523, byte miss ratio 0.1523
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48096, 5815891 req, miss ratio 0.0890, byte miss ratio 0.0890
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96193, 5815891 req, miss ratio 0.0481, byte miss ratio 0.0481
result/tencentBlock.ns1604.oracleGeneral.zst S4LRU(25:25:25:25) cache size   192386, 5815891 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size      240, 5815891 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size      721, 5815891 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size     2404, 5815891 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size     7214, 5815891 req, miss ratio 0.2197, byte miss ratio 0.2197
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size    24048, 5815891 req, miss ratio 0.1532, byte miss ratio 0.1532
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size    48096, 5815891 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size    96193, 5815891 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns1604.oracleGeneral.zst B-LRU cache size   192386, 5815891 req, miss ratio 0.0695, byte miss ratio 0.0695
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      240, 5815891 req, miss ratio 0.3527, byte miss ratio 0.3527
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      721, 5815891 req, miss ratio 0.2584, byte miss ratio 0.2584
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2404, 5815891 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7214, 5815891 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24048, 5815891 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48096, 5815891 req, miss ratio 0.1146, byte miss ratio 0.1146
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96193, 5815891 req, miss ratio 0.0639, byte miss ratio 0.0639
result/tencentBlock.ns1604.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   192386, 5815891 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size      240, 5815891 req, miss ratio 0.2894, byte miss ratio 0.2894
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size      721, 5815891 req, miss ratio 0.2383, byte miss ratio 0.2383
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size     2404, 5815891 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size     7214, 5815891 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size    24048, 5815891 req, miss ratio 0.1167, byte miss ratio 0.1167
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size    48096, 5815891 req, miss ratio 0.0904, byte miss ratio 0.0904
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size    96193, 5815891 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns1604.oracleGeneral.zst TwoQ cache size   192386, 5815891 req, miss ratio 0.0466, byte miss ratio 0.0466
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size      240, 5815891 req, miss ratio 0.2871, byte miss ratio 0.2871
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size      721, 5815891 req, miss ratio 0.2394, byte miss ratio 0.2394
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size     2404, 5815891 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size     7214, 5815891 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size    24048, 5815891 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size    48096, 5815891 req, miss ratio 0.0894, byte miss ratio 0.0894
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size    96193, 5815891 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO cache size   192386, 5815891 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size      240, 5815891 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size      721, 5815891 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size     2404, 5815891 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size     7214, 5815891 req, miss ratio 0.1852, byte miss ratio 0.1852
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size    24048, 5815891 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size    48096, 5815891 req, miss ratio 0.0888, byte miss ratio 0.0888
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size    96193, 5815891 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns1604.oracleGeneral.zst S3FIFO-d cache size   192386, 5815891 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      240, 5815891 req, miss ratio 0.3193, byte miss ratio 0.3193
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      721, 5815891 req, miss ratio 0.2844, byte miss ratio 0.2844
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2404, 5815891 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7214, 5815891 req, miss ratio 0.1861, byte miss ratio 0.1861
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24048, 5815891 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48096, 5815891 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96193, 5815891 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   192386, 5815891 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      240, 5815891 req, miss ratio 0.2970, byte miss ratio 0.2970
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      721, 5815891 req, miss ratio 0.2469, byte miss ratio 0.2469
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2404, 5815891 req, miss ratio 0.2098, byte miss ratio 0.2098
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7214, 5815891 req, miss ratio 0.1742, byte miss ratio 0.1742
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24048, 5815891 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48096, 5815891 req, miss ratio 0.0766, byte miss ratio 0.0766
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96193, 5815891 req, miss ratio 0.0498, byte miss ratio 0.0498
result/tencentBlock.ns1604.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   192386, 5815891 req, miss ratio 0.0442, byte miss ratio 0.0442
