result/tencentBlock.ns23164.oracleGeneral.zst LHD cache size      199, 1702867 req, miss ratio 0.6342, byte miss ratio 0.6342
result/tencentBlock.ns23164.oracleGeneral.zst clock2 cache size   159380, 1702867 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size      199, 1702867 req, miss ratio 0.7280, byte miss ratio 0.7280
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size      597, 1702867 req, miss ratio 0.6256, byte miss ratio 0.6256
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size     1992, 1702867 req, miss ratio 0.5241, byte miss ratio 0.5241
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size     5976, 1702867 req, miss ratio 0.4512, byte miss ratio 0.4512
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size    19922, 1702867 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size    39845, 1702867 req, miss ratio 0.3258, byte miss ratio 0.3258
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size    79690, 1702867 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns23164.oracleGeneral.zst FIFO cache size   159380, 1702867 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size      199, 1702867 req, miss ratio 0.6237, byte miss ratio 0.6237
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size      597, 1702867 req, miss ratio 0.4963, byte miss ratio 0.4963
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size     1992, 1702867 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size     5976, 1702867 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size    19922, 1702867 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size    39845, 1702867 req, miss ratio 0.2979, byte miss ratio 0.2979
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size    79690, 1702867 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-1 cache size   159380, 1702867 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size      199, 1702867 req, miss ratio 0.6232, byte miss ratio 0.6232
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size      597, 1702867 req, miss ratio 0.5196, byte miss ratio 0.5196
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size     1992, 1702867 req, miss ratio 0.4186, byte miss ratio 0.4186
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size     5976, 1702867 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size    19922, 1702867 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size    39845, 1702867 req, miss ratio 0.2908, byte miss ratio 0.2908
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size    79690, 1702867 req, miss ratio 0.1786, byte miss ratio 0.1786
result/tencentBlock.ns23164.oracleGeneral.zst ARC cache size   159380, 1702867 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size      199, 1702867 req, miss ratio 0.6475, byte miss ratio 0.6475
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size      597, 1702867 req, miss ratio 0.5383, byte miss ratio 0.5383
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size     1992, 1702867 req, miss ratio 0.4202, byte miss ratio 0.4202
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size     5976, 1702867 req, miss ratio 0.3952, byte miss ratio 0.3952
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size    19922, 1702867 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size    39845, 1702867 req, miss ratio 0.2781, byte miss ratio 0.2781
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size    79690, 1702867 req, miss ratio 0.1780, byte miss ratio 0.1780
result/tencentBlock.ns23164.oracleGeneral.zst LIRS cache size   159380, 1702867 req, miss ratio 0.1194, byte miss ratio 0.1194
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size      199, 1702867 req, miss ratio 0.6464, byte miss ratio 0.6464
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size      597, 1702867 req, miss ratio 0.5855, byte miss ratio 0.5855
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size     1992, 1702867 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size     5976, 1702867 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size    19922, 1702867 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size    39845, 1702867 req, miss ratio 0.3052, byte miss ratio 0.3052
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size    79690, 1702867 req, miss ratio 0.1853, byte miss ratio 0.1853
result/tencentBlock.ns23164.oracleGeneral.zst LRU cache size   159380, 1702867 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size      199, 1702867 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size      597, 1702867 req, miss ratio 0.5477, byte miss ratio 0.5477
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size     1992, 1702867 req, miss ratio 0.4328, byte miss ratio 0.4328
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size     5976, 1702867 req, miss ratio 0.3857, byte miss ratio 0.3857
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size    19922, 1702867 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size    39845, 1702867 req, miss ratio 0.3074, byte miss ratio 0.3074
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size    79690, 1702867 req, miss ratio 0.1817, byte miss ratio 0.1817
result/tencentBlock.ns23164.oracleGeneral.zst Cacheus cache size   159380, 1702867 req, miss ratio 0.1195, byte miss ratio 0.1195
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size      199, 1702867 req, miss ratio 0.6415, byte miss ratio 0.6415
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size      597, 1702867 req, miss ratio 0.5845, byte miss ratio 0.5845
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size     1992, 1702867 req, miss ratio 0.4599, byte miss ratio 0.4599
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size     5976, 1702867 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size    19922, 1702867 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size    39845, 1702867 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size    79690, 1702867 req, miss ratio 0.1790, byte miss ratio 0.1790
result/tencentBlock.ns23164.oracleGeneral.zst LeCaR cache size   159380, 1702867 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size      199, 1702867 req, miss ratio 0.6420, byte miss ratio 0.6420
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size      597, 1702867 req, miss ratio 0.5824, byte miss ratio 0.5824
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size     1992, 1702867 req, miss ratio 0.4722, byte miss ratio 0.4722
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size     5976, 1702867 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size    19922, 1702867 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size    39845, 1702867 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size    79690, 1702867 req, miss ratio 0.1878, byte miss ratio 0.1878
result/tencentBlock.ns23164.oracleGeneral.zst Clock cache size   159380, 1702867 req, miss ratio 0.1190, byte miss ratio 0.1190
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size      199, 1702867 req, miss ratio 0.6156, byte miss ratio 0.6156
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size      597, 1702867 req, miss ratio 0.4935, byte miss ratio 0.4935
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size     1992, 1702867 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size     5976, 1702867 req, miss ratio 0.3881, byte miss ratio 0.3881
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size    19922, 1702867 req, miss ratio 0.3404, byte miss ratio 0.3404
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size    39845, 1702867 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size    79690, 1702867 req, miss ratio 0.1813, byte miss ratio 0.1813
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d-1 cache size   159380, 1702867 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size      199, 1702867 req, miss ratio 0.6438, byte miss ratio 0.6438
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size      597, 1702867 req, miss ratio 0.5131, byte miss ratio 0.5131
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size     1992, 1702867 req, miss ratio 0.4235, byte miss ratio 0.4235
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size     5976, 1702867 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size    19922, 1702867 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size    39845, 1702867 req, miss ratio 0.2607, byte miss ratio 0.2607
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size    79690, 1702867 req, miss ratio 0.1595, byte miss ratio 0.1595
result/tencentBlock.ns23164.oracleGeneral.zst LRB cache size   159380, 1702867 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size      199, 1702867 req, miss ratio 0.6016, byte miss ratio 0.6016
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size      597, 1702867 req, miss ratio 0.4925, byte miss ratio 0.4925
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size     1992, 1702867 req, miss ratio 0.4163, byte miss ratio 0.4163
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size     5976, 1702867 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size    19922, 1702867 req, miss ratio 0.3343, byte miss ratio 0.3343
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size    39845, 1702867 req, miss ratio 0.2704, byte miss ratio 0.2704
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size    79690, 1702867 req, miss ratio 0.1788, byte miss ratio 0.1788
result/tencentBlock.ns23164.oracleGeneral.zst TwoQ cache size   159380, 1702867 req, miss ratio 0.1404, byte miss ratio 0.1404
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size      199, 1702867 req, miss ratio 0.6720, byte miss ratio 0.6720
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size      597, 1702867 req, miss ratio 0.6072, byte miss ratio 0.6072
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size     1992, 1702867 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size     5976, 1702867 req, miss ratio 0.4411, byte miss ratio 0.4411
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size    19922, 1702867 req, miss ratio 0.3846, byte miss ratio 0.3846
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size    39845, 1702867 req, miss ratio 0.3485, byte miss ratio 0.3485
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size    79690, 1702867 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns23164.oracleGeneral.zst B-LRU cache size   159380, 1702867 req, miss ratio 0.2047, byte miss ratio 0.2047
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      199, 1702867 req, miss ratio 0.6533, byte miss ratio 0.6533
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      597, 1702867 req, miss ratio 0.5839, byte miss ratio 0.5839
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1992, 1702867 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5976, 1702867 req, miss ratio 0.4115, byte miss ratio 0.4115
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19922, 1702867 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39845, 1702867 req, miss ratio 0.3125, byte miss ratio 0.3125
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    79690, 1702867 req, miss ratio 0.2167, byte miss ratio 0.2167
result/tencentBlock.ns23164.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   159380, 1702867 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size      199, 1702867 req, miss ratio 0.6372, byte miss ratio 0.6372
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size      597, 1702867 req, miss ratio 0.5322, byte miss ratio 0.5322
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1992, 1702867 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5976, 1702867 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19922, 1702867 req, miss ratio 0.3618, byte miss ratio 0.3618
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39845, 1702867 req, miss ratio 0.2949, byte miss ratio 0.2949
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size    79690, 1702867 req, miss ratio 0.2005, byte miss ratio 0.2005
result/tencentBlock.ns23164.oracleGeneral.zst S4LRU(25:25:25:25) cache size   159380, 1702867 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size      199, 1702867 req, miss ratio 0.6187, byte miss ratio 0.6187
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size      597, 1702867 req, miss ratio 0.4795, byte miss ratio 0.4795
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size     1992, 1702867 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size     5976, 1702867 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size    19922, 1702867 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size    39845, 1702867 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size    79690, 1702867 req, miss ratio 0.1732, byte miss ratio 0.1732
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO cache size   159380, 1702867 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size      199, 1702867 req, miss ratio 0.6064, byte miss ratio 0.6064
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size      597, 1702867 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size     1992, 1702867 req, miss ratio 0.4139, byte miss ratio 0.4139
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size     5976, 1702867 req, miss ratio 0.3858, byte miss ratio 0.3858
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size    19922, 1702867 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size    39845, 1702867 req, miss ratio 0.2799, byte miss ratio 0.2799
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size    79690, 1702867 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns23164.oracleGeneral.zst S3FIFO-d cache size   159380, 1702867 req, miss ratio 0.1191, byte miss ratio 0.1191
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      199, 1702867 req, miss ratio 0.6451, byte miss ratio 0.6451
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      597, 1702867 req, miss ratio 0.5205, byte miss ratio 0.5205
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1992, 1702867 req, miss ratio 0.4159, byte miss ratio 0.4159
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5976, 1702867 req, miss ratio 0.3888, byte miss ratio 0.3888
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19922, 1702867 req, miss ratio 0.3312, byte miss ratio 0.3312
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39845, 1702867 req, miss ratio 0.2652, byte miss ratio 0.2652
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    79690, 1702867 req, miss ratio 0.1576, byte miss ratio 0.1576
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   159380, 1702867 req, miss ratio 0.1201, byte miss ratio 0.1201
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      199, 1702867 req, miss ratio 0.6379, byte miss ratio 0.6379
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      597, 1702867 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1992, 1702867 req, miss ratio 0.4068, byte miss ratio 0.4068
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5976, 1702867 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19922, 1702867 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39845, 1702867 req, miss ratio 0.2651, byte miss ratio 0.2651
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    79690, 1702867 req, miss ratio 0.1575, byte miss ratio 0.1575
result/tencentBlock.ns23164.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   159380, 1702867 req, miss ratio 0.1259, byte miss ratio 0.1259
