result/tencentBlock.ns10858.oracleGeneral.zst clock2 cache size      469, 3174945 req, miss ratio 0.5742, byte miss ratio 0.5742
result/tencentBlock.ns10858.oracleGeneral.zst ARC cache size   187924, 3174945 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns10858.oracleGeneral.zst ARC cache size   375848, 3174945 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size      469, 3174945 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size     1409, 3174945 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size     4698, 3174945 req, miss ratio 0.4422, byte miss ratio 0.4422
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size    14094, 3174945 req, miss ratio 0.4121, byte miss ratio 0.4121
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size    46981, 3174945 req, miss ratio 0.3160, byte miss ratio 0.3160
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size    93962, 3174945 req, miss ratio 0.2176, byte miss ratio 0.2176
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size   187924, 3174945 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns10858.oracleGeneral.zst LeCaR cache size   375848, 3174945 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size      469, 3174945 req, miss ratio 0.5869, byte miss ratio 0.5869
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size     1409, 3174945 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size     4698, 3174945 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size    14094, 3174945 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size    46981, 3174945 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size    93962, 3174945 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size   187924, 3174945 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns10858.oracleGeneral.zst LRU cache size   375848, 3174945 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size      469, 3174945 req, miss ratio 0.5761, byte miss ratio 0.5761
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size     1409, 3174945 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size     4698, 3174945 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size    14094, 3174945 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size    46981, 3174945 req, miss ratio 0.2879, byte miss ratio 0.2879
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size    93962, 3174945 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size   187924, 3174945 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns10858.oracleGeneral.zst LIRS cache size   375848, 3174945 req, miss ratio 0.1501, byte miss ratio 0.1501
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size      469, 3174945 req, miss ratio 0.5646, byte miss ratio 0.5646
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size     1409, 3174945 req, miss ratio 0.5028, byte miss ratio 0.5028
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size     4698, 3174945 req, miss ratio 0.4300, byte miss ratio 0.4300
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size    14094, 3174945 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size    46981, 3174945 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size    93962, 3174945 req, miss ratio 0.2053, byte miss ratio 0.2053
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size   187924, 3174945 req, miss ratio 0.1542, byte miss ratio 0.1542
result/tencentBlock.ns10858.oracleGeneral.zst Cacheus cache size   375848, 3174945 req, miss ratio 0.1486, byte miss ratio 0.1486
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size      469, 3174945 req, miss ratio 0.6883, byte miss ratio 0.6883
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size     1409, 3174945 req, miss ratio 0.5808, byte miss ratio 0.5808
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size     4698, 3174945 req, miss ratio 0.5015, byte miss ratio 0.5015
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size    14094, 3174945 req, miss ratio 0.4372, byte miss ratio 0.4372
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size    46981, 3174945 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size    93962, 3174945 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size   187924, 3174945 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns10858.oracleGeneral.zst FIFO cache size   375848, 3174945 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size      469, 3174945 req, miss ratio 0.5606, byte miss ratio 0.5606
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size     1409, 3174945 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size     4698, 3174945 req, miss ratio 0.4276, byte miss ratio 0.4276
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size    14094, 3174945 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size    46981, 3174945 req, miss ratio 0.3006, byte miss ratio 0.3006
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size    93962, 3174945 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size   187924, 3174945 req, miss ratio 0.1525, byte miss ratio 0.1525
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d-1 cache size   375848, 3174945 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size      469, 3174945 req, miss ratio 0.5627, byte miss ratio 0.5627
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size     1409, 3174945 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size     4698, 3174945 req, miss ratio 0.4234, byte miss ratio 0.4234
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size    14094, 3174945 req, miss ratio 0.3875, byte miss ratio 0.3875
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size    46981, 3174945 req, miss ratio 0.2898, byte miss ratio 0.2898
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size    93962, 3174945 req, miss ratio 0.1990, byte miss ratio 0.1990
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size   187924, 3174945 req, miss ratio 0.1562, byte miss ratio 0.1562
result/tencentBlock.ns10858.oracleGeneral.zst LRB cache size   375848, 3174945 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      469, 3174945 req, miss ratio 0.6014, byte miss ratio 0.6014
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1409, 3174945 req, miss ratio 0.5353, byte miss ratio 0.5353
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4698, 3174945 req, miss ratio 0.4560, byte miss ratio 0.4560
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    14094, 3174945 req, miss ratio 0.4103, byte miss ratio 0.4103
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46981, 3174945 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93962, 3174945 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   187924, 3174945 req, miss ratio 0.1684, byte miss ratio 0.1684
result/tencentBlock.ns10858.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   375848, 3174945 req, miss ratio 0.1566, byte miss ratio 0.1566
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size      469, 3174945 req, miss ratio 0.5501, byte miss ratio 0.5501
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size     1409, 3174945 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size     4698, 3174945 req, miss ratio 0.4291, byte miss ratio 0.4291
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size    14094, 3174945 req, miss ratio 0.3835, byte miss ratio 0.3835
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size    46981, 3174945 req, miss ratio 0.2885, byte miss ratio 0.2885
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size    93962, 3174945 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size   187924, 3174945 req, miss ratio 0.1758, byte miss ratio 0.1758
result/tencentBlock.ns10858.oracleGeneral.zst TwoQ cache size   375848, 3174945 req, miss ratio 0.1612, byte miss ratio 0.1612
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size      469, 3174945 req, miss ratio 0.5755, byte miss ratio 0.5755
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1409, 3174945 req, miss ratio 0.4887, byte miss ratio 0.4887
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4698, 3174945 req, miss ratio 0.4299, byte miss ratio 0.4299
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    14094, 3174945 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46981, 3174945 req, miss ratio 0.3065, byte miss ratio 0.3065
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93962, 3174945 req, miss ratio 0.2224, byte miss ratio 0.2224
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   187924, 3174945 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns10858.oracleGeneral.zst S4LRU(25:25:25:25) cache size   375848, 3174945 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size      469, 3174945 req, miss ratio 0.6038, byte miss ratio 0.6038
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size     1409, 3174945 req, miss ratio 0.5538, byte miss ratio 0.5538
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size     4698, 3174945 req, miss ratio 0.4828, byte miss ratio 0.4828
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size    14094, 3174945 req, miss ratio 0.4066, byte miss ratio 0.4066
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size    46981, 3174945 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size    93962, 3174945 req, miss ratio 0.2337, byte miss ratio 0.2337
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size   187924, 3174945 req, miss ratio 0.2144, byte miss ratio 0.2144
result/tencentBlock.ns10858.oracleGeneral.zst B-LRU cache size   375848, 3174945 req, miss ratio 0.2141, byte miss ratio 0.2141
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size      469, 3174945 req, miss ratio 0.5543, byte miss ratio 0.5543
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size     1409, 3174945 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size     4698, 3174945 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size    14094, 3174945 req, miss ratio 0.3774, byte miss ratio 0.3774
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size    46981, 3174945 req, miss ratio 0.2923, byte miss ratio 0.2923
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size    93962, 3174945 req, miss ratio 0.1945, byte miss ratio 0.1945
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size   187924, 3174945 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO-d cache size   375848, 3174945 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size      469, 3174945 req, miss ratio 0.5502, byte miss ratio 0.5502
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size     1409, 3174945 req, miss ratio 0.4462, byte miss ratio 0.4462
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size     4698, 3174945 req, miss ratio 0.4250, byte miss ratio 0.4250
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size    14094, 3174945 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size    46981, 3174945 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size    93962, 3174945 req, miss ratio 0.1936, byte miss ratio 0.1936
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size   187924, 3174945 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns10858.oracleGeneral.zst S3FIFO cache size   375848, 3174945 req, miss ratio 0.1488, byte miss ratio 0.1488
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      469, 3174945 req, miss ratio 0.6708, byte miss ratio 0.6708
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1409, 3174945 req, miss ratio 0.5966, byte miss ratio 0.5966
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4698, 3174945 req, miss ratio 0.4502, byte miss ratio 0.4502
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    14094, 3174945 req, miss ratio 0.3986, byte miss ratio 0.3986
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46981, 3174945 req, miss ratio 0.2931, byte miss ratio 0.2931
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93962, 3174945 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   187924, 3174945 req, miss ratio 0.1689, byte miss ratio 0.1689
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   375848, 3174945 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      469, 3174945 req, miss ratio 0.5826, byte miss ratio 0.5826
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1409, 3174945 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4698, 3174945 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    14094, 3174945 req, miss ratio 0.4312, byte miss ratio 0.4312
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46981, 3174945 req, miss ratio 0.2971, byte miss ratio 0.2971
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93962, 3174945 req, miss ratio 0.2021, byte miss ratio 0.2021
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   187924, 3174945 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns10858.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   375848, 3174945 req, miss ratio 0.1591, byte miss ratio 0.1591
