result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-1 cache size      308, 3219733 req, miss ratio 0.4086, byte miss ratio 0.4086
result/tencentBlock.ns19410.oracleGeneral.zst clock2 cache size    30812, 3219733 req, miss ratio 0.2638, byte miss ratio 0.2638
result/tencentBlock.ns19410.oracleGeneral.zst clock2 cache size    61624, 3219733 req, miss ratio 0.1857, byte miss ratio 0.1857
result/tencentBlock.ns19410.oracleGeneral.zst clock2 cache size   123249, 3219733 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns19410.oracleGeneral.zst clock2 cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size      308, 3219733 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size      924, 3219733 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size     3081, 3219733 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size     9243, 3219733 req, miss ratio 0.3250, byte miss ratio 0.3250
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size    30812, 3219733 req, miss ratio 0.2479, byte miss ratio 0.2479
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size    61624, 3219733 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size   123249, 3219733 req, miss ratio 0.1090, byte miss ratio 0.1090
result/tencentBlock.ns19410.oracleGeneral.zst LIRS cache size   246499, 3219733 req, miss ratio 0.0982, byte miss ratio 0.0982
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size      308, 3219733 req, miss ratio 0.3768, byte miss ratio 0.3768
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size      924, 3219733 req, miss ratio 0.3451, byte miss ratio 0.3451
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size     3081, 3219733 req, miss ratio 0.3383, byte miss ratio 0.3383
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size     9243, 3219733 req, miss ratio 0.3227, byte miss ratio 0.3227
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size    30812, 3219733 req, miss ratio 0.2566, byte miss ratio 0.2566
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size    61624, 3219733 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size   123249, 3219733 req, miss ratio 0.1033, byte miss ratio 0.1033
result/tencentBlock.ns19410.oracleGeneral.zst Cacheus cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size      308, 3219733 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size      924, 3219733 req, miss ratio 0.3452, byte miss ratio 0.3452
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size     3081, 3219733 req, miss ratio 0.3389, byte miss ratio 0.3389
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size     9243, 3219733 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size    30812, 3219733 req, miss ratio 0.2542, byte miss ratio 0.2542
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size    61624, 3219733 req, miss ratio 0.1588, byte miss ratio 0.1588
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size   123249, 3219733 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns19410.oracleGeneral.zst ARC cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size      308, 3219733 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size      924, 3219733 req, miss ratio 0.3482, byte miss ratio 0.3482
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size     3081, 3219733 req, miss ratio 0.3407, byte miss ratio 0.3407
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size     9243, 3219733 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size    30812, 3219733 req, miss ratio 0.2559, byte miss ratio 0.2559
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size    61624, 3219733 req, miss ratio 0.1669, byte miss ratio 0.1669
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size   123249, 3219733 req, miss ratio 0.1032, byte miss ratio 0.1032
result/tencentBlock.ns19410.oracleGeneral.zst LeCaR cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size      308, 3219733 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size      924, 3219733 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size     3081, 3219733 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size     9243, 3219733 req, miss ratio 0.3348, byte miss ratio 0.3348
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size    30812, 3219733 req, miss ratio 0.2617, byte miss ratio 0.2617
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size    61624, 3219733 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size   123249, 3219733 req, miss ratio 0.1063, byte miss ratio 0.1063
result/tencentBlock.ns19410.oracleGeneral.zst Clock cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size      308, 3219733 req, miss ratio 0.5056, byte miss ratio 0.5056
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size      924, 3219733 req, miss ratio 0.3897, byte miss ratio 0.3897
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size     3081, 3219733 req, miss ratio 0.3547, byte miss ratio 0.3547
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size     9243, 3219733 req, miss ratio 0.3396, byte miss ratio 0.3396
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size    30812, 3219733 req, miss ratio 0.2677, byte miss ratio 0.2677
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size    61624, 3219733 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size   123249, 3219733 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns19410.oracleGeneral.zst FIFO cache size   246499, 3219733 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size      308, 3219733 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size      924, 3219733 req, miss ratio 0.3490, byte miss ratio 0.3490
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size     3081, 3219733 req, miss ratio 0.3414, byte miss ratio 0.3414
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size     9243, 3219733 req, miss ratio 0.3341, byte miss ratio 0.3341
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size    30812, 3219733 req, miss ratio 0.2592, byte miss ratio 0.2592
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size    61624, 3219733 req, miss ratio 0.1696, byte miss ratio 0.1696
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size   123249, 3219733 req, miss ratio 0.1047, byte miss ratio 0.1047
result/tencentBlock.ns19410.oracleGeneral.zst LRU cache size   246499, 3219733 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size      308, 3219733 req, miss ratio 0.3840, byte miss ratio 0.3840
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size      924, 3219733 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size     3081, 3219733 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size     9243, 3219733 req, miss ratio 0.3232, byte miss ratio 0.3232
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size    30812, 3219733 req, miss ratio 0.2541, byte miss ratio 0.2541
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size    61624, 3219733 req, miss ratio 0.1505, byte miss ratio 0.1505
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size   123249, 3219733 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d-1 cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size      308, 3219733 req, miss ratio 0.4099, byte miss ratio 0.4099
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size      924, 3219733 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size     3081, 3219733 req, miss ratio 0.3469, byte miss ratio 0.3469
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size     9243, 3219733 req, miss ratio 0.3089, byte miss ratio 0.3089
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size    30812, 3219733 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size    61624, 3219733 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size   123249, 3219733 req, miss ratio 0.1038, byte miss ratio 0.1038
result/tencentBlock.ns19410.oracleGeneral.zst LRB cache size   246499, 3219733 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      308, 3219733 req, miss ratio 0.4497, byte miss ratio 0.4497
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      924, 3219733 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3081, 3219733 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     9243, 3219733 req, miss ratio 0.3298, byte miss ratio 0.3298
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    30812, 3219733 req, miss ratio 0.2693, byte miss ratio 0.2693
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    61624, 3219733 req, miss ratio 0.1972, byte miss ratio 0.1972
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   123249, 3219733 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns19410.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   246499, 3219733 req, miss ratio 0.1048, byte miss ratio 0.1048
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size      308, 3219733 req, miss ratio 0.4100, byte miss ratio 0.4100
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size      924, 3219733 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size     3081, 3219733 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size     9243, 3219733 req, miss ratio 0.3183, byte miss ratio 0.3183
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size    30812, 3219733 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size    61624, 3219733 req, miss ratio 0.1478, byte miss ratio 0.1478
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size   123249, 3219733 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns19410.oracleGeneral.zst TwoQ cache size   246499, 3219733 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size      308, 3219733 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size      924, 3219733 req, miss ratio 0.3735, byte miss ratio 0.3735
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size     3081, 3219733 req, miss ratio 0.3667, byte miss ratio 0.3667
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size     9243, 3219733 req, miss ratio 0.3563, byte miss ratio 0.3563
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size    30812, 3219733 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size    61624, 3219733 req, miss ratio 0.1933, byte miss ratio 0.1933
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size   123249, 3219733 req, miss ratio 0.1546, byte miss ratio 0.1546
result/tencentBlock.ns19410.oracleGeneral.zst B-LRU cache size   246499, 3219733 req, miss ratio 0.1535, byte miss ratio 0.1535
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size      308, 3219733 req, miss ratio 0.4605, byte miss ratio 0.4605
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size      924, 3219733 req, miss ratio 0.3582, byte miss ratio 0.3582
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3081, 3219733 req, miss ratio 0.3395, byte miss ratio 0.3395
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size     9243, 3219733 req, miss ratio 0.3303, byte miss ratio 0.3303
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size    30812, 3219733 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size    61624, 3219733 req, miss ratio 0.1642, byte miss ratio 0.1642
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size   123249, 3219733 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns19410.oracleGeneral.zst S4LRU(25:25:25:25) cache size   246499, 3219733 req, miss ratio 0.0968, byte miss ratio 0.0968
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size      308, 3219733 req, miss ratio 0.3949, byte miss ratio 0.3949
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size      924, 3219733 req, miss ratio 0.3447, byte miss ratio 0.3447
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size     3081, 3219733 req, miss ratio 0.3377, byte miss ratio 0.3377
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size     9243, 3219733 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size    30812, 3219733 req, miss ratio 0.2458, byte miss ratio 0.2458
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size    61624, 3219733 req, miss ratio 0.1401, byte miss ratio 0.1401
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size   123249, 3219733 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO-d cache size   246499, 3219733 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size      308, 3219733 req, miss ratio 0.4088, byte miss ratio 0.4088
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size      924, 3219733 req, miss ratio 0.3508, byte miss ratio 0.3508
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size     3081, 3219733 req, miss ratio 0.3379, byte miss ratio 0.3379
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size     9243, 3219733 req, miss ratio 0.3197, byte miss ratio 0.3197
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size    30812, 3219733 req, miss ratio 0.2429, byte miss ratio 0.2429
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size    61624, 3219733 req, miss ratio 0.1393, byte miss ratio 0.1393
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size   123249, 3219733 req, miss ratio 0.1036, byte miss ratio 0.1036
result/tencentBlock.ns19410.oracleGeneral.zst S3FIFO cache size   246499, 3219733 req, miss ratio 0.0971, byte miss ratio 0.0971
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      308, 3219733 req, miss ratio 0.5027, byte miss ratio 0.5027
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      924, 3219733 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3081, 3219733 req, miss ratio 0.3622, byte miss ratio 0.3622
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     9243, 3219733 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    30812, 3219733 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    61624, 3219733 req, miss ratio 0.1380, byte miss ratio 0.1380
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   123249, 3219733 req, miss ratio 0.1111, byte miss ratio 0.1111
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   246499, 3219733 req, miss ratio 0.0998, byte miss ratio 0.0998
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      308, 3219733 req, miss ratio 0.4062, byte miss ratio 0.4062
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      924, 3219733 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3081, 3219733 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     9243, 3219733 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    30812, 3219733 req, miss ratio 0.2260, byte miss ratio 0.2260
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    61624, 3219733 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   123249, 3219733 req, miss ratio 0.1093, byte miss ratio 0.1093
result/tencentBlock.ns19410.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   246499, 3219733 req, miss ratio 0.1037, byte miss ratio 0.1037
