result/tencentBlock.ns20215.oracleGeneral.zst LHD cache size      186, 1722717 req, miss ratio 0.4520, byte miss ratio 0.4520
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size      186, 1722717 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size      560, 1722717 req, miss ratio 0.4284, byte miss ratio 0.4284
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size     1868, 1722717 req, miss ratio 0.4045, byte miss ratio 0.4045
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size     5604, 1722717 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size    18683, 1722717 req, miss ratio 0.3388, byte miss ratio 0.3388
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size    37366, 1722717 req, miss ratio 0.2839, byte miss ratio 0.2839
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size    74732, 1722717 req, miss ratio 0.1603, byte miss ratio 0.1603
result/tencentBlock.ns20215.oracleGeneral.zst LRU cache size   149465, 1722717 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size      186, 1722717 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size      560, 1722717 req, miss ratio 0.4536, byte miss ratio 0.4536
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size     1868, 1722717 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size     5604, 1722717 req, miss ratio 0.3455, byte miss ratio 0.3455
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size    18683, 1722717 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size    37366, 1722717 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size    74732, 1722717 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns20215.oracleGeneral.zst LIRS cache size   149465, 1722717 req, miss ratio 0.1099, byte miss ratio 0.1099
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size      186, 1722717 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size      560, 1722717 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size     1868, 1722717 req, miss ratio 0.4228, byte miss ratio 0.4228
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size     5604, 1722717 req, miss ratio 0.3855, byte miss ratio 0.3855
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size    18683, 1722717 req, miss ratio 0.3478, byte miss ratio 0.3478
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size    37366, 1722717 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size    74732, 1722717 req, miss ratio 0.2023, byte miss ratio 0.2023
result/tencentBlock.ns20215.oracleGeneral.zst FIFO cache size   149465, 1722717 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size      186, 1722717 req, miss ratio 0.4381, byte miss ratio 0.4381
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size      560, 1722717 req, miss ratio 0.4239, byte miss ratio 0.4239
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size     1868, 1722717 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size     5604, 1722717 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size    18683, 1722717 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size    37366, 1722717 req, miss ratio 0.2751, byte miss ratio 0.2751
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size    74732, 1722717 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d-1 cache size   149465, 1722717 req, miss ratio 0.1110, byte miss ratio 0.1110
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size      186, 1722717 req, miss ratio 0.4879, byte miss ratio 0.4879
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size      560, 1722717 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size     1868, 1722717 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size     5604, 1722717 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size    18683, 1722717 req, miss ratio 0.3009, byte miss ratio 0.3009
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size    37366, 1722717 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size    74732, 1722717 req, miss ratio 0.1584, byte miss ratio 0.1584
result/tencentBlock.ns20215.oracleGeneral.zst LRB cache size   149465, 1722717 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size      186, 1722717 req, miss ratio 0.4415, byte miss ratio 0.4415
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size      560, 1722717 req, miss ratio 0.4083, byte miss ratio 0.4083
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size     1868, 1722717 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size     5604, 1722717 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size    18683, 1722717 req, miss ratio 0.3032, byte miss ratio 0.3032
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size    37366, 1722717 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size    74732, 1722717 req, miss ratio 0.1661, byte miss ratio 0.1661
result/tencentBlock.ns20215.oracleGeneral.zst TwoQ cache size   149465, 1722717 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size      186, 1722717 req, miss ratio 0.6405, byte miss ratio 0.6405
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size      560, 1722717 req, miss ratio 0.4323, byte miss ratio 0.4323
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1868, 1722717 req, miss ratio 0.3953, byte miss ratio 0.3953
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5604, 1722717 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18683, 1722717 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37366, 1722717 req, miss ratio 0.2964, byte miss ratio 0.2964
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74732, 1722717 req, miss ratio 0.1912, byte miss ratio 0.1912
result/tencentBlock.ns20215.oracleGeneral.zst S4LRU(25:25:25:25) cache size   149465, 1722717 req, miss ratio 0.1095, byte miss ratio 0.1095
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size      186, 1722717 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size      560, 1722717 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size     1868, 1722717 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size     5604, 1722717 req, miss ratio 0.4130, byte miss ratio 0.4130
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size    18683, 1722717 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size    37366, 1722717 req, miss ratio 0.3310, byte miss ratio 0.3310
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size    74732, 1722717 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns20215.oracleGeneral.zst B-LRU cache size   149465, 1722717 req, miss ratio 0.2032, byte miss ratio 0.2032
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      186, 1722717 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      560, 1722717 req, miss ratio 0.4379, byte miss ratio 0.4379
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1868, 1722717 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5604, 1722717 req, miss ratio 0.3634, byte miss ratio 0.3634
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18683, 1722717 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37366, 1722717 req, miss ratio 0.2993, byte miss ratio 0.2993
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74732, 1722717 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns20215.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   149465, 1722717 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size      186, 1722717 req, miss ratio 0.4418, byte miss ratio 0.4418
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size      560, 1722717 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size     1868, 1722717 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size     5604, 1722717 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size    18683, 1722717 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size    37366, 1722717 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size    74732, 1722717 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO-d cache size   149465, 1722717 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size      186, 1722717 req, miss ratio 0.4493, byte miss ratio 0.4493
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size      560, 1722717 req, miss ratio 0.4248, byte miss ratio 0.4248
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size     1868, 1722717 req, miss ratio 0.3534, byte miss ratio 0.3534
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size     5604, 1722717 req, miss ratio 0.3461, byte miss ratio 0.3461
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size    18683, 1722717 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size    37366, 1722717 req, miss ratio 0.2712, byte miss ratio 0.2712
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size    74732, 1722717 req, miss ratio 0.1700, byte miss ratio 0.1700
result/tencentBlock.ns20215.oracleGeneral.zst S3FIFO cache size   149465, 1722717 req, miss ratio 0.1101, byte miss ratio 0.1101
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      186, 1722717 req, miss ratio 0.5902, byte miss ratio 0.5902
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      560, 1722717 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1868, 1722717 req, miss ratio 0.4391, byte miss ratio 0.4391
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5604, 1722717 req, miss ratio 0.3491, byte miss ratio 0.3491
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18683, 1722717 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37366, 1722717 req, miss ratio 0.2335, byte miss ratio 0.2335
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74732, 1722717 req, miss ratio 0.1432, byte miss ratio 0.1432
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   149465, 1722717 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      186, 1722717 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      560, 1722717 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1868, 1722717 req, miss ratio 0.3604, byte miss ratio 0.3604
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5604, 1722717 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18683, 1722717 req, miss ratio 0.3050, byte miss ratio 0.3050
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37366, 1722717 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74732, 1722717 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns20215.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   149465, 1722717 req, miss ratio 0.1160, byte miss ratio 0.1160
