result/tencentBlock.ns9193.oracleGeneral.zst Clock cache size      127, 10530803 req, miss ratio 0.8411, byte miss ratio 0.8411
result/tencentBlock.ns9193.oracleGeneral.zst ARC cache size    25556, 10530803 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns9193.oracleGeneral.zst ARC cache size    51112, 10530803 req, miss ratio 0.0500, byte miss ratio 0.0500
result/tencentBlock.ns9193.oracleGeneral.zst ARC cache size   102224, 10530803 req, miss ratio 0.0146, byte miss ratio 0.0146
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size      127, 10530803 req, miss ratio 0.8087, byte miss ratio 0.8087
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size      383, 10530803 req, miss ratio 0.7852, byte miss ratio 0.7852
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size     1277, 10530803 req, miss ratio 0.7637, byte miss ratio 0.7637
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size     3833, 10530803 req, miss ratio 0.7488, byte miss ratio 0.7488
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size    12778, 10530803 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size    25556, 10530803 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size    51112, 10530803 req, miss ratio 0.0458, byte miss ratio 0.0458
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d-1 cache size   102224, 10530803 req, miss ratio 0.0148, byte miss ratio 0.0148
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size      127, 10530803 req, miss ratio 0.8308, byte miss ratio 0.8308
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size      383, 10530803 req, miss ratio 0.7886, byte miss ratio 0.7886
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size     1277, 10530803 req, miss ratio 0.7412, byte miss ratio 0.7412
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size     3833, 10530803 req, miss ratio 0.6324, byte miss ratio 0.6324
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size    12778, 10530803 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size    25556, 10530803 req, miss ratio 0.0919, byte miss ratio 0.0919
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size    51112, 10530803 req, miss ratio 0.0413, byte miss ratio 0.0413
result/tencentBlock.ns9193.oracleGeneral.zst LRB cache size   102224, 10530803 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size      127, 10530803 req, miss ratio 0.8230, byte miss ratio 0.8230
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size      383, 10530803 req, miss ratio 0.7869, byte miss ratio 0.7869
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size     1277, 10530803 req, miss ratio 0.7659, byte miss ratio 0.7659
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size     3833, 10530803 req, miss ratio 0.7650, byte miss ratio 0.7650
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size    12778, 10530803 req, miss ratio 0.4414, byte miss ratio 0.4414
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size    25556, 10530803 req, miss ratio 0.1504, byte miss ratio 0.1504
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size    51112, 10530803 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns9193.oracleGeneral.zst TwoQ cache size   102224, 10530803 req, miss ratio 0.0223, byte miss ratio 0.0223
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size      127, 10530803 req, miss ratio 0.8433, byte miss ratio 0.8433
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size      383, 10530803 req, miss ratio 0.8148, byte miss ratio 0.8148
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size     1277, 10530803 req, miss ratio 0.7948, byte miss ratio 0.7948
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size     3833, 10530803 req, miss ratio 0.7836, byte miss ratio 0.7836
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size    12778, 10530803 req, miss ratio 0.4750, byte miss ratio 0.4750
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size    25556, 10530803 req, miss ratio 0.1883, byte miss ratio 0.1883
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size    51112, 10530803 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns9193.oracleGeneral.zst B-LRU cache size   102224, 10530803 req, miss ratio 0.0246, byte miss ratio 0.0246
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size      127, 10530803 req, miss ratio 0.8168, byte miss ratio 0.8168
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size      383, 10530803 req, miss ratio 0.7905, byte miss ratio 0.7905
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1277, 10530803 req, miss ratio 0.7736, byte miss ratio 0.7736
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3833, 10530803 req, miss ratio 0.7326, byte miss ratio 0.7326
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12778, 10530803 req, miss ratio 0.3851, byte miss ratio 0.3851
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size    25556, 10530803 req, miss ratio 0.1254, byte miss ratio 0.1254
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size    51112, 10530803 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns9193.oracleGeneral.zst S4LRU(25:25:25:25) cache size   102224, 10530803 req, miss ratio 0.0160, byte miss ratio 0.0160
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      127, 10530803 req, miss ratio 0.8481, byte miss ratio 0.8481
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      383, 10530803 req, miss ratio 0.8085, byte miss ratio 0.8085
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1277, 10530803 req, miss ratio 0.7853, byte miss ratio 0.7853
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3833, 10530803 req, miss ratio 0.7252, byte miss ratio 0.7252
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12778, 10530803 req, miss ratio 0.4773, byte miss ratio 0.4773
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    25556, 10530803 req, miss ratio 0.2325, byte miss ratio 0.2325
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    51112, 10530803 req, miss ratio 0.0794, byte miss ratio 0.0794
result/tencentBlock.ns9193.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   102224, 10530803 req, miss ratio 0.0222, byte miss ratio 0.0222
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size      127, 10530803 req, miss ratio 0.8158, byte miss ratio 0.8158
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size      383, 10530803 req, miss ratio 0.7858, byte miss ratio 0.7858
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size     1277, 10530803 req, miss ratio 0.7661, byte miss ratio 0.7661
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size     3833, 10530803 req, miss ratio 0.7473, byte miss ratio 0.7473
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size    12778, 10530803 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size    25556, 10530803 req, miss ratio 0.1181, byte miss ratio 0.1181
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size    51112, 10530803 req, miss ratio 0.0461, byte miss ratio 0.0461
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO-d cache size   102224, 10530803 req, miss ratio 0.0166, byte miss ratio 0.0166
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size      127, 10530803 req, miss ratio 0.8128, byte miss ratio 0.8128
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size      383, 10530803 req, miss ratio 0.7864, byte miss ratio 0.7864
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size     1277, 10530803 req, miss ratio 0.7648, byte miss ratio 0.7648
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size     3833, 10530803 req, miss ratio 0.7473, byte miss ratio 0.7473
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size    12778, 10530803 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size    25556, 10530803 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size    51112, 10530803 req, miss ratio 0.0464, byte miss ratio 0.0464
result/tencentBlock.ns9193.oracleGeneral.zst S3FIFO cache size   102224, 10530803 req, miss ratio 0.0164, byte miss ratio 0.0164
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      127, 10530803 req, miss ratio 0.8305, byte miss ratio 0.8305
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      383, 10530803 req, miss ratio 0.8300, byte miss ratio 0.8300
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1277, 10530803 req, miss ratio 0.7760, byte miss ratio 0.7760
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3833, 10530803 req, miss ratio 0.6653, byte miss ratio 0.6653
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12778, 10530803 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    25556, 10530803 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    51112, 10530803 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   102224, 10530803 req, miss ratio 0.0141, byte miss ratio 0.0141
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      127, 10530803 req, miss ratio 0.8333, byte miss ratio 0.8333
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      383, 10530803 req, miss ratio 0.8003, byte miss ratio 0.8003
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1277, 10530803 req, miss ratio 0.7543, byte miss ratio 0.7543
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3833, 10530803 req, miss ratio 0.6576, byte miss ratio 0.6576
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12778, 10530803 req, miss ratio 0.3425, byte miss ratio 0.3425
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    25556, 10530803 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    51112, 10530803 req, miss ratio 0.0437, byte miss ratio 0.0437
result/tencentBlock.ns9193.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   102224, 10530803 req, miss ratio 0.0144, byte miss ratio 0.0144
