result/tencentBlock.ns16095.oracleGeneral.zst LHD cache size      660, 5477086 req, miss ratio 0.5955, byte miss ratio 0.5955
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size     1980, 5477086 req, miss ratio 0.3880, byte miss ratio 0.3880
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size     6600, 5477086 req, miss ratio 0.3372, byte miss ratio 0.3372
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size    19800, 5477086 req, miss ratio 0.2745, byte miss ratio 0.2745
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size    66002, 5477086 req, miss ratio 0.2232, byte miss ratio 0.2232
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size   132005, 5477086 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size   264010, 5477086 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-1 cache size   528020, 5477086 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size      660, 5477086 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size     1980, 5477086 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size     6600, 5477086 req, miss ratio 0.3429, byte miss ratio 0.3429
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size    19800, 5477086 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size    66002, 5477086 req, miss ratio 0.2148, byte miss ratio 0.2148
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size   132005, 5477086 req, miss ratio 0.1656, byte miss ratio 0.1656
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size   264010, 5477086 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns16095.oracleGeneral.zst LeCaR cache size   528020, 5477086 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size      660, 5477086 req, miss ratio 0.5919, byte miss ratio 0.5919
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size     1980, 5477086 req, miss ratio 0.4518, byte miss ratio 0.4518
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size     6600, 5477086 req, miss ratio 0.3409, byte miss ratio 0.3409
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size    19800, 5477086 req, miss ratio 0.2678, byte miss ratio 0.2678
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size    66002, 5477086 req, miss ratio 0.2201, byte miss ratio 0.2201
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size   132005, 5477086 req, miss ratio 0.1842, byte miss ratio 0.1842
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size   264010, 5477086 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns16095.oracleGeneral.zst clock2 cache size   528020, 5477086 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size      660, 5477086 req, miss ratio 0.6749, byte miss ratio 0.6749
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size     1980, 5477086 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size     6600, 5477086 req, miss ratio 0.3937, byte miss ratio 0.3937
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size    19800, 5477086 req, miss ratio 0.2957, byte miss ratio 0.2957
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size    66002, 5477086 req, miss ratio 0.2258, byte miss ratio 0.2258
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size   132005, 5477086 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size   264010, 5477086 req, miss ratio 0.1487, byte miss ratio 0.1487
result/tencentBlock.ns16095.oracleGeneral.zst FIFO cache size   528020, 5477086 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size      660, 5477086 req, miss ratio 0.5793, byte miss ratio 0.5793
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size     1980, 5477086 req, miss ratio 0.4177, byte miss ratio 0.4177
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size     6600, 5477086 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size    19800, 5477086 req, miss ratio 0.2824, byte miss ratio 0.2824
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size    66002, 5477086 req, miss ratio 0.2320, byte miss ratio 0.2320
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size   132005, 5477086 req, miss ratio 0.1820, byte miss ratio 0.1820
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size   264010, 5477086 req, miss ratio 0.1435, byte miss ratio 0.1435
result/tencentBlock.ns16095.oracleGeneral.zst LIRS cache size   528020, 5477086 req, miss ratio 0.1240, byte miss ratio 0.1240
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size      660, 5477086 req, miss ratio 0.5775, byte miss ratio 0.5775
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size     1980, 5477086 req, miss ratio 0.4308, byte miss ratio 0.4308
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size     6600, 5477086 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size    19800, 5477086 req, miss ratio 0.2684, byte miss ratio 0.2684
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size    66002, 5477086 req, miss ratio 0.2159, byte miss ratio 0.2159
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size   132005, 5477086 req, miss ratio 0.1643, byte miss ratio 0.1643
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size   264010, 5477086 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns16095.oracleGeneral.zst Cacheus cache size   528020, 5477086 req, miss ratio 0.1214, byte miss ratio 0.1214
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size      660, 5477086 req, miss ratio 0.5689, byte miss ratio 0.5689
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size     1980, 5477086 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size     6600, 5477086 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size    19800, 5477086 req, miss ratio 0.2647, byte miss ratio 0.2647
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size    66002, 5477086 req, miss ratio 0.2160, byte miss ratio 0.2160
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size   132005, 5477086 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size   264010, 5477086 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns16095.oracleGeneral.zst ARC cache size   528020, 5477086 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size      660, 5477086 req, miss ratio 0.5987, byte miss ratio 0.5987
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size     1980, 5477086 req, miss ratio 0.4725, byte miss ratio 0.4725
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size     6600, 5477086 req, miss ratio 0.3466, byte miss ratio 0.3466
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size    19800, 5477086 req, miss ratio 0.2653, byte miss ratio 0.2653
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size    66002, 5477086 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size   132005, 5477086 req, miss ratio 0.1674, byte miss ratio 0.1674
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size   264010, 5477086 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns16095.oracleGeneral.zst LRU cache size   528020, 5477086 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size      660, 5477086 req, miss ratio 0.5697, byte miss ratio 0.5697
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size     1980, 5477086 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size     6600, 5477086 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size    19800, 5477086 req, miss ratio 0.2701, byte miss ratio 0.2701
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size    66002, 5477086 req, miss ratio 0.2198, byte miss ratio 0.2198
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size   132005, 5477086 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size   264010, 5477086 req, miss ratio 0.1319, byte miss ratio 0.1319
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d-1 cache size   528020, 5477086 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size      660, 5477086 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size     1980, 5477086 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size     6600, 5477086 req, miss ratio 0.3315, byte miss ratio 0.3315
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size    19800, 5477086 req, miss ratio 0.2854, byte miss ratio 0.2854
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size    66002, 5477086 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size   132005, 5477086 req, miss ratio 0.1548, byte miss ratio 0.1548
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size   264010, 5477086 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns16095.oracleGeneral.zst LRB cache size   528020, 5477086 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size      660, 5477086 req, miss ratio 0.6192, byte miss ratio 0.6192
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1980, 5477086 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6600, 5477086 req, miss ratio 0.3446, byte miss ratio 0.3446
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19800, 5477086 req, miss ratio 0.2818, byte miss ratio 0.2818
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size    66002, 5477086 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size   132005, 5477086 req, miss ratio 0.1768, byte miss ratio 0.1768
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size   264010, 5477086 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns16095.oracleGeneral.zst S4LRU(25:25:25:25) cache size   528020, 5477086 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size      660, 5477086 req, miss ratio 0.6149, byte miss ratio 0.6149
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size     1980, 5477086 req, miss ratio 0.4862, byte miss ratio 0.4862
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size     6600, 5477086 req, miss ratio 0.3788, byte miss ratio 0.3788
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size    19800, 5477086 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size    66002, 5477086 req, miss ratio 0.2718, byte miss ratio 0.2718
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size   132005, 5477086 req, miss ratio 0.2246, byte miss ratio 0.2246
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size   264010, 5477086 req, miss ratio 0.2050, byte miss ratio 0.2050
result/tencentBlock.ns16095.oracleGeneral.zst B-LRU cache size   528020, 5477086 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      660, 5477086 req, miss ratio 0.6160, byte miss ratio 0.6160
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1980, 5477086 req, miss ratio 0.4724, byte miss ratio 0.4724
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6600, 5477086 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19800, 5477086 req, miss ratio 0.2952, byte miss ratio 0.2952
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    66002, 5477086 req, miss ratio 0.2375, byte miss ratio 0.2375
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   132005, 5477086 req, miss ratio 0.1932, byte miss ratio 0.1932
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   264010, 5477086 req, miss ratio 0.1443, byte miss ratio 0.1443
result/tencentBlock.ns16095.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   528020, 5477086 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size      660, 5477086 req, miss ratio 0.5581, byte miss ratio 0.5581
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size     1980, 5477086 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size     6600, 5477086 req, miss ratio 0.3424, byte miss ratio 0.3424
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size    19800, 5477086 req, miss ratio 0.2772, byte miss ratio 0.2772
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size    66002, 5477086 req, miss ratio 0.2135, byte miss ratio 0.2135
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size   132005, 5477086 req, miss ratio 0.1589, byte miss ratio 0.1589
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size   264010, 5477086 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns16095.oracleGeneral.zst TwoQ cache size   528020, 5477086 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size      660, 5477086 req, miss ratio 0.5749, byte miss ratio 0.5749
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size     1980, 5477086 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size     6600, 5477086 req, miss ratio 0.3306, byte miss ratio 0.3306
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size    19800, 5477086 req, miss ratio 0.2719, byte miss ratio 0.2719
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size    66002, 5477086 req, miss ratio 0.2195, byte miss ratio 0.2195
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size   132005, 5477086 req, miss ratio 0.1635, byte miss ratio 0.1635
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size   264010, 5477086 req, miss ratio 0.1329, byte miss ratio 0.1329
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO-d cache size   528020, 5477086 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size      660, 5477086 req, miss ratio 0.5630, byte miss ratio 0.5630
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size     1980, 5477086 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size     6600, 5477086 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size    19800, 5477086 req, miss ratio 0.2778, byte miss ratio 0.2778
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size    66002, 5477086 req, miss ratio 0.2231, byte miss ratio 0.2231
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size   132005, 5477086 req, miss ratio 0.1646, byte miss ratio 0.1646
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size   264010, 5477086 req, miss ratio 0.1331, byte miss ratio 0.1331
result/tencentBlock.ns16095.oracleGeneral.zst S3FIFO cache size   528020, 5477086 req, miss ratio 0.1215, byte miss ratio 0.1215
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      660, 5477086 req, miss ratio 0.5994, byte miss ratio 0.5994
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1980, 5477086 req, miss ratio 0.4787, byte miss ratio 0.4787
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6600, 5477086 req, miss ratio 0.4081, byte miss ratio 0.4081
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19800, 5477086 req, miss ratio 0.3349, byte miss ratio 0.3349
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    66002, 5477086 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   132005, 5477086 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   264010, 5477086 req, miss ratio 0.1711, byte miss ratio 0.1711
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   528020, 5477086 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      660, 5477086 req, miss ratio 0.6032, byte miss ratio 0.6032
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1980, 5477086 req, miss ratio 0.4190, byte miss ratio 0.4190
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6600, 5477086 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19800, 5477086 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    66002, 5477086 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   132005, 5477086 req, miss ratio 0.1794, byte miss ratio 0.1794
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   264010, 5477086 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns16095.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   528020, 5477086 req, miss ratio 0.1252, byte miss ratio 0.1252
