result/tencentBlock.ns16258.oracleGeneral.zst LeCaR cache size      139, 1340252 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns16258.oracleGeneral.zst LHD cache size    27969, 1340252 req, miss ratio 0.3536, byte miss ratio 0.3536
result/tencentBlock.ns16258.oracleGeneral.zst LHD cache size    55938, 1340252 req, miss ratio 0.2435, byte miss ratio 0.2435
result/tencentBlock.ns16258.oracleGeneral.zst LHD cache size   111877, 1340252 req, miss ratio 0.1202, byte miss ratio 0.1202
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size      139, 1340252 req, miss ratio 0.5527, byte miss ratio 0.5527
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size      419, 1340252 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size     1398, 1340252 req, miss ratio 0.4439, byte miss ratio 0.4439
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size     4195, 1340252 req, miss ratio 0.4409, byte miss ratio 0.4409
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size    13984, 1340252 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size    27969, 1340252 req, miss ratio 0.3487, byte miss ratio 0.3487
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size    55938, 1340252 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns16258.oracleGeneral.zst ARC cache size   111877, 1340252 req, miss ratio 0.1236, byte miss ratio 0.1236
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size      139, 1340252 req, miss ratio 0.6033, byte miss ratio 0.6033
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size      419, 1340252 req, miss ratio 0.5269, byte miss ratio 0.5269
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size     1398, 1340252 req, miss ratio 0.4475, byte miss ratio 0.4475
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size     4195, 1340252 req, miss ratio 0.4344, byte miss ratio 0.4344
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size    13984, 1340252 req, miss ratio 0.3889, byte miss ratio 0.3889
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size    27969, 1340252 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size    55938, 1340252 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns16258.oracleGeneral.zst LIRS cache size   111877, 1340252 req, miss ratio 0.1237, byte miss ratio 0.1237
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size      139, 1340252 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size      419, 1340252 req, miss ratio 0.5238, byte miss ratio 0.5238
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size     1398, 1340252 req, miss ratio 0.4674, byte miss ratio 0.4674
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size     4195, 1340252 req, miss ratio 0.4434, byte miss ratio 0.4434
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size    13984, 1340252 req, miss ratio 0.3900, byte miss ratio 0.3900
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size    27969, 1340252 req, miss ratio 0.3658, byte miss ratio 0.3658
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size    55938, 1340252 req, miss ratio 0.2035, byte miss ratio 0.2035
result/tencentBlock.ns16258.oracleGeneral.zst LRU cache size   111877, 1340252 req, miss ratio 0.1209, byte miss ratio 0.1209
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size      139, 1340252 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size      419, 1340252 req, miss ratio 0.4997, byte miss ratio 0.4997
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size     1398, 1340252 req, miss ratio 0.4448, byte miss ratio 0.4448
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size     4195, 1340252 req, miss ratio 0.4408, byte miss ratio 0.4408
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size    13984, 1340252 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size    27969, 1340252 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size    55938, 1340252 req, miss ratio 0.2474, byte miss ratio 0.2474
result/tencentBlock.ns16258.oracleGeneral.zst Cacheus cache size   111877, 1340252 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size      139, 1340252 req, miss ratio 0.6700, byte miss ratio 0.6700
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size      419, 1340252 req, miss ratio 0.5692, byte miss ratio 0.5692
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size     1398, 1340252 req, miss ratio 0.5006, byte miss ratio 0.5006
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size     4195, 1340252 req, miss ratio 0.4654, byte miss ratio 0.4654
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size    13984, 1340252 req, miss ratio 0.4125, byte miss ratio 0.4125
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size    27969, 1340252 req, miss ratio 0.3773, byte miss ratio 0.3773
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size    55938, 1340252 req, miss ratio 0.2544, byte miss ratio 0.2544
result/tencentBlock.ns16258.oracleGeneral.zst FIFO cache size   111877, 1340252 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size      139, 1340252 req, miss ratio 0.5511, byte miss ratio 0.5511
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size      419, 1340252 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size     1398, 1340252 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size     4195, 1340252 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size    13984, 1340252 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size    27969, 1340252 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size    55938, 1340252 req, miss ratio 0.2421, byte miss ratio 0.2421
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-1 cache size   111877, 1340252 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size      139, 1340252 req, miss ratio 0.5835, byte miss ratio 0.5835
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size      419, 1340252 req, miss ratio 0.5229, byte miss ratio 0.5229
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size     1398, 1340252 req, miss ratio 0.4636, byte miss ratio 0.4636
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size     4195, 1340252 req, miss ratio 0.4426, byte miss ratio 0.4426
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size    13984, 1340252 req, miss ratio 0.3896, byte miss ratio 0.3896
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size    27969, 1340252 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size    55938, 1340252 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns16258.oracleGeneral.zst Clock cache size   111877, 1340252 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size      139, 1340252 req, miss ratio 0.5510, byte miss ratio 0.5510
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size      419, 1340252 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size     1398, 1340252 req, miss ratio 0.4424, byte miss ratio 0.4424
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size     4195, 1340252 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size    13984, 1340252 req, miss ratio 0.3894, byte miss ratio 0.3894
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size    27969, 1340252 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size    55938, 1340252 req, miss ratio 0.2439, byte miss ratio 0.2439
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d-1 cache size   111877, 1340252 req, miss ratio 0.1287, byte miss ratio 0.1287
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size      139, 1340252 req, miss ratio 0.6431, byte miss ratio 0.6431
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size      419, 1340252 req, miss ratio 0.5180, byte miss ratio 0.5180
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size     1398, 1340252 req, miss ratio 0.4494, byte miss ratio 0.4494
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size     4195, 1340252 req, miss ratio 0.4212, byte miss ratio 0.4212
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size    13984, 1340252 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size    27969, 1340252 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size    55938, 1340252 req, miss ratio 0.1843, byte miss ratio 0.1843
result/tencentBlock.ns16258.oracleGeneral.zst LRB cache size   111877, 1340252 req, miss ratio 0.1185, byte miss ratio 0.1185
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size      139, 1340252 req, miss ratio 0.6311, byte miss ratio 0.6311
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size      419, 1340252 req, miss ratio 0.5660, byte miss ratio 0.5660
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size     1398, 1340252 req, miss ratio 0.5115, byte miss ratio 0.5115
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size     4195, 1340252 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size    13984, 1340252 req, miss ratio 0.4412, byte miss ratio 0.4412
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size    27969, 1340252 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size    55938, 1340252 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns16258.oracleGeneral.zst B-LRU cache size   111877, 1340252 req, miss ratio 0.2158, byte miss ratio 0.2158
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size      139, 1340252 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size      419, 1340252 req, miss ratio 0.5220, byte miss ratio 0.5220
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1398, 1340252 req, miss ratio 0.4459, byte miss ratio 0.4459
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4195, 1340252 req, miss ratio 0.4377, byte miss ratio 0.4377
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13984, 1340252 req, miss ratio 0.4110, byte miss ratio 0.4110
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27969, 1340252 req, miss ratio 0.3873, byte miss ratio 0.3873
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size    55938, 1340252 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns16258.oracleGeneral.zst S4LRU(25:25:25:25) cache size   111877, 1340252 req, miss ratio 0.1220, byte miss ratio 0.1220
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      139, 1340252 req, miss ratio 0.5957, byte miss ratio 0.5957
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      419, 1340252 req, miss ratio 0.5389, byte miss ratio 0.5389
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1398, 1340252 req, miss ratio 0.4681, byte miss ratio 0.4681
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4195, 1340252 req, miss ratio 0.4437, byte miss ratio 0.4437
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13984, 1340252 req, miss ratio 0.4222, byte miss ratio 0.4222
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27969, 1340252 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    55938, 1340252 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns16258.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   111877, 1340252 req, miss ratio 0.1383, byte miss ratio 0.1383
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size      139, 1340252 req, miss ratio 0.5382, byte miss ratio 0.5382
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size      419, 1340252 req, miss ratio 0.4506, byte miss ratio 0.4506
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size     1398, 1340252 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size     4195, 1340252 req, miss ratio 0.4398, byte miss ratio 0.4398
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size    13984, 1340252 req, miss ratio 0.3847, byte miss ratio 0.3847
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size    27969, 1340252 req, miss ratio 0.3255, byte miss ratio 0.3255
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size    55938, 1340252 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns16258.oracleGeneral.zst TwoQ cache size   111877, 1340252 req, miss ratio 0.1462, byte miss ratio 0.1462
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size      139, 1340252 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size      419, 1340252 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size     1398, 1340252 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size     4195, 1340252 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size    13984, 1340252 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size    27969, 1340252 req, miss ratio 0.3316, byte miss ratio 0.3316
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size    55938, 1340252 req, miss ratio 0.2399, byte miss ratio 0.2399
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO-d cache size   111877, 1340252 req, miss ratio 0.1270, byte miss ratio 0.1270
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size      139, 1340252 req, miss ratio 0.5529, byte miss ratio 0.5529
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size      419, 1340252 req, miss ratio 0.4643, byte miss ratio 0.4643
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size     1398, 1340252 req, miss ratio 0.4421, byte miss ratio 0.4421
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size     4195, 1340252 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size    13984, 1340252 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size    27969, 1340252 req, miss ratio 0.3318, byte miss ratio 0.3318
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size    55938, 1340252 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns16258.oracleGeneral.zst S3FIFO cache size   111877, 1340252 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      139, 1340252 req, miss ratio 0.6698, byte miss ratio 0.6698
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      419, 1340252 req, miss ratio 0.6105, byte miss ratio 0.6105
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1398, 1340252 req, miss ratio 0.4543, byte miss ratio 0.4543
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4195, 1340252 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13984, 1340252 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27969, 1340252 req, miss ratio 0.2943, byte miss ratio 0.2943
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    55938, 1340252 req, miss ratio 0.1812, byte miss ratio 0.1812
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   111877, 1340252 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      139, 1340252 req, miss ratio 0.5363, byte miss ratio 0.5363
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      419, 1340252 req, miss ratio 0.4637, byte miss ratio 0.4637
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1398, 1340252 req, miss ratio 0.4247, byte miss ratio 0.4247
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4195, 1340252 req, miss ratio 0.4058, byte miss ratio 0.4058
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13984, 1340252 req, miss ratio 0.3655, byte miss ratio 0.3655
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27969, 1340252 req, miss ratio 0.3100, byte miss ratio 0.3100
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    55938, 1340252 req, miss ratio 0.1947, byte miss ratio 0.1947
result/tencentBlock.ns16258.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   111877, 1340252 req, miss ratio 0.1218, byte miss ratio 0.1218
