result/tencentBlock.ns12393.oracleGeneral.zst clock2 cache size      267, 11907125 req, miss ratio 0.8272, byte miss ratio 0.8272
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-1 cache size   106839, 11907125 req, miss ratio 0.0771, byte miss ratio 0.0771
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-1 cache size   213678, 11907125 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size      267, 11907125 req, miss ratio 0.7682, byte miss ratio 0.7682
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size      801, 11907125 req, miss ratio 0.6251, byte miss ratio 0.6251
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size     2670, 11907125 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size     8012, 11907125 req, miss ratio 0.1938, byte miss ratio 0.1938
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size    26709, 11907125 req, miss ratio 0.1332, byte miss ratio 0.1332
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size    53419, 11907125 req, miss ratio 0.1026, byte miss ratio 0.1026
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size   106839, 11907125 req, miss ratio 0.0738, byte miss ratio 0.0738
result/tencentBlock.ns12393.oracleGeneral.zst LIRS cache size   213678, 11907125 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size      267, 11907125 req, miss ratio 0.7717, byte miss ratio 0.7717
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size      801, 11907125 req, miss ratio 0.7047, byte miss ratio 0.7047
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size     2670, 11907125 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size     8012, 11907125 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size    26709, 11907125 req, miss ratio 0.1439, byte miss ratio 0.1439
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size    53419, 11907125 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size   106839, 11907125 req, miss ratio 0.0868, byte miss ratio 0.0868
result/tencentBlock.ns12393.oracleGeneral.zst Cacheus cache size   213678, 11907125 req, miss ratio 0.0308, byte miss ratio 0.0308
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size      267, 11907125 req, miss ratio 0.8590, byte miss ratio 0.8590
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size      801, 11907125 req, miss ratio 0.7787, byte miss ratio 0.7787
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size     2670, 11907125 req, miss ratio 0.4820, byte miss ratio 0.4820
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size     8012, 11907125 req, miss ratio 0.2762, byte miss ratio 0.2762
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size    26709, 11907125 req, miss ratio 0.1765, byte miss ratio 0.1765
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size    53419, 11907125 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size   106839, 11907125 req, miss ratio 0.0943, byte miss ratio 0.0943
result/tencentBlock.ns12393.oracleGeneral.zst FIFO cache size   213678, 11907125 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size      267, 11907125 req, miss ratio 0.7604, byte miss ratio 0.7604
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size      801, 11907125 req, miss ratio 0.6332, byte miss ratio 0.6332
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size     2670, 11907125 req, miss ratio 0.3601, byte miss ratio 0.3601
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size     8012, 11907125 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size    26709, 11907125 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size    53419, 11907125 req, miss ratio 0.1051, byte miss ratio 0.1051
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size   106839, 11907125 req, miss ratio 0.0863, byte miss ratio 0.0863
result/tencentBlock.ns12393.oracleGeneral.zst ARC cache size   213678, 11907125 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size      267, 11907125 req, miss ratio 0.8128, byte miss ratio 0.8128
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size      801, 11907125 req, miss ratio 0.6950, byte miss ratio 0.6950
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size     2670, 11907125 req, miss ratio 0.4094, byte miss ratio 0.4094
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size     8012, 11907125 req, miss ratio 0.1960, byte miss ratio 0.1960
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size    26709, 11907125 req, miss ratio 0.1337, byte miss ratio 0.1337
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size    53419, 11907125 req, miss ratio 0.1030, byte miss ratio 0.1030
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size   106839, 11907125 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns12393.oracleGeneral.zst LHD cache size   213678, 11907125 req, miss ratio 0.0254, byte miss ratio 0.0254
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size      267, 11907125 req, miss ratio 0.7576, byte miss ratio 0.7576
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size      801, 11907125 req, miss ratio 0.6271, byte miss ratio 0.6271
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size     2670, 11907125 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size     8012, 11907125 req, miss ratio 0.1814, byte miss ratio 0.1814
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size    26709, 11907125 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size    53419, 11907125 req, miss ratio 0.1008, byte miss ratio 0.1008
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size   106839, 11907125 req, miss ratio 0.0759, byte miss ratio 0.0759
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d-1 cache size   213678, 11907125 req, miss ratio 0.0274, byte miss ratio 0.0274
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size      267, 11907125 req, miss ratio 0.7858, byte miss ratio 0.7858
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size      801, 11907125 req, miss ratio 0.6479, byte miss ratio 0.6479
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size     2670, 11907125 req, miss ratio 0.3550, byte miss ratio 0.3550
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size     8012, 11907125 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size    26709, 11907125 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size    53419, 11907125 req, miss ratio 0.0990, byte miss ratio 0.0990
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size   106839, 11907125 req, miss ratio 0.0599, byte miss ratio 0.0599
result/tencentBlock.ns12393.oracleGeneral.zst LRB cache size   213678, 11907125 req, miss ratio 0.0245, byte miss ratio 0.0245
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size      267, 11907125 req, miss ratio 0.7666, byte miss ratio 0.7666
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size      801, 11907125 req, miss ratio 0.6443, byte miss ratio 0.6443
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size     2670, 11907125 req, miss ratio 0.3629, byte miss ratio 0.3629
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size     8012, 11907125 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size    26709, 11907125 req, miss ratio 0.1350, byte miss ratio 0.1350
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size    53419, 11907125 req, miss ratio 0.0972, byte miss ratio 0.0972
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size   106839, 11907125 req, miss ratio 0.0796, byte miss ratio 0.0796
result/tencentBlock.ns12393.oracleGeneral.zst TwoQ cache size   213678, 11907125 req, miss ratio 0.0346, byte miss ratio 0.0346
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size      267, 11907125 req, miss ratio 0.8400, byte miss ratio 0.8400
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size      801, 11907125 req, miss ratio 0.7746, byte miss ratio 0.7746
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size     2670, 11907125 req, miss ratio 0.4340, byte miss ratio 0.4340
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size     8012, 11907125 req, miss ratio 0.2205, byte miss ratio 0.2205
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size    26709, 11907125 req, miss ratio 0.1565, byte miss ratio 0.1565
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size    53419, 11907125 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size   106839, 11907125 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns12393.oracleGeneral.zst B-LRU cache size   213678, 11907125 req, miss ratio 0.0459, byte miss ratio 0.0459
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      267, 11907125 req, miss ratio 0.8444, byte miss ratio 0.8444
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      801, 11907125 req, miss ratio 0.7143, byte miss ratio 0.7143
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2670, 11907125 req, miss ratio 0.4519, byte miss ratio 0.4519
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8012, 11907125 req, miss ratio 0.2425, byte miss ratio 0.2425
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26709, 11907125 req, miss ratio 0.1600, byte miss ratio 0.1600
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53419, 11907125 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   106839, 11907125 req, miss ratio 0.0877, byte miss ratio 0.0877
result/tencentBlock.ns12393.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   213678, 11907125 req, miss ratio 0.0328, byte miss ratio 0.0328
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size      267, 11907125 req, miss ratio 0.7880, byte miss ratio 0.7880
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size      801, 11907125 req, miss ratio 0.7133, byte miss ratio 0.7133
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2670, 11907125 req, miss ratio 0.4025, byte miss ratio 0.4025
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8012, 11907125 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26709, 11907125 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53419, 11907125 req, miss ratio 0.1060, byte miss ratio 0.1060
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   106839, 11907125 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns12393.oracleGeneral.zst S4LRU(25:25:25:25) cache size   213678, 11907125 req, miss ratio 0.0255, byte miss ratio 0.0255
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size      267, 11907125 req, miss ratio 0.7672, byte miss ratio 0.7672
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size      801, 11907125 req, miss ratio 0.6960, byte miss ratio 0.6960
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size     2670, 11907125 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size     8012, 11907125 req, miss ratio 0.1869, byte miss ratio 0.1869
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size    26709, 11907125 req, miss ratio 0.1334, byte miss ratio 0.1334
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size    53419, 11907125 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size   106839, 11907125 req, miss ratio 0.0755, byte miss ratio 0.0755
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO-d cache size   213678, 11907125 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size      267, 11907125 req, miss ratio 0.7603, byte miss ratio 0.7603
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size      801, 11907125 req, miss ratio 0.6291, byte miss ratio 0.6291
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size     2670, 11907125 req, miss ratio 0.3540, byte miss ratio 0.3540
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size     8012, 11907125 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size    26709, 11907125 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size    53419, 11907125 req, miss ratio 0.0994, byte miss ratio 0.0994
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size   106839, 11907125 req, miss ratio 0.0775, byte miss ratio 0.0775
result/tencentBlock.ns12393.oracleGeneral.zst S3FIFO cache size   213678, 11907125 req, miss ratio 0.0264, byte miss ratio 0.0264
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      267, 11907125 req, miss ratio 0.8067, byte miss ratio 0.8067
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      801, 11907125 req, miss ratio 0.6514, byte miss ratio 0.6514
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2670, 11907125 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8012, 11907125 req, miss ratio 0.2171, byte miss ratio 0.2171
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26709, 11907125 req, miss ratio 0.1427, byte miss ratio 0.1427
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53419, 11907125 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   106839, 11907125 req, miss ratio 0.0594, byte miss ratio 0.0594
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   213678, 11907125 req, miss ratio 0.0242, byte miss ratio 0.0242
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      267, 11907125 req, miss ratio 0.7603, byte miss ratio 0.7603
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      801, 11907125 req, miss ratio 0.6215, byte miss ratio 0.6215
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2670, 11907125 req, miss ratio 0.3612, byte miss ratio 0.3612
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8012, 11907125 req, miss ratio 0.2102, byte miss ratio 0.2102
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26709, 11907125 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53419, 11907125 req, miss ratio 0.0948, byte miss ratio 0.0948
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   106839, 11907125 req, miss ratio 0.0601, byte miss ratio 0.0601
result/tencentBlock.ns12393.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   213678, 11907125 req, miss ratio 0.0252, byte miss ratio 0.0252
