result/tencentBlock.ns15626.oracleGeneral.zst LRU cache size      120, 1244364 req, miss ratio 0.4352, byte miss ratio 0.4352
result/tencentBlock.ns15626.oracleGeneral.zst ARC cache size     3614, 1244364 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns15626.oracleGeneral.zst ARC cache size    12047, 1244364 req, miss ratio 0.2758, byte miss ratio 0.2758
result/tencentBlock.ns15626.oracleGeneral.zst ARC cache size    24095, 1244364 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns15626.oracleGeneral.zst ARC cache size    48190, 1244364 req, miss ratio 0.1261, byte miss ratio 0.1261
result/tencentBlock.ns15626.oracleGeneral.zst ARC cache size    96381, 1244364 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size      120, 1244364 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size      361, 1244364 req, miss ratio 0.3772, byte miss ratio 0.3772
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size     1204, 1244364 req, miss ratio 0.3462, byte miss ratio 0.3462
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size     3614, 1244364 req, miss ratio 0.2954, byte miss ratio 0.2954
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size    12047, 1244364 req, miss ratio 0.2577, byte miss ratio 0.2577
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size    24095, 1244364 req, miss ratio 0.2240, byte miss ratio 0.2240
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size    48190, 1244364 req, miss ratio 0.1341, byte miss ratio 0.1341
result/tencentBlock.ns15626.oracleGeneral.zst Cacheus cache size    96381, 1244364 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size      120, 1244364 req, miss ratio 0.4274, byte miss ratio 0.4274
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size      361, 1244364 req, miss ratio 0.4134, byte miss ratio 0.4134
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size     1204, 1244364 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size     3614, 1244364 req, miss ratio 0.2903, byte miss ratio 0.2903
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size    12047, 1244364 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size    24095, 1244364 req, miss ratio 0.1971, byte miss ratio 0.1971
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size    48190, 1244364 req, miss ratio 0.1216, byte miss ratio 0.1216
result/tencentBlock.ns15626.oracleGeneral.zst LIRS cache size    96381, 1244364 req, miss ratio 0.0975, byte miss ratio 0.0975
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size      120, 1244364 req, miss ratio 0.4236, byte miss ratio 0.4236
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size      361, 1244364 req, miss ratio 0.3800, byte miss ratio 0.3800
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size     1204, 1244364 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size     3614, 1244364 req, miss ratio 0.3133, byte miss ratio 0.3133
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size    12047, 1244364 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size    24095, 1244364 req, miss ratio 0.2119, byte miss ratio 0.2119
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size    48190, 1244364 req, miss ratio 0.1327, byte miss ratio 0.1327
result/tencentBlock.ns15626.oracleGeneral.zst LHD cache size    96381, 1244364 req, miss ratio 0.0980, byte miss ratio 0.0980
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size      120, 1244364 req, miss ratio 0.3967, byte miss ratio 0.3967
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size      361, 1244364 req, miss ratio 0.3776, byte miss ratio 0.3776
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size     1204, 1244364 req, miss ratio 0.3251, byte miss ratio 0.3251
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size     3614, 1244364 req, miss ratio 0.2878, byte miss ratio 0.2878
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size    12047, 1244364 req, miss ratio 0.2546, byte miss ratio 0.2546
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size    24095, 1244364 req, miss ratio 0.2073, byte miss ratio 0.2073
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size    48190, 1244364 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d-1 cache size    96381, 1244364 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size      120, 1244364 req, miss ratio 0.4319, byte miss ratio 0.4319
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size      361, 1244364 req, miss ratio 0.3947, byte miss ratio 0.3947
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size     1204, 1244364 req, miss ratio 0.3199, byte miss ratio 0.3199
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size     3614, 1244364 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size    12047, 1244364 req, miss ratio 0.2473, byte miss ratio 0.2473
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size    24095, 1244364 req, miss ratio 0.1845, byte miss ratio 0.1845
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size    48190, 1244364 req, miss ratio 0.1172, byte miss ratio 0.1172
result/tencentBlock.ns15626.oracleGeneral.zst LRB cache size    96381, 1244364 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      120, 1244364 req, miss ratio 0.5721, byte miss ratio 0.5721
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      361, 1244364 req, miss ratio 0.3914, byte miss ratio 0.3914
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1204, 1244364 req, miss ratio 0.3606, byte miss ratio 0.3606
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3614, 1244364 req, miss ratio 0.3141, byte miss ratio 0.3141
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    12047, 1244364 req, miss ratio 0.2788, byte miss ratio 0.2788
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    24095, 1244364 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    48190, 1244364 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns15626.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    96381, 1244364 req, miss ratio 0.1091, byte miss ratio 0.1091
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size      120, 1244364 req, miss ratio 0.4601, byte miss ratio 0.4601
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size      361, 1244364 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size     1204, 1244364 req, miss ratio 0.3901, byte miss ratio 0.3901
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size     3614, 1244364 req, miss ratio 0.3519, byte miss ratio 0.3519
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size    12047, 1244364 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size    24095, 1244364 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size    48190, 1244364 req, miss ratio 0.1743, byte miss ratio 0.1743
result/tencentBlock.ns15626.oracleGeneral.zst B-LRU cache size    96381, 1244364 req, miss ratio 0.1641, byte miss ratio 0.1641
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size      120, 1244364 req, miss ratio 0.4028, byte miss ratio 0.4028
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size      361, 1244364 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size     1204, 1244364 req, miss ratio 0.3120, byte miss ratio 0.3120
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size     3614, 1244364 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size    12047, 1244364 req, miss ratio 0.2522, byte miss ratio 0.2522
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size    24095, 1244364 req, miss ratio 0.2011, byte miss ratio 0.2011
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size    48190, 1244364 req, miss ratio 0.1340, byte miss ratio 0.1340
result/tencentBlock.ns15626.oracleGeneral.zst TwoQ cache size    96381, 1244364 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size      120, 1244364 req, miss ratio 0.7510, byte miss ratio 0.7510
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size      361, 1244364 req, miss ratio 0.3863, byte miss ratio 0.3863
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1204, 1244364 req, miss ratio 0.3419, byte miss ratio 0.3419
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3614, 1244364 req, miss ratio 0.2896, byte miss ratio 0.2896
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size    12047, 1244364 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size    24095, 1244364 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size    48190, 1244364 req, miss ratio 0.1290, byte miss ratio 0.1290
result/tencentBlock.ns15626.oracleGeneral.zst S4LRU(25:25:25:25) cache size    96381, 1244364 req, miss ratio 0.0984, byte miss ratio 0.0984
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size      120, 1244364 req, miss ratio 0.4180, byte miss ratio 0.4180
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size      361, 1244364 req, miss ratio 0.3803, byte miss ratio 0.3803
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size     1204, 1244364 req, miss ratio 0.3077, byte miss ratio 0.3077
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size     3614, 1244364 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size    12047, 1244364 req, miss ratio 0.2494, byte miss ratio 0.2494
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size    24095, 1244364 req, miss ratio 0.1952, byte miss ratio 0.1952
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size    48190, 1244364 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO cache size    96381, 1244364 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size      120, 1244364 req, miss ratio 0.3994, byte miss ratio 0.3994
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size      361, 1244364 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size     1204, 1244364 req, miss ratio 0.3069, byte miss ratio 0.3069
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size     3614, 1244364 req, miss ratio 0.2880, byte miss ratio 0.2880
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size    12047, 1244364 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size    24095, 1244364 req, miss ratio 0.1946, byte miss ratio 0.1946
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size    48190, 1244364 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns15626.oracleGeneral.zst S3FIFO-d cache size    96381, 1244364 req, miss ratio 0.0989, byte miss ratio 0.0989
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      120, 1244364 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      361, 1244364 req, miss ratio 0.4261, byte miss ratio 0.4261
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1204, 1244364 req, miss ratio 0.3497, byte miss ratio 0.3497
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3614, 1244364 req, miss ratio 0.3043, byte miss ratio 0.3043
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    12047, 1244364 req, miss ratio 0.2350, byte miss ratio 0.2350
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    24095, 1244364 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    48190, 1244364 req, miss ratio 0.1134, byte miss ratio 0.1134
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    96381, 1244364 req, miss ratio 0.0993, byte miss ratio 0.0993
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      120, 1244364 req, miss ratio 0.4489, byte miss ratio 0.4489
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      361, 1244364 req, miss ratio 0.4320, byte miss ratio 0.4320
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1204, 1244364 req, miss ratio 0.3008, byte miss ratio 0.3008
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3614, 1244364 req, miss ratio 0.2790, byte miss ratio 0.2790
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    12047, 1244364 req, miss ratio 0.2372, byte miss ratio 0.2372
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    24095, 1244364 req, miss ratio 0.1866, byte miss ratio 0.1866
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    48190, 1244364 req, miss ratio 0.1186, byte miss ratio 0.1186
result/tencentBlock.ns15626.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    96381, 1244364 req, miss ratio 0.1038, byte miss ratio 0.1038
