result/tencentBlock.ns15769.oracleGeneral.zst LeCaR cache size      272, 1666680 req, miss ratio 0.4779, byte miss ratio 0.4779
result/tencentBlock.ns15769.oracleGeneral.zst LHD cache size    27211, 1666680 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns15769.oracleGeneral.zst LHD cache size    54422, 1666680 req, miss ratio 0.3093, byte miss ratio 0.3093
result/tencentBlock.ns15769.oracleGeneral.zst LHD cache size   108845, 1666680 req, miss ratio 0.1944, byte miss ratio 0.1944
result/tencentBlock.ns15769.oracleGeneral.zst LHD cache size   217691, 1666680 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size      272, 1666680 req, miss ratio 0.4730, byte miss ratio 0.4730
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size      816, 1666680 req, miss ratio 0.4684, byte miss ratio 0.4684
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size     2721, 1666680 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size     8163, 1666680 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size    27211, 1666680 req, miss ratio 0.3754, byte miss ratio 0.3754
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size    54422, 1666680 req, miss ratio 0.3175, byte miss ratio 0.3175
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size   108845, 1666680 req, miss ratio 0.1996, byte miss ratio 0.1996
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-1 cache size   217691, 1666680 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size      272, 1666680 req, miss ratio 0.4798, byte miss ratio 0.4798
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size      816, 1666680 req, miss ratio 0.4705, byte miss ratio 0.4705
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size     2721, 1666680 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size     8163, 1666680 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size    27211, 1666680 req, miss ratio 0.3934, byte miss ratio 0.3934
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size    54422, 1666680 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size   108845, 1666680 req, miss ratio 0.2147, byte miss ratio 0.2147
result/tencentBlock.ns15769.oracleGeneral.zst Clock cache size   217691, 1666680 req, miss ratio 0.1659, byte miss ratio 0.1659
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size      272, 1666680 req, miss ratio 0.4792, byte miss ratio 0.4792
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size      816, 1666680 req, miss ratio 0.4700, byte miss ratio 0.4700
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size     2721, 1666680 req, miss ratio 0.4676, byte miss ratio 0.4676
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size     8163, 1666680 req, miss ratio 0.4666, byte miss ratio 0.4666
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size    27211, 1666680 req, miss ratio 0.4039, byte miss ratio 0.4039
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size    54422, 1666680 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size   108845, 1666680 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns15769.oracleGeneral.zst clock2 cache size   217691, 1666680 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size      272, 1666680 req, miss ratio 0.4729, byte miss ratio 0.4729
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size      816, 1666680 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size     2721, 1666680 req, miss ratio 0.4671, byte miss ratio 0.4671
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size     8163, 1666680 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size    27211, 1666680 req, miss ratio 0.3841, byte miss ratio 0.3841
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size    54422, 1666680 req, miss ratio 0.3417, byte miss ratio 0.3417
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size   108845, 1666680 req, miss ratio 0.2025, byte miss ratio 0.2025
result/tencentBlock.ns15769.oracleGeneral.zst ARC cache size   217691, 1666680 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size      272, 1666680 req, miss ratio 0.5669, byte miss ratio 0.5669
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size      816, 1666680 req, miss ratio 0.4955, byte miss ratio 0.4955
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size     2721, 1666680 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size     8163, 1666680 req, miss ratio 0.4530, byte miss ratio 0.4530
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size    27211, 1666680 req, miss ratio 0.3757, byte miss ratio 0.3757
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size    54422, 1666680 req, miss ratio 0.3000, byte miss ratio 0.3000
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size   108845, 1666680 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns15769.oracleGeneral.zst LIRS cache size   217691, 1666680 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size      272, 1666680 req, miss ratio 0.4734, byte miss ratio 0.4734
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size      816, 1666680 req, miss ratio 0.4685, byte miss ratio 0.4685
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size     2721, 1666680 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size     8163, 1666680 req, miss ratio 0.4504, byte miss ratio 0.4504
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size    27211, 1666680 req, miss ratio 0.3866, byte miss ratio 0.3866
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size    54422, 1666680 req, miss ratio 0.3463, byte miss ratio 0.3463
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size   108845, 1666680 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns15769.oracleGeneral.zst Cacheus cache size   217691, 1666680 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size      272, 1666680 req, miss ratio 0.5221, byte miss ratio 0.5221
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size      816, 1666680 req, miss ratio 0.4884, byte miss ratio 0.4884
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size     2721, 1666680 req, miss ratio 0.4737, byte miss ratio 0.4737
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size     8163, 1666680 req, miss ratio 0.4689, byte miss ratio 0.4689
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size    27211, 1666680 req, miss ratio 0.4052, byte miss ratio 0.4052
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size    54422, 1666680 req, miss ratio 0.3373, byte miss ratio 0.3373
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size   108845, 1666680 req, miss ratio 0.2407, byte miss ratio 0.2407
result/tencentBlock.ns15769.oracleGeneral.zst FIFO cache size   217691, 1666680 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size      272, 1666680 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size      816, 1666680 req, miss ratio 0.4683, byte miss ratio 0.4683
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size     2721, 1666680 req, miss ratio 0.4668, byte miss ratio 0.4668
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size     8163, 1666680 req, miss ratio 0.4608, byte miss ratio 0.4608
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size    27211, 1666680 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size    54422, 1666680 req, miss ratio 0.3132, byte miss ratio 0.3132
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size   108845, 1666680 req, miss ratio 0.2000, byte miss ratio 0.2000
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d-1 cache size   217691, 1666680 req, miss ratio 0.1655, byte miss ratio 0.1655
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size      272, 1666680 req, miss ratio 0.5899, byte miss ratio 0.5899
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size      816, 1666680 req, miss ratio 0.5126, byte miss ratio 0.5126
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size     2721, 1666680 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size     8163, 1666680 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size    27211, 1666680 req, miss ratio 0.3398, byte miss ratio 0.3398
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size    54422, 1666680 req, miss ratio 0.2610, byte miss ratio 0.2610
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size   108845, 1666680 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns15769.oracleGeneral.zst LRB cache size   217691, 1666680 req, miss ratio 0.1640, byte miss ratio 0.1640
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      272, 1666680 req, miss ratio 0.4919, byte miss ratio 0.4919
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      816, 1666680 req, miss ratio 0.4720, byte miss ratio 0.4720
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2721, 1666680 req, miss ratio 0.4680, byte miss ratio 0.4680
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8163, 1666680 req, miss ratio 0.4653, byte miss ratio 0.4653
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    27211, 1666680 req, miss ratio 0.4297, byte miss ratio 0.4297
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    54422, 1666680 req, miss ratio 0.3778, byte miss ratio 0.3778
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   108845, 1666680 req, miss ratio 0.2614, byte miss ratio 0.2614
result/tencentBlock.ns15769.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   217691, 1666680 req, miss ratio 0.1797, byte miss ratio 0.1797
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size      272, 1666680 req, miss ratio 0.4732, byte miss ratio 0.4732
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size      816, 1666680 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size     2721, 1666680 req, miss ratio 0.4664, byte miss ratio 0.4664
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size     8163, 1666680 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size    27211, 1666680 req, miss ratio 0.3502, byte miss ratio 0.3502
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size    54422, 1666680 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size   108845, 1666680 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns15769.oracleGeneral.zst TwoQ cache size   217691, 1666680 req, miss ratio 0.1876, byte miss ratio 0.1876
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size      272, 1666680 req, miss ratio 0.5743, byte miss ratio 0.5743
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size      816, 1666680 req, miss ratio 0.5665, byte miss ratio 0.5665
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size     2721, 1666680 req, miss ratio 0.5638, byte miss ratio 0.5638
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size     8163, 1666680 req, miss ratio 0.5608, byte miss ratio 0.5608
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size    27211, 1666680 req, miss ratio 0.4817, byte miss ratio 0.4817
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size    54422, 1666680 req, miss ratio 0.4231, byte miss ratio 0.4231
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size   108845, 1666680 req, miss ratio 0.3212, byte miss ratio 0.3212
result/tencentBlock.ns15769.oracleGeneral.zst B-LRU cache size   217691, 1666680 req, miss ratio 0.3014, byte miss ratio 0.3014
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size      272, 1666680 req, miss ratio 0.4796, byte miss ratio 0.4796
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size      816, 1666680 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2721, 1666680 req, miss ratio 0.4675, byte miss ratio 0.4675
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8163, 1666680 req, miss ratio 0.4623, byte miss ratio 0.4623
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size    27211, 1666680 req, miss ratio 0.4225, byte miss ratio 0.4225
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size    54422, 1666680 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size   108845, 1666680 req, miss ratio 0.2269, byte miss ratio 0.2269
result/tencentBlock.ns15769.oracleGeneral.zst S4LRU(25:25:25:25) cache size   217691, 1666680 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size      272, 1666680 req, miss ratio 0.4717, byte miss ratio 0.4717
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size      816, 1666680 req, miss ratio 0.4688, byte miss ratio 0.4688
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size     2721, 1666680 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size     8163, 1666680 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size    27211, 1666680 req, miss ratio 0.3699, byte miss ratio 0.3699
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size    54422, 1666680 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size   108845, 1666680 req, miss ratio 0.2030, byte miss ratio 0.2030
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO-d cache size   217691, 1666680 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size      272, 1666680 req, miss ratio 0.4738, byte miss ratio 0.4738
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size      816, 1666680 req, miss ratio 0.4695, byte miss ratio 0.4695
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size     2721, 1666680 req, miss ratio 0.4669, byte miss ratio 0.4669
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size     8163, 1666680 req, miss ratio 0.4563, byte miss ratio 0.4563
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size    27211, 1666680 req, miss ratio 0.3706, byte miss ratio 0.3706
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size    54422, 1666680 req, miss ratio 0.3055, byte miss ratio 0.3055
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size   108845, 1666680 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns15769.oracleGeneral.zst S3FIFO cache size   217691, 1666680 req, miss ratio 0.1649, byte miss ratio 0.1649
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      272, 1666680 req, miss ratio 0.8001, byte miss ratio 0.8001
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      816, 1666680 req, miss ratio 0.6824, byte miss ratio 0.6824
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2721, 1666680 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8163, 1666680 req, miss ratio 0.4093, byte miss ratio 0.4093
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    27211, 1666680 req, miss ratio 0.3328, byte miss ratio 0.3328
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    54422, 1666680 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   108845, 1666680 req, miss ratio 0.1754, byte miss ratio 0.1754
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   217691, 1666680 req, miss ratio 0.1648, byte miss ratio 0.1648
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      272, 1666680 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      816, 1666680 req, miss ratio 0.4760, byte miss ratio 0.4760
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2721, 1666680 req, miss ratio 0.4390, byte miss ratio 0.4390
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8163, 1666680 req, miss ratio 0.4078, byte miss ratio 0.4078
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    27211, 1666680 req, miss ratio 0.3405, byte miss ratio 0.3405
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    54422, 1666680 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   108845, 1666680 req, miss ratio 0.1834, byte miss ratio 0.1834
result/tencentBlock.ns15769.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   217691, 1666680 req, miss ratio 0.1730, byte miss ratio 0.1730
