result/tencentBlock.ns22004.oracleGeneral.zst LeCaR cache size      196, 1175240 req, miss ratio 0.5370, byte miss ratio 0.5370
result/tencentBlock.ns22004.oracleGeneral.zst clock2 cache size   156872, 1175240 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size      196, 1175240 req, miss ratio 0.5411, byte miss ratio 0.5411
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size      588, 1175240 req, miss ratio 0.5044, byte miss ratio 0.5044
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size     1960, 1175240 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size     5882, 1175240 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size    19609, 1175240 req, miss ratio 0.4765, byte miss ratio 0.4765
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size    39218, 1175240 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size    78436, 1175240 req, miss ratio 0.2465, byte miss ratio 0.2465
result/tencentBlock.ns22004.oracleGeneral.zst Clock cache size   156872, 1175240 req, miss ratio 0.1679, byte miss ratio 0.1679
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size      196, 1175240 req, miss ratio 0.6022, byte miss ratio 0.6022
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size      588, 1175240 req, miss ratio 0.5374, byte miss ratio 0.5374
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size     1960, 1175240 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size     5882, 1175240 req, miss ratio 0.4981, byte miss ratio 0.4981
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size    19609, 1175240 req, miss ratio 0.4480, byte miss ratio 0.4480
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size    39218, 1175240 req, miss ratio 0.4191, byte miss ratio 0.4191
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size    78436, 1175240 req, miss ratio 0.2723, byte miss ratio 0.2723
result/tencentBlock.ns22004.oracleGeneral.zst FIFO cache size   156872, 1175240 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size      196, 1175240 req, miss ratio 0.5158, byte miss ratio 0.5158
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size      588, 1175240 req, miss ratio 0.4969, byte miss ratio 0.4969
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size     1960, 1175240 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size     5882, 1175240 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size    19609, 1175240 req, miss ratio 0.4293, byte miss ratio 0.4293
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size    39218, 1175240 req, miss ratio 0.3810, byte miss ratio 0.3810
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size    78436, 1175240 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d-1 cache size   156872, 1175240 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size      196, 1175240 req, miss ratio 0.5594, byte miss ratio 0.5594
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size      588, 1175240 req, miss ratio 0.5162, byte miss ratio 0.5162
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size     1960, 1175240 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size     5882, 1175240 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size    19609, 1175240 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size    39218, 1175240 req, miss ratio 0.3270, byte miss ratio 0.3270
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size    78436, 1175240 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns22004.oracleGeneral.zst LRB cache size   156872, 1175240 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size      196, 1175240 req, miss ratio 0.5184, byte miss ratio 0.5184
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size      588, 1175240 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size     1960, 1175240 req, miss ratio 0.4950, byte miss ratio 0.4950
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size     5882, 1175240 req, miss ratio 0.4929, byte miss ratio 0.4929
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size    19609, 1175240 req, miss ratio 0.4446, byte miss ratio 0.4446
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size    39218, 1175240 req, miss ratio 0.3340, byte miss ratio 0.3340
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size    78436, 1175240 req, miss ratio 0.2331, byte miss ratio 0.2331
result/tencentBlock.ns22004.oracleGeneral.zst TwoQ cache size   156872, 1175240 req, miss ratio 0.1905, byte miss ratio 0.1905
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size      196, 1175240 req, miss ratio 0.5296, byte miss ratio 0.5296
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size      588, 1175240 req, miss ratio 0.5108, byte miss ratio 0.5108
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1960, 1175240 req, miss ratio 0.4947, byte miss ratio 0.4947
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5882, 1175240 req, miss ratio 0.4910, byte miss ratio 0.4910
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size    19609, 1175240 req, miss ratio 0.4633, byte miss ratio 0.4633
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size    39218, 1175240 req, miss ratio 0.4160, byte miss ratio 0.4160
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size    78436, 1175240 req, miss ratio 0.2813, byte miss ratio 0.2813
result/tencentBlock.ns22004.oracleGeneral.zst S4LRU(25:25:25:25) cache size   156872, 1175240 req, miss ratio 0.1677, byte miss ratio 0.1677
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      196, 1175240 req, miss ratio 0.5508, byte miss ratio 0.5508
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      588, 1175240 req, miss ratio 0.5156, byte miss ratio 0.5156
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1960, 1175240 req, miss ratio 0.4965, byte miss ratio 0.4965
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5882, 1175240 req, miss ratio 0.4930, byte miss ratio 0.4930
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    19609, 1175240 req, miss ratio 0.4751, byte miss ratio 0.4751
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    39218, 1175240 req, miss ratio 0.4242, byte miss ratio 0.4242
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    78436, 1175240 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns22004.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   156872, 1175240 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size      196, 1175240 req, miss ratio 0.6047, byte miss ratio 0.6047
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size      588, 1175240 req, miss ratio 0.5716, byte miss ratio 0.5716
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size     1960, 1175240 req, miss ratio 0.5640, byte miss ratio 0.5640
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size     5882, 1175240 req, miss ratio 0.5620, byte miss ratio 0.5620
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size    19609, 1175240 req, miss ratio 0.5060, byte miss ratio 0.5060
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size    39218, 1175240 req, miss ratio 0.4710, byte miss ratio 0.4710
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size    78436, 1175240 req, miss ratio 0.3159, byte miss ratio 0.3159
result/tencentBlock.ns22004.oracleGeneral.zst B-LRU cache size   156872, 1175240 req, miss ratio 0.2940, byte miss ratio 0.2940
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size      196, 1175240 req, miss ratio 0.5164, byte miss ratio 0.5164
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size      588, 1175240 req, miss ratio 0.4976, byte miss ratio 0.4976
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size     1960, 1175240 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size     5882, 1175240 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size    19609, 1175240 req, miss ratio 0.4227, byte miss ratio 0.4227
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size    39218, 1175240 req, miss ratio 0.3623, byte miss ratio 0.3623
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size    78436, 1175240 req, miss ratio 0.2374, byte miss ratio 0.2374
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO-d cache size   156872, 1175240 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size      196, 1175240 req, miss ratio 0.5206, byte miss ratio 0.5206
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size      588, 1175240 req, miss ratio 0.4989, byte miss ratio 0.4989
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size     1960, 1175240 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size     5882, 1175240 req, miss ratio 0.4934, byte miss ratio 0.4934
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size    19609, 1175240 req, miss ratio 0.4230, byte miss ratio 0.4230
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size    39218, 1175240 req, miss ratio 0.3677, byte miss ratio 0.3677
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size    78436, 1175240 req, miss ratio 0.2382, byte miss ratio 0.2382
result/tencentBlock.ns22004.oracleGeneral.zst S3FIFO cache size   156872, 1175240 req, miss ratio 0.1690, byte miss ratio 0.1690
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      196, 1175240 req, miss ratio 0.7240, byte miss ratio 0.7240
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      588, 1175240 req, miss ratio 0.6607, byte miss ratio 0.6607
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1960, 1175240 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5882, 1175240 req, miss ratio 0.4682, byte miss ratio 0.4682
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    19609, 1175240 req, miss ratio 0.3956, byte miss ratio 0.3956
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    39218, 1175240 req, miss ratio 0.3049, byte miss ratio 0.3049
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    78436, 1175240 req, miss ratio 0.1924, byte miss ratio 0.1924
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   156872, 1175240 req, miss ratio 0.1686, byte miss ratio 0.1686
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      196, 1175240 req, miss ratio 0.5457, byte miss ratio 0.5457
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      588, 1175240 req, miss ratio 0.5124, byte miss ratio 0.5124
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1960, 1175240 req, miss ratio 0.4939, byte miss ratio 0.4939
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5882, 1175240 req, miss ratio 0.4585, byte miss ratio 0.4585
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    19609, 1175240 req, miss ratio 0.3964, byte miss ratio 0.3964
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    39218, 1175240 req, miss ratio 0.3169, byte miss ratio 0.3169
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    78436, 1175240 req, miss ratio 0.2028, byte miss ratio 0.2028
result/tencentBlock.ns22004.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   156872, 1175240 req, miss ratio 0.1771, byte miss ratio 0.1771
