result/tencentBlock.ns5623.oracleGeneral.zst ARC cache size      117, 3377773 req, miss ratio 0.2717, byte miss ratio 0.2717
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size      351, 3377773 req, miss ratio 0.1741, byte miss ratio 0.1741
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size     1172, 3377773 req, miss ratio 0.1182, byte miss ratio 0.1182
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size     3518, 3377773 req, miss ratio 0.0950, byte miss ratio 0.0950
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size    11726, 3377773 req, miss ratio 0.0729, byte miss ratio 0.0729
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size    23453, 3377773 req, miss ratio 0.0596, byte miss ratio 0.0596
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size    46907, 3377773 req, miss ratio 0.0468, byte miss ratio 0.0468
result/tencentBlock.ns5623.oracleGeneral.zst TwoQ cache size    93815, 3377773 req, miss ratio 0.0379, byte miss ratio 0.0379
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size      117, 3377773 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size      351, 3377773 req, miss ratio 0.1782, byte miss ratio 0.1782
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1172, 3377773 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3518, 3377773 req, miss ratio 0.1028, byte miss ratio 0.1028
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11726, 3377773 req, miss ratio 0.0788, byte miss ratio 0.0788
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    23453, 3377773 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    46907, 3377773 req, miss ratio 0.0476, byte miss ratio 0.0476
result/tencentBlock.ns5623.oracleGeneral.zst S4LRU(25:25:25:25) cache size    93815, 3377773 req, miss ratio 0.0352, byte miss ratio 0.0352
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      117, 3377773 req, miss ratio 0.3775, byte miss ratio 0.3775
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      351, 3377773 req, miss ratio 0.2031, byte miss ratio 0.2031
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1172, 3377773 req, miss ratio 0.1496, byte miss ratio 0.1496
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3518, 3377773 req, miss ratio 0.1137, byte miss ratio 0.1137
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11726, 3377773 req, miss ratio 0.0862, byte miss ratio 0.0862
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    23453, 3377773 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    46907, 3377773 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns5623.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    93815, 3377773 req, miss ratio 0.0383, byte miss ratio 0.0383
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size      117, 3377773 req, miss ratio 0.3422, byte miss ratio 0.3422
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size      351, 3377773 req, miss ratio 0.2020, byte miss ratio 0.2020
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size     1172, 3377773 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size     3518, 3377773 req, miss ratio 0.1187, byte miss ratio 0.1187
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size    11726, 3377773 req, miss ratio 0.0934, byte miss ratio 0.0934
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size    23453, 3377773 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size    46907, 3377773 req, miss ratio 0.0650, byte miss ratio 0.0650
result/tencentBlock.ns5623.oracleGeneral.zst B-LRU cache size    93815, 3377773 req, miss ratio 0.0613, byte miss ratio 0.0613
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size      117, 3377773 req, miss ratio 0.2743, byte miss ratio 0.2743
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size      351, 3377773 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size     1172, 3377773 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size     3518, 3377773 req, miss ratio 0.0967, byte miss ratio 0.0967
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size    11726, 3377773 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size    23453, 3377773 req, miss ratio 0.0614, byte miss ratio 0.0614
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size    46907, 3377773 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO cache size    93815, 3377773 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size      117, 3377773 req, miss ratio 0.2956, byte miss ratio 0.2956
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size      351, 3377773 req, miss ratio 0.1714, byte miss ratio 0.1714
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size     1172, 3377773 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size     3518, 3377773 req, miss ratio 0.0966, byte miss ratio 0.0966
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size    11726, 3377773 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size    23453, 3377773 req, miss ratio 0.0615, byte miss ratio 0.0615
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size    46907, 3377773 req, miss ratio 0.0452, byte miss ratio 0.0452
result/tencentBlock.ns5623.oracleGeneral.zst S3FIFO-d cache size    93815, 3377773 req, miss ratio 0.0359, byte miss ratio 0.0359
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      117, 3377773 req, miss ratio 0.3034, byte miss ratio 0.3034
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      351, 3377773 req, miss ratio 0.2273, byte miss ratio 0.2273
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1172, 3377773 req, miss ratio 0.1471, byte miss ratio 0.1471
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3518, 3377773 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11726, 3377773 req, miss ratio 0.0778, byte miss ratio 0.0778
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    23453, 3377773 req, miss ratio 0.0609, byte miss ratio 0.0609
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    46907, 3377773 req, miss ratio 0.0453, byte miss ratio 0.0453
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    93815, 3377773 req, miss ratio 0.0362, byte miss ratio 0.0362
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      117, 3377773 req, miss ratio 0.2826, byte miss ratio 0.2826
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      351, 3377773 req, miss ratio 0.1723, byte miss ratio 0.1723
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1172, 3377773 req, miss ratio 0.1281, byte miss ratio 0.1281
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3518, 3377773 req, miss ratio 0.0893, byte miss ratio 0.0893
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11726, 3377773 req, miss ratio 0.0730, byte miss ratio 0.0730
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    23453, 3377773 req, miss ratio 0.0587, byte miss ratio 0.0587
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    46907, 3377773 req, miss ratio 0.0455, byte miss ratio 0.0455
result/tencentBlock.ns5623.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    93815, 3377773 req, miss ratio 0.0367, byte miss ratio 0.0367
