result/tencentBlock.ns21341.oracleGeneral.zst Cacheus cache size      130, 1056394 req, miss ratio 0.4176, byte miss ratio 0.4176
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size      391, 1056394 req, miss ratio 0.4034, byte miss ratio 0.4034
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size     1305, 1056394 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size     3917, 1056394 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size    13056, 1056394 req, miss ratio 0.3694, byte miss ratio 0.3694
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size    26113, 1056394 req, miss ratio 0.3165, byte miss ratio 0.3165
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size    52227, 1056394 req, miss ratio 0.2162, byte miss ratio 0.2162
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-1 cache size   104454, 1056394 req, miss ratio 0.1394, byte miss ratio 0.1394
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size      130, 1056394 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size      391, 1056394 req, miss ratio 0.4074, byte miss ratio 0.4074
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size     1305, 1056394 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size     3917, 1056394 req, miss ratio 0.4003, byte miss ratio 0.4003
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size    13056, 1056394 req, miss ratio 0.3992, byte miss ratio 0.3992
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size    26113, 1056394 req, miss ratio 0.3350, byte miss ratio 0.3350
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size    52227, 1056394 req, miss ratio 0.2524, byte miss ratio 0.2524
result/tencentBlock.ns21341.oracleGeneral.zst clock2 cache size   104454, 1056394 req, miss ratio 0.1371, byte miss ratio 0.1371
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size      130, 1056394 req, miss ratio 0.5350, byte miss ratio 0.5350
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size      391, 1056394 req, miss ratio 0.4073, byte miss ratio 0.4073
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size     1305, 1056394 req, miss ratio 0.4016, byte miss ratio 0.4016
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size     3917, 1056394 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size    13056, 1056394 req, miss ratio 0.3783, byte miss ratio 0.3783
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size    26113, 1056394 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size    52227, 1056394 req, miss ratio 0.2233, byte miss ratio 0.2233
result/tencentBlock.ns21341.oracleGeneral.zst LHD cache size   104454, 1056394 req, miss ratio 0.1323, byte miss ratio 0.1323
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size      130, 1056394 req, miss ratio 0.4213, byte miss ratio 0.4213
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size      391, 1056394 req, miss ratio 0.4071, byte miss ratio 0.4071
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size     1305, 1056394 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size     3917, 1056394 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size    13056, 1056394 req, miss ratio 0.3974, byte miss ratio 0.3974
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size    26113, 1056394 req, miss ratio 0.3295, byte miss ratio 0.3295
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size    52227, 1056394 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns21341.oracleGeneral.zst Clock cache size   104454, 1056394 req, miss ratio 0.1382, byte miss ratio 0.1382
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size      130, 1056394 req, miss ratio 0.4721, byte miss ratio 0.4721
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size      391, 1056394 req, miss ratio 0.4288, byte miss ratio 0.4288
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size     1305, 1056394 req, miss ratio 0.4101, byte miss ratio 0.4101
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size     3917, 1056394 req, miss ratio 0.4035, byte miss ratio 0.4035
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size    13056, 1056394 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size    26113, 1056394 req, miss ratio 0.3230, byte miss ratio 0.3230
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size    52227, 1056394 req, miss ratio 0.2387, byte miss ratio 0.2387
result/tencentBlock.ns21341.oracleGeneral.zst FIFO cache size   104454, 1056394 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size      130, 1056394 req, miss ratio 0.5278, byte miss ratio 0.5278
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size      391, 1056394 req, miss ratio 0.5000, byte miss ratio 0.5000
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size     1305, 1056394 req, miss ratio 0.4044, byte miss ratio 0.4044
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size     3917, 1056394 req, miss ratio 0.4008, byte miss ratio 0.4008
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size    13056, 1056394 req, miss ratio 0.3610, byte miss ratio 0.3610
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size    26113, 1056394 req, miss ratio 0.3191, byte miss ratio 0.3191
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size    52227, 1056394 req, miss ratio 0.2221, byte miss ratio 0.2221
result/tencentBlock.ns21341.oracleGeneral.zst LIRS cache size   104454, 1056394 req, miss ratio 0.1291, byte miss ratio 0.1291
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size      130, 1056394 req, miss ratio 0.4200, byte miss ratio 0.4200
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size      391, 1056394 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size     1305, 1056394 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size     3917, 1056394 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size    13056, 1056394 req, miss ratio 0.3438, byte miss ratio 0.3438
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size    26113, 1056394 req, miss ratio 0.3067, byte miss ratio 0.3067
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size    52227, 1056394 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns21341.oracleGeneral.zst LeCaR cache size   104454, 1056394 req, miss ratio 0.1297, byte miss ratio 0.1297
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size      130, 1056394 req, miss ratio 0.4205, byte miss ratio 0.4205
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size      391, 1056394 req, miss ratio 0.4067, byte miss ratio 0.4067
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size     1305, 1056394 req, miss ratio 0.4019, byte miss ratio 0.4019
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size     3917, 1056394 req, miss ratio 0.4002, byte miss ratio 0.4002
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size    13056, 1056394 req, miss ratio 0.3437, byte miss ratio 0.3437
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size    26113, 1056394 req, miss ratio 0.3060, byte miss ratio 0.3060
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size    52227, 1056394 req, miss ratio 0.2076, byte miss ratio 0.2076
result/tencentBlock.ns21341.oracleGeneral.zst LRU cache size   104454, 1056394 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size      130, 1056394 req, miss ratio 0.4120, byte miss ratio 0.4120
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size      391, 1056394 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size     1305, 1056394 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size     3917, 1056394 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size    13056, 1056394 req, miss ratio 0.3698, byte miss ratio 0.3698
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size    26113, 1056394 req, miss ratio 0.3180, byte miss ratio 0.3180
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size    52227, 1056394 req, miss ratio 0.2191, byte miss ratio 0.2191
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d-1 cache size   104454, 1056394 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size      130, 1056394 req, miss ratio 0.5698, byte miss ratio 0.5698
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size      391, 1056394 req, miss ratio 0.4799, byte miss ratio 0.4799
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size     1305, 1056394 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size     3917, 1056394 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size    13056, 1056394 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size    26113, 1056394 req, miss ratio 0.2586, byte miss ratio 0.2586
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size    52227, 1056394 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns21341.oracleGeneral.zst LRB cache size   104454, 1056394 req, miss ratio 0.1299, byte miss ratio 0.1299
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size      130, 1056394 req, miss ratio 0.5008, byte miss ratio 0.5008
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size      391, 1056394 req, miss ratio 0.4880, byte miss ratio 0.4880
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size     1305, 1056394 req, miss ratio 0.4837, byte miss ratio 0.4837
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size     3917, 1056394 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size    13056, 1056394 req, miss ratio 0.4326, byte miss ratio 0.4326
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size    26113, 1056394 req, miss ratio 0.3966, byte miss ratio 0.3966
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size    52227, 1056394 req, miss ratio 0.3110, byte miss ratio 0.3110
result/tencentBlock.ns21341.oracleGeneral.zst B-LRU cache size   104454, 1056394 req, miss ratio 0.2485, byte miss ratio 0.2485
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size      130, 1056394 req, miss ratio 0.4396, byte miss ratio 0.4396
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size      391, 1056394 req, miss ratio 0.4077, byte miss ratio 0.4077
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1305, 1056394 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3917, 1056394 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size    13056, 1056394 req, miss ratio 0.3928, byte miss ratio 0.3928
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26113, 1056394 req, miss ratio 0.3663, byte miss ratio 0.3663
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size    52227, 1056394 req, miss ratio 0.2484, byte miss ratio 0.2484
result/tencentBlock.ns21341.oracleGeneral.zst S4LRU(25:25:25:25) cache size   104454, 1056394 req, miss ratio 0.1342, byte miss ratio 0.1342
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      130, 1056394 req, miss ratio 0.4394, byte miss ratio 0.4394
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      391, 1056394 req, miss ratio 0.4106, byte miss ratio 0.4106
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1305, 1056394 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3917, 1056394 req, miss ratio 0.4007, byte miss ratio 0.4007
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    13056, 1056394 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26113, 1056394 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    52227, 1056394 req, miss ratio 0.2626, byte miss ratio 0.2626
result/tencentBlock.ns21341.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   104454, 1056394 req, miss ratio 0.1429, byte miss ratio 0.1429
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size      130, 1056394 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size      391, 1056394 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size     1305, 1056394 req, miss ratio 0.4011, byte miss ratio 0.4011
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size     3917, 1056394 req, miss ratio 0.3999, byte miss ratio 0.3999
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size    13056, 1056394 req, miss ratio 0.3511, byte miss ratio 0.3511
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size    26113, 1056394 req, miss ratio 0.2777, byte miss ratio 0.2777
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size    52227, 1056394 req, miss ratio 0.2034, byte miss ratio 0.2034
result/tencentBlock.ns21341.oracleGeneral.zst TwoQ cache size   104454, 1056394 req, miss ratio 0.1468, byte miss ratio 0.1468
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size      130, 1056394 req, miss ratio 0.4152, byte miss ratio 0.4152
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size      391, 1056394 req, miss ratio 0.4046, byte miss ratio 0.4046
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size     1305, 1056394 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size     3917, 1056394 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size    13056, 1056394 req, miss ratio 0.3571, byte miss ratio 0.3571
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size    26113, 1056394 req, miss ratio 0.3081, byte miss ratio 0.3081
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size    52227, 1056394 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO cache size   104454, 1056394 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size      130, 1056394 req, miss ratio 0.4108, byte miss ratio 0.4108
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size      391, 1056394 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size     1305, 1056394 req, miss ratio 0.4006, byte miss ratio 0.4006
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size     3917, 1056394 req, miss ratio 0.4000, byte miss ratio 0.4000
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size    13056, 1056394 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size    26113, 1056394 req, miss ratio 0.3082, byte miss ratio 0.3082
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size    52227, 1056394 req, miss ratio 0.2210, byte miss ratio 0.2210
result/tencentBlock.ns21341.oracleGeneral.zst S3FIFO-d cache size   104454, 1056394 req, miss ratio 0.1397, byte miss ratio 0.1397
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      130, 1056394 req, miss ratio 0.6909, byte miss ratio 0.6909
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      391, 1056394 req, miss ratio 0.7282, byte miss ratio 0.7282
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1305, 1056394 req, miss ratio 0.4184, byte miss ratio 0.4184
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3917, 1056394 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    13056, 1056394 req, miss ratio 0.3198, byte miss ratio 0.3198
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26113, 1056394 req, miss ratio 0.2553, byte miss ratio 0.2553
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    52227, 1056394 req, miss ratio 0.1734, byte miss ratio 0.1734
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   104454, 1056394 req, miss ratio 0.1257, byte miss ratio 0.1257
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      130, 1056394 req, miss ratio 0.4292, byte miss ratio 0.4292
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      391, 1056394 req, miss ratio 0.4137, byte miss ratio 0.4137
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1305, 1056394 req, miss ratio 0.3969, byte miss ratio 0.3969
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3917, 1056394 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    13056, 1056394 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26113, 1056394 req, miss ratio 0.2643, byte miss ratio 0.2643
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    52227, 1056394 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns21341.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   104454, 1056394 req, miss ratio 0.1334, byte miss ratio 0.1334
