result/tencentBlock.ns3616.oracleGeneral.zst Clock cache size      162, 4055865 req, miss ratio 0.5208, byte miss ratio 0.5208
result/tencentBlock.ns3616.oracleGeneral.zst LHD cache size    32495, 4055865 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns3616.oracleGeneral.zst LHD cache size    64991, 4055865 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns3616.oracleGeneral.zst LHD cache size   129982, 4055865 req, miss ratio 0.0408, byte miss ratio 0.0408
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size      162, 4055865 req, miss ratio 0.6357, byte miss ratio 0.6357
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size      487, 4055865 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size     1624, 4055865 req, miss ratio 0.2598, byte miss ratio 0.2598
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size     4874, 4055865 req, miss ratio 0.2241, byte miss ratio 0.2241
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size    16247, 4055865 req, miss ratio 0.1685, byte miss ratio 0.1685
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size    32495, 4055865 req, miss ratio 0.1431, byte miss ratio 0.1431
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size    64991, 4055865 req, miss ratio 0.0854, byte miss ratio 0.0854
result/tencentBlock.ns3616.oracleGeneral.zst FIFO cache size   129982, 4055865 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size      162, 4055865 req, miss ratio 0.4978, byte miss ratio 0.4978
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size      487, 4055865 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size     1624, 4055865 req, miss ratio 0.2222, byte miss ratio 0.2222
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size     4874, 4055865 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size    16247, 4055865 req, miss ratio 0.1485, byte miss ratio 0.1485
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size    32495, 4055865 req, miss ratio 0.1229, byte miss ratio 0.1229
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size    64991, 4055865 req, miss ratio 0.0595, byte miss ratio 0.0595
result/tencentBlock.ns3616.oracleGeneral.zst LeCaR cache size   129982, 4055865 req, miss ratio 0.0403, byte miss ratio 0.0403
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size      162, 4055865 req, miss ratio 0.3390, byte miss ratio 0.3390
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size      487, 4055865 req, miss ratio 0.2370, byte miss ratio 0.2370
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size     1624, 4055865 req, miss ratio 0.2129, byte miss ratio 0.2129
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size     4874, 4055865 req, miss ratio 0.1911, byte miss ratio 0.1911
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size    16247, 4055865 req, miss ratio 0.1367, byte miss ratio 0.1367
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size    32495, 4055865 req, miss ratio 0.1165, byte miss ratio 0.1165
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size    64991, 4055865 req, miss ratio 0.0580, byte miss ratio 0.0580
result/tencentBlock.ns3616.oracleGeneral.zst ARC cache size   129982, 4055865 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size      162, 4055865 req, miss ratio 0.3553, byte miss ratio 0.3553
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size      487, 4055865 req, miss ratio 0.2355, byte miss ratio 0.2355
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size     1624, 4055865 req, miss ratio 0.2133, byte miss ratio 0.2133
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size     4874, 4055865 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size    16247, 4055865 req, miss ratio 0.1379, byte miss ratio 0.1379
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size    32495, 4055865 req, miss ratio 0.1129, byte miss ratio 0.1129
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size    64991, 4055865 req, miss ratio 0.0571, byte miss ratio 0.0571
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-1 cache size   129982, 4055865 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size      162, 4055865 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size      487, 4055865 req, miss ratio 0.2357, byte miss ratio 0.2357
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size     1624, 4055865 req, miss ratio 0.2131, byte miss ratio 0.2131
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size     4874, 4055865 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size    16247, 4055865 req, miss ratio 0.1376, byte miss ratio 0.1376
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size    32495, 4055865 req, miss ratio 0.1113, byte miss ratio 0.1113
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size    64991, 4055865 req, miss ratio 0.0570, byte miss ratio 0.0570
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d-1 cache size   129982, 4055865 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size      162, 4055865 req, miss ratio 0.3770, byte miss ratio 0.3770
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size      487, 4055865 req, miss ratio 0.2448, byte miss ratio 0.2448
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size     1624, 4055865 req, miss ratio 0.2054, byte miss ratio 0.2054
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size     4874, 4055865 req, miss ratio 0.1764, byte miss ratio 0.1764
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size    16247, 4055865 req, miss ratio 0.1355, byte miss ratio 0.1355
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size    32495, 4055865 req, miss ratio 0.1006, byte miss ratio 0.1006
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size    64991, 4055865 req, miss ratio 0.0568, byte miss ratio 0.0568
result/tencentBlock.ns3616.oracleGeneral.zst LRB cache size   129982, 4055865 req, miss ratio 0.0419, byte miss ratio 0.0419
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size      162, 4055865 req, miss ratio 0.4953, byte miss ratio 0.4953
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size      487, 4055865 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1624, 4055865 req, miss ratio 0.2166, byte miss ratio 0.2166
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4874, 4055865 req, miss ratio 0.2039, byte miss ratio 0.2039
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16247, 4055865 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32495, 4055865 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size    64991, 4055865 req, miss ratio 0.0672, byte miss ratio 0.0672
result/tencentBlock.ns3616.oracleGeneral.zst S4LRU(25:25:25:25) cache size   129982, 4055865 req, miss ratio 0.0407, byte miss ratio 0.0407
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size      162, 4055865 req, miss ratio 0.5434, byte miss ratio 0.5434
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size      487, 4055865 req, miss ratio 0.2753, byte miss ratio 0.2753
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size     1624, 4055865 req, miss ratio 0.2349, byte miss ratio 0.2349
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size     4874, 4055865 req, miss ratio 0.2134, byte miss ratio 0.2134
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size    16247, 4055865 req, miss ratio 0.1585, byte miss ratio 0.1585
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size    32495, 4055865 req, miss ratio 0.1368, byte miss ratio 0.1368
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size    64991, 4055865 req, miss ratio 0.0765, byte miss ratio 0.0765
result/tencentBlock.ns3616.oracleGeneral.zst B-LRU cache size   129982, 4055865 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      162, 4055865 req, miss ratio 0.5711, byte miss ratio 0.5711
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      487, 4055865 req, miss ratio 0.2914, byte miss ratio 0.2914
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1624, 4055865 req, miss ratio 0.2295, byte miss ratio 0.2295
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4874, 4055865 req, miss ratio 0.2059, byte miss ratio 0.2059
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16247, 4055865 req, miss ratio 0.1579, byte miss ratio 0.1579
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32495, 4055865 req, miss ratio 0.1294, byte miss ratio 0.1294
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    64991, 4055865 req, miss ratio 0.0866, byte miss ratio 0.0866
result/tencentBlock.ns3616.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   129982, 4055865 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size      162, 4055865 req, miss ratio 0.3745, byte miss ratio 0.3745
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size      487, 4055865 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size     1624, 4055865 req, miss ratio 0.2178, byte miss ratio 0.2178
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size     4874, 4055865 req, miss ratio 0.1978, byte miss ratio 0.1978
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size    16247, 4055865 req, miss ratio 0.1381, byte miss ratio 0.1381
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size    32495, 4055865 req, miss ratio 0.1082, byte miss ratio 0.1082
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size    64991, 4055865 req, miss ratio 0.0661, byte miss ratio 0.0661
result/tencentBlock.ns3616.oracleGeneral.zst TwoQ cache size   129982, 4055865 req, miss ratio 0.0480, byte miss ratio 0.0480
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size      162, 4055865 req, miss ratio 0.5305, byte miss ratio 0.5305
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size      487, 4055865 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size     1624, 4055865 req, miss ratio 0.2140, byte miss ratio 0.2140
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size     4874, 4055865 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size    16247, 4055865 req, miss ratio 0.1374, byte miss ratio 0.1374
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size    32495, 4055865 req, miss ratio 0.1120, byte miss ratio 0.1120
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size    64991, 4055865 req, miss ratio 0.0620, byte miss ratio 0.0620
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO-d cache size   129982, 4055865 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size      162, 4055865 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size      487, 4055865 req, miss ratio 0.2377, byte miss ratio 0.2377
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size     1624, 4055865 req, miss ratio 0.2154, byte miss ratio 0.2154
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size     4874, 4055865 req, miss ratio 0.1922, byte miss ratio 0.1922
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size    16247, 4055865 req, miss ratio 0.1377, byte miss ratio 0.1377
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size    32495, 4055865 req, miss ratio 0.1132, byte miss ratio 0.1132
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size    64991, 4055865 req, miss ratio 0.0619, byte miss ratio 0.0619
result/tencentBlock.ns3616.oracleGeneral.zst S3FIFO cache size   129982, 4055865 req, miss ratio 0.0404, byte miss ratio 0.0404
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      162, 4055865 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      487, 4055865 req, miss ratio 0.2747, byte miss ratio 0.2747
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1624, 4055865 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4874, 4055865 req, miss ratio 0.1849, byte miss ratio 0.1849
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16247, 4055865 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32495, 4055865 req, miss ratio 0.1043, byte miss ratio 0.1043
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    64991, 4055865 req, miss ratio 0.0517, byte miss ratio 0.0517
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   129982, 4055865 req, miss ratio 0.0422, byte miss ratio 0.0422
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      162, 4055865 req, miss ratio 0.3669, byte miss ratio 0.3669
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      487, 4055865 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1624, 4055865 req, miss ratio 0.2090, byte miss ratio 0.2090
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4874, 4055865 req, miss ratio 0.1753, byte miss ratio 0.1753
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16247, 4055865 req, miss ratio 0.1417, byte miss ratio 0.1417
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32495, 4055865 req, miss ratio 0.1034, byte miss ratio 0.1034
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    64991, 4055865 req, miss ratio 0.0533, byte miss ratio 0.0533
result/tencentBlock.ns3616.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   129982, 4055865 req, miss ratio 0.0446, byte miss ratio 0.0446
