result/tencentBlock.ns12358.oracleGeneral.zst FIFO cache size      365, 3596240 req, miss ratio 0.6085, byte miss ratio 0.6085
result/tencentBlock.ns12358.oracleGeneral.zst Cacheus cache size     3653, 3596240 req, miss ratio 0.3057, byte miss ratio 0.3057
result/tencentBlock.ns12358.oracleGeneral.zst Cacheus cache size    10961, 3596240 req, miss ratio 0.2817, byte miss ratio 0.2817
result/tencentBlock.ns12358.oracleGeneral.zst Cacheus cache size    36539, 3596240 req, miss ratio 0.2296, byte miss ratio 0.2296
result/tencentBlock.ns12358.oracleGeneral.zst Cacheus cache size    73078, 3596240 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns12358.oracleGeneral.zst Cacheus cache size   146156, 3596240 req, miss ratio 0.1249, byte miss ratio 0.1249
result/tencentBlock.ns12358.oracleGeneral.zst Cacheus cache size   292312, 3596240 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size      365, 3596240 req, miss ratio 0.5139, byte miss ratio 0.5139
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size     1096, 3596240 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size     3653, 3596240 req, miss ratio 0.3101, byte miss ratio 0.3101
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size    10961, 3596240 req, miss ratio 0.2875, byte miss ratio 0.2875
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size    36539, 3596240 req, miss ratio 0.2306, byte miss ratio 0.2306
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size    73078, 3596240 req, miss ratio 0.1727, byte miss ratio 0.1727
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size   146156, 3596240 req, miss ratio 0.1176, byte miss ratio 0.1176
result/tencentBlock.ns12358.oracleGeneral.zst LeCaR cache size   292312, 3596240 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size      365, 3596240 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size     1096, 3596240 req, miss ratio 0.4256, byte miss ratio 0.4256
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size     3653, 3596240 req, miss ratio 0.3109, byte miss ratio 0.3109
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size    10961, 3596240 req, miss ratio 0.2832, byte miss ratio 0.2832
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size    36539, 3596240 req, miss ratio 0.2248, byte miss ratio 0.2248
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size    73078, 3596240 req, miss ratio 0.1664, byte miss ratio 0.1664
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size   146156, 3596240 req, miss ratio 0.1144, byte miss ratio 0.1144
result/tencentBlock.ns12358.oracleGeneral.zst LHD cache size   292312, 3596240 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size      365, 3596240 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size     1096, 3596240 req, miss ratio 0.4334, byte miss ratio 0.4334
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size     3653, 3596240 req, miss ratio 0.3220, byte miss ratio 0.3220
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size    10961, 3596240 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size    36539, 3596240 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size    73078, 3596240 req, miss ratio 0.1950, byte miss ratio 0.1950
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size   146156, 3596240 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns12358.oracleGeneral.zst Clock cache size   292312, 3596240 req, miss ratio 0.1027, byte miss ratio 0.1027
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size      365, 3596240 req, miss ratio 0.5018, byte miss ratio 0.5018
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size     1096, 3596240 req, miss ratio 0.3815, byte miss ratio 0.3815
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size     3653, 3596240 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size    10961, 3596240 req, miss ratio 0.2774, byte miss ratio 0.2774
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size    36539, 3596240 req, miss ratio 0.2344, byte miss ratio 0.2344
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size    73078, 3596240 req, miss ratio 0.1879, byte miss ratio 0.1879
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size   146156, 3596240 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d-1 cache size   292312, 3596240 req, miss ratio 0.1024, byte miss ratio 0.1024
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size      365, 3596240 req, miss ratio 0.5573, byte miss ratio 0.5573
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size     1096, 3596240 req, miss ratio 0.3748, byte miss ratio 0.3748
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size     3653, 3596240 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size    10961, 3596240 req, miss ratio 0.2815, byte miss ratio 0.2815
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size    36539, 3596240 req, miss ratio 0.2244, byte miss ratio 0.2244
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size    73078, 3596240 req, miss ratio 0.1614, byte miss ratio 0.1614
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size   146156, 3596240 req, miss ratio 0.1124, byte miss ratio 0.1124
result/tencentBlock.ns12358.oracleGeneral.zst LRB cache size   292312, 3596240 req, miss ratio 0.1020, byte miss ratio 0.1020
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      365, 3596240 req, miss ratio 0.5639, byte miss ratio 0.5639
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1096, 3596240 req, miss ratio 0.4548, byte miss ratio 0.4548
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3653, 3596240 req, miss ratio 0.3361, byte miss ratio 0.3361
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    10961, 3596240 req, miss ratio 0.2975, byte miss ratio 0.2975
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    36539, 3596240 req, miss ratio 0.2595, byte miss ratio 0.2595
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    73078, 3596240 req, miss ratio 0.2208, byte miss ratio 0.2208
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   146156, 3596240 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns12358.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   292312, 3596240 req, miss ratio 0.1103, byte miss ratio 0.1103
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size      365, 3596240 req, miss ratio 0.5877, byte miss ratio 0.5877
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1096, 3596240 req, miss ratio 0.4266, byte miss ratio 0.4266
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3653, 3596240 req, miss ratio 0.3063, byte miss ratio 0.3063
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size    10961, 3596240 req, miss ratio 0.2926, byte miss ratio 0.2926
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size    36539, 3596240 req, miss ratio 0.2565, byte miss ratio 0.2565
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size    73078, 3596240 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size   146156, 3596240 req, miss ratio 0.1288, byte miss ratio 0.1288
result/tencentBlock.ns12358.oracleGeneral.zst S4LRU(25:25:25:25) cache size   292312, 3596240 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size      365, 3596240 req, miss ratio 0.5587, byte miss ratio 0.5587
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size     1096, 3596240 req, miss ratio 0.4692, byte miss ratio 0.4692
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size     3653, 3596240 req, miss ratio 0.3670, byte miss ratio 0.3670
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size    10961, 3596240 req, miss ratio 0.3370, byte miss ratio 0.3370
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size    36539, 3596240 req, miss ratio 0.2865, byte miss ratio 0.2865
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size    73078, 3596240 req, miss ratio 0.2319, byte miss ratio 0.2319
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size   146156, 3596240 req, miss ratio 0.1923, byte miss ratio 0.1923
result/tencentBlock.ns12358.oracleGeneral.zst B-LRU cache size   292312, 3596240 req, miss ratio 0.1858, byte miss ratio 0.1858
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size      365, 3596240 req, miss ratio 0.5020, byte miss ratio 0.5020
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size     1096, 3596240 req, miss ratio 0.3721, byte miss ratio 0.3721
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size     3653, 3596240 req, miss ratio 0.3021, byte miss ratio 0.3021
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size    10961, 3596240 req, miss ratio 0.2855, byte miss ratio 0.2855
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size    36539, 3596240 req, miss ratio 0.2266, byte miss ratio 0.2266
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size    73078, 3596240 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size   146156, 3596240 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns12358.oracleGeneral.zst TwoQ cache size   292312, 3596240 req, miss ratio 0.1114, byte miss ratio 0.1114
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size      365, 3596240 req, miss ratio 0.5163, byte miss ratio 0.5163
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size     1096, 3596240 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size     3653, 3596240 req, miss ratio 0.3040, byte miss ratio 0.3040
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size    10961, 3596240 req, miss ratio 0.2787, byte miss ratio 0.2787
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size    36539, 3596240 req, miss ratio 0.2343, byte miss ratio 0.2343
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size    73078, 3596240 req, miss ratio 0.1828, byte miss ratio 0.1828
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size   146156, 3596240 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO cache size   292312, 3596240 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size      365, 3596240 req, miss ratio 0.5067, byte miss ratio 0.5067
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size     1096, 3596240 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size     3653, 3596240 req, miss ratio 0.3035, byte miss ratio 0.3035
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size    10961, 3596240 req, miss ratio 0.2786, byte miss ratio 0.2786
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size    36539, 3596240 req, miss ratio 0.2347, byte miss ratio 0.2347
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size    73078, 3596240 req, miss ratio 0.1827, byte miss ratio 0.1827
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size   146156, 3596240 req, miss ratio 0.1204, byte miss ratio 0.1204
result/tencentBlock.ns12358.oracleGeneral.zst S3FIFO-d cache size   292312, 3596240 req, miss ratio 0.1023, byte miss ratio 0.1023
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      365, 3596240 req, miss ratio 0.6460, byte miss ratio 0.6460
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1096, 3596240 req, miss ratio 0.4268, byte miss ratio 0.4268
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3653, 3596240 req, miss ratio 0.3822, byte miss ratio 0.3822
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    10961, 3596240 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    36539, 3596240 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    73078, 3596240 req, miss ratio 0.1731, byte miss ratio 0.1731
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   146156, 3596240 req, miss ratio 0.1363, byte miss ratio 0.1363
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   292312, 3596240 req, miss ratio 0.1098, byte miss ratio 0.1098
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      365, 3596240 req, miss ratio 0.5561, byte miss ratio 0.5561
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1096, 3596240 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3653, 3596240 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    10961, 3596240 req, miss ratio 0.3514, byte miss ratio 0.3514
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    36539, 3596240 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    73078, 3596240 req, miss ratio 0.1638, byte miss ratio 0.1638
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   146156, 3596240 req, miss ratio 0.1227, byte miss ratio 0.1227
result/tencentBlock.ns12358.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   292312, 3596240 req, miss ratio 0.1075, byte miss ratio 0.1075
