result/tencentBlock.ns1252.oracleGeneral.zst LIRS cache size      725, 38210967 req, miss ratio 0.5187, byte miss ratio 0.5187
result/tencentBlock.ns1252.oracleGeneral.zst ARC cache size   290246, 38210967 req, miss ratio 0.0486, byte miss ratio 0.0486
result/tencentBlock.ns1252.oracleGeneral.zst ARC cache size   580493, 38210967 req, miss ratio 0.0202, byte miss ratio 0.0202
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size      725, 38210967 req, miss ratio 0.6039, byte miss ratio 0.6039
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size     2176, 38210967 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size     7256, 38210967 req, miss ratio 0.1207, byte miss ratio 0.1207
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size    21768, 38210967 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size    72561, 38210967 req, miss ratio 0.0869, byte miss ratio 0.0869
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size   145123, 38210967 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size   290246, 38210967 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d-1 cache size   580493, 38210967 req, miss ratio 0.0203, byte miss ratio 0.0203
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size      725, 38210967 req, miss ratio 0.5547, byte miss ratio 0.5547
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size     2176, 38210967 req, miss ratio 0.2288, byte miss ratio 0.2288
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size     7256, 38210967 req, miss ratio 0.1224, byte miss ratio 0.1224
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size    21768, 38210967 req, miss ratio 0.1046, byte miss ratio 0.1046
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size    72561, 38210967 req, miss ratio 0.0867, byte miss ratio 0.0867
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size   145123, 38210967 req, miss ratio 0.0699, byte miss ratio 0.0699
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size   290246, 38210967 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns1252.oracleGeneral.zst LRB cache size   580493, 38210967 req, miss ratio 0.0215, byte miss ratio 0.0215
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      725, 38210967 req, miss ratio 0.7743, byte miss ratio 0.7743
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2176, 38210967 req, miss ratio 0.3442, byte miss ratio 0.3442
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     7256, 38210967 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    21768, 38210967 req, miss ratio 0.1102, byte miss ratio 0.1102
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    72561, 38210967 req, miss ratio 0.0930, byte miss ratio 0.0930
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   145123, 38210967 req, miss ratio 0.0785, byte miss ratio 0.0785
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   290246, 38210967 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns1252.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   580493, 38210967 req, miss ratio 0.0247, byte miss ratio 0.0247
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size      725, 38210967 req, miss ratio 0.6285, byte miss ratio 0.6285
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size     2176, 38210967 req, miss ratio 0.2525, byte miss ratio 0.2525
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size     7256, 38210967 req, miss ratio 0.1348, byte miss ratio 0.1348
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size    21768, 38210967 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size    72561, 38210967 req, miss ratio 0.0870, byte miss ratio 0.0870
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size   145123, 38210967 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size   290246, 38210967 req, miss ratio 0.0525, byte miss ratio 0.0525
result/tencentBlock.ns1252.oracleGeneral.zst TwoQ cache size   580493, 38210967 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size      725, 38210967 req, miss ratio 0.7842, byte miss ratio 0.7842
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2176, 38210967 req, miss ratio 0.2396, byte miss ratio 0.2396
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size     7256, 38210967 req, miss ratio 0.1302, byte miss ratio 0.1302
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size    21768, 38210967 req, miss ratio 0.1021, byte miss ratio 0.1021
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size    72561, 38210967 req, miss ratio 0.0872, byte miss ratio 0.0872
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size   145123, 38210967 req, miss ratio 0.0710, byte miss ratio 0.0710
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size   290246, 38210967 req, miss ratio 0.0449, byte miss ratio 0.0449
result/tencentBlock.ns1252.oracleGeneral.zst S4LRU(25:25:25:25) cache size   580493, 38210967 req, miss ratio 0.0204, byte miss ratio 0.0204
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size      725, 38210967 req, miss ratio 0.9003, byte miss ratio 0.9003
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size     2176, 38210967 req, miss ratio 0.3031, byte miss ratio 0.3031
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size     7256, 38210967 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size    21768, 38210967 req, miss ratio 0.1066, byte miss ratio 0.1066
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size    72561, 38210967 req, miss ratio 0.0997, byte miss ratio 0.0997
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size   145123, 38210967 req, miss ratio 0.0865, byte miss ratio 0.0865
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size   290246, 38210967 req, miss ratio 0.0548, byte miss ratio 0.0548
result/tencentBlock.ns1252.oracleGeneral.zst B-LRU cache size   580493, 38210967 req, miss ratio 0.0339, byte miss ratio 0.0339
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size      725, 38210967 req, miss ratio 0.8101, byte miss ratio 0.8101
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size     2176, 38210967 req, miss ratio 0.2961, byte miss ratio 0.2961
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size     7256, 38210967 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size    21768, 38210967 req, miss ratio 0.0991, byte miss ratio 0.0991
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size    72561, 38210967 req, miss ratio 0.0838, byte miss ratio 0.0838
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size   145123, 38210967 req, miss ratio 0.0671, byte miss ratio 0.0671
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size   290246, 38210967 req, miss ratio 0.0471, byte miss ratio 0.0471
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO-d cache size   580493, 38210967 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size      725, 38210967 req, miss ratio 0.5534, byte miss ratio 0.5534
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size     2176, 38210967 req, miss ratio 0.2272, byte miss ratio 0.2272
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size     7256, 38210967 req, miss ratio 0.1387, byte miss ratio 0.1387
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size    21768, 38210967 req, miss ratio 0.1108, byte miss ratio 0.1108
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size    72561, 38210967 req, miss ratio 0.0831, byte miss ratio 0.0831
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size   145123, 38210967 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size   290246, 38210967 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns1252.oracleGeneral.zst S3FIFO cache size   580493, 38210967 req, miss ratio 0.0206, byte miss ratio 0.0206
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      725, 38210967 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2176, 38210967 req, miss ratio 0.2509, byte miss ratio 0.2509
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     7256, 38210967 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    21768, 38210967 req, miss ratio 0.1697, byte miss ratio 0.1697
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    72561, 38210967 req, miss ratio 0.1089, byte miss ratio 0.1089
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   145123, 38210967 req, miss ratio 0.0757, byte miss ratio 0.0757
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   290246, 38210967 req, miss ratio 0.0414, byte miss ratio 0.0414
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   580493, 38210967 req, miss ratio 0.0211, byte miss ratio 0.0211
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      725, 38210967 req, miss ratio 0.5342, byte miss ratio 0.5342
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2176, 38210967 req, miss ratio 0.2416, byte miss ratio 0.2416
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     7256, 38210967 req, miss ratio 0.1691, byte miss ratio 0.1691
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    21768, 38210967 req, miss ratio 0.1213, byte miss ratio 0.1213
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    72561, 38210967 req, miss ratio 0.0844, byte miss ratio 0.0844
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   145123, 38210967 req, miss ratio 0.0659, byte miss ratio 0.0659
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   290246, 38210967 req, miss ratio 0.0418, byte miss ratio 0.0418
result/tencentBlock.ns1252.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   580493, 38210967 req, miss ratio 0.0221, byte miss ratio 0.0221
