result/tencentBlock.ns19734.oracleGeneral.zst LeCaR cache size      269, 2062316 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns19734.oracleGeneral.zst Cacheus cache size   215370, 2062316 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size      269, 2062316 req, miss ratio 0.4902, byte miss ratio 0.4902
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size      807, 2062316 req, miss ratio 0.4677, byte miss ratio 0.4677
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size     2692, 2062316 req, miss ratio 0.4109, byte miss ratio 0.4109
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size     8076, 2062316 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size    26921, 2062316 req, miss ratio 0.2945, byte miss ratio 0.2945
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size    53842, 2062316 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size   107685, 2062316 req, miss ratio 0.1682, byte miss ratio 0.1682
result/tencentBlock.ns19734.oracleGeneral.zst ARC cache size   215370, 2062316 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size      269, 2062316 req, miss ratio 0.5012, byte miss ratio 0.5012
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size      807, 2062316 req, miss ratio 0.4801, byte miss ratio 0.4801
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size     2692, 2062316 req, miss ratio 0.4368, byte miss ratio 0.4368
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size     8076, 2062316 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size    26921, 2062316 req, miss ratio 0.2967, byte miss ratio 0.2967
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size    53842, 2062316 req, miss ratio 0.2436, byte miss ratio 0.2436
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size   107685, 2062316 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns19734.oracleGeneral.zst LRU cache size   215370, 2062316 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size      269, 2062316 req, miss ratio 0.4971, byte miss ratio 0.4971
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size      807, 2062316 req, miss ratio 0.4661, byte miss ratio 0.4661
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size     2692, 2062316 req, miss ratio 0.3990, byte miss ratio 0.3990
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size     8076, 2062316 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size    26921, 2062316 req, miss ratio 0.2997, byte miss ratio 0.2997
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size    53842, 2062316 req, miss ratio 0.2359, byte miss ratio 0.2359
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size   107685, 2062316 req, miss ratio 0.1703, byte miss ratio 0.1703
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-1 cache size   215370, 2062316 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size      269, 2062316 req, miss ratio 0.4983, byte miss ratio 0.4983
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size      807, 2062316 req, miss ratio 0.4807, byte miss ratio 0.4807
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size     2692, 2062316 req, miss ratio 0.4367, byte miss ratio 0.4367
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size     8076, 2062316 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size    26921, 2062316 req, miss ratio 0.3003, byte miss ratio 0.3003
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size    53842, 2062316 req, miss ratio 0.2478, byte miss ratio 0.2478
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size   107685, 2062316 req, miss ratio 0.1736, byte miss ratio 0.1736
result/tencentBlock.ns19734.oracleGeneral.zst Clock cache size   215370, 2062316 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size      269, 2062316 req, miss ratio 0.4960, byte miss ratio 0.4960
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size      807, 2062316 req, miss ratio 0.4819, byte miss ratio 0.4819
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size     2692, 2062316 req, miss ratio 0.4374, byte miss ratio 0.4374
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size     8076, 2062316 req, miss ratio 0.3765, byte miss ratio 0.3765
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size    26921, 2062316 req, miss ratio 0.3061, byte miss ratio 0.3061
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size    53842, 2062316 req, miss ratio 0.2569, byte miss ratio 0.2569
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size   107685, 2062316 req, miss ratio 0.1796, byte miss ratio 0.1796
result/tencentBlock.ns19734.oracleGeneral.zst clock2 cache size   215370, 2062316 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size      269, 2062316 req, miss ratio 0.5790, byte miss ratio 0.5790
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size      807, 2062316 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size     2692, 2062316 req, miss ratio 0.4527, byte miss ratio 0.4527
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size     8076, 2062316 req, miss ratio 0.4021, byte miss ratio 0.4021
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size    26921, 2062316 req, miss ratio 0.3135, byte miss ratio 0.3135
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size    53842, 2062316 req, miss ratio 0.2620, byte miss ratio 0.2620
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size   107685, 2062316 req, miss ratio 0.1864, byte miss ratio 0.1864
result/tencentBlock.ns19734.oracleGeneral.zst FIFO cache size   215370, 2062316 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size      269, 2062316 req, miss ratio 0.4972, byte miss ratio 0.4972
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size      807, 2062316 req, miss ratio 0.4788, byte miss ratio 0.4788
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size     2692, 2062316 req, miss ratio 0.4301, byte miss ratio 0.4301
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size     8076, 2062316 req, miss ratio 0.3717, byte miss ratio 0.3717
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size    26921, 2062316 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size    53842, 2062316 req, miss ratio 0.2345, byte miss ratio 0.2345
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size   107685, 2062316 req, miss ratio 0.1637, byte miss ratio 0.1637
result/tencentBlock.ns19734.oracleGeneral.zst LHD cache size   215370, 2062316 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size      269, 2062316 req, miss ratio 0.4894, byte miss ratio 0.4894
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size      807, 2062316 req, miss ratio 0.4659, byte miss ratio 0.4659
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size     2692, 2062316 req, miss ratio 0.3987, byte miss ratio 0.3987
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size     8076, 2062316 req, miss ratio 0.3583, byte miss ratio 0.3583
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size    26921, 2062316 req, miss ratio 0.3001, byte miss ratio 0.3001
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size    53842, 2062316 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size   107685, 2062316 req, miss ratio 0.1705, byte miss ratio 0.1705
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d-1 cache size   215370, 2062316 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size      269, 2062316 req, miss ratio 0.5493, byte miss ratio 0.5493
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size      807, 2062316 req, miss ratio 0.4697, byte miss ratio 0.4697
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size     2692, 2062316 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size     8076, 2062316 req, miss ratio 0.3647, byte miss ratio 0.3647
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size    26921, 2062316 req, miss ratio 0.2922, byte miss ratio 0.2922
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size    53842, 2062316 req, miss ratio 0.2316, byte miss ratio 0.2316
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size   107685, 2062316 req, miss ratio 0.1558, byte miss ratio 0.1558
result/tencentBlock.ns19734.oracleGeneral.zst LRB cache size   215370, 2062316 req, miss ratio 0.1318, byte miss ratio 0.1318
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size      269, 2062316 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size      807, 2062316 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2692, 2062316 req, miss ratio 0.4322, byte miss ratio 0.4322
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size     8076, 2062316 req, miss ratio 0.3786, byte miss ratio 0.3786
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size    26921, 2062316 req, miss ratio 0.3353, byte miss ratio 0.3353
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size    53842, 2062316 req, miss ratio 0.2514, byte miss ratio 0.2514
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size   107685, 2062316 req, miss ratio 0.1738, byte miss ratio 0.1738
result/tencentBlock.ns19734.oracleGeneral.zst S4LRU(25:25:25:25) cache size   215370, 2062316 req, miss ratio 0.1321, byte miss ratio 0.1321
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size      269, 2062316 req, miss ratio 0.5444, byte miss ratio 0.5444
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size      807, 2062316 req, miss ratio 0.5230, byte miss ratio 0.5230
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size     2692, 2062316 req, miss ratio 0.4800, byte miss ratio 0.4800
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size     8076, 2062316 req, miss ratio 0.4286, byte miss ratio 0.4286
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size    26921, 2062316 req, miss ratio 0.3509, byte miss ratio 0.3509
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size    53842, 2062316 req, miss ratio 0.2992, byte miss ratio 0.2992
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size   107685, 2062316 req, miss ratio 0.2447, byte miss ratio 0.2447
result/tencentBlock.ns19734.oracleGeneral.zst B-LRU cache size   215370, 2062316 req, miss ratio 0.2324, byte miss ratio 0.2324
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size      269, 2062316 req, miss ratio 0.4911, byte miss ratio 0.4911
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size      807, 2062316 req, miss ratio 0.4510, byte miss ratio 0.4510
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size     2692, 2062316 req, miss ratio 0.3945, byte miss ratio 0.3945
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size     8076, 2062316 req, miss ratio 0.3676, byte miss ratio 0.3676
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size    26921, 2062316 req, miss ratio 0.2853, byte miss ratio 0.2853
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size    53842, 2062316 req, miss ratio 0.2245, byte miss ratio 0.2245
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size   107685, 2062316 req, miss ratio 0.1717, byte miss ratio 0.1717
result/tencentBlock.ns19734.oracleGeneral.zst TwoQ cache size   215370, 2062316 req, miss ratio 0.1444, byte miss ratio 0.1444
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      269, 2062316 req, miss ratio 0.5223, byte miss ratio 0.5223
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      807, 2062316 req, miss ratio 0.4841, byte miss ratio 0.4841
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2692, 2062316 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     8076, 2062316 req, miss ratio 0.3892, byte miss ratio 0.3892
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    26921, 2062316 req, miss ratio 0.3321, byte miss ratio 0.3321
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    53842, 2062316 req, miss ratio 0.2798, byte miss ratio 0.2798
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   107685, 2062316 req, miss ratio 0.1896, byte miss ratio 0.1896
result/tencentBlock.ns19734.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   215370, 2062316 req, miss ratio 0.1423, byte miss ratio 0.1423
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size      269, 2062316 req, miss ratio 0.4903, byte miss ratio 0.4903
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size      807, 2062316 req, miss ratio 0.4639, byte miss ratio 0.4639
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size     2692, 2062316 req, miss ratio 0.3959, byte miss ratio 0.3959
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size     8076, 2062316 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size    26921, 2062316 req, miss ratio 0.3005, byte miss ratio 0.3005
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size    53842, 2062316 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size   107685, 2062316 req, miss ratio 0.1645, byte miss ratio 0.1645
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO-d cache size   215370, 2062316 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size      269, 2062316 req, miss ratio 0.4994, byte miss ratio 0.4994
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size      807, 2062316 req, miss ratio 0.4647, byte miss ratio 0.4647
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size     2692, 2062316 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size     8076, 2062316 req, miss ratio 0.3673, byte miss ratio 0.3673
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size    26921, 2062316 req, miss ratio 0.2995, byte miss ratio 0.2995
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size    53842, 2062316 req, miss ratio 0.2369, byte miss ratio 0.2369
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size   107685, 2062316 req, miss ratio 0.1647, byte miss ratio 0.1647
result/tencentBlock.ns19734.oracleGeneral.zst S3FIFO cache size   215370, 2062316 req, miss ratio 0.1338, byte miss ratio 0.1338
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      269, 2062316 req, miss ratio 0.6223, byte miss ratio 0.6223
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      807, 2062316 req, miss ratio 0.4990, byte miss ratio 0.4990
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2692, 2062316 req, miss ratio 0.4294, byte miss ratio 0.4294
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     8076, 2062316 req, miss ratio 0.3781, byte miss ratio 0.3781
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    26921, 2062316 req, miss ratio 0.3088, byte miss ratio 0.3088
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    53842, 2062316 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   107685, 2062316 req, miss ratio 0.1654, byte miss ratio 0.1654
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   215370, 2062316 req, miss ratio 0.1360, byte miss ratio 0.1360
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      269, 2062316 req, miss ratio 0.5167, byte miss ratio 0.5167
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      807, 2062316 req, miss ratio 0.4578, byte miss ratio 0.4578
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2692, 2062316 req, miss ratio 0.4048, byte miss ratio 0.4048
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     8076, 2062316 req, miss ratio 0.3700, byte miss ratio 0.3700
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    26921, 2062316 req, miss ratio 0.3030, byte miss ratio 0.3030
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    53842, 2062316 req, miss ratio 0.2207, byte miss ratio 0.2207
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   107685, 2062316 req, miss ratio 0.1609, byte miss ratio 0.1609
result/tencentBlock.ns19734.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   215370, 2062316 req, miss ratio 0.1385, byte miss ratio 0.1385
