result/tencentBlock.ns3317.oracleGeneral.zst FIFO cache size      574, 5088762 req, miss ratio 0.6353, byte miss ratio 0.6353
result/tencentBlock.ns3317.oracleGeneral.zst LRU cache size    17220, 5088762 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns3317.oracleGeneral.zst LRU cache size    57402, 5088762 req, miss ratio 0.2672, byte miss ratio 0.2672
result/tencentBlock.ns3317.oracleGeneral.zst LRU cache size   114804, 5088762 req, miss ratio 0.2139, byte miss ratio 0.2139
result/tencentBlock.ns3317.oracleGeneral.zst LRU cache size   229608, 5088762 req, miss ratio 0.1283, byte miss ratio 0.1283
result/tencentBlock.ns3317.oracleGeneral.zst LRU cache size   459217, 5088762 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size      574, 5088762 req, miss ratio 0.5670, byte miss ratio 0.5670
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size     1722, 5088762 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size     5740, 5088762 req, miss ratio 0.3824, byte miss ratio 0.3824
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size    17220, 5088762 req, miss ratio 0.3271, byte miss ratio 0.3271
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size    57402, 5088762 req, miss ratio 0.2680, byte miss ratio 0.2680
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size   114804, 5088762 req, miss ratio 0.2099, byte miss ratio 0.2099
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size   229608, 5088762 req, miss ratio 0.1275, byte miss ratio 0.1275
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-1 cache size   459217, 5088762 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size      574, 5088762 req, miss ratio 0.5747, byte miss ratio 0.5747
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size     1722, 5088762 req, miss ratio 0.4572, byte miss ratio 0.4572
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size     5740, 5088762 req, miss ratio 0.3849, byte miss ratio 0.3849
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size    17220, 5088762 req, miss ratio 0.3287, byte miss ratio 0.3287
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size    57402, 5088762 req, miss ratio 0.2621, byte miss ratio 0.2621
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size   114804, 5088762 req, miss ratio 0.1880, byte miss ratio 0.1880
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size   229608, 5088762 req, miss ratio 0.1266, byte miss ratio 0.1266
result/tencentBlock.ns3317.oracleGeneral.zst LHD cache size   459217, 5088762 req, miss ratio 0.1139, byte miss ratio 0.1139
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size      574, 5088762 req, miss ratio 0.5632, byte miss ratio 0.5632
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size     1722, 5088762 req, miss ratio 0.4532, byte miss ratio 0.4532
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size     5740, 5088762 req, miss ratio 0.3816, byte miss ratio 0.3816
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size    17220, 5088762 req, miss ratio 0.3330, byte miss ratio 0.3330
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size    57402, 5088762 req, miss ratio 0.2650, byte miss ratio 0.2650
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size   114804, 5088762 req, miss ratio 0.2085, byte miss ratio 0.2085
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size   229608, 5088762 req, miss ratio 0.1362, byte miss ratio 0.1362
result/tencentBlock.ns3317.oracleGeneral.zst Cacheus cache size   459217, 5088762 req, miss ratio 0.1140, byte miss ratio 0.1140
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size      574, 5088762 req, miss ratio 0.5764, byte miss ratio 0.5764
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size     1722, 5088762 req, miss ratio 0.4826, byte miss ratio 0.4826
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size     5740, 5088762 req, miss ratio 0.3864, byte miss ratio 0.3864
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size    17220, 5088762 req, miss ratio 0.3450, byte miss ratio 0.3450
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size    57402, 5088762 req, miss ratio 0.2707, byte miss ratio 0.2707
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size   114804, 5088762 req, miss ratio 0.2329, byte miss ratio 0.2329
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size   229608, 5088762 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns3317.oracleGeneral.zst clock2 cache size   459217, 5088762 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size      574, 5088762 req, miss ratio 0.5754, byte miss ratio 0.5754
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size     1722, 5088762 req, miss ratio 0.4825, byte miss ratio 0.4825
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size     5740, 5088762 req, miss ratio 0.3895, byte miss ratio 0.3895
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size    17220, 5088762 req, miss ratio 0.3413, byte miss ratio 0.3413
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size    57402, 5088762 req, miss ratio 0.2694, byte miss ratio 0.2694
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size   114804, 5088762 req, miss ratio 0.2271, byte miss ratio 0.2271
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size   229608, 5088762 req, miss ratio 0.1333, byte miss ratio 0.1333
result/tencentBlock.ns3317.oracleGeneral.zst Clock cache size   459217, 5088762 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size      574, 5088762 req, miss ratio 0.5740, byte miss ratio 0.5740
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size     1722, 5088762 req, miss ratio 0.4758, byte miss ratio 0.4758
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size     5740, 5088762 req, miss ratio 0.3861, byte miss ratio 0.3861
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size    17220, 5088762 req, miss ratio 0.3332, byte miss ratio 0.3332
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size    57402, 5088762 req, miss ratio 0.2664, byte miss ratio 0.2664
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size   114804, 5088762 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size   229608, 5088762 req, miss ratio 0.1277, byte miss ratio 0.1277
result/tencentBlock.ns3317.oracleGeneral.zst LeCaR cache size   459217, 5088762 req, miss ratio 0.1138, byte miss ratio 0.1138
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size      574, 5088762 req, miss ratio 0.5868, byte miss ratio 0.5868
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size     1722, 5088762 req, miss ratio 0.4404, byte miss ratio 0.4404
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size     5740, 5088762 req, miss ratio 0.3899, byte miss ratio 0.3899
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size    17220, 5088762 req, miss ratio 0.3346, byte miss ratio 0.3346
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size    57402, 5088762 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size   114804, 5088762 req, miss ratio 0.2089, byte miss ratio 0.2089
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size   229608, 5088762 req, miss ratio 0.1412, byte miss ratio 0.1412
result/tencentBlock.ns3317.oracleGeneral.zst LIRS cache size   459217, 5088762 req, miss ratio 0.1171, byte miss ratio 0.1171
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size      574, 5088762 req, miss ratio 0.5583, byte miss ratio 0.5583
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size     1722, 5088762 req, miss ratio 0.4136, byte miss ratio 0.4136
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size     5740, 5088762 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size    17220, 5088762 req, miss ratio 0.3254, byte miss ratio 0.3254
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size    57402, 5088762 req, miss ratio 0.2663, byte miss ratio 0.2663
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size   114804, 5088762 req, miss ratio 0.2094, byte miss ratio 0.2094
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size   229608, 5088762 req, miss ratio 0.1271, byte miss ratio 0.1271
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d-1 cache size   459217, 5088762 req, miss ratio 0.1141, byte miss ratio 0.1141
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size      574, 5088762 req, miss ratio 0.6008, byte miss ratio 0.6008
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size     1722, 5088762 req, miss ratio 0.4472, byte miss ratio 0.4472
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size     5740, 5088762 req, miss ratio 0.3818, byte miss ratio 0.3818
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size    17220, 5088762 req, miss ratio 0.3333, byte miss ratio 0.3333
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size    57402, 5088762 req, miss ratio 0.2547, byte miss ratio 0.2547
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size   114804, 5088762 req, miss ratio 0.1920, byte miss ratio 0.1920
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size   229608, 5088762 req, miss ratio 0.1307, byte miss ratio 0.1307
result/tencentBlock.ns3317.oracleGeneral.zst LRB cache size   459217, 5088762 req, miss ratio 0.1136, byte miss ratio 0.1136
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size      574, 5088762 req, miss ratio 0.6076, byte miss ratio 0.6076
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size     1722, 5088762 req, miss ratio 0.5146, byte miss ratio 0.5146
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size     5740, 5088762 req, miss ratio 0.4304, byte miss ratio 0.4304
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size    17220, 5088762 req, miss ratio 0.3794, byte miss ratio 0.3794
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size    57402, 5088762 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size   114804, 5088762 req, miss ratio 0.2582, byte miss ratio 0.2582
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size   229608, 5088762 req, miss ratio 0.2092, byte miss ratio 0.2092
result/tencentBlock.ns3317.oracleGeneral.zst B-LRU cache size   459217, 5088762 req, miss ratio 0.2024, byte miss ratio 0.2024
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size      574, 5088762 req, miss ratio 0.5464, byte miss ratio 0.5464
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size     1722, 5088762 req, miss ratio 0.4129, byte miss ratio 0.4129
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size     5740, 5088762 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size    17220, 5088762 req, miss ratio 0.3224, byte miss ratio 0.3224
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size    57402, 5088762 req, miss ratio 0.2635, byte miss ratio 0.2635
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size   114804, 5088762 req, miss ratio 0.1870, byte miss ratio 0.1870
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size   229608, 5088762 req, miss ratio 0.1399, byte miss ratio 0.1399
result/tencentBlock.ns3317.oracleGeneral.zst TwoQ cache size   459217, 5088762 req, miss ratio 0.1260, byte miss ratio 0.1260
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      574, 5088762 req, miss ratio 0.5981, byte miss ratio 0.5981
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1722, 5088762 req, miss ratio 0.4991, byte miss ratio 0.4991
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5740, 5088762 req, miss ratio 0.4027, byte miss ratio 0.4027
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17220, 5088762 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    57402, 5088762 req, miss ratio 0.2863, byte miss ratio 0.2863
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   114804, 5088762 req, miss ratio 0.2397, byte miss ratio 0.2397
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   229608, 5088762 req, miss ratio 0.1592, byte miss ratio 0.1592
result/tencentBlock.ns3317.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   459217, 5088762 req, miss ratio 0.1219, byte miss ratio 0.1219
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size      574, 5088762 req, miss ratio 0.6099, byte miss ratio 0.6099
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1722, 5088762 req, miss ratio 0.4500, byte miss ratio 0.4500
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5740, 5088762 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17220, 5088762 req, miss ratio 0.3524, byte miss ratio 0.3524
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size    57402, 5088762 req, miss ratio 0.2804, byte miss ratio 0.2804
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size   114804, 5088762 req, miss ratio 0.2204, byte miss ratio 0.2204
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size   229608, 5088762 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns3317.oracleGeneral.zst S4LRU(25:25:25:25) cache size   459217, 5088762 req, miss ratio 0.1142, byte miss ratio 0.1142
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size      574, 5088762 req, miss ratio 0.5597, byte miss ratio 0.5597
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size     1722, 5088762 req, miss ratio 0.4142, byte miss ratio 0.4142
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size     5740, 5088762 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size    17220, 5088762 req, miss ratio 0.3257, byte miss ratio 0.3257
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size    57402, 5088762 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size   114804, 5088762 req, miss ratio 0.2074, byte miss ratio 0.2074
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size   229608, 5088762 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO-d cache size   459217, 5088762 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size      574, 5088762 req, miss ratio 0.5666, byte miss ratio 0.5666
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size     1722, 5088762 req, miss ratio 0.4123, byte miss ratio 0.4123
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size     5740, 5088762 req, miss ratio 0.3827, byte miss ratio 0.3827
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size    17220, 5088762 req, miss ratio 0.3266, byte miss ratio 0.3266
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size    57402, 5088762 req, miss ratio 0.2674, byte miss ratio 0.2674
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size   114804, 5088762 req, miss ratio 0.2082, byte miss ratio 0.2082
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size   229608, 5088762 req, miss ratio 0.1306, byte miss ratio 0.1306
result/tencentBlock.ns3317.oracleGeneral.zst S3FIFO cache size   459217, 5088762 req, miss ratio 0.1147, byte miss ratio 0.1147
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      574, 5088762 req, miss ratio 0.6560, byte miss ratio 0.6560
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1722, 5088762 req, miss ratio 0.6108, byte miss ratio 0.6108
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5740, 5088762 req, miss ratio 0.4393, byte miss ratio 0.4393
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17220, 5088762 req, miss ratio 0.3555, byte miss ratio 0.3555
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    57402, 5088762 req, miss ratio 0.2845, byte miss ratio 0.2845
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   114804, 5088762 req, miss ratio 0.1998, byte miss ratio 0.1998
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   229608, 5088762 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   459217, 5088762 req, miss ratio 0.1239, byte miss ratio 0.1239
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      574, 5088762 req, miss ratio 0.5893, byte miss ratio 0.5893
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1722, 5088762 req, miss ratio 0.5348, byte miss ratio 0.5348
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5740, 5088762 req, miss ratio 0.3946, byte miss ratio 0.3946
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17220, 5088762 req, miss ratio 0.3520, byte miss ratio 0.3520
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    57402, 5088762 req, miss ratio 0.2731, byte miss ratio 0.2731
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   114804, 5088762 req, miss ratio 0.1833, byte miss ratio 0.1833
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   229608, 5088762 req, miss ratio 0.1347, byte miss ratio 0.1347
result/tencentBlock.ns3317.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   459217, 5088762 req, miss ratio 0.1170, byte miss ratio 0.1170
