result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-1 cache size      163, 1390313 req, miss ratio 0.5085, byte miss ratio 0.5085
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size      489, 1390313 req, miss ratio 0.5336, byte miss ratio 0.5336
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size     1631, 1390313 req, miss ratio 0.4932, byte miss ratio 0.4932
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size     4893, 1390313 req, miss ratio 0.4868, byte miss ratio 0.4868
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size    16311, 1390313 req, miss ratio 0.4224, byte miss ratio 0.4224
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size    32623, 1390313 req, miss ratio 0.3483, byte miss ratio 0.3483
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size    65247, 1390313 req, miss ratio 0.2379, byte miss ratio 0.2379
result/tencentBlock.ns21898.oracleGeneral.zst LIRS cache size   130494, 1390313 req, miss ratio 0.1310, byte miss ratio 0.1310
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size      163, 1390313 req, miss ratio 0.5215, byte miss ratio 0.5215
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size      489, 1390313 req, miss ratio 0.4970, byte miss ratio 0.4970
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size     1631, 1390313 req, miss ratio 0.4883, byte miss ratio 0.4883
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size     4893, 1390313 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size    16311, 1390313 req, miss ratio 0.4449, byte miss ratio 0.4449
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size    32623, 1390313 req, miss ratio 0.3795, byte miss ratio 0.3795
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size    65247, 1390313 req, miss ratio 0.2563, byte miss ratio 0.2563
result/tencentBlock.ns21898.oracleGeneral.zst LHD cache size   130494, 1390313 req, miss ratio 0.1285, byte miss ratio 0.1285
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size      163, 1390313 req, miss ratio 0.5314, byte miss ratio 0.5314
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size      489, 1390313 req, miss ratio 0.4958, byte miss ratio 0.4958
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size     1631, 1390313 req, miss ratio 0.4875, byte miss ratio 0.4875
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size     4893, 1390313 req, miss ratio 0.4853, byte miss ratio 0.4853
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size    16311, 1390313 req, miss ratio 0.4529, byte miss ratio 0.4529
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size    32623, 1390313 req, miss ratio 0.3842, byte miss ratio 0.3842
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size    65247, 1390313 req, miss ratio 0.2477, byte miss ratio 0.2477
result/tencentBlock.ns21898.oracleGeneral.zst LeCaR cache size   130494, 1390313 req, miss ratio 0.1315, byte miss ratio 0.1315
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size      163, 1390313 req, miss ratio 0.6228, byte miss ratio 0.6228
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size      489, 1390313 req, miss ratio 0.5388, byte miss ratio 0.5388
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size     1631, 1390313 req, miss ratio 0.5049, byte miss ratio 0.5049
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size     4893, 1390313 req, miss ratio 0.4924, byte miss ratio 0.4924
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size    16311, 1390313 req, miss ratio 0.4537, byte miss ratio 0.4537
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size    32623, 1390313 req, miss ratio 0.4070, byte miss ratio 0.4070
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size    65247, 1390313 req, miss ratio 0.2912, byte miss ratio 0.2912
result/tencentBlock.ns21898.oracleGeneral.zst FIFO cache size   130494, 1390313 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size      163, 1390313 req, miss ratio 0.5037, byte miss ratio 0.5037
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size      489, 1390313 req, miss ratio 0.4886, byte miss ratio 0.4886
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size     1631, 1390313 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size     4893, 1390313 req, miss ratio 0.4846, byte miss ratio 0.4846
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size    16311, 1390313 req, miss ratio 0.4219, byte miss ratio 0.4219
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size    32623, 1390313 req, miss ratio 0.3722, byte miss ratio 0.3722
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size    65247, 1390313 req, miss ratio 0.2487, byte miss ratio 0.2487
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d-1 cache size   130494, 1390313 req, miss ratio 0.1272, byte miss ratio 0.1272
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size      163, 1390313 req, miss ratio 0.5801, byte miss ratio 0.5801
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size      489, 1390313 req, miss ratio 0.5320, byte miss ratio 0.5320
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size     1631, 1390313 req, miss ratio 0.4912, byte miss ratio 0.4912
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size     4893, 1390313 req, miss ratio 0.4593, byte miss ratio 0.4593
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size    16311, 1390313 req, miss ratio 0.4075, byte miss ratio 0.4075
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size    32623, 1390313 req, miss ratio 0.3239, byte miss ratio 0.3239
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size    65247, 1390313 req, miss ratio 0.1914, byte miss ratio 0.1914
result/tencentBlock.ns21898.oracleGeneral.zst LRB cache size   130494, 1390313 req, miss ratio 0.1304, byte miss ratio 0.1304
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      163, 1390313 req, miss ratio 0.5448, byte miss ratio 0.5448
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      489, 1390313 req, miss ratio 0.5016, byte miss ratio 0.5016
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1631, 1390313 req, miss ratio 0.4897, byte miss ratio 0.4897
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     4893, 1390313 req, miss ratio 0.4858, byte miss ratio 0.4858
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    16311, 1390313 req, miss ratio 0.4702, byte miss ratio 0.4702
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    32623, 1390313 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    65247, 1390313 req, miss ratio 0.3139, byte miss ratio 0.3139
result/tencentBlock.ns21898.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   130494, 1390313 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size      163, 1390313 req, miss ratio 0.5478, byte miss ratio 0.5478
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size      489, 1390313 req, miss ratio 0.4949, byte miss ratio 0.4949
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1631, 1390313 req, miss ratio 0.4864, byte miss ratio 0.4864
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size     4893, 1390313 req, miss ratio 0.4822, byte miss ratio 0.4822
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size    16311, 1390313 req, miss ratio 0.4620, byte miss ratio 0.4620
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size    32623, 1390313 req, miss ratio 0.4157, byte miss ratio 0.4157
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size    65247, 1390313 req, miss ratio 0.2837, byte miss ratio 0.2837
result/tencentBlock.ns21898.oracleGeneral.zst S4LRU(25:25:25:25) cache size   130494, 1390313 req, miss ratio 0.1282, byte miss ratio 0.1282
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size      163, 1390313 req, miss ratio 0.5733, byte miss ratio 0.5733
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size      489, 1390313 req, miss ratio 0.5405, byte miss ratio 0.5405
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size     1631, 1390313 req, miss ratio 0.5340, byte miss ratio 0.5340
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size     4893, 1390313 req, miss ratio 0.5302, byte miss ratio 0.5302
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size    16311, 1390313 req, miss ratio 0.4870, byte miss ratio 0.4870
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size    32623, 1390313 req, miss ratio 0.4348, byte miss ratio 0.4348
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size    65247, 1390313 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns21898.oracleGeneral.zst B-LRU cache size   130494, 1390313 req, miss ratio 0.2187, byte miss ratio 0.2187
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size      163, 1390313 req, miss ratio 0.5025, byte miss ratio 0.5025
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size      489, 1390313 req, miss ratio 0.4899, byte miss ratio 0.4899
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size     1631, 1390313 req, miss ratio 0.4866, byte miss ratio 0.4866
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size     4893, 1390313 req, miss ratio 0.4849, byte miss ratio 0.4849
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size    16311, 1390313 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size    32623, 1390313 req, miss ratio 0.3445, byte miss ratio 0.3445
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size    65247, 1390313 req, miss ratio 0.2426, byte miss ratio 0.2426
result/tencentBlock.ns21898.oracleGeneral.zst TwoQ cache size   130494, 1390313 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size      163, 1390313 req, miss ratio 0.5107, byte miss ratio 0.5107
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size      489, 1390313 req, miss ratio 0.4943, byte miss ratio 0.4943
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size     1631, 1390313 req, miss ratio 0.4860, byte miss ratio 0.4860
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size     4893, 1390313 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size    16311, 1390313 req, miss ratio 0.4147, byte miss ratio 0.4147
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size    32623, 1390313 req, miss ratio 0.3683, byte miss ratio 0.3683
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size    65247, 1390313 req, miss ratio 0.2528, byte miss ratio 0.2528
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO cache size   130494, 1390313 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size      163, 1390313 req, miss ratio 0.5040, byte miss ratio 0.5040
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size      489, 1390313 req, miss ratio 0.4888, byte miss ratio 0.4888
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size     1631, 1390313 req, miss ratio 0.4859, byte miss ratio 0.4859
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size     4893, 1390313 req, miss ratio 0.4848, byte miss ratio 0.4848
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size    16311, 1390313 req, miss ratio 0.4144, byte miss ratio 0.4144
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size    32623, 1390313 req, miss ratio 0.3660, byte miss ratio 0.3660
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size    65247, 1390313 req, miss ratio 0.2499, byte miss ratio 0.2499
result/tencentBlock.ns21898.oracleGeneral.zst S3FIFO-d cache size   130494, 1390313 req, miss ratio 0.1358, byte miss ratio 0.1358
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      163, 1390313 req, miss ratio 0.6361, byte miss ratio 0.6361
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      489, 1390313 req, miss ratio 0.6224, byte miss ratio 0.6224
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1631, 1390313 req, miss ratio 0.5117, byte miss ratio 0.5117
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     4893, 1390313 req, miss ratio 0.4814, byte miss ratio 0.4814
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    16311, 1390313 req, miss ratio 0.3885, byte miss ratio 0.3885
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    32623, 1390313 req, miss ratio 0.3091, byte miss ratio 0.3091
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    65247, 1390313 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   130494, 1390313 req, miss ratio 0.1228, byte miss ratio 0.1228
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      163, 1390313 req, miss ratio 0.5119, byte miss ratio 0.5119
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      489, 1390313 req, miss ratio 0.5050, byte miss ratio 0.5050
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1631, 1390313 req, miss ratio 0.4754, byte miss ratio 0.4754
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     4893, 1390313 req, miss ratio 0.4483, byte miss ratio 0.4483
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    16311, 1390313 req, miss ratio 0.3943, byte miss ratio 0.3943
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    32623, 1390313 req, miss ratio 0.3215, byte miss ratio 0.3215
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    65247, 1390313 req, miss ratio 0.1958, byte miss ratio 0.1958
result/tencentBlock.ns21898.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   130494, 1390313 req, miss ratio 0.1375, byte miss ratio 0.1375
