result/tencentBlock.ns12603.oracleGeneral.zst clock2 cache size      569, 10316565 req, miss ratio 0.4362, byte miss ratio 0.4362
result/tencentBlock.ns12603.oracleGeneral.zst LIRS cache size    17079, 10316565 req, miss ratio 0.2761, byte miss ratio 0.2761
result/tencentBlock.ns12603.oracleGeneral.zst LIRS cache size    56931, 10316565 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns12603.oracleGeneral.zst LIRS cache size   113862, 10316565 req, miss ratio 0.1489, byte miss ratio 0.1489
result/tencentBlock.ns12603.oracleGeneral.zst LIRS cache size   227725, 10316565 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns12603.oracleGeneral.zst LIRS cache size   455451, 10316565 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size      569, 10316565 req, miss ratio 0.4329, byte miss ratio 0.4329
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size     1707, 10316565 req, miss ratio 0.3860, byte miss ratio 0.3860
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size     5693, 10316565 req, miss ratio 0.3371, byte miss ratio 0.3371
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size    17079, 10316565 req, miss ratio 0.3007, byte miss ratio 0.3007
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size    56931, 10316565 req, miss ratio 0.2045, byte miss ratio 0.2045
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size   113862, 10316565 req, miss ratio 0.1433, byte miss ratio 0.1433
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size   227725, 10316565 req, miss ratio 0.0736, byte miss ratio 0.0736
result/tencentBlock.ns12603.oracleGeneral.zst LeCaR cache size   455451, 10316565 req, miss ratio 0.0554, byte miss ratio 0.0554
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size      569, 10316565 req, miss ratio 0.4432, byte miss ratio 0.4432
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size     1707, 10316565 req, miss ratio 0.3882, byte miss ratio 0.3882
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size     5693, 10316565 req, miss ratio 0.3364, byte miss ratio 0.3364
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size    17079, 10316565 req, miss ratio 0.2834, byte miss ratio 0.2834
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size    56931, 10316565 req, miss ratio 0.1973, byte miss ratio 0.1973
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size   113862, 10316565 req, miss ratio 0.1324, byte miss ratio 0.1324
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size   227725, 10316565 req, miss ratio 0.0691, byte miss ratio 0.0691
result/tencentBlock.ns12603.oracleGeneral.zst LHD cache size   455451, 10316565 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size      569, 10316565 req, miss ratio 0.4145, byte miss ratio 0.4145
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size     1707, 10316565 req, miss ratio 0.3709, byte miss ratio 0.3709
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size     5693, 10316565 req, miss ratio 0.3484, byte miss ratio 0.3484
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size    17079, 10316565 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size    56931, 10316565 req, miss ratio 0.2001, byte miss ratio 0.2001
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size   113862, 10316565 req, miss ratio 0.1442, byte miss ratio 0.1442
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size   227725, 10316565 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-1 cache size   455451, 10316565 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size      569, 10316565 req, miss ratio 0.4395, byte miss ratio 0.4395
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size     1707, 10316565 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size     5693, 10316565 req, miss ratio 0.3366, byte miss ratio 0.3366
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size    17079, 10316565 req, miss ratio 0.3085, byte miss ratio 0.3085
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size    56931, 10316565 req, miss ratio 0.2105, byte miss ratio 0.2105
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size   113862, 10316565 req, miss ratio 0.1491, byte miss ratio 0.1491
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size   227725, 10316565 req, miss ratio 0.0791, byte miss ratio 0.0791
result/tencentBlock.ns12603.oracleGeneral.zst Clock cache size   455451, 10316565 req, miss ratio 0.0558, byte miss ratio 0.0558
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size      569, 10316565 req, miss ratio 0.4460, byte miss ratio 0.4460
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size     1707, 10316565 req, miss ratio 0.3929, byte miss ratio 0.3929
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size     5693, 10316565 req, miss ratio 0.3374, byte miss ratio 0.3374
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size    17079, 10316565 req, miss ratio 0.3131, byte miss ratio 0.3131
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size    56931, 10316565 req, miss ratio 0.2077, byte miss ratio 0.2077
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size   113862, 10316565 req, miss ratio 0.1441, byte miss ratio 0.1441
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size   227725, 10316565 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns12603.oracleGeneral.zst LRU cache size   455451, 10316565 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size      569, 10316565 req, miss ratio 0.4096, byte miss ratio 0.4096
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size     1707, 10316565 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size     5693, 10316565 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size    17079, 10316565 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size    56931, 10316565 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size   113862, 10316565 req, miss ratio 0.1448, byte miss ratio 0.1448
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size   227725, 10316565 req, miss ratio 0.0709, byte miss ratio 0.0709
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d-1 cache size   455451, 10316565 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size      569, 10316565 req, miss ratio 0.4397, byte miss ratio 0.4397
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size     1707, 10316565 req, miss ratio 0.3989, byte miss ratio 0.3989
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size     5693, 10316565 req, miss ratio 0.3272, byte miss ratio 0.3272
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size    17079, 10316565 req, miss ratio 0.2699, byte miss ratio 0.2699
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size    56931, 10316565 req, miss ratio 0.1903, byte miss ratio 0.1903
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size   113862, 10316565 req, miss ratio 0.1178, byte miss ratio 0.1178
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size   227725, 10316565 req, miss ratio 0.0707, byte miss ratio 0.0707
result/tencentBlock.ns12603.oracleGeneral.zst LRB cache size   455451, 10316565 req, miss ratio 0.0566, byte miss ratio 0.0566
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      569, 10316565 req, miss ratio 0.4598, byte miss ratio 0.4598
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1707, 10316565 req, miss ratio 0.3960, byte miss ratio 0.3960
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5693, 10316565 req, miss ratio 0.3543, byte miss ratio 0.3543
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    17079, 10316565 req, miss ratio 0.3123, byte miss ratio 0.3123
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    56931, 10316565 req, miss ratio 0.2405, byte miss ratio 0.2405
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   113862, 10316565 req, miss ratio 0.1775, byte miss ratio 0.1775
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   227725, 10316565 req, miss ratio 0.1105, byte miss ratio 0.1105
result/tencentBlock.ns12603.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   455451, 10316565 req, miss ratio 0.0654, byte miss ratio 0.0654
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size      569, 10316565 req, miss ratio 0.4625, byte miss ratio 0.4625
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size     1707, 10316565 req, miss ratio 0.4132, byte miss ratio 0.4132
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size     5693, 10316565 req, miss ratio 0.3603, byte miss ratio 0.3603
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size    17079, 10316565 req, miss ratio 0.3359, byte miss ratio 0.3359
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size    56931, 10316565 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size   113862, 10316565 req, miss ratio 0.1708, byte miss ratio 0.1708
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size   227725, 10316565 req, miss ratio 0.1088, byte miss ratio 0.1088
result/tencentBlock.ns12603.oracleGeneral.zst B-LRU cache size   455451, 10316565 req, miss ratio 0.0986, byte miss ratio 0.0986
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size      569, 10316565 req, miss ratio 0.4296, byte miss ratio 0.4296
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1707, 10316565 req, miss ratio 0.3808, byte miss ratio 0.3808
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5693, 10316565 req, miss ratio 0.3572, byte miss ratio 0.3572
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size    17079, 10316565 req, miss ratio 0.2846, byte miss ratio 0.2846
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size    56931, 10316565 req, miss ratio 0.2242, byte miss ratio 0.2242
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size   113862, 10316565 req, miss ratio 0.1551, byte miss ratio 0.1551
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size   227725, 10316565 req, miss ratio 0.0746, byte miss ratio 0.0746
result/tencentBlock.ns12603.oracleGeneral.zst S4LRU(25:25:25:25) cache size   455451, 10316565 req, miss ratio 0.0557, byte miss ratio 0.0557
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size      569, 10316565 req, miss ratio 0.4138, byte miss ratio 0.4138
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size     1707, 10316565 req, miss ratio 0.3716, byte miss ratio 0.3716
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size     5693, 10316565 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size    17079, 10316565 req, miss ratio 0.2780, byte miss ratio 0.2780
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size    56931, 10316565 req, miss ratio 0.1967, byte miss ratio 0.1967
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size   113862, 10316565 req, miss ratio 0.1330, byte miss ratio 0.1330
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size   227725, 10316565 req, miss ratio 0.0767, byte miss ratio 0.0767
result/tencentBlock.ns12603.oracleGeneral.zst TwoQ cache size   455451, 10316565 req, miss ratio 0.0694, byte miss ratio 0.0694
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size      569, 10316565 req, miss ratio 0.4114, byte miss ratio 0.4114
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size     1707, 10316565 req, miss ratio 0.3704, byte miss ratio 0.3704
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size     5693, 10316565 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size    17079, 10316565 req, miss ratio 0.2668, byte miss ratio 0.2668
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size    56931, 10316565 req, miss ratio 0.2007, byte miss ratio 0.2007
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size   113862, 10316565 req, miss ratio 0.1428, byte miss ratio 0.1428
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size   227725, 10316565 req, miss ratio 0.0722, byte miss ratio 0.0722
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO-d cache size   455451, 10316565 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size      569, 10316565 req, miss ratio 0.4182, byte miss ratio 0.4182
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size     1707, 10316565 req, miss ratio 0.3734, byte miss ratio 0.3734
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size     5693, 10316565 req, miss ratio 0.3444, byte miss ratio 0.3444
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size    17079, 10316565 req, miss ratio 0.2667, byte miss ratio 0.2667
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size    56931, 10316565 req, miss ratio 0.1987, byte miss ratio 0.1987
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size   113862, 10316565 req, miss ratio 0.1406, byte miss ratio 0.1406
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size   227725, 10316565 req, miss ratio 0.0719, byte miss ratio 0.0719
result/tencentBlock.ns12603.oracleGeneral.zst S3FIFO cache size   455451, 10316565 req, miss ratio 0.0562, byte miss ratio 0.0562
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      569, 10316565 req, miss ratio 0.4874, byte miss ratio 0.4874
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1707, 10316565 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5693, 10316565 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    17079, 10316565 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    56931, 10316565 req, miss ratio 0.1906, byte miss ratio 0.1906
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   113862, 10316565 req, miss ratio 0.1184, byte miss ratio 0.1184
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   227725, 10316565 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   455451, 10316565 req, miss ratio 0.0569, byte miss ratio 0.0569
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      569, 10316565 req, miss ratio 0.4246, byte miss ratio 0.4246
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1707, 10316565 req, miss ratio 0.3796, byte miss ratio 0.3796
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5693, 10316565 req, miss ratio 0.3172, byte miss ratio 0.3172
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    17079, 10316565 req, miss ratio 0.2605, byte miss ratio 0.2605
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    56931, 10316565 req, miss ratio 0.1873, byte miss ratio 0.1873
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   113862, 10316565 req, miss ratio 0.1192, byte miss ratio 0.1192
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   227725, 10316565 req, miss ratio 0.0676, byte miss ratio 0.0676
result/tencentBlock.ns12603.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   455451, 10316565 req, miss ratio 0.0593, byte miss ratio 0.0593
