result/tencentBlock.ns3284.oracleGeneral.zst Cacheus cache size      209, 3455111 req, miss ratio 0.4539, byte miss ratio 0.4539
result/tencentBlock.ns3284.oracleGeneral.zst FIFO cache size     6277, 3455111 req, miss ratio 0.3963, byte miss ratio 0.3963
result/tencentBlock.ns3284.oracleGeneral.zst FIFO cache size    20923, 3455111 req, miss ratio 0.3480, byte miss ratio 0.3480
result/tencentBlock.ns3284.oracleGeneral.zst FIFO cache size    41846, 3455111 req, miss ratio 0.2965, byte miss ratio 0.2965
result/tencentBlock.ns3284.oracleGeneral.zst FIFO cache size    83693, 3455111 req, miss ratio 0.1961, byte miss ratio 0.1961
result/tencentBlock.ns3284.oracleGeneral.zst FIFO cache size   167387, 3455111 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size      209, 3455111 req, miss ratio 0.4794, byte miss ratio 0.4794
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size      627, 3455111 req, miss ratio 0.4280, byte miss ratio 0.4280
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size     2092, 3455111 req, miss ratio 0.4005, byte miss ratio 0.4005
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size     6277, 3455111 req, miss ratio 0.3874, byte miss ratio 0.3874
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size    20923, 3455111 req, miss ratio 0.3327, byte miss ratio 0.3327
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size    41846, 3455111 req, miss ratio 0.2982, byte miss ratio 0.2982
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size    83693, 3455111 req, miss ratio 0.1815, byte miss ratio 0.1815
result/tencentBlock.ns3284.oracleGeneral.zst LRU cache size   167387, 3455111 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size      209, 3455111 req, miss ratio 0.4726, byte miss ratio 0.4726
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size      627, 3455111 req, miss ratio 0.4366, byte miss ratio 0.4366
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size     2092, 3455111 req, miss ratio 0.3985, byte miss ratio 0.3985
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size     6277, 3455111 req, miss ratio 0.3862, byte miss ratio 0.3862
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size    20923, 3455111 req, miss ratio 0.3344, byte miss ratio 0.3344
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size    41846, 3455111 req, miss ratio 0.3192, byte miss ratio 0.3192
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size    83693, 3455111 req, miss ratio 0.2075, byte miss ratio 0.2075
result/tencentBlock.ns3284.oracleGeneral.zst clock2 cache size   167387, 3455111 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size      209, 3455111 req, miss ratio 0.4716, byte miss ratio 0.4716
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size      627, 3455111 req, miss ratio 0.4207, byte miss ratio 0.4207
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size     2092, 3455111 req, miss ratio 0.3970, byte miss ratio 0.3970
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size     6277, 3455111 req, miss ratio 0.3839, byte miss ratio 0.3839
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size    20923, 3455111 req, miss ratio 0.3311, byte miss ratio 0.3311
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size    41846, 3455111 req, miss ratio 0.2958, byte miss ratio 0.2958
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size    83693, 3455111 req, miss ratio 0.1701, byte miss ratio 0.1701
result/tencentBlock.ns3284.oracleGeneral.zst LeCaR cache size   167387, 3455111 req, miss ratio 0.0673, byte miss ratio 0.0673
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size      209, 3455111 req, miss ratio 0.4515, byte miss ratio 0.4515
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size      627, 3455111 req, miss ratio 0.4036, byte miss ratio 0.4036
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size     2092, 3455111 req, miss ratio 0.3886, byte miss ratio 0.3886
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size     6277, 3455111 req, miss ratio 0.3494, byte miss ratio 0.3494
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size    20923, 3455111 req, miss ratio 0.3274, byte miss ratio 0.3274
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size    41846, 3455111 req, miss ratio 0.2716, byte miss ratio 0.2716
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size    83693, 3455111 req, miss ratio 0.1698, byte miss ratio 0.1698
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d-1 cache size   167387, 3455111 req, miss ratio 0.0663, byte miss ratio 0.0663
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size      209, 3455111 req, miss ratio 0.5217, byte miss ratio 0.5217
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size      627, 3455111 req, miss ratio 0.4595, byte miss ratio 0.4595
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size     2092, 3455111 req, miss ratio 0.3837, byte miss ratio 0.3837
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size     6277, 3455111 req, miss ratio 0.3436, byte miss ratio 0.3436
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size    20923, 3455111 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size    41846, 3455111 req, miss ratio 0.2214, byte miss ratio 0.2214
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size    83693, 3455111 req, miss ratio 0.1344, byte miss ratio 0.1344
result/tencentBlock.ns3284.oracleGeneral.zst LRB cache size   167387, 3455111 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      209, 3455111 req, miss ratio 0.5224, byte miss ratio 0.5224
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size      627, 3455111 req, miss ratio 0.4385, byte miss ratio 0.4385
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2092, 3455111 req, miss ratio 0.3993, byte miss ratio 0.3993
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6277, 3455111 req, miss ratio 0.3580, byte miss ratio 0.3580
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    20923, 3455111 req, miss ratio 0.3342, byte miss ratio 0.3342
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    41846, 3455111 req, miss ratio 0.3012, byte miss ratio 0.3012
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size    83693, 3455111 req, miss ratio 0.1900, byte miss ratio 0.1900
result/tencentBlock.ns3284.oracleGeneral.zst S4LRU(25:25:25:25) cache size   167387, 3455111 req, miss ratio 0.0681, byte miss ratio 0.0681
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      209, 3455111 req, miss ratio 0.5086, byte miss ratio 0.5086
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      627, 3455111 req, miss ratio 0.4427, byte miss ratio 0.4427
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2092, 3455111 req, miss ratio 0.4032, byte miss ratio 0.4032
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6277, 3455111 req, miss ratio 0.3813, byte miss ratio 0.3813
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    20923, 3455111 req, miss ratio 0.3433, byte miss ratio 0.3433
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    41846, 3455111 req, miss ratio 0.3025, byte miss ratio 0.3025
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    83693, 3455111 req, miss ratio 0.2280, byte miss ratio 0.2280
result/tencentBlock.ns3284.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   167387, 3455111 req, miss ratio 0.0848, byte miss ratio 0.0848
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size      209, 3455111 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size      627, 3455111 req, miss ratio 0.4474, byte miss ratio 0.4474
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size     2092, 3455111 req, miss ratio 0.4214, byte miss ratio 0.4214
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size     6277, 3455111 req, miss ratio 0.4064, byte miss ratio 0.4064
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size    20923, 3455111 req, miss ratio 0.3565, byte miss ratio 0.3565
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size    41846, 3455111 req, miss ratio 0.3177, byte miss ratio 0.3177
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size    83693, 3455111 req, miss ratio 0.2046, byte miss ratio 0.2046
result/tencentBlock.ns3284.oracleGeneral.zst B-LRU cache size   167387, 3455111 req, miss ratio 0.1159, byte miss ratio 0.1159
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size      209, 3455111 req, miss ratio 0.4576, byte miss ratio 0.4576
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size      627, 3455111 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size     2092, 3455111 req, miss ratio 0.3898, byte miss ratio 0.3898
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size     6277, 3455111 req, miss ratio 0.3428, byte miss ratio 0.3428
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size    20923, 3455111 req, miss ratio 0.3071, byte miss ratio 0.3071
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size    41846, 3455111 req, miss ratio 0.2500, byte miss ratio 0.2500
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size    83693, 3455111 req, miss ratio 0.1619, byte miss ratio 0.1619
result/tencentBlock.ns3284.oracleGeneral.zst TwoQ cache size   167387, 3455111 req, miss ratio 0.0896, byte miss ratio 0.0896
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size      209, 3455111 req, miss ratio 0.4594, byte miss ratio 0.4594
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size      627, 3455111 req, miss ratio 0.4095, byte miss ratio 0.4095
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size     2092, 3455111 req, miss ratio 0.3912, byte miss ratio 0.3912
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size     6277, 3455111 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size    20923, 3455111 req, miss ratio 0.3194, byte miss ratio 0.3194
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size    41846, 3455111 req, miss ratio 0.2673, byte miss ratio 0.2673
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size    83693, 3455111 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO cache size   167387, 3455111 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size      209, 3455111 req, miss ratio 0.4555, byte miss ratio 0.4555
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size      627, 3455111 req, miss ratio 0.4037, byte miss ratio 0.4037
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size     2092, 3455111 req, miss ratio 0.3902, byte miss ratio 0.3902
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size     6277, 3455111 req, miss ratio 0.3489, byte miss ratio 0.3489
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size    20923, 3455111 req, miss ratio 0.3190, byte miss ratio 0.3190
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size    41846, 3455111 req, miss ratio 0.2654, byte miss ratio 0.2654
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size    83693, 3455111 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns3284.oracleGeneral.zst S3FIFO-d cache size   167387, 3455111 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      209, 3455111 req, miss ratio 0.5592, byte miss ratio 0.5592
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      627, 3455111 req, miss ratio 0.5207, byte miss ratio 0.5207
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2092, 3455111 req, miss ratio 0.3968, byte miss ratio 0.3968
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6277, 3455111 req, miss ratio 0.3591, byte miss ratio 0.3591
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    20923, 3455111 req, miss ratio 0.2860, byte miss ratio 0.2860
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    41846, 3455111 req, miss ratio 0.2261, byte miss ratio 0.2261
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    83693, 3455111 req, miss ratio 0.1221, byte miss ratio 0.1221
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   167387, 3455111 req, miss ratio 0.0643, byte miss ratio 0.0643
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      209, 3455111 req, miss ratio 0.4642, byte miss ratio 0.4642
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      627, 3455111 req, miss ratio 0.4151, byte miss ratio 0.4151
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2092, 3455111 req, miss ratio 0.3595, byte miss ratio 0.3595
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6277, 3455111 req, miss ratio 0.3345, byte miss ratio 0.3345
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    20923, 3455111 req, miss ratio 0.2881, byte miss ratio 0.2881
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    41846, 3455111 req, miss ratio 0.2318, byte miss ratio 0.2318
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    83693, 3455111 req, miss ratio 0.1322, byte miss ratio 0.1322
result/tencentBlock.ns3284.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   167387, 3455111 req, miss ratio 0.0655, byte miss ratio 0.0655
