result/tencentBlock.ns16954.oracleGeneral.zst LHD cache size      113, 2299162 req, miss ratio 0.3766, byte miss ratio 0.3766
result/tencentBlock.ns16954.oracleGeneral.zst clock2 cache size    11365, 2299162 req, miss ratio 0.1298, byte miss ratio 0.1298
result/tencentBlock.ns16954.oracleGeneral.zst clock2 cache size    22730, 2299162 req, miss ratio 0.0936, byte miss ratio 0.0936
result/tencentBlock.ns16954.oracleGeneral.zst clock2 cache size    45460, 2299162 req, miss ratio 0.0551, byte miss ratio 0.0551
result/tencentBlock.ns16954.oracleGeneral.zst clock2 cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size      113, 2299162 req, miss ratio 0.4014, byte miss ratio 0.4014
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size      340, 2299162 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size     1136, 2299162 req, miss ratio 0.1793, byte miss ratio 0.1793
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size     3409, 2299162 req, miss ratio 0.1567, byte miss ratio 0.1567
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size    11365, 2299162 req, miss ratio 0.1197, byte miss ratio 0.1197
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size    22730, 2299162 req, miss ratio 0.0860, byte miss ratio 0.0860
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size    45460, 2299162 req, miss ratio 0.0552, byte miss ratio 0.0552
result/tencentBlock.ns16954.oracleGeneral.zst Cacheus cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size      113, 2299162 req, miss ratio 0.4416, byte miss ratio 0.4416
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size      340, 2299162 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size     1136, 2299162 req, miss ratio 0.1909, byte miss ratio 0.1909
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size     3409, 2299162 req, miss ratio 0.1627, byte miss ratio 0.1627
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size    11365, 2299162 req, miss ratio 0.1317, byte miss ratio 0.1317
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size    22730, 2299162 req, miss ratio 0.0914, byte miss ratio 0.0914
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size    45460, 2299162 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns16954.oracleGeneral.zst LRU cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size      113, 2299162 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size      340, 2299162 req, miss ratio 0.2287, byte miss ratio 0.2287
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size     1136, 2299162 req, miss ratio 0.1770, byte miss ratio 0.1770
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size     3409, 2299162 req, miss ratio 0.1530, byte miss ratio 0.1530
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size    11365, 2299162 req, miss ratio 0.1175, byte miss ratio 0.1175
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size    22730, 2299162 req, miss ratio 0.0817, byte miss ratio 0.0817
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size    45460, 2299162 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-1 cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size      113, 2299162 req, miss ratio 0.4948, byte miss ratio 0.4948
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size      340, 2299162 req, miss ratio 0.3467, byte miss ratio 0.3467
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size     1136, 2299162 req, miss ratio 0.2211, byte miss ratio 0.2211
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size     3409, 2299162 req, miss ratio 0.1795, byte miss ratio 0.1795
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size    11365, 2299162 req, miss ratio 0.1415, byte miss ratio 0.1415
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size    22730, 2299162 req, miss ratio 0.0995, byte miss ratio 0.0995
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size    45460, 2299162 req, miss ratio 0.0692, byte miss ratio 0.0692
result/tencentBlock.ns16954.oracleGeneral.zst FIFO cache size    90921, 2299162 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size      113, 2299162 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size      340, 2299162 req, miss ratio 0.2278, byte miss ratio 0.2278
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size     1136, 2299162 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size     3409, 2299162 req, miss ratio 0.1527, byte miss ratio 0.1527
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size    11365, 2299162 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size    22730, 2299162 req, miss ratio 0.0818, byte miss ratio 0.0818
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size    45460, 2299162 req, miss ratio 0.0529, byte miss ratio 0.0529
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d-1 cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size      113, 2299162 req, miss ratio 0.3961, byte miss ratio 0.3961
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size      340, 2299162 req, miss ratio 0.2356, byte miss ratio 0.2356
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size     1136, 2299162 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size     3409, 2299162 req, miss ratio 0.1460, byte miss ratio 0.1460
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size    11365, 2299162 req, miss ratio 0.1157, byte miss ratio 0.1157
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size    22730, 2299162 req, miss ratio 0.0806, byte miss ratio 0.0806
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size    45460, 2299162 req, miss ratio 0.0591, byte miss ratio 0.0591
result/tencentBlock.ns16954.oracleGeneral.zst LRB cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size      113, 2299162 req, miss ratio 0.3915, byte miss ratio 0.3915
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size      340, 2299162 req, miss ratio 0.2950, byte miss ratio 0.2950
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1136, 2299162 req, miss ratio 0.1851, byte miss ratio 0.1851
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3409, 2299162 req, miss ratio 0.1590, byte miss ratio 0.1590
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11365, 2299162 req, miss ratio 0.1295, byte miss ratio 0.1295
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22730, 2299162 req, miss ratio 0.0918, byte miss ratio 0.0918
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45460, 2299162 req, miss ratio 0.0540, byte miss ratio 0.0540
result/tencentBlock.ns16954.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90921, 2299162 req, miss ratio 0.0495, byte miss ratio 0.0495
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      113, 2299162 req, miss ratio 0.4492, byte miss ratio 0.4492
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      340, 2299162 req, miss ratio 0.2963, byte miss ratio 0.2963
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1136, 2299162 req, miss ratio 0.1982, byte miss ratio 0.1982
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3409, 2299162 req, miss ratio 0.1672, byte miss ratio 0.1672
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11365, 2299162 req, miss ratio 0.1326, byte miss ratio 0.1326
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22730, 2299162 req, miss ratio 0.1010, byte miss ratio 0.1010
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45460, 2299162 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns16954.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90921, 2299162 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size      113, 2299162 req, miss ratio 0.3727, byte miss ratio 0.3727
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size      340, 2299162 req, miss ratio 0.2312, byte miss ratio 0.2312
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size     1136, 2299162 req, miss ratio 0.1791, byte miss ratio 0.1791
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size     3409, 2299162 req, miss ratio 0.1564, byte miss ratio 0.1564
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size    11365, 2299162 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size    22730, 2299162 req, miss ratio 0.0805, byte miss ratio 0.0805
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size    45460, 2299162 req, miss ratio 0.0621, byte miss ratio 0.0621
result/tencentBlock.ns16954.oracleGeneral.zst TwoQ cache size    90921, 2299162 req, miss ratio 0.0559, byte miss ratio 0.0559
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size      113, 2299162 req, miss ratio 0.4471, byte miss ratio 0.4471
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size      340, 2299162 req, miss ratio 0.2985, byte miss ratio 0.2985
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size     1136, 2299162 req, miss ratio 0.2008, byte miss ratio 0.2008
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size     3409, 2299162 req, miss ratio 0.1761, byte miss ratio 0.1761
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size    11365, 2299162 req, miss ratio 0.1407, byte miss ratio 0.1407
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size    22730, 2299162 req, miss ratio 0.1000, byte miss ratio 0.1000
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size    45460, 2299162 req, miss ratio 0.0781, byte miss ratio 0.0781
result/tencentBlock.ns16954.oracleGeneral.zst B-LRU cache size    90921, 2299162 req, miss ratio 0.0777, byte miss ratio 0.0777
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size      113, 2299162 req, miss ratio 0.3730, byte miss ratio 0.3730
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size      340, 2299162 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size     1136, 2299162 req, miss ratio 0.1769, byte miss ratio 0.1769
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size     3409, 2299162 req, miss ratio 0.1531, byte miss ratio 0.1531
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size    11365, 2299162 req, miss ratio 0.1168, byte miss ratio 0.1168
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size    22730, 2299162 req, miss ratio 0.0816, byte miss ratio 0.0816
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size    45460, 2299162 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO-d cache size    90921, 2299162 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size      113, 2299162 req, miss ratio 0.3552, byte miss ratio 0.3552
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size      340, 2299162 req, miss ratio 0.2292, byte miss ratio 0.2292
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size     1136, 2299162 req, miss ratio 0.1779, byte miss ratio 0.1779
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size     3409, 2299162 req, miss ratio 0.1537, byte miss ratio 0.1537
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size    11365, 2299162 req, miss ratio 0.1169, byte miss ratio 0.1169
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size    22730, 2299162 req, miss ratio 0.0815, byte miss ratio 0.0815
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size    45460, 2299162 req, miss ratio 0.0547, byte miss ratio 0.0547
result/tencentBlock.ns16954.oracleGeneral.zst S3FIFO cache size    90921, 2299162 req, miss ratio 0.0496, byte miss ratio 0.0496
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      113, 2299162 req, miss ratio 0.3930, byte miss ratio 0.3930
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      340, 2299162 req, miss ratio 0.2661, byte miss ratio 0.2661
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1136, 2299162 req, miss ratio 0.2199, byte miss ratio 0.2199
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3409, 2299162 req, miss ratio 0.1801, byte miss ratio 0.1801
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11365, 2299162 req, miss ratio 0.1189, byte miss ratio 0.1189
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22730, 2299162 req, miss ratio 0.0790, byte miss ratio 0.0790
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45460, 2299162 req, miss ratio 0.0603, byte miss ratio 0.0603
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90921, 2299162 req, miss ratio 0.0536, byte miss ratio 0.0536
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      113, 2299162 req, miss ratio 0.3626, byte miss ratio 0.3626
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      340, 2299162 req, miss ratio 0.2243, byte miss ratio 0.2243
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1136, 2299162 req, miss ratio 0.1787, byte miss ratio 0.1787
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3409, 2299162 req, miss ratio 0.1483, byte miss ratio 0.1483
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11365, 2299162 req, miss ratio 0.1118, byte miss ratio 0.1118
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22730, 2299162 req, miss ratio 0.0762, byte miss ratio 0.0762
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45460, 2299162 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns16954.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90921, 2299162 req, miss ratio 0.0550, byte miss ratio 0.0550
