result/tencentBlock.ns4091.oracleGeneral.zst Clock cache size      226, 56941567 req, miss ratio 0.7532, byte miss ratio 0.7532
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size      226, 56941567 req, miss ratio 0.6853, byte miss ratio 0.6853
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size      678, 56941567 req, miss ratio 0.4579, byte miss ratio 0.4579
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size     2260, 56941567 req, miss ratio 0.1056, byte miss ratio 0.1056
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size     6782, 56941567 req, miss ratio 0.0251, byte miss ratio 0.0251
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22609, 56941567 req, miss ratio 0.0171, byte miss ratio 0.0171
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    45219, 56941567 req, miss ratio 0.0151, byte miss ratio 0.0151
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size    90439, 56941567 req, miss ratio 0.0111, byte miss ratio 0.0111
result/tencentBlock.ns4091.oracleGeneral.zst S4LRU(25:25:25:25) cache size   180879, 56941567 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      226, 56941567 req, miss ratio 0.7270, byte miss ratio 0.7270
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      678, 56941567 req, miss ratio 0.5318, byte miss ratio 0.5318
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     2260, 56941567 req, miss ratio 0.1366, byte miss ratio 0.1366
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     6782, 56941567 req, miss ratio 0.0294, byte miss ratio 0.0294
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22609, 56941567 req, miss ratio 0.0192, byte miss ratio 0.0192
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    45219, 56941567 req, miss ratio 0.0159, byte miss ratio 0.0159
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    90439, 56941567 req, miss ratio 0.0120, byte miss ratio 0.0120
result/tencentBlock.ns4091.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   180879, 56941567 req, miss ratio 0.0051, byte miss ratio 0.0051
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size      226, 56941567 req, miss ratio 0.7584, byte miss ratio 0.7584
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size      678, 56941567 req, miss ratio 0.6507, byte miss ratio 0.6507
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size     2260, 56941567 req, miss ratio 0.1208, byte miss ratio 0.1208
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size     6782, 56941567 req, miss ratio 0.0275, byte miss ratio 0.0275
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size    22609, 56941567 req, miss ratio 0.0195, byte miss ratio 0.0195
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size    45219, 56941567 req, miss ratio 0.0174, byte miss ratio 0.0174
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size    90439, 56941567 req, miss ratio 0.0127, byte miss ratio 0.0127
result/tencentBlock.ns4091.oracleGeneral.zst B-LRU cache size   180879, 56941567 req, miss ratio 0.0078, byte miss ratio 0.0078
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size      226, 56941567 req, miss ratio 0.6701, byte miss ratio 0.6701
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size      678, 56941567 req, miss ratio 0.4699, byte miss ratio 0.4699
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size     2260, 56941567 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size     6782, 56941567 req, miss ratio 0.0225, byte miss ratio 0.0225
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size    22609, 56941567 req, miss ratio 0.0158, byte miss ratio 0.0158
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size    45219, 56941567 req, miss ratio 0.0133, byte miss ratio 0.0133
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size    90439, 56941567 req, miss ratio 0.0091, byte miss ratio 0.0091
result/tencentBlock.ns4091.oracleGeneral.zst TwoQ cache size   180879, 56941567 req, miss ratio 0.0054, byte miss ratio 0.0054
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size      226, 56941567 req, miss ratio 0.6211, byte miss ratio 0.6211
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size      678, 56941567 req, miss ratio 0.4399, byte miss ratio 0.4399
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size     2260, 56941567 req, miss ratio 0.0999, byte miss ratio 0.0999
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size     6782, 56941567 req, miss ratio 0.0218, byte miss ratio 0.0218
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size    22609, 56941567 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size    45219, 56941567 req, miss ratio 0.0144, byte miss ratio 0.0144
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size    90439, 56941567 req, miss ratio 0.0098, byte miss ratio 0.0098
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO cache size   180879, 56941567 req, miss ratio 0.0044, byte miss ratio 0.0044
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size      226, 56941567 req, miss ratio 0.6463, byte miss ratio 0.6463
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size      678, 56941567 req, miss ratio 0.5287, byte miss ratio 0.5287
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size     2260, 56941567 req, miss ratio 0.1127, byte miss ratio 0.1127
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size     6782, 56941567 req, miss ratio 0.0219, byte miss ratio 0.0219
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size    22609, 56941567 req, miss ratio 0.0161, byte miss ratio 0.0161
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size    45219, 56941567 req, miss ratio 0.0144, byte miss ratio 0.0144
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size    90439, 56941567 req, miss ratio 0.0095, byte miss ratio 0.0095
result/tencentBlock.ns4091.oracleGeneral.zst S3FIFO-d cache size   180879, 56941567 req, miss ratio 0.0044, byte miss ratio 0.0044
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      226, 56941567 req, miss ratio 0.6219, byte miss ratio 0.6219
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      678, 56941567 req, miss ratio 0.4010, byte miss ratio 0.4010
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     2260, 56941567 req, miss ratio 0.0928, byte miss ratio 0.0928
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     6782, 56941567 req, miss ratio 0.0241, byte miss ratio 0.0241
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22609, 56941567 req, miss ratio 0.0152, byte miss ratio 0.0152
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    45219, 56941567 req, miss ratio 0.0121, byte miss ratio 0.0121
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    90439, 56941567 req, miss ratio 0.0069, byte miss ratio 0.0069
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   180879, 56941567 req, miss ratio 0.0042, byte miss ratio 0.0042
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      226, 56941567 req, miss ratio 0.6272, byte miss ratio 0.6272
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      678, 56941567 req, miss ratio 0.4155, byte miss ratio 0.4155
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     2260, 56941567 req, miss ratio 0.0978, byte miss ratio 0.0978
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     6782, 56941567 req, miss ratio 0.0217, byte miss ratio 0.0217
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22609, 56941567 req, miss ratio 0.0156, byte miss ratio 0.0156
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    45219, 56941567 req, miss ratio 0.0126, byte miss ratio 0.0126
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    90439, 56941567 req, miss ratio 0.0076, byte miss ratio 0.0076
result/tencentBlock.ns4091.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   180879, 56941567 req, miss ratio 0.0044, byte miss ratio 0.0044
