result/tencentBlock.ns7875.oracleGeneral.zst FIFO cache size      110, 4358169 req, miss ratio 0.5806, byte miss ratio 0.5806
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size      330, 4358169 req, miss ratio 0.3828, byte miss ratio 0.3828
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size     1100, 4358169 req, miss ratio 0.3145, byte miss ratio 0.3145
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size     3302, 4358169 req, miss ratio 0.2725, byte miss ratio 0.2725
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size    11007, 4358169 req, miss ratio 0.2314, byte miss ratio 0.2314
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size    22015, 4358169 req, miss ratio 0.0720, byte miss ratio 0.0720
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size    44030, 4358169 req, miss ratio 0.0472, byte miss ratio 0.0472
result/tencentBlock.ns7875.oracleGeneral.zst Clock cache size    88060, 4358169 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size      110, 4358169 req, miss ratio 0.4704, byte miss ratio 0.4704
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size      330, 4358169 req, miss ratio 0.3668, byte miss ratio 0.3668
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size     1100, 4358169 req, miss ratio 0.2983, byte miss ratio 0.2983
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size     3302, 4358169 req, miss ratio 0.2507, byte miss ratio 0.2507
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size    11007, 4358169 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size    22015, 4358169 req, miss ratio 0.0711, byte miss ratio 0.0711
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size    44030, 4358169 req, miss ratio 0.0443, byte miss ratio 0.0443
result/tencentBlock.ns7875.oracleGeneral.zst Cacheus cache size    88060, 4358169 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size      110, 4358169 req, miss ratio 0.4728, byte miss ratio 0.4728
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size      330, 4358169 req, miss ratio 0.3585, byte miss ratio 0.3585
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size     1100, 4358169 req, miss ratio 0.2877, byte miss ratio 0.2877
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size     3302, 4358169 req, miss ratio 0.2423, byte miss ratio 0.2423
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size    11007, 4358169 req, miss ratio 0.1954, byte miss ratio 0.1954
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size    22015, 4358169 req, miss ratio 0.0700, byte miss ratio 0.0700
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size    44030, 4358169 req, miss ratio 0.0444, byte miss ratio 0.0444
result/tencentBlock.ns7875.oracleGeneral.zst ARC cache size    88060, 4358169 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size      110, 4358169 req, miss ratio 0.5285, byte miss ratio 0.5285
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size      330, 4358169 req, miss ratio 0.3769, byte miss ratio 0.3769
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size     1100, 4358169 req, miss ratio 0.3112, byte miss ratio 0.3112
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size     3302, 4358169 req, miss ratio 0.2695, byte miss ratio 0.2695
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size    11007, 4358169 req, miss ratio 0.2274, byte miss ratio 0.2274
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size    22015, 4358169 req, miss ratio 0.0716, byte miss ratio 0.0716
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size    44030, 4358169 req, miss ratio 0.0477, byte miss ratio 0.0477
result/tencentBlock.ns7875.oracleGeneral.zst clock2 cache size    88060, 4358169 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size      110, 4358169 req, miss ratio 0.4616, byte miss ratio 0.4616
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size      330, 4358169 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size     1100, 4358169 req, miss ratio 0.2920, byte miss ratio 0.2920
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size     3302, 4358169 req, miss ratio 0.2451, byte miss ratio 0.2451
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size    11007, 4358169 req, miss ratio 0.1258, byte miss ratio 0.1258
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size    22015, 4358169 req, miss ratio 0.0708, byte miss ratio 0.0708
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size    44030, 4358169 req, miss ratio 0.0419, byte miss ratio 0.0419
result/tencentBlock.ns7875.oracleGeneral.zst LIRS cache size    88060, 4358169 req, miss ratio 0.0263, byte miss ratio 0.0263
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size      110, 4358169 req, miss ratio 0.5218, byte miss ratio 0.5218
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size      330, 4358169 req, miss ratio 0.3739, byte miss ratio 0.3739
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size     1100, 4358169 req, miss ratio 0.3096, byte miss ratio 0.3096
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size     3302, 4358169 req, miss ratio 0.2637, byte miss ratio 0.2637
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size    11007, 4358169 req, miss ratio 0.2259, byte miss ratio 0.2259
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size    22015, 4358169 req, miss ratio 0.0704, byte miss ratio 0.0704
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size    44030, 4358169 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns7875.oracleGeneral.zst LeCaR cache size    88060, 4358169 req, miss ratio 0.0262, byte miss ratio 0.0262
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size      110, 4358169 req, miss ratio 0.4696, byte miss ratio 0.4696
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size      330, 4358169 req, miss ratio 0.3581, byte miss ratio 0.3581
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size     1100, 4358169 req, miss ratio 0.2904, byte miss ratio 0.2904
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size     3302, 4358169 req, miss ratio 0.2431, byte miss ratio 0.2431
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size    11007, 4358169 req, miss ratio 0.1835, byte miss ratio 0.1835
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size    22015, 4358169 req, miss ratio 0.0678, byte miss ratio 0.0678
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size    44030, 4358169 req, miss ratio 0.0438, byte miss ratio 0.0438
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-1 cache size    88060, 4358169 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size      110, 4358169 req, miss ratio 0.4987, byte miss ratio 0.4987
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size      330, 4358169 req, miss ratio 0.3751, byte miss ratio 0.3751
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size     1100, 4358169 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size     3302, 4358169 req, miss ratio 0.2589, byte miss ratio 0.2589
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size    11007, 4358169 req, miss ratio 0.1680, byte miss ratio 0.1680
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size    22015, 4358169 req, miss ratio 0.0712, byte miss ratio 0.0712
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size    44030, 4358169 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns7875.oracleGeneral.zst LHD cache size    88060, 4358169 req, miss ratio 0.0266, byte miss ratio 0.0266
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size      110, 4358169 req, miss ratio 0.4678, byte miss ratio 0.4678
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size      330, 4358169 req, miss ratio 0.3584, byte miss ratio 0.3584
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size     1100, 4358169 req, miss ratio 0.2899, byte miss ratio 0.2899
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size     3302, 4358169 req, miss ratio 0.2430, byte miss ratio 0.2430
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size    11007, 4358169 req, miss ratio 0.1777, byte miss ratio 0.1777
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size    22015, 4358169 req, miss ratio 0.0679, byte miss ratio 0.0679
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size    44030, 4358169 req, miss ratio 0.0436, byte miss ratio 0.0436
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d-1 cache size    88060, 4358169 req, miss ratio 0.0260, byte miss ratio 0.0260
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size      110, 4358169 req, miss ratio 0.5058, byte miss ratio 0.5058
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size      330, 4358169 req, miss ratio 0.3787, byte miss ratio 0.3787
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size     1100, 4358169 req, miss ratio 0.2948, byte miss ratio 0.2948
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size     3302, 4358169 req, miss ratio 0.2424, byte miss ratio 0.2424
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size    11007, 4358169 req, miss ratio 0.1218, byte miss ratio 0.1218
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size    22015, 4358169 req, miss ratio 0.0689, byte miss ratio 0.0689
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size    44030, 4358169 req, miss ratio 0.0429, byte miss ratio 0.0429
result/tencentBlock.ns7875.oracleGeneral.zst LRB cache size    88060, 4358169 req, miss ratio 0.0272, byte miss ratio 0.0272
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size      110, 4358169 req, miss ratio 0.5033, byte miss ratio 0.5033
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size      330, 4358169 req, miss ratio 0.3685, byte miss ratio 0.3685
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1100, 4358169 req, miss ratio 0.3087, byte miss ratio 0.3087
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size     3302, 4358169 req, miss ratio 0.2512, byte miss ratio 0.2512
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size    11007, 4358169 req, miss ratio 0.1759, byte miss ratio 0.1759
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size    22015, 4358169 req, miss ratio 0.0747, byte miss ratio 0.0747
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size    44030, 4358169 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns7875.oracleGeneral.zst S4LRU(25:25:25:25) cache size    88060, 4358169 req, miss ratio 0.0261, byte miss ratio 0.0261
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size      110, 4358169 req, miss ratio 0.4789, byte miss ratio 0.4789
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size      330, 4358169 req, miss ratio 0.3632, byte miss ratio 0.3632
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size     1100, 4358169 req, miss ratio 0.2886, byte miss ratio 0.2886
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size     3302, 4358169 req, miss ratio 0.2400, byte miss ratio 0.2400
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size    11007, 4358169 req, miss ratio 0.1639, byte miss ratio 0.1639
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size    22015, 4358169 req, miss ratio 0.0703, byte miss ratio 0.0703
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size    44030, 4358169 req, miss ratio 0.0474, byte miss ratio 0.0474
result/tencentBlock.ns7875.oracleGeneral.zst TwoQ cache size    88060, 4358169 req, miss ratio 0.0316, byte miss ratio 0.0316
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size      110, 4358169 req, miss ratio 0.5419, byte miss ratio 0.5419
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size      330, 4358169 req, miss ratio 0.3904, byte miss ratio 0.3904
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size     1100, 4358169 req, miss ratio 0.3226, byte miss ratio 0.3226
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size     3302, 4358169 req, miss ratio 0.2771, byte miss ratio 0.2771
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size    11007, 4358169 req, miss ratio 0.2472, byte miss ratio 0.2472
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size    22015, 4358169 req, miss ratio 0.0808, byte miss ratio 0.0808
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size    44030, 4358169 req, miss ratio 0.0563, byte miss ratio 0.0563
result/tencentBlock.ns7875.oracleGeneral.zst B-LRU cache size    88060, 4358169 req, miss ratio 0.0450, byte miss ratio 0.0450
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      110, 4358169 req, miss ratio 0.5619, byte miss ratio 0.5619
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      330, 4358169 req, miss ratio 0.3954, byte miss ratio 0.3954
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1100, 4358169 req, miss ratio 0.3247, byte miss ratio 0.3247
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     3302, 4358169 req, miss ratio 0.2821, byte miss ratio 0.2821
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    11007, 4358169 req, miss ratio 0.1991, byte miss ratio 0.1991
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    22015, 4358169 req, miss ratio 0.1156, byte miss ratio 0.1156
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    44030, 4358169 req, miss ratio 0.0616, byte miss ratio 0.0616
result/tencentBlock.ns7875.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    88060, 4358169 req, miss ratio 0.0309, byte miss ratio 0.0309
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size      110, 4358169 req, miss ratio 0.5114, byte miss ratio 0.5114
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size      330, 4358169 req, miss ratio 0.3659, byte miss ratio 0.3659
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size     1100, 4358169 req, miss ratio 0.2913, byte miss ratio 0.2913
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size     3302, 4358169 req, miss ratio 0.2434, byte miss ratio 0.2434
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size    11007, 4358169 req, miss ratio 0.1726, byte miss ratio 0.1726
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size    22015, 4358169 req, miss ratio 0.0682, byte miss ratio 0.0682
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size    44030, 4358169 req, miss ratio 0.0446, byte miss ratio 0.0446
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO-d cache size    88060, 4358169 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size      110, 4358169 req, miss ratio 0.4706, byte miss ratio 0.4706
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size      330, 4358169 req, miss ratio 0.3597, byte miss ratio 0.3597
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size     1100, 4358169 req, miss ratio 0.2905, byte miss ratio 0.2905
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size     3302, 4358169 req, miss ratio 0.2437, byte miss ratio 0.2437
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size    11007, 4358169 req, miss ratio 0.1799, byte miss ratio 0.1799
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size    22015, 4358169 req, miss ratio 0.0680, byte miss ratio 0.0680
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size    44030, 4358169 req, miss ratio 0.0445, byte miss ratio 0.0445
result/tencentBlock.ns7875.oracleGeneral.zst S3FIFO cache size    88060, 4358169 req, miss ratio 0.0265, byte miss ratio 0.0265
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      110, 4358169 req, miss ratio 0.4968, byte miss ratio 0.4968
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      330, 4358169 req, miss ratio 0.4001, byte miss ratio 0.4001
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1100, 4358169 req, miss ratio 0.3244, byte miss ratio 0.3244
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     3302, 4358169 req, miss ratio 0.2578, byte miss ratio 0.2578
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    11007, 4358169 req, miss ratio 0.1241, byte miss ratio 0.1241
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    22015, 4358169 req, miss ratio 0.0922, byte miss ratio 0.0922
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    44030, 4358169 req, miss ratio 0.0451, byte miss ratio 0.0451
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    88060, 4358169 req, miss ratio 0.0278, byte miss ratio 0.0278
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      110, 4358169 req, miss ratio 0.4898, byte miss ratio 0.4898
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      330, 4358169 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1100, 4358169 req, miss ratio 0.3292, byte miss ratio 0.3292
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     3302, 4358169 req, miss ratio 0.2449, byte miss ratio 0.2449
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    11007, 4358169 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    22015, 4358169 req, miss ratio 0.0666, byte miss ratio 0.0666
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    44030, 4358169 req, miss ratio 0.0415, byte miss ratio 0.0415
result/tencentBlock.ns7875.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    88060, 4358169 req, miss ratio 0.0287, byte miss ratio 0.0287
