result/tencentBlock.ns22120.oracleGeneral.zst LRU cache size      185, 1665958 req, miss ratio 0.3812, byte miss ratio 0.3812
result/tencentBlock.ns22120.oracleGeneral.zst LIRS cache size   148408, 1665958 req, miss ratio 0.1160, byte miss ratio 0.1160
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size      185, 1665958 req, miss ratio 0.3823, byte miss ratio 0.3823
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size      556, 1665958 req, miss ratio 0.3646, byte miss ratio 0.3646
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size     1855, 1665958 req, miss ratio 0.3578, byte miss ratio 0.3578
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size     5565, 1665958 req, miss ratio 0.3557, byte miss ratio 0.3557
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size    18551, 1665958 req, miss ratio 0.3267, byte miss ratio 0.3267
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size    37102, 1665958 req, miss ratio 0.2893, byte miss ratio 0.2893
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size    74204, 1665958 req, miss ratio 0.2120, byte miss ratio 0.2120
result/tencentBlock.ns22120.oracleGeneral.zst clock2 cache size   148408, 1665958 req, miss ratio 0.1196, byte miss ratio 0.1196
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size      185, 1665958 req, miss ratio 0.3713, byte miss ratio 0.3713
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size      556, 1665958 req, miss ratio 0.3608, byte miss ratio 0.3608
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size     1855, 1665958 req, miss ratio 0.3567, byte miss ratio 0.3567
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size     5565, 1665958 req, miss ratio 0.3522, byte miss ratio 0.3522
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size    18551, 1665958 req, miss ratio 0.3153, byte miss ratio 0.3153
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size    37102, 1665958 req, miss ratio 0.2828, byte miss ratio 0.2828
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size    74204, 1665958 req, miss ratio 0.2029, byte miss ratio 0.2029
result/tencentBlock.ns22120.oracleGeneral.zst Cacheus cache size   148408, 1665958 req, miss ratio 0.1180, byte miss ratio 0.1180
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size      185, 1665958 req, miss ratio 0.3729, byte miss ratio 0.3729
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size      556, 1665958 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size     1855, 1665958 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size     5565, 1665958 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size    18551, 1665958 req, miss ratio 0.3137, byte miss ratio 0.3137
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size    37102, 1665958 req, miss ratio 0.2666, byte miss ratio 0.2666
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size    74204, 1665958 req, miss ratio 0.1840, byte miss ratio 0.1840
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-1 cache size   148408, 1665958 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size      185, 1665958 req, miss ratio 0.3932, byte miss ratio 0.3932
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size      556, 1665958 req, miss ratio 0.3637, byte miss ratio 0.3637
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size     1855, 1665958 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size     5565, 1665958 req, miss ratio 0.3507, byte miss ratio 0.3507
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size    18551, 1665958 req, miss ratio 0.3059, byte miss ratio 0.3059
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size    37102, 1665958 req, miss ratio 0.2573, byte miss ratio 0.2573
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size    74204, 1665958 req, miss ratio 0.1860, byte miss ratio 0.1860
result/tencentBlock.ns22120.oracleGeneral.zst LHD cache size   148408, 1665958 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size      185, 1665958 req, miss ratio 0.3791, byte miss ratio 0.3791
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size      556, 1665958 req, miss ratio 0.3633, byte miss ratio 0.3633
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size     1855, 1665958 req, miss ratio 0.3576, byte miss ratio 0.3576
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size     5565, 1665958 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size    18551, 1665958 req, miss ratio 0.3115, byte miss ratio 0.3115
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size    37102, 1665958 req, miss ratio 0.2711, byte miss ratio 0.2711
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size    74204, 1665958 req, miss ratio 0.1916, byte miss ratio 0.1916
result/tencentBlock.ns22120.oracleGeneral.zst LeCaR cache size   148408, 1665958 req, miss ratio 0.1164, byte miss ratio 0.1164
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size      185, 1665958 req, miss ratio 0.3814, byte miss ratio 0.3814
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size      556, 1665958 req, miss ratio 0.3643, byte miss ratio 0.3643
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size     1855, 1665958 req, miss ratio 0.3579, byte miss ratio 0.3579
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size     5565, 1665958 req, miss ratio 0.3558, byte miss ratio 0.3558
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size    18551, 1665958 req, miss ratio 0.3196, byte miss ratio 0.3196
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size    37102, 1665958 req, miss ratio 0.2783, byte miss ratio 0.2783
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size    74204, 1665958 req, miss ratio 0.2026, byte miss ratio 0.2026
result/tencentBlock.ns22120.oracleGeneral.zst Clock cache size   148408, 1665958 req, miss ratio 0.1203, byte miss ratio 0.1203
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size      185, 1665958 req, miss ratio 0.3714, byte miss ratio 0.3714
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size      556, 1665958 req, miss ratio 0.3609, byte miss ratio 0.3609
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size     1855, 1665958 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size     5565, 1665958 req, miss ratio 0.3454, byte miss ratio 0.3454
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size    18551, 1665958 req, miss ratio 0.3104, byte miss ratio 0.3104
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size    37102, 1665958 req, miss ratio 0.2706, byte miss ratio 0.2706
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size    74204, 1665958 req, miss ratio 0.1902, byte miss ratio 0.1902
result/tencentBlock.ns22120.oracleGeneral.zst ARC cache size   148408, 1665958 req, miss ratio 0.1173, byte miss ratio 0.1173
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size      185, 1665958 req, miss ratio 0.4349, byte miss ratio 0.4349
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size      556, 1665958 req, miss ratio 0.3865, byte miss ratio 0.3865
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size     1855, 1665958 req, miss ratio 0.3664, byte miss ratio 0.3664
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size     5565, 1665958 req, miss ratio 0.3593, byte miss ratio 0.3593
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size    18551, 1665958 req, miss ratio 0.3168, byte miss ratio 0.3168
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size    37102, 1665958 req, miss ratio 0.2816, byte miss ratio 0.2816
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size    74204, 1665958 req, miss ratio 0.2202, byte miss ratio 0.2202
result/tencentBlock.ns22120.oracleGeneral.zst FIFO cache size   148408, 1665958 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size      185, 1665958 req, miss ratio 0.3691, byte miss ratio 0.3691
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size      556, 1665958 req, miss ratio 0.3596, byte miss ratio 0.3596
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size     1855, 1665958 req, miss ratio 0.3568, byte miss ratio 0.3568
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size     5565, 1665958 req, miss ratio 0.3443, byte miss ratio 0.3443
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size    18551, 1665958 req, miss ratio 0.3136, byte miss ratio 0.3136
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size    37102, 1665958 req, miss ratio 0.2659, byte miss ratio 0.2659
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size    74204, 1665958 req, miss ratio 0.1854, byte miss ratio 0.1854
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d-1 cache size   148408, 1665958 req, miss ratio 0.1206, byte miss ratio 0.1206
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size      185, 1665958 req, miss ratio 0.5063, byte miss ratio 0.5063
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size      556, 1665958 req, miss ratio 0.4208, byte miss ratio 0.4208
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size     1855, 1665958 req, miss ratio 0.3689, byte miss ratio 0.3689
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size     5565, 1665958 req, miss ratio 0.3410, byte miss ratio 0.3410
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size    18551, 1665958 req, miss ratio 0.2962, byte miss ratio 0.2962
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size    37102, 1665958 req, miss ratio 0.2353, byte miss ratio 0.2353
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size    74204, 1665958 req, miss ratio 0.1673, byte miss ratio 0.1673
result/tencentBlock.ns22120.oracleGeneral.zst LRB cache size   148408, 1665958 req, miss ratio 0.1153, byte miss ratio 0.1153
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size      185, 1665958 req, miss ratio 0.3853, byte miss ratio 0.3853
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size      556, 1665958 req, miss ratio 0.3648, byte miss ratio 0.3648
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size     1855, 1665958 req, miss ratio 0.3573, byte miss ratio 0.3573
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size     5565, 1665958 req, miss ratio 0.3532, byte miss ratio 0.3532
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    18551, 1665958 req, miss ratio 0.3380, byte miss ratio 0.3380
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    37102, 1665958 req, miss ratio 0.2870, byte miss ratio 0.2870
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size    74204, 1665958 req, miss ratio 0.2072, byte miss ratio 0.2072
result/tencentBlock.ns22120.oracleGeneral.zst S4LRU(25:25:25:25) cache size   148408, 1665958 req, miss ratio 0.1199, byte miss ratio 0.1199
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size      185, 1665958 req, miss ratio 0.4375, byte miss ratio 0.4375
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size      556, 1665958 req, miss ratio 0.4226, byte miss ratio 0.4226
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size     1855, 1665958 req, miss ratio 0.4175, byte miss ratio 0.4175
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size     5565, 1665958 req, miss ratio 0.4154, byte miss ratio 0.4154
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size    18551, 1665958 req, miss ratio 0.3702, byte miss ratio 0.3702
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size    37102, 1665958 req, miss ratio 0.3314, byte miss ratio 0.3314
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size    74204, 1665958 req, miss ratio 0.2634, byte miss ratio 0.2634
result/tencentBlock.ns22120.oracleGeneral.zst B-LRU cache size   148408, 1665958 req, miss ratio 0.2137, byte miss ratio 0.2137
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      185, 1665958 req, miss ratio 0.3983, byte miss ratio 0.3983
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size      556, 1665958 req, miss ratio 0.3693, byte miss ratio 0.3693
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     1855, 1665958 req, miss ratio 0.3594, byte miss ratio 0.3594
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size     5565, 1665958 req, miss ratio 0.3560, byte miss ratio 0.3560
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    18551, 1665958 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    37102, 1665958 req, miss ratio 0.3070, byte miss ratio 0.3070
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size    74204, 1665958 req, miss ratio 0.2362, byte miss ratio 0.2362
result/tencentBlock.ns22120.oracleGeneral.zst FIFO_Merge_FREQUENCY cache size   148408, 1665958 req, miss ratio 0.1316, byte miss ratio 0.1316
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size      185, 1665958 req, miss ratio 0.3695, byte miss ratio 0.3695
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size      556, 1665958 req, miss ratio 0.3615, byte miss ratio 0.3615
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size     1855, 1665958 req, miss ratio 0.3548, byte miss ratio 0.3548
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size     5565, 1665958 req, miss ratio 0.3456, byte miss ratio 0.3456
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size    18551, 1665958 req, miss ratio 0.2868, byte miss ratio 0.2868
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size    37102, 1665958 req, miss ratio 0.2368, byte miss ratio 0.2368
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size    74204, 1665958 req, miss ratio 0.1836, byte miss ratio 0.1836
result/tencentBlock.ns22120.oracleGeneral.zst TwoQ cache size   148408, 1665958 req, miss ratio 0.1313, byte miss ratio 0.1313
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size      185, 1665958 req, miss ratio 0.3738, byte miss ratio 0.3738
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size      556, 1665958 req, miss ratio 0.3613, byte miss ratio 0.3613
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size     1855, 1665958 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size     5565, 1665958 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size    18551, 1665958 req, miss ratio 0.3083, byte miss ratio 0.3083
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size    37102, 1665958 req, miss ratio 0.2596, byte miss ratio 0.2596
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size    74204, 1665958 req, miss ratio 0.1882, byte miss ratio 0.1882
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO cache size   148408, 1665958 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size      185, 1665958 req, miss ratio 0.3703, byte miss ratio 0.3703
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size      556, 1665958 req, miss ratio 0.3599, byte miss ratio 0.3599
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size     1855, 1665958 req, miss ratio 0.3569, byte miss ratio 0.3569
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size     5565, 1665958 req, miss ratio 0.3448, byte miss ratio 0.3448
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size    18551, 1665958 req, miss ratio 0.3080, byte miss ratio 0.3080
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size    37102, 1665958 req, miss ratio 0.2601, byte miss ratio 0.2601
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size    74204, 1665958 req, miss ratio 0.1891, byte miss ratio 0.1891
result/tencentBlock.ns22120.oracleGeneral.zst S3FIFO-d cache size   148408, 1665958 req, miss ratio 0.1210, byte miss ratio 0.1210
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      185, 1665958 req, miss ratio 0.5928, byte miss ratio 0.5928
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size      556, 1665958 req, miss ratio 0.5952, byte miss ratio 0.5952
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     1855, 1665958 req, miss ratio 0.3724, byte miss ratio 0.3724
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size     5565, 1665958 req, miss ratio 0.3375, byte miss ratio 0.3375
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    18551, 1665958 req, miss ratio 0.2746, byte miss ratio 0.2746
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    37102, 1665958 req, miss ratio 0.2228, byte miss ratio 0.2228
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size    74204, 1665958 req, miss ratio 0.1583, byte miss ratio 0.1583
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.01-SLRU cache size   148408, 1665958 req, miss ratio 0.1149, byte miss ratio 0.1149
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      185, 1665958 req, miss ratio 0.3879, byte miss ratio 0.3879
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size      556, 1665958 req, miss ratio 0.3642, byte miss ratio 0.3642
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     1855, 1665958 req, miss ratio 0.3464, byte miss ratio 0.3464
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size     5565, 1665958 req, miss ratio 0.3276, byte miss ratio 0.3276
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    18551, 1665958 req, miss ratio 0.2792, byte miss ratio 0.2792
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    37102, 1665958 req, miss ratio 0.2321, byte miss ratio 0.2321
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size    74204, 1665958 req, miss ratio 0.1667, byte miss ratio 0.1667
result/tencentBlock.ns22120.oracleGeneral.zst              WTinyLFU-w0.10-SLRU cache size   148408, 1665958 req, miss ratio 0.1214, byte miss ratio 0.1214
